7.414931634555625806e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.781673333478370580e+01,7.683334497887254599e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.309919546587146044e+01,6.386603009341160941e+01,7.735061706472525600e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.196774636177991624e+01,6.341576588095236389e+01,7.136733345288483576e+01,7.734467597459456556e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.250873188621292798e+01,6.705557976619208205e+01,6.777677451129849828e+01,7.262948197756441004e+01,7.733788277591926885e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.549144377972372411e+01,6.679103241757279363e+01,6.480144230028405161e+01,6.379472943526157280e+01,7.407547790316237979e+01,7.733003998431573223e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.618943740265785891e+01,7.108173642050326180e+01,6.738299596415728843e+01,6.123841065240898729e+01,6.974140175021642563e+01,7.440063638659864864e+01,7.732088398109472394e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.415032144389017787e+01,6.716552892261816510e+01,6.770826572356193651e+01,5.952158986652459305e+01,6.146341654690789369e+01,7.430542308425989972e+01,7.483983420328324598e+01,7.731005479962013283e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.844165720440093992e+01,6.541282683014260613e+01,6.760281885359161436e+01,5.629807357178548699e+01,5.977215757273263108e+01,6.571050819668575116e+01,7.397170279593392195e+01,7.524562093327077150e+01,7.729704768220652511e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.302883146706555806e+01,7.126306467512186771e+01,6.884608869151338695e+01,6.256892690821084102e+01,5.786422215517988832e+01,5.910509268639710001e+01,7.364586857156348287e+01,7.292212744361003729e+01,7.589190000875954922e+01,7.728113214102340578e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.507952789503318058e+01,6.788894078101482421e+01,6.208236564063981433e+01,6.599341835814102808e+01,5.603330219426943160e+01,5.583169027667644713e+01,6.307839016220778205e+01,7.350984282814272319e+01,7.187093606864746675e+01,7.668129149770170727e+01,7.726120989017216800e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.568442363192193056e+01,6.283919268711761674e+01,6.519378677054078253e+01,6.881503458281073904e+01,5.738009889656878926e+01,5.607626804231171747e+01,5.591370636298994157e+01,7.169704012972236740e+01,7.219327855863622290e+01,7.155027967681789391e+01,7.733697949036663033e+01,7.723555003107537686e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
