7.034694549043982192e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.535651593930484182e+01,7.037514819476578509e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.594068049303594137e+01,7.140641513988352074e+01,6.910892584353202039e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.004598049800432591e+01,7.062393190641705587e+01,6.927269739896988199e+01,7.067597704090894695e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.220030466473728126e+01,6.205405556499433573e+01,6.898394241344496436e+01,7.292001360272989530e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.353458226049897917e+01,6.460240096823788747e+01,6.944865166173498494e+01,7.388062683121729890e+01,7.040557720729738378e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.993257731525628174e+01,6.744183707744264211e+01,7.031609024960738452e+01,6.505361365308644395e+01,7.201859020918976739e+01,7.081665050659468363e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.348709242219830173e+01,7.154504724217417788e+01,7.003871029612729160e+01,6.645971051258877083e+01,6.793419154697981810e+01,6.645854446946731287e+01,7.694468614045989341e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.801296279854392424e+01,6.867580053283089114e+01,6.309760406701069257e+01,7.028448784377393110e+01,6.856605643886055645e+01,7.005945538645997317e+01,7.102244026288299494e+01,7.690712953919923223e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.306757734328655829e+01,6.522802627291966360e+01,6.583187797139166264e+01,6.994352419812464916e+01,7.060236409052582474e+01,7.072265474163454257e+01,6.458912671292813457e+01,7.230181996182975013e+01,7.688530860065974082e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
