pav,flow(veh/hr),speed(mph),density(veh/mile)
0.8,900.0,3.50967796015,190.96711944
0.571428571429,1260.0,4.46737170791,190.324058419
0.75,1440.0,6.43855861123,189.509460136
0.833333333333,2160.0,8.94389738997,188.731963817
0.666666666667,2160.0,10.9647398092,188.580208598
0.875,2880.0,11.3722931009,188.898434159
0.8125,2880.0,12.2732852121,189.08202885
0.857142857143,2520.0,12.0141342291,189.881145283
0.615384615385,2340.0,12.086135696,189.95127807
0.941176470588,3060.0,13.0120506099,189.407302649
0.642857142857,2520.0,14.1454782137,191.340792287
0.571428571429,2520.0,14.6221785908,189.132209317
0.944444444444,3240.0,14.6893122716,189.08768973
1.0,3240.0,14.0763402055,189.294117647
0.941176470588,3060.0,13.7787558948,189.688739286
1.0,3420.0,14.5265894158,189.294117647
1.0,3600.0,15.2776119834,189.294117647
1.0,2880.0,12.5579863152,189.294117647
1.0,1980.0,7.32489537942,189.294117647
1.0,1620.0,6.13010244912,189.294117647
1.0,1980.0,6.9530994374,189.294117647
1.0,2520.0,10.1563776645,189.294117647
1.0,3060.0,13.1458212773,189.294117647
0.95,3600.0,14.3784218684,189.292618241
1.0,3600.0,15.7277880344,189.294117647
1.0,3780.0,16.376822849,189.294117647
0.95,3600.0,16.998660026,188.930392739
0.95,3600.0,17.5874509874,189.611937396
1.0,3960.0,18.2633153306,189.294117647
0.9,3600.0,18.5743001798,190.126614804
1.0,4140.0,19.0821938704,189.294117647
0.954545454545,3960.0,19.4685701661,189.600258177
1.0,4140.0,19.7715445547,189.294117647
1.0,4140.0,20.0583743551,189.294117647
1.0,4320.0,20.4462383674,189.294117647
1.0,4140.0,20.8882699628,189.294117647
1.0,4320.0,21.1734846888,189.294117647
0.95652173913,4140.0,21.4147890743,189.349044114
1.0,4320.0,21.6087049246,189.294117647
1.0,4320.0,21.9059571309,189.294117647
1.0,4320.0,22.2725521352,189.294117647
0.958333333333,4320.0,22.5061040256,189.416119782
1.0,4320.0,23.1163017791,189.294117647
1.0,4500.0,24.0452548052,189.294117647
0.885714285714,6300.0,25.8499174371,179.277338192
0.975609756098,7380.0,38.7735032463,146.534173898
0.882352941176,6120.0,44.8837927451,118.795880352
0.897435897436,7020.0,43.9146352205,135.42575216
0.904761904762,7560.0,39.8760056262,148.604493042
0.904761904762,7560.0,31.8371475026,162.929444422
0.909090909091,5940.0,19.3005474737,183.280898291
0.931034482759,5220.0,11.1589399831,189.484166692
0.857142857143,5040.0,11.0064467939,189.401268983
0.814814814815,4860.0,11.5318620687,189.763912197
0.9375,5760.0,12.1526448297,189.146937615
1.0,6120.0,12.4363381237,189.294117647
0.96875,5760.0,12.4150886104,189.439897749
1.0,5940.0,12.4195953786,189.294117647
1.0,6120.0,12.665632479,189.294117647
0.969696969697,5940.0,13.0083149143,189.162875193
0.838709677419,5580.0,13.5689770023,189.579029427
0.942857142857,6300.0,13.7309366708,189.298508908
1.0,6660.0,14.2350007531,189.294117647
1.0,6840.0,14.4678185963,189.294117647
1.0,6660.0,14.5500106903,189.294117647
1.0,6660.0,14.6675969952,189.294117647
0.945945945946,6660.0,14.8580959685,189.480060188
0.973684210526,6840.0,14.9963317751,189.22281012
1.0,6840.0,15.1931039766,189.294117647
0.918918918919,6660.0,15.5340375829,189.451663278
0.888888888889,6480.0,16.1825063306,189.05877939
0.894736842105,6840.0,16.654231178,189.729516917
1.0,7560.0,17.0698905584,189.294117647
1.0,7560.0,17.4676018518,189.294117647
1.0,7560.0,17.4239629333,189.294117647
1.0,7740.0,17.429330836,189.294117647
1.0,7560.0,17.2785965968,189.294117647
1.0,7740.0,17.2614493089,189.294117647
1.0,7740.0,17.2018722791,189.294117647
1.0,7560.0,17.2640867202,189.294117647
1.0,7560.0,17.5908184234,189.294117647
1.0,7740.0,17.7905345387,189.294117647
1.0,7920.0,18.0665066334,189.294117647
1.0,7740.0,18.2140270031,189.294117647
1.0,7920.0,18.5292988606,189.294117647
1.0,8280.0,18.6944946917,189.294117647
1.0,7920.0,18.7865373368,189.294117647
1.0,8100.0,18.9306484972,189.294117647
1.0,8100.0,18.9433237095,189.294117647
1.0,7920.0,19.1626857015,189.294117647
1.0,8280.0,19.3066670185,189.294117647
1.0,8100.0,19.4921269632,189.294117647
1.0,8100.0,19.9782567627,189.294117647
1.0,7740.0,22.4456159228,188.229511358
1.0,7740.0,27.732181392,176.86539132
1.0,1080.0,4.19903522828,189.294117647
0.833333333333,1080.0,4.02332126392,190.711458968
0.5,1080.0,4.33070856269,189.466476755
1.0,1620.0,5.26911277725,189.294117647
0.8,900.0,3.52744207038,188.319405186
0.285714285714,1260.0,5.71841116948,188.962790669
1.0,1440.0,5.00037191195,189.294117647
0.857142857143,1260.0,5.67151459406,188.630672291
1.0,2340.0,7.33812766786,189.294117647
0.727272727273,1980.0,3.19948590999,190.238370962
0.888888888889,1620.0,3.10625733238,189.067009059
0.777777777778,1620.0,3.02947885388,190.042688125
0.8,1800.0,2.94547455708,188.708609339
0.5,1080.0,2.91332266283,190.663431979
1.0,1080.0,3.47239720573,189.294117647
0.857142857143,1260.0,4.56568639016,188.519596331
0.5,1440.0,6.70273645694,189.819905284
0.833333333333,2160.0,9.47437390752,189.497138434
0.615384615385,2340.0,11.6018979348,189.757028749
0.538461538462,2340.0,12.7631919841,188.458059554
0.615384615385,2340.0,12.811965149,191.107838535
0.454545454545,1980.0,11.9351634217,186.54869006
0.714285714286,2520.0,11.7397302399,187.869019414
0.692307692308,2340.0,11.8200125282,188.72784324
0.9375,2880.0,13.6811092764,188.679566289
0.6,2700.0,15.8940780744,188.846266534
0.952380952381,3780.0,14.7033511032,188.693941445
0.842105263158,3420.0,7.1932150216,187.91633745
0.9375,2880.0,5.29762770603,189.596914304
0.8,2700.0,5.40752678272,189.63859027
0.944444444444,3240.0,5.6304677139,188.754493834
0.941176470588,3060.0,5.62846950223,189.364116391
0.846153846154,2340.0,5.1737275576,189.250111216
0.888888888889,1620.0,5.66380043475,189.436790347
1.0,1620.0,5.7188487281,189.294117647
0.625,1440.0,6.76119112782,187.32553357
0.545454545455,1980.0,10.2579641879,187.365890415
0.875,2880.0,13.4745201363,190.003352068
0.882352941176,3060.0,15.1816428718,189.751564953
0.533333333333,2700.0,15.9663161719,189.472781852
0.666666666667,2700.0,16.5363817527,189.888736507
0.6,2700.0,17.2658684888,188.275279062
0.833333333333,3240.0,17.9776988866,189.073142595
0.789473684211,3420.0,18.4643712248,189.422296737
0.6875,2880.0,19.0065870281,189.827713156
0.85,3600.0,19.8782410265,190.178105237
0.588235294118,3060.0,20.3951446739,189.917119758
0.914285714286,6300.0,30.4692884664,153.968792664
0.853658536585,7380.0,35.9697464962,151.561762888
0.897435897436,7020.0,32.5689243996,161.694909226
1.0,5760.0,17.0498548015,188.163704714
1.0,4680.0,8.75033312268,189.294117647
0.92,4500.0,9.17881890395,189.882453189
0.962962962963,4860.0,9.56761497343,189.584444406
1.0,4860.0,9.75973657778,189.294117647
0.961538461538,4680.0,9.67144010523,189.637599756
0.961538461538,4680.0,9.34327984508,189.295338356
1.0,4860.0,9.2123063935,189.294117647
0.96,4500.0,9.49215338276,189.506174999
0.925925925926,4860.0,9.52704210075,188.822832778
0.925925925926,4860.0,9.68328001345,189.23730178
0.964285714286,5040.0,10.3539693938,189.527766161
0.851851851852,4860.0,10.7775686443,189.913051693
1.0,5400.0,10.7046003439,189.294117647
1.0,5040.0,10.6347077301,189.294117647
0.933333333333,5400.0,10.729269068,189.591216232
0.965517241379,5220.0,10.7590279071,189.030611155
1.0,5220.0,10.5138703106,189.294117647
1.0,5400.0,10.965212289,189.294117647
1.0,5760.0,11.6814007954,189.294117647
0.9375,5760.0,12.0263514754,189.034794266
0.967741935484,5580.0,12.1674272377,189.348843437
0.969696969697,5940.0,12.2352335342,189.332396365
1.0,5940.0,12.5122963767,189.294117647
0.903225806452,5580.0,12.6561073139,188.837395805
0.935483870968,5580.0,12.3624180456,189.361840724
0.9375,5760.0,12.5361113072,189.108407886
0.972222222222,6480.0,13.8364811381,189.375937296
0.944444444444,6480.0,14.7341778988,189.42460242
0.916666666667,6480.0,14.8127660246,189.384050384
0.882352941176,6120.0,14.6614550072,189.222146109
0.911764705882,6120.0,14.5854768429,189.385260072
0.885714285714,6300.0,14.7113554632,183.735769884
0.944444444444,6480.0,14.7266153439,189.497725465
0.885714285714,6300.0,14.9207587247,189.622544099
0.916666666667,6480.0,15.1382563942,188.975917093
0.918918918919,6660.0,15.7266514275,189.470258808
0.891891891892,6660.0,16.7332547619,186.998119293
0.894736842105,6840.0,17.016163359,189.426665723
0.9,7200.0,17.7734162704,189.689261721
0.975609756098,7380.0,17.8117159636,189.137020224
0.97619047619,7560.0,17.4128970225,189.405167838
1.0,7560.0,17.3913370143,189.294117647
1.0,7560.0,17.2330461875,189.294117647
0.837837837838,6660.0,17.0765557807,189.415411146
0.95,7200.0,17.1263438305,189.297959989
1.0,7560.0,17.3170539998,189.294117647
1.0,7740.0,17.7742136896,189.294117647
1.0,7740.0,18.0385629632,189.294117647
0.976744186047,7740.0,18.4060192281,189.443466077
0.976744186047,7740.0,18.682480529,189.304727612
0.977777777778,8100.0,18.8508484337,188.800864063
0.926829268293,7380.0,19.1674920826,189.436281429
0.90243902439,7380.0,19.3235139481,189.087447844
0.9,7200.0,19.3028230744,189.442215903
1.0,8280.0,19.1287303832,189.294117647
1.0,7920.0,19.162443199,189.294117647
1.0,8280.0,19.3053110904,189.294117647
1.0,8280.0,19.4054755625,189.294117647
1.0,8100.0,19.2769004643,189.294117647
1.0,8280.0,19.9226293215,189.294117647
1.0,8460.0,20.4521717317,189.294117647
1.0,8460.0,20.7177897513,189.294117647
1.0,8460.0,20.8648881297,189.294117647
1.0,8820.0,20.9909219652,189.294117647
1.0,8280.0,20.9320524657,189.294117647
1.0,8820.0,21.0360171522,189.294117647
0.5,1080.0,1.79675749903,192.166514048
0.5,1080.0,1.79709437343,186.595836987
0.833333333333,1080.0,1.87873106851,188.495840195
1.0,1080.0,1.89784719902,189.294117647
1.0,1260.0,1.93538055611,189.294117647
1.0,1080.0,1.92367243902,189.294117647
1.0,1260.0,1.94265659405,189.294117647
0.833333333333,1080.0,1.93229311758,190.562950872
0.777777777778,1620.0,2.59740396861,190.547941937
1.0,1800.0,3.27485901751,189.294117647
0.7,1800.0,3.22524560825,189.628958685
0.909090909091,1980.0,3.16129181484,189.7841822
0.666666666667,1620.0,3.02699335298,190.759672058
1.0,1800.0,3.05661303105,189.294117647
0.857142857143,1260.0,3.2354209542,189.726354614
1.0,2160.0,5.59834125182,189.294117647
0.8,1800.0,3.23051949906,190.54904391
0.454545454545,1980.0,3.97127657101,188.939778395
1.0,2340.0,4.39980771425,189.294117647
0.692307692308,2340.0,4.29627467827,188.346829289
0.5,2160.0,4.28124840885,188.724125766
0.846153846154,2340.0,4.23250261633,188.574991528
0.846153846154,2340.0,4.32679861301,188.793921723
0.846153846154,2340.0,4.36378868683,189.528664878
0.857142857143,2520.0,4.4859815905,189.942885025
0.785714285714,2520.0,4.56071390844,190.344220455
0.933333333333,2700.0,5.05928898227,189.179386454
0.941176470588,3060.0,5.31048973383,189.013916872
0.8125,2880.0,5.7644526059,189.445888561
0.8125,2880.0,5.56645201293,188.702076545
0.6875,2880.0,5.53063082718,189.674160935
0.75,2880.0,5.62925678475,189.563088056
0.75,2880.0,5.77689298518,190.077116116
1.0,2880.0,5.57604513926,189.294117647
0.636363636364,1980.0,5.71391927152,188.876654015
0.714285714286,2520.0,8.99296783339,187.17240753
0.631578947368,3420.0,11.9018420889,187.905216658
0.863636363636,3960.0,7.11090913455,188.523400004
0.588235294118,3060.0,7.06832888192,187.199211121
0.894736842105,3420.0,6.9901459473,189.450495792
0.9,3600.0,6.70612597315,189.337737182
0.777777777778,3240.0,6.8129173919,188.834686627
0.588235294118,3060.0,6.76409427505,189.103747151
0.9,3600.0,6.62389374742,189.497769842
0.85,3600.0,7.3616189375,189.517702673
0.913043478261,4140.0,8.37012206656,189.178998669
0.666666666667,3780.0,8.39784757207,188.97939317
0.818181818182,3960.0,7.95419565743,190.282810405
0.684210526316,3420.0,7.78796314767,188.241829161
0.809523809524,3780.0,7.87363229022,189.597316564
0.631578947368,3420.0,7.728705537,189.473828828
0.714285714286,3780.0,8.07445177491,187.444617209
0.681818181818,3960.0,8.59600659121,188.779673683
0.916666666667,4320.0,9.29128616046,189.063566193
0.846153846154,4680.0,9.89340537016,188.626205758
0.88,4500.0,9.8199746157,189.23606525
0.888888888889,4860.0,10.0367374788,189.974037545
0.846153846154,4680.0,9.8464996947,189.628453706
0.782608695652,4140.0,9.08796106462,189.021542494
0.96,4500.0,9.33106257953,189.729974489
0.652173913043,4140.0,9.66544235091,187.984671976
0.791666666667,4320.0,9.27105927517,189.466387698
0.875,4320.0,9.59228222818,189.447252888
0.777777777778,4860.0,10.7470329594,189.086409152
0.625,4320.0,11.1022030925,190.102923611
0.72,4500.0,10.6931020068,188.992851615
0.807692307692,4680.0,10.5875529477,189.280821727
0.888888888889,4860.0,10.6314528519,189.168378001
0.777777777778,4860.0,11.0561590883,189.506853867
0.851851851852,4860.0,10.3911372824,189.738378557
0.925925925926,4860.0,10.5318645246,189.876443467
0.75,5040.0,11.8572113992,189.671880494
0.821428571429,5040.0,12.1778314718,188.818927453
0.866666666667,5400.0,11.6826572011,189.467457062
0.862068965517,5220.0,12.2419709677,189.830485261
1.0,5940.0,12.2497361559,189.294117647
1.0,6300.0,12.7374503814,189.294117647
0.9375,5760.0,12.6422828548,189.753442501
0.967741935484,5580.0,11.9575987151,189.546932856
1.0,6120.0,12.6494703519,189.294117647
0.944444444444,6480.0,14.4551645583,189.542947018
1.0,6840.0,15.2034724056,189.294117647
0.944444444444,6480.0,14.9608703923,189.238772684
0.914285714286,6300.0,14.3813861591,189.094259246
0.972222222222,6480.0,14.9048434225,189.475794437
0.888888888889,6480.0,14.8752651707,189.757939043
1.0,6480.0,14.1562842213,189.294117647
0.945945945946,6660.0,15.244909932,189.534936885
0.972972972973,6660.0,14.9027066514,189.087523351
1.0,7560.0,16.9102448922,189.294117647
1.0,7920.0,18.3323430237,189.294117647
0.952380952381,7560.0,18.2064190827,189.096473461
0.948717948718,7020.0,17.17433775,189.370018619
1.0,7380.0,16.8308925653,189.294117647
0.976744186047,7740.0,17.8228209515,189.120118064
0.861111111111,6480.0,17.543179318,189.247492334
0.975,7200.0,16.4136912161,189.072509551
0.951219512195,7380.0,17.7732444512,189.391364082
0.951219512195,7380.0,18.0805004731,189.488921788
0.815789473684,6840.0,19.2305963779,177.263404604
0.951219512195,7380.0,19.3386612245,183.57944562
0.904761904762,7560.0,19.3921009301,188.760038429
0.953488372093,7740.0,19.0603764733,189.464550163
0.875,7200.0,19.4416609265,189.132051836
0.925,7200.0,19.0038552838,188.711242346
0.90243902439,7380.0,19.2518877907,184.056140285
0.926829268293,7380.0,18.9049077997,189.250134673
0.875,7200.0,19.5622632809,188.783162955
0.93023255814,7740.0,20.1954894077,189.1278496
0.977777777778,8100.0,20.7761344796,189.397760439
1.0,8460.0,20.9853895942,189.294117647
1.0,8640.0,21.2637265352,189.294117647
0.906976744186,7740.0,21.7560208754,186.80028464
0.906976744186,7740.0,21.5088334542,187.041207573
1.0,8460.0,20.8751342893,189.294117647
1.0,8640.0,21.5413562524,189.294117647
1.0,8640.0,22.0734560611,189.294117647
0.95652173913,8280.0,22.6243859539,189.443651387
0.979166666667,8640.0,23.0750739721,188.197438278
1.0,8460.0,23.2584846567,187.872701785
0.883720930233,7740.0,23.3105766259,185.15079587
0.853658536585,7380.0,23.0776624662,187.490624656
1.0,8820.0,22.3700280498,189.294117647
1.0,8820.0,22.8966285659,189.294117647
1.0,8820.0,23.1949797237,189.294117647
1.0,5760.0,49.7623649305,117.522418439
1.0,2880.0,23.9621155091,182.077718035
1.0,1080.0,3.24064860167,189.294117647
1.0,1080.0,3.99694837691,189.294117647
1.0,1260.0,4.37535684728,189.294117647
1.0,1260.0,4.74072391841,189.294117647
1.0,1440.0,4.52583832572,189.294117647
1.0,1260.0,4.83353738372,189.294117647
1.0,1440.0,4.89115374645,189.294117647
1.0,1620.0,5.50739078448,189.294117647
1.0,1620.0,6.40899541489,189.294117647
1.0,1980.0,7.15138211967,189.294117647
1.0,1980.0,7.57861591896,189.294117647
1.0,1980.0,7.26213547876,189.294117647
1.0,1440.0,5.35847730296,189.294117647
1.0,1080.0,3.59312356612,189.294117647
1.0,1260.0,4.15392981131,189.294117647
1.0,1620.0,6.05477878451,189.294117647
1.0,2160.0,8.50967315273,189.294117647
1.0,2700.0,10.7016154385,189.294117647
1.0,2520.0,10.7758587001,189.294117647
0.944444444444,3240.0,10.746687007,188.774551159
0.866666666667,2700.0,9.44157050808,189.847207181
0.933333333333,2700.0,10.601748034,189.913176223
0.882352941176,3060.0,5.65702726802,190.147222795
1.0,3420.0,5.996143024,189.294117647
1.0,3780.0,7.2509259422,189.294117647
1.0,2880.0,12.5509879975,189.294117647
0.894736842105,3420.0,6.29993026924,190.071459925
1.0,3240.0,5.86169334121,189.294117647
1.0,3240.0,5.98615058431,189.294117647
1.0,3600.0,8.93233984391,189.294117647
1.0,2160.0,7.81213958092,189.294117647
1.0,1800.0,6.62951862887,189.294117647
1.0,1980.0,7.76962731657,189.294117647
1.0,2700.0,10.4670820541,189.294117647
1.0,2880.0,6.35564994022,189.294117647
1.0,3060.0,6.09532235771,189.294117647
0.928571428571,2520.0,11.1649454503,190.086083349
0.869565217391,4140.0,13.8617862693,179.462002908
1.0,3780.0,7.00243060228,189.294117647
1.0,2700.0,11.4427853806,189.294117647
0.941176470588,3060.0,14.0571110591,188.83476312
0.913043478261,4140.0,9.42973903487,188.995214561
0.961538461538,4680.0,10.3252418896,189.568819384
1.0,4140.0,7.46961006631,189.294117647
1.0,3960.0,7.27473737156,189.294117647
1.0,3780.0,7.4276579706,189.294117647
0.95,3600.0,6.91588399647,189.74193948
1.0,3600.0,7.14626134691,189.294117647
1.0,3960.0,7.32297819069,189.294117647
1.0,4140.0,7.49923076883,189.294117647
1.0,3960.0,7.62150441348,189.294117647
0.95652173913,4140.0,7.90640173205,189.688927962
0.961538461538,4680.0,10.0250828898,189.627929751
0.821428571429,5040.0,14.6791725352,187.957842773
0.9,5400.0,20.8802081008,175.823679818
1.0,5040.0,37.1438245613,130.310526268
1.0,6300.0,51.0918336827,124.320055411
1.0,6120.0,57.8678883157,107.240440448
1.0,5760.0,61.8330882499,95.2774200351
1.0,6300.0,62.7321602414,99.6208836183
1.0,6840.0,57.3050008418,120.69093117
1.0,5940.0,52.7179575646,117.572752905
1.0,6120.0,48.7376571225,121.942391908
1.0,5760.0,45.0418106216,131.260577672
1.0,5760.0,44.0499458533,122.862844748
1.0,5400.0,42.630425391,124.219027278
1.0,5940.0,43.8783583002,124.225317795
1.0,5760.0,43.7857479245,128.62346663
1.0,5940.0,45.5149468995,127.894816701
1.0,5580.0,47.9413092137,119.714118064
1.0,6480.0,48.9760621367,129.359456408
1.0,6120.0,48.4983860217,123.829478497
1.0,6120.0,49.1421223215,123.235835557
1.0,6480.0,51.4094855413,131.027039924
1.0,6120.0,52.2666941498,119.558603352
1.0,6660.0,51.8802848043,129.186435689
1.0,5400.0,59.4788858845,92.5140333236
1.0,6300.0,62.5808705183,102.05025405
1.0,6660.0,66.325726383,101.681298403
1.0,6300.0,67.8738610557,94.0778018627
1.0,6840.0,70.7706084847,96.9980833529
1.0,6120.0,71.2440816598,87.4981383164
1.0,6660.0,72.0399031715,91.7704725036
1.0,6660.0,73.7945797625,92.6376010259
1.0,6480.0,72.7407382032,89.5947598177
1.0,6480.0,74.3276072567,85.6786721784
1.0,6840.0,73.389624767,94.6076632297
1.0,6300.0,72.0761162763,90.0202981789
1.0,6660.0,75.3169355579,88.7727488582
1.0,6840.0,74.735695476,90.483227981
1.0,6300.0,71.9571027749,89.118201901
1.0,6480.0,73.7470152242,89.5837757345
1.0,6840.0,75.5810479845,90.9231303824
1.0,6840.0,76.0838774227,89.2598189441
1.0,6480.0,75.3533984764,87.0233233358
1.0,6840.0,76.332921436,89.7704700581
1.0,7020.0,76.6717566883,89.1616998618
1.0,6660.0,74.9292704957,91.6726336637
1.0,6480.0,77.0136730889,84.1409251547
1.0,6840.0,77.0136730889,86.7973719632
1.0,7020.0,77.0136730889,92.5445134704
1.0,6660.0,76.2785205699,88.0415674939
0.666666666667,1080.0,3.82946322993,189.198796232
0.833333333333,1080.0,4.04110969444,189.508207378
1.0,1440.0,4.59140406071,189.294117647
1.0,1260.0,4.79851042645,189.294117647
1.0,1260.0,4.38558278185,189.294117647
0.571428571429,1260.0,5.08072609389,187.047644764
0.5,1080.0,4.70307070598,187.266384593
0.428571428571,1260.0,5.34828370529,189.256403748
0.9,1800.0,6.38598621586,189.766048023
1.0,1800.0,7.07401238931,189.294117647
0.8,1800.0,7.72033571208,190.073095799
1.0,2160.0,7.63109229557,189.294117647
0.428571428571,1260.0,6.36244709937,187.359053784
0.666666666667,1080.0,3.72025997695,190.648921258
0.8,900.0,3.50967796015,190.96711944
0.571428571429,1260.0,4.46737170791,190.324058419
0.75,1440.0,6.43855861123,189.509460136
0.833333333333,2160.0,8.94389738997,188.731963817
0.666666666667,2160.0,10.9647398092,188.580208598
0.875,2880.0,11.3722931009,188.898434159
0.8125,2880.0,12.2732852121,189.08202885
0.857142857143,2520.0,12.0141342291,189.881145283
0.615384615385,2340.0,12.086135696,189.95127807
0.941176470588,3060.0,13.0120506099,189.407302649
0.642857142857,2520.0,14.1454782137,191.340792287
0.571428571429,2520.0,14.6221785908,189.132209317
0.944444444444,3240.0,14.6837747102,189.08768973
1.0,3240.0,14.0736763649,189.294117647
1.0,3240.0,13.797016957,189.294117647
1.0,3420.0,14.6298992916,189.294117647
1.0,3420.0,15.1916049377,189.294117647
1.0,3060.0,12.3991149766,189.294117647
1.0,1800.0,7.12953388212,189.294117647
1.0,1800.0,6.1073030483,189.294117647
1.0,1800.0,7.12536444863,189.294117647
1.0,2700.0,10.2979391143,189.294117647
1.0,3060.0,13.1149340738,189.294117647
0.95,3600.0,14.404833229,189.292618241
1.0,3600.0,15.8993370247,189.294117647
1.0,3600.0,16.5800591165,189.294117647
0.95,3600.0,17.06657411,188.826379425
0.952380952381,3780.0,17.5895650906,189.807608144
1.0,3960.0,18.0983317042,189.294117647
