pav,flow(veh/hr),speed(mph),density(veh/mile)
0.4375,2880.0,72.0762576896,33.6246199613
0.315789473684,3420.0,69.8866108703,36.7965925701
0.333333333333,3240.0,66.3448358981,43.2091811184
0.368421052632,3420.0,66.5912050938,46.6221284859
0.235294117647,3060.0,72.6825163646,34.0255386355
0.45,3600.0,67.9208404938,47.081335017
0.45,3600.0,70.7100930781,46.629508473
0.4,3600.0,72.006753517,50.123886973
0.294117647059,3060.0,64.3369410453,34.5745945446
0.263157894737,3420.0,69.4356933299,36.3999705658
0.388888888889,3240.0,66.8638904655,42.8071448263
0.35,3600.0,69.4690867625,43.1197053491
0.235294117647,3060.0,73.0593606725,28.5448251858
0.444444444444,3240.0,74.021797945,35.9885339899
0.35,3600.0,68.5090367302,47.2326514619
0.470588235294,3060.0,71.3058239089,35.8712858638
0.411764705882,3060.0,72.077267174,37.1918712017
0.277777777778,3240.0,72.6663215131,29.1943565814
0.263157894737,3420.0,73.8205837498,42.1487825643
0.444444444444,3240.0,69.9923415398,45.8627949505
0.315789473684,3420.0,74.4392098677,31.5471352854
0.428571428571,3780.0,70.8477089883,52.4357339719
0.277777777778,3240.0,66.4032780942,38.9799726769
0.444444444444,3240.0,68.6180798056,45.6588140311
0.368421052632,3420.0,69.6712925052,47.0163331908
0.315789473684,3420.0,63.872043779,49.6247298267
0.388888888889,3240.0,71.528095805,40.0696269619
0.277777777778,3240.0,70.2476438046,37.8182120378
0.388888888889,3240.0,67.5957454171,43.7430567367
0.368421052632,3420.0,70.1240134302,41.660829328
0.368421052632,3420.0,67.8402605536,43.3461673513
0.315789473684,3420.0,68.3419429512,36.6308911823
0.333333333333,3240.0,69.7276482406,36.7204306128
0.35,3600.0,70.8095712872,41.4350811319
0.368421052632,3420.0,67.7180627012,40.6649299375
0.4,3600.0,69.66021927,47.1815909277
0.368421052632,3420.0,69.4309588526,44.1701734415
0.421052631579,3420.0,72.3327076663,45.399803662
0.409090909091,3960.0,69.0304296349,51.0864091649
0.315789473684,3420.0,69.9555576718,44.8992113049
0.333333333333,3240.0,66.8391138785,39.5175988116
0.421052631579,3420.0,69.9972368744,46.816230391
0.3,3600.0,68.8689057058,43.9366927063
0.277777777778,3240.0,75.0974558,34.5224054016
0.352941176471,3060.0,69.2571664532,41.8560122591
0.222222222222,3240.0,72.5658086181,39.9031422195
0.315789473684,3420.0,64.0576077873,48.2076921631
0.277777777778,3240.0,68.7452677361,33.4923018895
0.352941176471,3060.0,68.2208304876,39.7835878158
0.277777777778,3240.0,54.9788784109,45.3553499056
0.368421052632,3420.0,70.5930045263,42.5974809554
0.352941176471,3060.0,72.5015885828,35.1065835385
0.263157894737,3420.0,72.8889063774,39.8647374146
0.315789473684,3420.0,63.8237278465,44.0379497933
0.235294117647,3060.0,68.7236705421,40.7300669453
0.25,3600.0,70.0728344196,38.9218870153
0.35,3600.0,72.3019315446,39.7192871624
0.352941176471,3060.0,68.9349659316,35.3699813143
0.315789473684,3420.0,71.5032620773,38.241739534
0.388888888889,3240.0,68.2774748711,38.4468915773
0.352941176471,3060.0,73.0852191424,31.4822570596
0.388888888889,3240.0,68.6645709173,43.0348554033
0.3,3600.0,61.2845490559,53.5759949009
0.421052631579,3420.0,70.9238626498,46.2927388843
0.333333333333,3240.0,72.3995810357,38.112439882
0.263157894737,3420.0,68.1515153841,46.6651652474
0.388888888889,3240.0,71.59966654,43.7296553613
0.368421052632,3420.0,69.746257306,44.6195046753
0.388888888889,3240.0,71.0350195585,44.9135655047
0.45,3600.0,64.6399622721,53.6751731357
0.277777777778,3240.0,69.1111996816,41.5329189917
0.294117647059,3060.0,59.7856413724,46.2291540589
0.25,3600.0,70.866613306,34.4586781684
0.473684210526,3420.0,69.4057652758,47.4952881241
0.333333333333,3240.0,66.4431429999,39.7981366092
0.35,3600.0,69.8304955338,48.0906475335
0.368421052632,3420.0,67.9731779706,45.149431834
0.388888888889,3240.0,70.4269235129,42.2501266912
0.35,3600.0,68.0507793878,46.892517191
0.352941176471,3060.0,68.0718367511,37.3876777639
0.352941176471,3060.0,67.9100038567,38.8676463706
0.388888888889,3240.0,72.8763145739,38.3371699952
0.421052631579,3420.0,67.4926266656,49.619700866
0.333333333333,3240.0,72.6093124067,38.4933810508
0.375,2880.0,70.5935327299,36.9338048371
0.222222222222,3240.0,67.6115842204,38.1666731982
0.35,3600.0,69.7867951313,46.1773053881
0.166666666667,3240.0,65.4704509721,43.6917245121
0.411764705882,3060.0,69.0588436442,41.2789269223
0.210526315789,3420.0,70.5894133088,34.4329146362
0.388888888889,3240.0,72.1242563113,38.3081199501
0.3,3600.0,70.803698979,48.4568448331
0.294117647059,3060.0,69.6658031662,35.0243140674
0.1875,2880.0,71.1365266261,28.8048359924
0.294117647059,3060.0,61.9287755545,47.6153399938
0.380952380952,3780.0,71.3071615104,50.7099691793
0.352941176471,3060.0,65.6332085863,40.5647479312
0.368421052632,3420.0,68.6618678581,37.0292574385
0.315789473684,3420.0,63.6780277041,41.4323304709
0.25,3600.0,68.9139266744,35.157045652
0.35,3600.0,73.7762428879,44.3638167991
0.315789473684,3420.0,71.803288187,42.4278509502
0.421052631579,3420.0,71.9837239019,41.3180437798
0.421052631579,3420.0,71.9533367755,44.1858658803
0.222222222222,3240.0,73.1326144201,28.7687868863
0.176470588235,3060.0,73.2168858183,28.4785806959
0.368421052632,3420.0,70.0305683621,43.9897684125
0.333333333333,3240.0,71.5057707139,41.3020549797
0.333333333333,3240.0,69.4899426843,35.2836600929
0.368421052632,3420.0,69.8339006728,43.9717329992
0.277777777778,3240.0,65.0462622086,45.2999383437
0.421052631579,3420.0,71.0501030369,45.0121692455
0.388888888889,3240.0,67.0332708762,46.8428959967
0.352941176471,3060.0,68.2685954012,38.5723587414
0.294117647059,3060.0,68.2424100118,34.8622768858
0.368421052632,3420.0,73.4644441948,40.4201209311
0.4375,2880.0,69.449346168,39.3865966448
0.421052631579,3420.0,67.1999574339,47.0908730176
0.263157894737,3420.0,69.6496842234,38.1267060549
0.333333333333,3240.0,65.3276953822,50.2391499263
0.4,3600.0,68.6685736686,49.6326402349
0.3,3600.0,72.0718146153,36.1412717884
0.277777777778,3240.0,70.3202862372,39.8857538864
0.388888888889,3240.0,69.7367861913,39.2909220232
0.368421052632,3420.0,72.6133497336,45.5342814385
0.277777777778,3240.0,70.4352812229,42.8344442026
0.333333333333,3240.0,70.5484907174,32.7416694905
0.333333333333,3240.0,71.2349053829,34.7939091567
0.277777777778,3240.0,67.7041886591,43.3376683803
0.380952380952,3780.0,70.7196385396,48.7670998981
0.388888888889,3240.0,71.0413512786,40.9121718197
0.266666666667,2700.0,66.1215461931,37.184862344
0.315789473684,3420.0,72.1715707604,37.3377223796
0.277777777778,3240.0,66.9213038662,40.7212449575
0.421052631579,3420.0,69.4933612804,44.8588439468
0.294117647059,3060.0,70.5900539586,35.3415616218
0.388888888889,3240.0,65.2306484911,43.369777195
0.4,3600.0,68.6643749334,45.84520212
0.333333333333,3240.0,70.28609987,44.4450516913
0.473684210526,3420.0,70.3393596568,41.4745053647
0.315789473684,3420.0,70.8974964118,38.9999538941
0.25,3600.0,67.1054492722,43.4066026457
0.263157894737,3420.0,68.1194286975,39.2455618294
0.421052631579,3420.0,73.2792339285,38.8099778667
0.352941176471,3060.0,68.6656880714,41.5934788976
0.35,3600.0,64.7067308382,48.9033136552
0.277777777778,3240.0,66.5174535531,45.4483329244
0.277777777778,3240.0,66.0951449272,38.2729260365
0.333333333333,3240.0,66.419226974,41.5793132323
0.35,3600.0,69.9737451225,51.9959295985
0.294117647059,3060.0,68.6647946485,41.3903354016
0.333333333333,3780.0,71.9763696522,44.6157186378
0.315789473684,3420.0,71.7498496501,36.3441015711
0.45,3600.0,65.4037038036,51.5721566537
0.411764705882,3060.0,66.0107325969,44.3127199399
0.35,3600.0,68.1699503323,51.2146230165
0.421052631579,3420.0,65.1573810279,49.9501794941
0.3125,2880.0,70.400057966,35.0099819679
0.4,3600.0,71.0337707124,45.9449491917
0.294117647059,3060.0,68.7671735205,38.5443424646
0.388888888889,3240.0,72.2035165509,38.0359710957
0.35,3600.0,70.9284320258,38.0318053524
0.222222222222,3240.0,58.7846594991,46.8179693733
0.4,3600.0,70.6163819033,45.2094609047
0.294117647059,3060.0,65.8034394251,38.1176612423
0.333333333333,3780.0,68.7765882223,48.9026286622
0.222222222222,3240.0,67.67922517,38.8463467262
0.235294117647,3060.0,72.7453883155,30.2278441943
0.35,3600.0,64.6700474411,50.0503312598
0.368421052632,3420.0,68.3253793991,48.3993127478
0.333333333333,3240.0,68.3819355768,41.7141260545
0.3,3600.0,75.1381796469,37.8828079307
0.277777777778,3240.0,65.5934803621,39.6369428482
0.352941176471,3060.0,67.1517598923,38.8852712645
0.333333333333,3240.0,68.3574642295,44.4162555218
0.473684210526,3420.0,66.1824658859,47.8156555515
0.428571428571,3780.0,69.9980675235,46.7816070888
0.466666666667,2700.0,71.9556636873,31.7342675291
0.263157894737,3420.0,69.1022675133,36.7718924279
0.368421052632,3420.0,65.1948823681,51.9045162784
0.368421052632,3420.0,71.4301444159,45.8498868298
0.363636363636,3960.0,69.6036843163,52.3213783838
0.333333333333,3240.0,68.6392102483,39.6191874676
0.315789473684,3420.0,74.4076114405,39.8808920725
0.333333333333,3240.0,68.9792332185,43.8047197792
0.337862137862,3336.66666667,46.1414158778,96.4104653416
0.368421052632,3420.0,63.0092653196,52.0599817997
0.285714285714,3780.0,65.9804027526,47.9043109286
0.421052631579,3420.0,9.23121063932,189.925702968
0.35,3600.0,9.35504378857,183.317117268
0.368421052632,3420.0,9.48991521918,183.068218538
0.35,3600.0,9.62263185464,187.665367215
0.52380952381,3780.0,9.77591010611,188.899351335
0.35,3600.0,9.87169955367,188.440190654
0.368421052632,3420.0,9.89082238937,190.721735264
0.333333333333,3780.0,9.92162716198,188.231430576
0.368421052632,3420.0,10.0121864314,187.436694361
0.3,3600.0,10.0635867187,182.573832965
0.421052631579,3420.0,66.2928436359,44.7824494604
0.35,3600.0,10.2734971196,181.823208162
0.3,3600.0,10.4262170172,185.375485826
0.263157894737,3420.0,10.6261443955,186.095827959
0.318181818182,3960.0,10.8037663695,188.596567108
0.409090909091,3960.0,10.9888736599,188.103068095
0.380952380952,3780.0,11.193843554,188.149148158
0.363636363636,3960.0,11.3050667672,187.683178286
0.333333333333,3780.0,11.4779418826,189.505943925
0.2,3600.0,11.6372648942,173.876985887
0.318181818182,3960.0,11.8810040589,177.515219089
0.375,2880.0,70.9810955938,37.2617111026
0.333333333333,3780.0,12.0790624032,179.41190468
0.304347826087,4140.0,12.3166912812,177.059061103
0.363636363636,3960.0,12.5702639865,178.584461627
0.190476190476,3780.0,12.7348341254,162.191063082
0.478260869565,4140.0,12.8718386611,181.465459785
0.44,4500.0,13.0359222365,174.130315211
0.272727272727,3960.0,13.1989202337,175.116693665
0.416666666667,4320.0,13.3131358923,183.825255034
0.260869565217,4140.0,13.3417236834,174.166899851
0.375,4320.0,13.3952337587,181.18753368
0.333333333333,3780.0,66.137614019,55.1550307843
0.391304347826,4140.0,13.5487967892,181.185055363
0.4,4500.0,13.6875232585,184.383463361
0.272727272727,3960.0,13.7900861644,173.962107224
0.416666666667,4320.0,13.9589461634,184.822559964
0.190476190476,3780.0,14.0240669796,169.649494094
0.173913043478,4140.0,14.1071015873,166.245294136
0.347826086957,4140.0,14.3593057475,175.644771106
0.36,4500.0,14.4001501476,180.123411876
0.333333333333,4320.0,14.5651003816,187.214156746
0.142857142857,3780.0,14.6677663674,168.183612464
0.263157894737,3420.0,67.483190115,47.7641782113
0.4,4500.0,14.7321536211,181.139454543
0.333333333333,4320.0,14.8407529265,174.232762739
0.36,4500.0,14.9353887394,176.731224784
0.333333333333,4320.0,15.0328533218,184.865932478
0.304347826087,4140.0,15.054278668,171.526814823
0.384615384615,4680.0,15.2674448393,180.649645909
0.260869565217,4140.0,15.2499175247,165.639123884
0.291666666667,4320.0,15.3997021101,168.389971411
0.333333333333,4320.0,15.973605431,169.395038206
0.272727272727,3960.0,17.433518117,151.139507045
0.388888888889,3240.0,69.9420534041,42.8854563217
0.333333333333,3780.0,22.7192500493,127.651882791
0.1875,2880.0,38.8161193015,67.9134669986
0.380952380952,3780.0,45.2353438121,79.269754514
0.25,3600.0,45.8667525453,72.9672125112
0.333333333333,3240.0,52.523161045,58.7306915212
0.478260869565,4140.0,60.5179511868,68.8475835296
0.263157894737,3420.0,66.8160685608,42.2950923009
0.45,3600.0,69.8691953464,43.5367759783
0.294117647059,3060.0,70.7787437563,41.1567624345
0.2,2700.0,69.3249743158,34.7018845931
0.315789473684,3420.0,68.7151888068,48.1482144094
0.416666666667,4320.0,65.3619182936,65.517250928
0.3125,2880.0,69.7160974501,35.6265694868
0.473684210526,3420.0,69.4836000064,49.2054052185
0.263157894737,3420.0,63.9697241059,48.3385002183
0.35,3600.0,67.5306266039,47.8544125568
0.0833333333333,2160.0,65.7850047523,30.4542456748
0.318181818182,3960.0,65.5033355333,52.6901830853
0.368421052632,3420.0,70.9687140908,48.0041156651
0.388888888889,3240.0,73.6593488644,42.9813069937
0.222222222222,3240.0,67.8532883983,41.9355181281
0.266666666667,2700.0,69.3189481011,37.6582331133
0.315789473684,3420.0,67.7221393355,50.0061160797
0.357142857143,2520.0,71.7202803754,34.8381056726
0.363636363636,3960.0,64.3317724185,57.1172827102
0.409090909091,3960.0,68.472258986,56.9578221067
0.25,3600.0,71.4863466887,48.146078081
0.4375,2880.0,71.1652508661,34.7282946967
0.3125,2880.0,71.1815766036,43.576453473
0.235294117647,3060.0,70.4665949345,43.6931385017
0.3,3600.0,69.6866510869,46.1584408531
0.333333333333,3240.0,70.5005229733,44.572482302
0.333333333333,3780.0,67.9947201795,55.0665356334
0.352941176471,3060.0,69.1286436994,41.2051864133
0.3125,2880.0,69.2301103549,37.4503101365
0.4,3600.0,71.4337353992,47.4836797774
0.5,3600.0,64.161810369,55.8872522012
0.47619047619,3780.0,61.1434439473,53.7522373101
0.333333333333,3780.0,66.6792137303,52.4716040509
0.307692307692,2340.0,69.4308918993,33.7925773836
0.363636363636,3960.0,67.6568106313,49.5708368113
0.357142857143,2520.0,70.1698134386,35.4947595815
0.318181818182,3960.0,61.5693384082,59.9994890271
0.4375,2880.0,71.9476348254,38.9133002263
0.210526315789,3420.0,65.7905500728,48.28244702
0.444444444444,3240.0,69.2002279165,44.0812750108
0.421052631579,3420.0,69.2098131948,46.8400605304
0.25,2880.0,68.8350753593,36.112796865
0.333333333333,3780.0,70.8309580387,48.5884280386
0.352941176471,3060.0,72.8278717804,39.0164880315
0.333333333333,3240.0,70.7392875199,35.1502110148
0.473684210526,3420.0,68.3029361725,46.9875949924
0.294117647059,3060.0,65.1018278929,46.3573069879
0.380952380952,3780.0,66.3983781711,54.4570147966
0.277777777778,3240.0,68.6165954351,45.0937292355
0.263157894737,3420.0,68.5397922272,48.0193753312
0.421052631579,3420.0,68.0434151623,43.9514789735
0.235294117647,3060.0,65.7005026954,44.9210850994
0.4,3600.0,63.995094827,47.1483297394
0.277777777778,3240.0,69.2966278245,47.2751754118
0.478260869565,4140.0,69.9745774593,54.3811323619
0.307692307692,2340.0,70.2568142757,31.8959308861
0.3,3600.0,57.8018227803,56.8393821531
0.352941176471,3060.0,63.5637356175,49.6760494236
0.363636363636,3960.0,67.2406733607,56.293636896
0.235294117647,3060.0,66.9635128849,37.5159301473
0.333333333333,3240.0,69.3662824188,42.4313295704
0.478260869565,4140.0,69.0458737179,52.3574882891
0.263157894737,3420.0,70.3737557753,46.7933095885
0.368421052632,3420.0,68.3807293131,44.2439768961
0.529411764706,3060.0,72.5914738609,37.1108631811
0.3,3600.0,65.8478784199,47.2890067063
0.352941176471,3060.0,68.260374951,46.4594941998
0.35,3600.0,64.7726955641,50.6012393814
0.333333333333,3780.0,60.6876176713,60.4433433856
0.25,2880.0,70.7080646293,38.767796256
0.277777777778,3240.0,68.3173842371,44.0206519646
0.333333333333,2700.0,69.8477776458,37.2465248294
0.277777777778,3240.0,66.4184048555,45.2417082106
0.277777777778,3240.0,67.2043328114,48.4028014362
0.388888888889,3240.0,69.3788824958,40.1806307368
0.25,2880.0,65.4790276126,42.6934301011
0.35,3600.0,67.5665724229,48.7885298982
0.368421052632,3420.0,65.605179245,45.6555508878
0.315789473684,3420.0,64.8082678993,51.7098551939
0.210526315789,3420.0,65.1645092874,51.5485302097
0.210526315789,3420.0,59.0558601559,52.2219214117
0.411764705882,3060.0,66.1190108909,45.6762305402
0.380952380952,3780.0,57.9254222741,61.2176173861
0.285714285714,3780.0,67.0865801579,56.4031759187
0.421052631579,3420.0,70.3913610638,44.1562189466
0.285714285714,2520.0,71.0375010037,29.2494934055
0.444444444444,3240.0,67.4255399513,44.4617544402
0.363636363636,3960.0,65.447564859,59.2081532808
0.333333333333,3240.0,69.2030343806,45.1161107729
0.315789473684,3420.0,65.6324309096,49.7899742494
0.294117647059,3060.0,68.4861676986,46.1795529453
0.391304347826,4140.0,67.8685535615,54.2168631077
0.352941176471,3060.0,68.7144154989,40.9971408628
0.3,3600.0,68.4184159298,50.5224730999
0.473684210526,3420.0,69.3405239395,48.1163174123
0.35,3600.0,69.2810167352,43.3733574159
0.375,2880.0,71.2834117218,39.4285109417
0.3125,2880.0,65.6856459772,42.5215479281
0.3,3600.0,61.2353617641,50.4272440243
0.4,3600.0,64.352283772,55.9379168927
0.294117647059,3060.0,62.7906215172,49.2223715292
0.363636363636,3960.0,57.6685889655,55.4313201618
0.428571428571,3780.0,63.7475629988,61.1310175691
0.4,2700.0,64.1388468265,35.7060356748
0.375,2880.0,65.503369929,35.1184820481
0.315789473684,3420.0,67.6809815296,45.4372965327
0.333333333333,3240.0,67.4956201741,44.8145217756
0.375,2880.0,69.4212389461,34.4575367171
0.333333333333,3780.0,66.7383834294,51.3573744816
0.416666666667,2160.0,71.6750103302,28.2278092405
0.235294117647,3060.0,63.2814478235,46.9022317727
0.227272727273,3960.0,59.6756902677,63.4356097505
0.333333333333,3240.0,71.8468532663,42.0994653413
0.315789473684,3420.0,68.6989361659,47.4688558292
0.277777777778,3240.0,66.0419653093,49.2426258216
0.421052631579,3420.0,63.9771418531,52.978087497
0.294117647059,3060.0,67.3343486962,46.7500352418
0.363636363636,3960.0,65.5719249294,57.4064733538
0.3125,2880.0,66.8626427399,42.0646305967
0.347826086957,4140.0,67.5576089541,59.4406774833
0.25,2880.0,67.969841902,39.375599152
0.4375,2880.0,66.8235674457,42.8841836598
0.333333333333,3240.0,66.6656747165,43.5534841429
0.272727272727,3960.0,65.0688088139,58.0023122028
0.2,2700.0,67.5118602812,33.6010050022
0.4,3600.0,61.674045609,55.4352451387
0.333333333333,2700.0,68.6018703812,37.2293595055
0.333333333333,3780.0,66.1265039275,53.9878583324
0.235294117647,3060.0,63.5041234385,47.387425813
0.25,2880.0,65.5086885148,41.5230544556
0.318181818182,3960.0,66.0939530675,49.3937757767
0.25,3600.0,65.5866400902,52.6243688311
0.411764705882,3060.0,66.6606446595,41.1360295543
0.3,3600.0,61.020596391,55.6385075548
0.333333333333,3780.0,69.3228791858,47.2863456166
0.384615384615,2340.0,69.1611734904,29.9581739758
0.375,4320.0,66.7847027002,62.5737766246
0.266666666667,2700.0,66.0125622367,41.1180002522
0.421052631579,3420.0,68.9017484586,46.4844000242
0.285714285714,3780.0,68.993863641,49.9873983078
0.444444444444,3240.0,70.8236492528,45.9776990132
0.380952380952,3780.0,56.597368948,67.6163709531
0.428571428571,2520.0,73.7561667814,32.9937295385
0.368421052632,3420.0,66.3096565765,49.0185201393
0.3125,2880.0,68.394175765,42.2096634602
0.3,3600.0,67.5276135553,50.3301787303
0.428571428571,3780.0,68.9594912609,49.1032698895
0.277777777778,3240.0,64.5282768871,45.0085557889
0.294117647059,3060.0,63.0690154936,46.2692913074
0.380952380952,3780.0,58.3103551457,58.4595423436
0.235294117647,3060.0,63.0631631964,45.0442645954
0.315789473684,3420.0,59.5249113582,56.6413335236
0.368421052632,3420.0,66.2145228276,52.1727904486
0.375,2880.0,62.1366634398,44.572420063
0.388888888889,3240.0,56.5043621743,55.7000928992
0.25,3600.0,46.5819327306,67.1310639211
0.357142857143,2520.0,40.3298137527,62.353714981
0.3,3600.0,26.1236190388,123.78168824
0.272727272727,1980.0,11.756229332,181.945364684
0.3,1800.0,3.05106575478,192.172255344
0.5,1440.0,3.30538504723,187.408329956
0.272727272727,1980.0,3.67590390115,189.835434241
0.4,1800.0,3.90644001873,187.80184943
0.214285714286,2520.0,65.6266949053,36.2704893418
0.363636363636,1980.0,3.99790953889,187.697392085
0.363636363636,1980.0,4.02094773973,189.854568738
0.416666666667,2160.0,4.05218936408,188.108917249
0.363636363636,1980.0,4.11185027273,192.262050021
0.272727272727,1980.0,4.20371637346,188.867804645
0.454545454545,1980.0,4.35314900392,189.616204693
0.384615384615,2340.0,4.64456348565,188.95043015
0.416666666667,2160.0,4.89553229262,190.564489746
0.230769230769,2340.0,5.08872272367,188.510607958
0.285714285714,2520.0,5.19416256481,192.374090142
0.363636363636,3960.0,66.4066324873,55.7318626153
0.461538461538,2340.0,5.28752872146,188.692799892
0.428571428571,2520.0,5.33440261426,189.886689196
0.230769230769,2340.0,5.39509330819,187.083247143
0.357142857143,2520.0,5.48304210704,188.182110533
0.307692307692,2340.0,5.71664366436,185.51005856
0.285714285714,2520.0,6.0266422994,190.37023823
0.333333333333,2700.0,6.19022132397,188.865172166
0.4,2700.0,6.37650592959,189.252066716
0.3125,2880.0,6.39942299386,189.234947925
0.142857142857,2520.0,6.44946340612,190.460101807
0.375,2880.0,67.4937167216,43.0899046441
0.4375,2880.0,6.47787899833,188.514516607
0.466666666667,2700.0,6.57757399254,187.451475784
0.2,2700.0,6.72730708232,186.852431259
0.611111111111,3240.0,6.95385985253,189.827708345
0.25,2880.0,7.30872251257,187.08882951
0.411764705882,3060.0,7.53076020951,189.097926285
0.352941176471,3060.0,7.67598612529,189.121101294
0.388888888889,3240.0,7.68702589202,188.242840594
0.3125,2880.0,7.65371008762,190.836260402
0.473684210526,3420.0,7.64583904617,187.100879989
0.318181818182,3960.0,61.581734668,53.5319058317
0.25,2880.0,7.73894409875,188.568866163
0.294117647059,3060.0,7.8908311185,187.612055731
0.222222222222,3240.0,8.10024175334,186.917317467
0.294117647059,3060.0,8.40314911022,189.471005422
0.277777777778,3240.0,8.63803830264,187.278454522
0.388888888889,3240.0,8.94147928573,188.617498124
0.210526315789,3420.0,9.12505631011,187.960893566
0.421052631579,3420.0,9.16474221116,191.962851355
0.263157894737,3420.0,9.18526557452,187.020081389
0.222222222222,3240.0,9.17741970288,185.100230277
0.337457593295,3340.66666667,32.2857722192,129.901838033
0.217391304348,4140.0,62.9303565595,64.064751416
0.4,3600.0,63.6685118001,49.2977092935
0.3,3600.0,11.0362951666,176.373472002
0.454545454545,3960.0,11.1536727938,188.42173146
0.363636363636,3960.0,11.3255436584,185.718265765
0.409090909091,3960.0,11.4034178648,182.903907947
0.363636363636,3960.0,11.7027479328,174.390544733
0.318181818182,3960.0,12.0237011796,184.301359524
0.272727272727,3960.0,12.3315111679,180.253888778
0.434782608696,4140.0,12.6261960774,181.573240689
0.391304347826,4140.0,12.9131945708,184.722464105
0.190476190476,3780.0,13.1164302671,187.95033114
0.3125,2880.0,61.4429403733,42.7771580037
