pav,flow(veh/hr),speed(mph),density(veh/mile)
0.952380952381,3780.0,6.79617621024,189.563051517
0.894736842105,3420.0,6.88009082781,189.287625572
0.842105263158,3420.0,6.58796104221,189.24340143
0.944444444444,3240.0,5.86762565455,189.426992058
0.941176470588,3060.0,6.22400150737,189.471955369
0.904761904762,3780.0,8.01021126271,189.195168022
0.9375,2880.0,12.5957895255,189.610718252
0.666666666667,2700.0,6.14899213633,191.061641859
0.833333333333,3240.0,6.58367887266,188.667097932
0.95,3600.0,7.07464073873,189.199181694
0.909090909091,3960.0,8.39422422415,189.474280168
0.76,4500.0,14.368752493,189.306777924
0.714285714286,3780.0,17.7103830449,173.545208242
0.8,3600.0,25.8811635933,123.124148981
0.869565217391,4140.0,30.4937645067,131.64761932
0.958333333333,4320.0,35.3866724737,123.768942121
0.904761904762,3780.0,37.2502072676,103.472573195
0.772727272727,3960.0,39.8585656818,90.6051421392
0.809523809524,3780.0,46.4826793217,75.3016735213
0.863636363636,3960.0,50.2036367111,80.5122822615
0.863636363636,3960.0,53.5337707881,69.1908978222
1.0,4140.0,59.0878226516,70.5014007493
0.904761904762,3780.0,63.4750728878,62.8787734552
0.869565217391,4140.0,64.7823102202,64.9795061497
0.772727272727,3960.0,68.7392996137,55.7361987122
0.826086956522,4140.0,67.6165897073,53.6470387584
0.857142857143,3780.0,72.6850867541,52.2322181939
0.761904761905,3780.0,67.9475735873,54.946064453
0.954545454545,3960.0,76.7137764422,50.4096713262
0.92,4500.0,71.4470409774,66.2968057608
0.863636363636,3960.0,73.7440186151,50.5168575939
0.782608695652,4140.0,76.0873011849,48.4836329065
0.818181818182,3960.0,72.6338127278,57.4421545776
0.92,4500.0,76.5964280442,56.0526853137
0.809523809524,3780.0,72.8632164232,51.2918447229
0.916666666667,4320.0,73.0829380459,59.6186575584
0.875,4320.0,69.7574110462,61.203466031
0.809523809524,3780.0,76.8696399851,47.8847927982
0.818181818182,3960.0,75.4058303351,54.7859890687
0.875,4320.0,72.0939775349,58.22092666
0.833333333333,4320.0,72.0115754638,59.5945885829
0.85,3600.0,70.145117629,50.3185367249
0.869565217391,4140.0,72.4127135752,58.001225183
0.92,4500.0,71.4097009422,62.2378036493
0.857142857143,3780.0,72.4894750812,54.6456090017
0.846153846154,4680.0,71.464945695,65.3520394461
0.92,4500.0,76.6629650576,55.3835962401
0.826086956522,4140.0,70.5235790812,58.0448155372
0.916666666667,4320.0,73.8347278914,57.1197641302
0.958333333333,4320.0,76.1670727813,56.4196104808
0.916666666667,4320.0,76.1010413663,55.5425331798
0.916666666667,4320.0,74.6666206985,56.0703458897
0.818181818182,3960.0,72.0526166978,56.1965126862
0.782608695652,4140.0,68.9216162843,57.4883243757
0.833333333333,4320.0,73.7574669024,57.2280170976
0.8,3600.0,74.1015883107,50.0374185307
0.75,4320.0,64.8795927182,63.0904840061
0.826086956522,4140.0,72.5953291003,53.7660471474
0.809523809524,3780.0,74.27626428,47.5013255257
0.75,4320.0,75.7349222724,56.6299502769
0.8,900.0,1.31811756879,189.011090385
0.6,900.0,1.7426768164,186.501499345
0.5,1080.0,1.87308303131,190.569186666
0.4,900.0,1.90887136596,188.233351323
0.833333333333,1080.0,1.86195730131,190.813185616
0.5,1080.0,1.83579227584,186.501818276
0.666666666667,1080.0,1.79322641142,191.626986536
0.166666666667,1080.0,1.80128798668,192.063196716
0.714285714286,1260.0,2.03670279316,188.260918645
0.571428571429,1260.0,2.46355772004,187.877269241
0.777777777778,1620.0,2.80735774622,189.551775212
0.75,1440.0,2.94299481416,191.299798125
0.444444444444,1620.0,2.97254994295,189.787861699
0.7,1800.0,2.96784331815,190.246113441
0.555555555556,1620.0,3.00220045392,188.98108725
0.666666666667,1620.0,3.05860837843,191.093137151
0.7,1800.0,3.14182429099,187.685508372
0.555555555556,1620.0,3.39380901903,189.682541145
0.454545454545,1980.0,3.73803676036,187.713609132
0.583333333333,2160.0,4.05654090784,188.905198823
0.454545454545,1980.0,4.18902125582,188.540051907
0.846153846154,2340.0,4.22926315032,189.910036749
0.769230769231,2340.0,4.31856952541,188.898572877
0.583333333333,2160.0,4.3560111579,186.836760447
0.769230769231,2340.0,4.34879705955,188.56164441
0.615384615385,2340.0,4.42862735597,188.586031566
0.785714285714,2520.0,4.72790639908,189.685725698
0.9375,2880.0,5.26139581416,189.276622544
0.823529411765,3060.0,6.44305971025,190.157038036
1.0,3780.0,7.84474659051,189.294117647
0.894736842105,3420.0,10.3563324187,189.38837145
0.714285714286,2520.0,12.8986399532,190.082315945
0.8,2700.0,13.4936790375,189.352459843
0.944444444444,3240.0,14.0929244071,189.105425444
0.882352941176,3060.0,14.727852283,189.280437014
0.888888888889,3240.0,15.336454537,189.181870166
1.0,3420.0,15.7345564777,189.294117647
1.0,3780.0,16.33876093,189.294117647
0.894736842105,3420.0,17.1452528147,189.939992892
1.0,3960.0,17.7905117099,189.294117647
0.95,3600.0,17.3009453435,189.518249123
1.0,3600.0,15.8707822145,189.294117647
0.944444444444,3240.0,14.9392612339,189.543185388
1.0,3420.0,14.1480716092,189.294117647
1.0,3240.0,14.2731910643,189.294117647
0.944444444444,3240.0,14.6931579266,189.468474332
0.944444444444,3240.0,14.5371877784,189.750693808
0.833333333333,3240.0,17.5129862187,188.759149033
0.933333333333,5400.0,17.1178694392,183.751540129
0.958333333333,4320.0,8.64683126309,189.364534404
0.818181818182,3960.0,8.37703161249,189.066731266
0.875,4320.0,8.58039312205,189.570410232
0.772727272727,3960.0,8.93697138348,189.012436337
0.833333333333,4320.0,9.16350678948,188.83310515
0.961538461538,4680.0,9.3109001019,189.583993569
0.833333333333,4320.0,9.32065186726,189.230554846
1.0,4680.0,9.24584905896,189.294117647
1.0,4860.0,9.35631961383,189.294117647
1.0,5040.0,9.6091973478,189.294117647
0.961538461538,4680.0,9.82469786519,189.70422736
1.0,5220.0,9.99033219696,189.294117647
1.0,5040.0,10.1689434156,189.294117647
0.928571428571,5040.0,10.3454981528,189.326709179
0.964285714286,5040.0,10.4480415455,189.406167228
0.769230769231,4680.0,10.5202075017,189.607619114
0.888888888889,4860.0,10.7587105882,189.16401108
0.807692307692,4680.0,11.0700577264,189.681707058
0.9,5400.0,11.1405516423,189.769212731
0.933333333333,5400.0,11.3280483215,189.122917426
0.814814814815,4860.0,11.4378087063,189.417912056
0.866666666667,5400.0,11.6802125009,189.514886095
0.933333333333,5400.0,12.2063988754,189.537832157
0.714285714286,5040.0,13.1012014132,189.789247656
0.838709677419,5580.0,13.0606051062,187.011159454
0.793103448276,5220.0,13.2606312477,189.138306844
0.733333333333,5400.0,13.6001134214,189.745723843
0.8,5400.0,13.6538696965,185.717823181
0.84375,5760.0,13.9341132982,189.293684264
0.972972972973,6660.0,14.3353581846,189.199078448
0.882352941176,6120.0,14.6661563635,189.156293525
0.818181818182,5940.0,14.8086764376,188.735963554
0.848484848485,5940.0,14.7411314487,190.120157569
0.944444444444,6480.0,15.1269039024,188.894155972
0.852941176471,6120.0,15.0980538166,186.417057098
0.861111111111,6480.0,15.6028789076,189.387344408
0.787878787879,5940.0,15.7684588405,183.072906797
0.888888888889,6480.0,16.0916496494,181.820015682
0.861111111111,6480.0,16.2064184904,189.747616972
0.891891891892,6660.0,16.4774046179,188.944811218
0.864864864865,6660.0,16.4595277882,188.65340508
0.787878787879,5940.0,16.4565173072,189.551424508
0.894736842105,6840.0,16.5662672507,189.105881853
0.757575757576,5940.0,16.5563799293,189.120415426
0.894736842105,6840.0,16.4349258448,184.161925614
0.894736842105,6840.0,16.8662726194,183.4169945
0.861111111111,6480.0,17.0954721435,189.092046172
0.868421052632,6840.0,16.8799017143,188.804086089
0.894736842105,6840.0,17.5743996646,182.360700286
0.951219512195,7380.0,18.1940546898,189.595423137
0.897435897436,7020.0,17.9782272375,189.718360444
0.857142857143,5040.0,24.8095166016,146.893252048
0.72,4500.0,45.8950576344,84.1798944266
0.814814814815,4860.0,52.5720970826,88.6487184605
0.944444444444,3240.0,67.6074984821,46.1556815583
0.842105263158,3420.0,70.3909577431,44.2632812415
0.8,900.0,1.56679750048,190.433068704
0.571428571429,1260.0,1.8360106341,187.780971998
0.833333333333,1080.0,1.89915462402,189.393657498
0.833333333333,1080.0,1.86773397453,189.278912261
0.666666666667,1080.0,1.85855796109,188.843393137
0.5,1080.0,1.84115420782,188.287941698
0.8,900.0,1.80138396256,187.259413873
0.833333333333,1080.0,1.78466776531,190.605429109
0.714285714286,1260.0,2.05593318896,186.528564401
0.625,1440.0,2.70502527288,189.029500555
0.6,1800.0,2.96329702672,191.019263814
0.444444444444,1620.0,2.97311286172,188.335773136
0.5,1440.0,2.96515722703,188.764569702
0.7,1800.0,2.96473608772,186.555704757
0.75,1440.0,2.98762254705,190.369109332
0.2,1800.0,3.06913019472,191.439753134
0.75,1440.0,3.15319860667,189.273498922
0.666666666667,2160.0,3.41899173459,190.414583093
0.636363636364,1980.0,4.02496872928,188.447743918
0.666666666667,2160.0,4.22438579957,188.419076301
0.583333333333,2160.0,4.17650636039,188.472753006
0.454545454545,1980.0,4.29761778675,188.631312672
0.785714285714,2520.0,4.36686756303,187.97619033
0.75,2160.0,4.33387049748,189.540759622
0.416666666667,2160.0,4.33469011435,188.23275892
0.5,2160.0,4.36210394667,189.087873811
0.928571428571,2520.0,4.71659347416,189.570860791
0.428571428571,2520.0,5.265047414,189.516210984
0.6,2700.0,5.61735593237,188.693724634
0.666666666667,2700.0,6.64726331829,191.109968479
0.75,2160.0,10.9024567886,190.496027982
0.333333333333,2160.0,12.5617377231,190.128801893
0.785714285714,2520.0,13.3376769608,189.253461561
0.666666666667,2700.0,13.6119836191,191.353150375
0.642857142857,2520.0,14.0079720068,188.643641037
0.538461538462,2340.0,14.631601028,190.506734829
0.6875,2880.0,15.6031067025,188.381861576
0.666666666667,2700.0,16.5977899163,190.123308729
0.714285714286,3780.0,17.6968778312,188.200584713
0.769230769231,4680.0,16.7009203421,177.821436853
0.5,2880.0,6.3874698846,188.889203037
0.529411764706,3060.0,6.37439035255,189.118134025
0.625,2880.0,6.44814974393,187.350134196
0.6875,2880.0,6.56659661836,189.436702005
0.526315789474,3420.0,7.02434744918,188.816063374
0.611111111111,3240.0,7.49244680592,189.617692834
0.65,3600.0,7.74140208978,190.718164068
0.7,3600.0,7.83698477468,189.083825782
0.631578947368,3420.0,7.85605974712,191.288945808
0.619047619048,3780.0,7.98575960668,188.279298049
0.470588235294,3060.0,8.08455543044,188.299999125
0.714285714286,3780.0,8.01721715936,188.738337789
0.761904761905,3780.0,7.86868230973,189.263026392
0.818181818182,3960.0,8.17473868568,189.738582695
0.727272727273,3960.0,8.72764292233,189.665461199
0.772727272727,3960.0,9.10561628433,189.808155051
0.76,4500.0,9.33190640353,189.973939327
0.681818181818,3960.0,9.37844961123,190.619512837
0.636363636364,3960.0,9.26271179779,189.063445071
0.875,4320.0,9.10863723635,189.111840355
0.782608695652,4140.0,9.08052956962,188.803800846
0.791666666667,4320.0,9.40086947943,190.064495276
0.807692307692,4680.0,9.95745825986,188.81378316
0.8,4500.0,10.1801595842,189.503263824
0.888888888889,4860.0,10.2384097305,188.878520795
0.708333333333,4320.0,10.218352688,189.981860737
0.884615384615,4680.0,10.2377763674,189.467781747
0.769230769231,4680.0,10.3069650515,189.675919797
0.846153846154,4680.0,10.4359895788,188.356065586
0.851851851852,4860.0,10.6575457066,187.13629036
0.892857142857,5040.0,11.0773283396,189.268501896
0.933333333333,5400.0,11.4799487811,189.466029354
0.730769230769,4680.0,11.6035173221,188.361273935
0.827586206897,5220.0,11.4151552613,189.176353783
0.892857142857,5040.0,11.3453554898,189.554188321
0.857142857143,5040.0,11.5679583031,187.559634595
0.939393939394,5940.0,12.2694604726,189.407228882
1.0,5940.0,12.9930536243,189.294117647
0.875,5760.0,13.6634764771,189.670103962
0.78125,5760.0,13.793581747,188.685146879
0.84375,5760.0,14.1398336358,189.416230268
0.971428571429,6300.0,14.3109786973,189.097568671
0.852941176471,6120.0,14.6059170141,189.47073023
1.0,6840.0,14.6124095042,189.294117647
1.0,6660.0,14.6434064001,189.294117647
0.973684210526,6840.0,15.0727600097,189.574527183
1.0,7020.0,15.2930454147,189.294117647
0.823529411765,6120.0,15.8252036187,189.362925036
0.973684210526,6840.0,16.1573852707,189.376667637
0.868421052632,6840.0,16.6715730054,189.510939877
0.794117647059,6120.0,16.804141373,189.77914927
0.921052631579,6840.0,16.5284996248,189.450169262
0.864864864865,6660.0,16.3905620973,188.914641715
0.861111111111,6480.0,16.3933974395,185.968723381
0.891891891892,6660.0,16.6291171166,189.068509988
0.645161290323,5580.0,17.0954357312,189.235749329
0.868421052632,6840.0,17.2308254746,189.36830441
0.645161290323,5580.0,17.8738727775,174.004077187
0.805555555556,6480.0,18.0412515386,189.531209774
0.97619047619,7560.0,17.4449109005,189.31757574
0.925,7200.0,18.3744573507,189.172561641
0.805555555556,6480.0,17.7150202037,177.347180894
0.837837837838,6660.0,17.695783721,185.990140632
0.923076923077,7020.0,17.3928203719,188.804929072
0.861111111111,6480.0,17.2853295257,189.436468315
0.871794871795,7020.0,19.4002237603,189.316528981
0.815789473684,6840.0,19.9670570608,180.815700304
0.9,7200.0,19.4770043724,182.004806215
0.871794871795,7020.0,18.8253670931,184.977914147
0.90243902439,7380.0,19.2366717342,188.714975195
0.777777777778,6480.0,19.5618284415,183.230780147
0.897435897436,7020.0,19.5582242522,188.811642944
0.805555555556,6480.0,20.5032010124,182.310431244
0.878048780488,7380.0,20.7698005778,187.970206733
0.810810810811,6660.0,20.2369487971,181.803557193
0.833333333333,1080.0,4.45368689618,189.139690887
0.5,1080.0,1.79524575305,187.205923544
0.857142857143,1260.0,1.89363604882,189.480986909
0.5,1080.0,1.89048437344,188.716506033
0.6,900.0,1.88346486735,188.503540804
0.333333333333,1080.0,1.85839075276,188.413854458
0.428571428571,1260.0,1.82580238552,189.616117926
0.2,900.0,1.79132428296,192.15885705
0.833333333333,1080.0,1.7816101017,190.194511857
0.428571428571,1260.0,2.18265961655,189.295200424
0.666666666667,1620.0,2.97527610973,188.949049489
0.8,1800.0,2.98846375176,190.456646254
0.888888888889,1620.0,2.97139737222,190.000090908
0.444444444444,1620.0,2.95884820826,190.108485861
0.25,1440.0,2.96512278926,191.076912904
0.6,1800.0,2.98584700221,190.433845042
0.5,1440.0,3.0976934808,186.424845793
0.727272727273,1980.0,3.16709433702,189.959346978
0.6,1800.0,3.50142190612,188.097225249
0.666666666667,2160.0,4.36138351185,188.519014393
0.666666666667,2160.0,4.30902278725,188.588769831
0.454545454545,1980.0,4.28327536802,188.806855441
0.857142857143,2520.0,4.3701526953,190.371828176
0.5,2160.0,4.35606502761,188.702880179
0.769230769231,2340.0,4.33631231587,190.02724761
0.666666666667,2160.0,4.30920611081,188.485708067
0.615384615385,2340.0,4.34845450259,190.143159456
0.785714285714,2520.0,4.86515776824,188.855478372
0.8125,2880.0,5.61463775249,189.002828896
0.166666666667,2160.0,5.46141075021,185.494961262
0.571428571429,2520.0,6.2242672481,191.155963019
0.428571428571,2520.0,5.47743695952,190.527444149
0.571428571429,2520.0,5.44789849767,189.885018883
0.6,2700.0,5.45488793131,189.464177869
0.666666666667,2700.0,5.4027218499,187.715293132
0.875,2880.0,5.40313872673,188.683375624
0.75,2880.0,5.99633050557,188.857484212
0.411764705882,3060.0,6.88511465455,187.962859733
0.588235294118,3060.0,6.74649675431,189.761343713
0.5625,2880.0,6.59427086613,188.294707676
0.529411764706,3060.0,6.36693518571,187.54196608
0.625,2880.0,6.22501591148,188.536155365
0.647058823529,3060.0,6.58928999536,190.695443884
0.705882352941,3060.0,6.5688107767,189.526350094
0.588235294118,3060.0,6.49087304897,189.016349327
0.611111111111,3240.0,6.95637948244,189.859591499
0.761904761905,3780.0,8.02403374322,188.570685902
0.631578947368,3420.0,7.7833767278,188.46311367
0.578947368421,3420.0,7.67314250689,188.010691037
0.5,3240.0,7.85051234868,189.375591372
0.761904761905,3780.0,8.07737337879,188.823876469
0.666666666667,3780.0,8.14528563723,189.593732455
0.5,3240.0,7.91768710229,190.58031805
0.444444444444,3240.0,7.89639253258,188.777667471
0.631578947368,3420.0,7.81509912608,190.672254738
0.619047619048,3780.0,9.02315430396,187.70133671
0.695652173913,4140.0,9.10905673423,187.196853601
0.636363636364,3960.0,9.3450826907,187.988795302
0.636363636364,3960.0,9.57141175613,188.322881595
0.636363636364,3960.0,9.40169980449,186.29712571
0.619047619048,3780.0,9.03487829076,189.021634685
0.619047619048,3780.0,8.96764001566,191.135728215
0.571428571429,3780.0,8.98019305362,188.142108364
0.782608695652,4140.0,9.53235439754,189.439076869
0.583333333333,4320.0,10.5706770131,190.528749652
0.590909090909,3960.0,10.0596615561,181.157552791
0.652173913043,4140.0,10.4716662612,189.519640634
0.428571428571,3780.0,10.3290574549,183.714511107
0.846153846154,4680.0,9.78397158481,189.380302323
0.545454545455,3960.0,10.3895452133,187.937618476
0.608695652174,4140.0,10.2557590738,190.114867858
0.76,4500.0,10.2281128417,188.8898156
0.454545454545,3960.0,10.9339267814,184.201308687
0.68,4500.0,11.6696962789,185.995897913
0.583333333333,4320.0,11.5959307091,184.782508991
0.64,4500.0,11.1359280625,189.412466192
0.653846153846,4680.0,11.7777226204,184.629528475
0.653846153846,4680.0,11.4289318818,187.334828778
0.478260869565,4140.0,11.6924491158,186.595742802
0.68,4500.0,11.4199502334,188.560601002
0.730769230769,4680.0,11.6030591429,188.716520838
0.793103448276,5220.0,12.7974066386,187.142688028
0.709677419355,5580.0,14.2981631044,180.31381688
0.78125,5760.0,14.6770430414,186.878432785
0.7,5400.0,14.3813688545,180.49578837
0.724137931034,5220.0,14.1637742067,189.402431813
0.774193548387,5580.0,14.4429922753,189.256502514
0.78125,5760.0,14.0302587053,188.781239321
0.882352941176,6120.0,14.458982884,189.38046822
0.852941176471,6120.0,14.9750562581,188.851103481
0.787878787879,5940.0,15.5053969162,184.642672236
0.823529411765,6120.0,16.7542717637,189.474507391
0.864864864865,6660.0,16.7790109501,189.209670392
0.833333333333,6480.0,16.7427615304,185.387312171
0.828571428571,6300.0,16.9356117412,188.611698834
0.864864864865,6660.0,16.9251980748,189.409092192
0.823529411765,6120.0,15.8694987168,188.695954611
0.75,5760.0,16.653402639,181.245012736
0.8,6300.0,16.3372875847,186.132182645
1.0,7740.0,17.2352997403,189.294117647
0.977272727273,7920.0,19.658854095,189.449537862
0.810810810811,6660.0,19.3804092106,184.388719192
0.897435897436,7020.0,18.8906737239,187.921933245
0.875,7200.0,18.9229304944,188.404105942
0.90243902439,7380.0,19.1516568775,189.587952986
0.976744186047,7740.0,19.0312622064,189.128158319
1.0,8100.0,19.2647483053,189.294117647
0.977777777778,8100.0,19.6548408242,189.3438485
0.90243902439,7380.0,20.5286602937,185.988930464
0.931818181818,7920.0,21.726751489,189.323627439
0.926829268293,7380.0,21.040874645,189.522811628
0.85,7200.0,21.563410631,188.477010903
0.90243902439,7380.0,21.1631892203,189.400810852
0.871794871795,7020.0,20.7210208278,187.431087126
0.868421052632,6840.0,20.254693291,181.94649292
0.714285714286,6300.0,20.0518718072,172.308166972
0.820512820513,7020.0,20.4014533069,183.440954752
0.75,6480.0,20.4829577249,165.191414561
0.727272727273,5940.0,21.0565612108,174.27058276
0.904761904762,7560.0,21.9879570193,183.248000929
0.911111111111,8100.0,23.8429901424,181.530840414
0.853658536585,7380.0,23.4862843985,177.788843983
0.9,7200.0,22.2723822398,186.319226524
0.853658536585,7380.0,23.0006597798,178.136172153
0.875,7200.0,22.5009722677,178.085670396
0.846153846154,7020.0,21.786400259,175.54678609
0.826086956522,4140.0,71.4541893169,56.4163545855
0.8,4500.0,71.6639822299,56.1701455845
0.869565217391,4140.0,76.5207337693,54.6198016643
0.818181818182,3960.0,71.161029881,54.653769907
0.88,4500.0,73.2294524027,55.5155482645
0.818181818182,3960.0,73.8374675118,54.2074180997
0.772727272727,3960.0,70.4164588696,53.3508539166
0.923076923077,4680.0,76.6015049238,57.8180318739
0.958333333333,4320.0,73.3252476126,61.8573158777
0.958333333333,4320.0,76.5559100251,55.1135811123
0.92,4500.0,73.0858511909,60.3657071021
0.916666666667,4320.0,73.194616522,61.7855272597
0.904761904762,3780.0,69.7559989331,55.4222853766
0.789473684211,3420.0,62.9625182456,53.1330825853
0.913043478261,4140.0,47.7215010564,87.5588737002
0.941176470588,3060.0,23.3438751642,161.912018655
1.0,1080.0,1.71864636529,189.294117647
0.833333333333,1080.0,1.81999489355,188.75913084
1.0,1080.0,1.87474470785,189.294117647
1.0,1260.0,1.84867256353,189.294117647
0.833333333333,1080.0,1.79285617694,189.016482053
1.0,900.0,1.85655005142,189.294117647
1.0,1260.0,2.08391346871,189.294117647
1.0,1440.0,2.40763122294,189.294117647
1.0,1620.0,2.55609110883,189.294117647
0.888888888889,1620.0,2.80298817168,188.392675471
1.0,1800.0,2.93137224954,189.294117647
1.0,1620.0,2.99016086176,189.294117647
1.0,1800.0,3.02138903268,189.294117647
1.0,1800.0,3.08343079895,189.294117647
1.0,1980.0,3.27004977102,189.294117647
1.0,2160.0,3.60369173566,189.294117647
1.0,2160.0,3.79543432853,189.294117647
1.0,2340.0,4.07811898354,189.294117647
1.0,2340.0,4.22373629738,189.294117647
0.923076923077,2340.0,4.27414815859,188.888677639
1.0,2520.0,4.31813449165,189.294117647
0.923076923077,2340.0,4.39396954768,189.056621569
0.933333333333,2700.0,4.54357680464,189.501817063
0.933333333333,2700.0,4.86077275653,189.303421139
0.882352941176,3060.0,5.80023967443,190.075044326
0.95,3600.0,7.42558250687,189.404268903
0.809523809524,3780.0,8.91061328795,188.260705709
0.904761904762,3780.0,10.2267485688,189.359201207
0.823529411765,3060.0,13.7763012261,188.426934009
0.714285714286,2520.0,6.05025459947,188.859782057
0.823529411765,3060.0,7.10387472901,190.615181639
0.764705882353,3060.0,6.10890038981,190.314673719
0.888888888889,3240.0,6.20258695292,188.997716745
0.894736842105,3420.0,6.57149045633,188.811834335
0.952380952381,3780.0,6.95738157668,189.105959104
1.0,3780.0,7.08482900663,189.294117647
0.842105263158,3420.0,6.84670476954,188.69649771
0.842105263158,3420.0,6.67778583626,188.870080267
0.947368421053,3420.0,6.69036695408,189.853671707
0.913043478261,4140.0,10.4600073681,189.256999848
0.739130434783,4140.0,15.864990033,190.876375592
0.764705882353,3060.0,18.2112139382,188.670207717
0.615384615385,2340.0,11.7130141156,188.511001393
0.764705882353,3060.0,6.06038498745,189.08091523
0.944444444444,3240.0,6.07849184182,189.261882275
0.888888888889,3240.0,6.57586915279,189.24670737
0.9,3600.0,7.2587302644,189.829822818
0.85,3600.0,7.18372253648,189.503102773
0.882352941176,3060.0,6.73972865486,189.291876073
0.789473684211,3420.0,7.64760812283,189.234537683
0.875,4320.0,10.827606413,188.9427592
0.75,4320.0,13.5234441912,189.692220857
0.869565217391,4140.0,17.9373429032,172.016232403
0.869565217391,4140.0,25.4756852232,155.842208222
0.857142857143,3780.0,34.3496369964,118.254159511
0.772727272727,3960.0,40.8317402202,92.0241265446
0.857142857143,3780.0,44.8175274524,90.0611922117
0.75,3600.0,48.7770077244,72.6289412914
0.863636363636,3960.0,53.9154393744,72.9004517939
0.869565217391,4140.0,57.9085691731,72.7969732649
0.863636363636,3960.0,62.1325370421,61.9911746255
0.857142857143,3780.0,66.9484929908,58.2891099614
0.857142857143,3780.0,69.9736599409,53.4625831156
0.826086956522,4140.0,70.2955055956,55.5002280322
0.916666666667,4320.0,71.4730620758,59.0861180421
0.958333333333,4320.0,76.4220784724,57.1885003168
0.96,4500.0,76.9542007995,58.4796228833
0.818181818182,3960.0,71.0106431152,57.2802465475
0.88,4500.0,72.9220893724,62.3573577077
0.818181818182,3960.0,72.1643719368,53.1606018293
0.833333333333,4320.0,70.9714586236,60.5328833339
0.863636363636,3960.0,72.2404906965,57.8209940814
0.92,4500.0,76.9779229986,58.4644308711
0.826086956522,4140.0,70.3329133578,59.8740323738
0.92,4500.0,76.5307352204,58.1976895203
0.863636363636,3960.0,71.0927141784,57.1369624363
0.84,4500.0,74.2222449992,57.3025284065
0.916666666667,4320.0,76.6499642402,57.885300512
0.791666666667,4320.0,76.8909358149,51.4600886813
0.875,4320.0,70.1785076305,57.8602733244
0.96,4500.0,72.1916131782,63.5881565067
0.833333333333,4320.0,71.8631946997,58.4238997216
0.916666666667,4320.0,72.370134387,60.5458009062
0.833333333333,4320.0,74.8364708243,53.4425397524
0.772727272727,3960.0,69.3658244794,54.4555399343
0.954545454545,3960.0,70.8150709488,56.2765692342
0.923076923077,4680.0,71.4092806547,65.2066479158
0.809523809524,3780.0,69.6088677637,54.7058483808
0.88,4500.0,74.7734444003,56.8223409942
0.916666666667,4320.0,73.0149368026,60.1443135314
0.833333333333,4320.0,70.0324605816,55.1489317113
0.96,4500.0,76.637709246,55.5296782401
0.958333333333,4320.0,76.8290979116,56.7942335296
0.875,4320.0,73.145484123,57.5916638938
0.875,4320.0,74.6611303715,54.6841639881
0.95652173913,4140.0,74.0813413806,58.5413800098
0.8,900.0,1.31811756879,189.011090385
0.6,900.0,1.7426768164,186.501499345
0.5,1080.0,1.87308303131,190.569186666
0.4,900.0,1.90887136596,188.233351323
0.833333333333,1080.0,1.86195730131,190.813185616
0.5,1080.0,1.83579227584,186.501818276
