did,oid,eid,sid,ent,countveh,countveh_D,flow,flow_D,speed,speed_D,occupancy,occupancy_D,density,density_D,headway,headway_D
692,431,,1,66,9.0,-1.0,1620.0,-1.0,10.492021663590094,-1.0,95.02784993027804,-1.0,111.15495625844181,-1.0,2.060265205398499,-1.0
692,432,,1,66,12.0,-1.0,2160.0,-1.0,14.644268447141712,-1.0,76.35211595857055,-1.0,89.90510612730242,-1.0,1.6922604435383852,-1.0
692,429,,2,66,6.0,-1.0,1080.0,-1.0,108.58106303757509,-1.0,8.577750700281893,-1.0,10.091471412096345,-1.0,3.5732963475905803,-1.0
692,430,,2,66,5.0,-1.0,900.0,-1.0,7.480192567838276,-1.0,67.969207115586,-1.0,79.96377307716,-1.0,2.3419115804438144,-1.0
692,431,,2,66,7.0,-1.0,1260.0,-1.0,10.43055844358644,-1.0,80.49028080199764,-1.0,94.69444800235017,-1.0,2.7546206744414565,-1.0
692,432,,2,66,8.0,-1.0,1440.0,-1.0,15.140526492543131,-1.0,51.98145956776654,-1.0,61.15465831501946,-1.0,2.06425886716891,-1.0
692,429,,0,67,20.0,-1.0,3600.0,-1.0,112.58775590206622,-1.0,27.33122649593386,-1.0,32.3156802974143,-1.0,1.0042915352898611,-1.0
692,430,,0,67,12.0,-1.0,2160.0,-1.0,7.876911458821156,-1.0,99.9999999999998,-1.0,118.43660021484193,-1.0,1.5594595699371638,-1.0
692,431,,0,67,14.0,-1.0,2520.0,-1.0,10.555602534798904,-1.0,99.9999999999998,-1.0,118.56578317725166,-1.0,1.2406850784882886,-1.0
692,432,,0,67,19.0,-1.0,3420.0,-1.0,15.043181547559039,-1.0,99.9999999999998,-1.0,118.24049385413905,-1.0,0.9380260526293223,-1.0
692,429,,1,67,13.0,-1.0,2340.0,-1.0,113.0732379602416,-1.0,17.714600415793637,-1.0,21.001977873723764,-1.0,1.4049600547806742,-1.0
692,430,,1,67,7.0,-1.0,1260.0,-1.0,7.864379673702647,-1.0,89.77218404708222,-1.0,106.83525291033556,-1.0,2.8055992477274683,-1.0
692,431,,1,67,10.0,-1.0,1800.0,-1.0,10.555160723990594,-1.0,99.36038437498085,-1.0,118.17656163183906,-1.0,1.7921006689275285,-1.0
692,432,,1,67,11.0,-1.0,1980.0,-1.0,15.081359556637672,-1.0,85.67495932399612,-1.0,101.6754923162859,-1.0,1.6884468947327806,-1.0
692,429,,2,67,7.0,-1.0,1260.0,-1.0,111.68614636545473,-1.0,9.809296908046901,-1.0,11.540349303584591,-1.0,3.1802565284178943,-1.0
692,430,,2,67,5.0,-1.0,900.0,-1.0,7.8944559579870655,-1.0,64.74611500358841,-1.0,76.17190000422167,-1.0,2.7393895040305902,-1.0
692,431,,2,67,4.0,-1.0,720.0,-1.0,10.55670706181968,-1.0,53.58001905092406,-1.0,63.03531653049889,-1.0,4.358843149780412,-1.0
692,432,,2,67,8.0,-1.0,1440.0,-1.0,14.990686785075923,-1.0,62.66324070030155,-1.0,73.72145964741358,-1.0,1.8686239476997157,-1.0
692,429,,0,68,17.0,-1.0,3060.0,-1.0,110.48165458949404,-1.0,21.919448894979137,-1.0,25.724260659777194,-1.0,1.0341580296092971,-1.0
692,430,,0,68,13.0,-1.0,2340.0,-1.0,8.18775486238736,-1.0,99.9999999999998,-1.0,117.16010438647359,-1.0,1.6036942980344675,-1.0
692,431,,0,68,16.0,-1.0,2880.0,-1.0,10.691702365941183,-1.0,99.9999999999998,-1.0,117.90450762118479,-1.0,1.255363352492411,-1.0
692,432,,0,68,19.0,-1.0,3420.0,-1.0,15.1539055125484,-1.0,99.9999999999998,-1.0,117.29381208663418,-1.0,1.046072873763745,-1.0
692,429,,1,68,12.0,-1.0,2160.0,-1.0,109.94369158349751,-1.0,15.070557062669106,-1.0,17.668449195844683,-1.0,1.4840421779392587,-1.0
692,430,,1,68,10.0,-1.0,1800.0,-1.0,8.22141462409668,-1.0,99.9999999999998,-1.0,117.01480314860787,-1.0,2.1382590640459567,-1.0
692,431,,1,68,11.0,-1.0,1980.0,-1.0,10.67154173274205,-1.0,99.0549513457338,-1.0,116.90653825202095,-1.0,1.8830450287386171,-1.0
692,432,,1,68,14.0,-1.0,2520.0,-1.0,15.082746679698824,-1.0,88.88048055937554,-1.0,104.13962907569164,-1.0,1.4484085944421088,-1.0
692,429,,2,68,5.0,-1.0,900.0,-1.0,111.77276580388566,-1.0,7.055081127449219,-1.0,8.300095444057904,-1.0,3.6045458296843464,-1.0
692,430,,2,68,3.0,-1.0,540.0,-1.0,8.07555565668963,-1.0,49.303715833553326,-1.0,58.00437156888627,-1.0,7.464224896031823,-1.0
692,431,,2,68,5.0,-1.0,900.0,-1.0,10.736055758979274,-1.0,61.67494161013324,-1.0,72.55875483545087,-1.0,3.902461403631412,-1.0
692,432,,2,68,5.0,-1.0,900.0,-1.0,15.353150244527205,-1.0,34.090606511318185,-1.0,40.106595895668455,-1.0,1.6794929898446636,-1.0
692,429,,0,69,21.0,-1.0,3780.0,-1.0,115.80997877042411,-1.0,23.736455297081193,-1.0,27.728849370901074,-1.0,0.9472955490900707,-1.0
692,430,,0,69,14.0,-1.0,2520.0,-1.0,8.357407566773256,-1.0,99.9999999999998,-1.0,119.5612741718358,-1.0,1.445367659625253,-1.0
692,431,,0,69,17.0,-1.0,3060.0,-1.0,11.113844891493553,-1.0,99.9999999999998,-1.0,117.52849935432313,-1.0,1.195753469629717,-1.0
692,432,,0,69,19.0,-1.0,3420.0,-1.0,15.111895462762014,-1.0,99.9999999999998,-1.0,117.84859473362626,-1.0,1.0362377670942449,-1.0
692,429,,1,69,14.0,-1.0,2520.0,-1.0,113.32708847486835,-1.0,15.998418926476008,-1.0,18.623812003839273,-1.0,1.4476104862667016,-1.0
692,430,,1,69,10.0,-1.0,1800.0,-1.0,8.302414980245022,-1.0,90.65418490521726,-1.0,109.09734029381953,-1.0,2.087753286125366,-1.0
692,431,,1,69,8.0,-1.0,1440.0,-1.0,11.190029281977218,-1.0,70.42770576754722,-1.0,82.67889059929205,-1.0,2.4714503543200057,-1.0
692,432,,1,69,14.0,-1.0,2520.0,-1.0,15.098127719084784,-1.0,97.44023534838952,-1.0,114.90224588247155,-1.0,1.3142141722003855,-1.0
692,429,,2,69,7.0,-1.0,1260.0,-1.0,120.77575936153556,-1.0,8.88210002393774,-1.0,10.449529439926755,-1.0,3.099999649872276,-1.0
692,430,,2,69,4.0,-1.0,720.0,-1.0,8.494889033093841,-1.0,49.51455983560397,-1.0,58.25242333600467,-1.0,5.767130764425602,-1.0
692,431,,2,69,9.0,-1.0,1620.0,-1.0,11.046125433285852,-1.0,62.254692926770375,-1.0,73.24081520796514,-1.0,2.305527573132662,-1.0
692,432,,2,69,5.0,-1.0,900.0,-1.0,15.150445145058256,-1.0,26.42064397823779,-1.0,31.083110562632694,-1.0,2.286794510851821,-1.0
692,429,,0,70,20.0,-1.0,3600.0,-1.0,105.23455942005526,-1.0,27.621966496873362,-1.0,32.052303700227434,-1.0,1.004924599390025,-1.0
692,430,,0,70,13.0,-1.0,2340.0,-1.0,8.507633712830739,-1.0,99.9999999999998,-1.0,117.27333740965808,-1.0,1.4086415736448263,-1.0
692,431,,0,70,17.0,-1.0,3060.0,-1.0,11.845122583251609,-1.0,99.9999999999998,-1.0,118.42599507565983,-1.0,1.1621198391240537,-1.0
692,432,,0,70,18.0,-1.0,3240.0,-1.0,15.026448179284673,-1.0,98.26380088312193,-1.0,115.47820572889975,-1.0,1.1147104725893755,-1.0
692,429,,1,70,11.0,-1.0,1980.0,-1.0,100.04363648089394,-1.0,15.89214433208286,-1.0,18.23718484311783,-1.0,1.6756661829137385,-1.0
692,430,,1,70,7.0,-1.0,1260.0,-1.0,8.525151495460316,-1.0,99.49515781796188,-1.0,116.36445181124236,-1.0,2.784380890516617,-1.0
692,431,,1,70,11.0,-1.0,1980.0,-1.0,11.836556781469632,-1.0,93.16738194116266,-1.0,110.73430854351155,-1.0,1.8046298837694112,-1.0
692,432,,1,70,13.0,-1.0,2340.0,-1.0,15.01138012566424,-1.0,84.50464991385118,-1.0,99.26694872713722,-1.0,1.4947260434979386,-1.0
692,429,,2,70,9.0,-1.0,1620.0,-1.0,111.57902079014137,-1.0,12.619948706742784,-1.0,14.846998478520923,-1.0,2.3866959235513097,-1.0
692,430,,2,70,6.0,-1.0,1080.0,-1.0,8.4871962997629,-1.0,93.67513479886271,-1.0,110.20604093983849,-1.0,2.7541386072884153,-1.0
692,431,,2,70,6.0,-1.0,1080.0,-1.0,11.860826553185234,-1.0,65.7585010578815,-1.0,77.36294242103706,-1.0,3.373377329712517,-1.0
692,432,,2,70,5.0,-1.0,900.0,-1.0,15.06562511869779,-1.0,54.70507443894825,-1.0,64.358911104645,-1.0,4.31021123155438,-1.0
692,429,,0,71,17.0,-1.0,3060.0,-1.0,106.21126874843922,-1.0,23.378289309363055,-1.0,27.540534456147515,-1.0,1.0701121063553045,-1.0
692,430,,0,71,14.0,-1.0,2520.0,-1.0,8.583053806349719,-1.0,99.9999999999998,-1.0,118.01534443518206,-1.0,1.3999932872782872,-1.0
692,431,,0,71,18.0,-1.0,3240.0,-1.0,12.363202410279882,-1.0,99.3628513920617,-1.0,117.82402724887727,-1.0,1.1533253338372156,-1.0
692,432,,0,71,19.0,-1.0,3420.0,-1.0,14.572581996539538,-1.0,99.9999999999998,-1.0,116.22882555288646,-1.0,1.05026938600075,-1.0
692,429,,1,71,10.0,-1.0,1800.0,-1.0,103.48880408815234,-1.0,14.736704472922337,-1.0,17.37662629881612,-1.0,1.9024215224094303,-1.0
692,430,,1,71,8.0,-1.0,1440.0,-1.0,8.533480262498756,-1.0,87.03420293031068,-1.0,102.95543527438467,-1.0,2.59998753351682,-1.0
692,431,,1,71,11.0,-1.0,1980.0,-1.0,12.421570777421948,-1.0,86.8005517239163,-1.0,103.44950310935467,-1.0,1.592753354510406,-1.0
692,432,,1,71,12.0,-1.0,2160.0,-1.0,14.665589769709642,-1.0,94.74002948297982,-1.0,109.34629245288457,-1.0,1.652201565717038,-1.0
692,429,,2,71,7.0,-1.0,1260.0,-1.0,110.10050397742046,-1.0,9.838334952182985,-1.0,11.574511708450572,-1.0,2.6410195167294273,-1.0
692,430,,2,71,6.0,-1.0,1080.0,-1.0,8.649151864817668,-1.0,71.78023012202975,-1.0,84.44732955532912,-1.0,2.659925976768209,-1.0
692,431,,2,71,7.0,-1.0,1260.0,-1.0,12.271480690485209,-1.0,60.41613752002263,-1.0,71.07780884708545,-1.0,3.267755112538779,-1.0
692,432,,2,71,7.0,-1.0,1260.0,-1.0,14.413140099676509,-1.0,56.884784824198874,-1.0,66.92327626376337,-1.0,3.0064067605373808,-1.0
692,429,,0,72,20.0,-1.0,3600.0,-1.0,109.68545008472499,-1.0,27.12681922801629,-1.0,31.830095100356296,-1.0,1.0178337142602587,-1.0
692,430,,0,72,13.0,-1.0,2340.0,-1.0,8.680705132877497,-1.0,99.9999999999998,-1.0,116.27299387372778,-1.0,1.628252181014674,-1.0
692,431,,0,72,16.0,-1.0,2880.0,-1.0,12.690931192437688,-1.0,99.9999999999998,-1.0,116.4321883998905,-1.0,1.123357558131108,-1.0
692,432,,0,72,18.0,-1.0,3240.0,-1.0,14.076162351881067,-1.0,99.9999999999998,-1.0,117.69120393413569,-1.0,1.0493341664188183,-1.0
692,429,,1,72,13.0,-1.0,2340.0,-1.0,105.45719493852177,-1.0,18.448021623237555,-1.0,21.615992166298703,-1.0,1.611570047578743,-1.0
692,430,,1,72,10.0,-1.0,1800.0,-1.0,8.721687060595832,-1.0,99.9999999999998,-1.0,115.86701143563535,-1.0,1.9753499312852303,-1.0
692,431,,1,72,10.0,-1.0,1800.0,-1.0,12.592988104413598,-1.0,87.25016362502109,-1.0,100.96173223678709,-1.0,1.8722625968851803,-1.0
692,432,,1,72,12.0,-1.0,2160.0,-1.0,14.072943818330259,-1.0,95.08824529759939,-1.0,111.93150091166348,-1.0,1.587079798696266,-1.0
692,429,,2,72,7.0,-1.0,1260.0,-1.0,117.53792392767383,-1.0,9.14920666840365,-1.0,10.763772551063118,-1.0,2.3217381265369323,-1.0
692,430,,2,72,3.0,-1.0,540.0,-1.0,8.544098707149715,-1.0,42.21650545096446,-1.0,49.66647700113465,-1.0,8.52324459831749,-1.0
692,431,,2,72,6.0,-1.0,1080.0,-1.0,12.854169672477838,-1.0,61.96848133253636,-1.0,72.9040956853369,-1.0,1.7989245098585023,-1.0
692,432,,2,72,6.0,-1.0,1080.0,-1.0,14.082599418982682,-1.0,58.55281047327809,-1.0,68.88565938032717,-1.0,3.549279493245335,-1.0
692,429,,0,73,19.0,-1.0,3420.0,-1.0,104.83822607388207,-1.0,26.390836439048286,-1.0,31.044238343151775,-1.0,1.0611456445805545,-1.0
692,430,,0,73,14.0,-1.0,2520.0,-1.0,8.82221475022139,-1.0,99.9999999999998,-1.0,116.95594190998887,-1.0,1.4262110829499821,-1.0
692,431,,0,73,17.0,-1.0,3060.0,-1.0,12.579225928023494,-1.0,99.15653733072581,-1.0,115.92513385296185,-1.0,1.2215165107267167,-1.0
692,432,,0,73,19.0,-1.0,3420.0,-1.0,14.432845148982729,-1.0,99.18369031754469,-1.0,117.04063336481678,-1.0,1.020540426820537,-1.0
692,429,,1,73,11.0,-1.0,1980.0,-1.0,98.5667502466627,-1.0,16.080205424807204,-1.0,18.91388503768351,-1.0,1.8936528210188535,-1.0
692,430,,1,73,9.0,-1.0,1620.0,-1.0,8.782720814920141,-1.0,96.87508307581524,-1.0,112.9325981963042,-1.0,2.317593009793721,-1.0
692,431,,1,73,13.0,-1.0,2340.0,-1.0,12.590614638117936,-1.0,89.82387539417023,-1.0,104.81249609564523,-1.0,1.6286886809689556,-1.0
692,432,,1,73,12.0,-1.0,2160.0,-1.0,14.461080752606449,-1.0,85.96534272350148,-1.0,101.62227577384655,-1.0,1.6699752438881512,-1.0
692,429,,2,73,8.0,-1.0,1440.0,-1.0,113.46150533630863,-1.0,10.902580660767624,-1.0,12.82656548325603,-1.0,2.288382865199846,-1.0
692,430,,2,73,5.0,-1.0,900.0,-1.0,8.893303833763639,-1.0,55.49000538194592,-1.0,65.28235927287756,-1.0,3.9607800748948243,-1.0
692,431,,2,73,4.0,-1.0,720.0,-1.0,12.54221262021656,-1.0,33.39453762497494,-1.0,39.28769132349992,-1.0,3.311717112365122,-1.0
692,432,,2,73,7.0,-1.0,1260.0,-1.0,14.384441257056356,-1.0,58.941763322984045,-1.0,69.34325096821651,-1.0,2.352858779368462,-1.0
692,429,,0,74,16.0,-1.0,2880.0,-1.0,113.27369326731505,-1.0,18.49361537456581,-1.0,21.758845225566137,-1.0,1.1087985800161408,-1.0
692,430,,0,74,13.0,-1.0,2340.0,-1.0,9.198079655958876,-1.0,99.9999999999998,-1.0,115.29525081432543,-1.0,1.4448747436560276,-1.0
692,431,,0,74,17.0,-1.0,3060.0,-1.0,12.314602974821302,-1.0,99.9999999999998,-1.0,118.02263695424924,-1.0,1.212159087909129,-1.0
692,432,,0,74,20.0,-1.0,3600.0,-1.0,16.010579746973963,-1.0,99.28185503267979,-1.0,117.44261590714173,-1.0,1.0032516108459169,-1.0
692,429,,1,74,11.0,-1.0,1980.0,-1.0,110.27679158897746,-1.0,12.209932609977063,-1.0,14.366211833526357,-1.0,1.6631978700242112,-1.0
692,430,,1,74,9.0,-1.0,1620.0,-1.0,9.137043040453136,-1.0,88.64168152979349,-1.0,101.29964143757563,-1.0,2.0252661419264912,-1.0
692,431,,1,74,13.0,-1.0,2340.0,-1.0,12.372161593871938,-1.0,97.03537356807097,-1.0,114.63631176477483,-1.0,1.6162121172121722,-1.0
692,432,,1,74,14.0,-1.0,2520.0,-1.0,15.967169549839127,-1.0,90.14901382569495,-1.0,106.89036387354673,-1.0,1.4662908158517247,-1.0
692,429,,2,74,5.0,-1.0,900.0,-1.0,119.86687695965782,-1.0,6.398092925227897,-1.0,7.527168147326937,-1.0,2.750798104198944,-1.0
692,430,,2,74,4.0,-1.0,720.0,-1.0,9.33541204084679,-1.0,50.19255821922768,-1.0,59.05006849320903,-1.0,2.525154258109131,-1.0
692,431,,2,74,4.0,-1.0,720.0,-1.0,12.12753746290673,-1.0,43.94311244438539,-1.0,51.69777934633575,-1.0,4.965638990871181,-1.0
692,432,,2,74,6.0,-1.0,1080.0,-1.0,16.111870206955246,-1.0,44.04325647481777,-1.0,51.81559585272679,-1.0,2.9978643841579173,-1.0
692,429,,0,75,20.0,-1.0,3600.0,-1.0,114.29333707628658,-1.0,24.263198583978642,-1.0,28.55497152992713,-1.0,1.0304160199361998,-1.0
692,430,,0,75,14.0,-1.0,2520.0,-1.0,9.696867459732434,-1.0,99.9999999999998,-1.0,118.31587211302278,-1.0,1.3739951796373409,-1.0
692,431,,0,75,18.0,-1.0,3240.0,-1.0,12.200944869401155,-1.0,99.9999999999998,-1.0,118.96576529208463,-1.0,1.047160954126071,-1.0
692,432,,0,75,20.0,-1.0,3600.0,-1.0,16.263198487555474,-1.0,98.75322065601239,-1.0,115.5627252663545,-1.0,0.9771059830417724,-1.0
692,429,,1,75,12.0,-1.0,2160.0,-1.0,111.87517029416932,-1.0,14.937603634582766,-1.0,17.58394741119402,-1.0,1.779809488980709,-1.0
692,430,,1,75,10.0,-1.0,1800.0,-1.0,9.613420906885995,-1.0,92.48413504518922,-1.0,109.67280308076944,-1.0,1.9846597039206035,-1.0
692,431,,1,75,8.0,-1.0,1440.0,-1.0,12.207378592045188,-1.0,81.54355086239364,-1.0,98.3874409749437,-1.0,1.8190953589100847,-1.0
692,432,,1,75,11.0,-1.0,1980.0,-1.0,16.21152089239149,-1.0,79.05199015399813,-1.0,92.10743962138497,-1.0,1.6254651969730864,-1.0
692,429,,2,75,8.0,-1.0,1440.0,-1.0,117.92058724946239,-1.0,10.398042735249346,-1.0,12.232991453234526,-1.0,2.3304923216909925,-1.0
692,430,,2,75,4.0,-1.0,720.0,-1.0,9.905483841848536,-1.0,44.18928174581668,-1.0,51.98739028919609,-1.0,3.410122518297211,-1.0
692,431,,2,75,10.0,-1.0,1800.0,-1.0,12.19579789128593,-1.0,81.3040482646422,-1.0,95.65182148781436,-1.0,1.9779706911270232,-1.0
692,432,,2,75,9.0,-1.0,1620.0,-1.0,16.326359992755897,-1.0,61.27098232694001,-1.0,72.08350861992942,-1.0,2.0265671446258238,-1.0
692,429,,0,76,17.0,-1.0,3060.0,-1.0,110.6463821944194,-1.0,20.21106175057412,-1.0,23.955464552294778,-1.0,1.045413610079401,-1.0
692,430,,0,76,15.0,-1.0,2700.0,-1.0,9.96006611026778,-1.0,99.9999999999998,-1.0,117.38046747449444,-1.0,1.3662971824171666,-1.0
692,431,,0,76,17.0,-1.0,3060.0,-1.0,12.22799542250863,-1.0,99.41549609726783,-1.0,116.68518025321366,-1.0,1.1482427261282624,-1.0
692,432,,0,76,20.0,-1.0,3600.0,-1.0,16.080468871571977,-1.0,99.09221562101278,-1.0,116.11514355615056,-1.0,0.9686201521070373,-1.0
692,429,,1,76,12.0,-1.0,2160.0,-1.0,110.09565555315551,-1.0,13.752824848145634,-1.0,16.351672726046065,-1.0,1.520601614660947,-1.0
692,430,,1,76,10.0,-1.0,1800.0,-1.0,9.97976312338019,-1.0,99.38388157841187,-1.0,116.52524015192105,-1.0,1.993711423375223,-1.0
692,431,,1,76,12.0,-1.0,2160.0,-1.0,12.208463279061789,-1.0,85.84207795126125,-1.0,100.65556034132481,-1.0,1.5903330282568071,-1.0
692,432,,1,76,13.0,-1.0,2340.0,-1.0,16.005446663655256,-1.0,92.2726025928779,-1.0,107.89280061020656,-1.0,1.5336485741694752,-1.0
692,429,,2,76,5.0,-1.0,900.0,-1.0,111.96812613345274,-1.0,6.906318157708815,-1.0,8.125080185539781,-1.0,2.0766298611517278,-1.0
692,430,,2,76,5.0,-1.0,900.0,-1.0,9.920672084042963,-1.0,58.10671362919986,-1.0,68.36083956376454,-1.0,4.474475920987767,-1.0
692,431,,2,76,5.0,-1.0,900.0,-1.0,12.27487256678105,-1.0,41.66022951657874,-1.0,49.012034725386755,-1.0,4.138743654593381,-1.0
692,432,,2,76,7.0,-1.0,1260.0,-1.0,16.219795829131595,-1.0,56.433756752759365,-1.0,66.39265500324632,-1.0,2.5761052359040364,-1.0
692,429,,0,77,18.0,-1.0,3240.0,-1.0,116.17545813039014,-1.0,20.054147742842172,-1.0,23.639509692762914,-1.0,1.0511890715027488,-1.0
692,430,,0,77,15.0,-1.0,2700.0,-1.0,10.25979804071394,-1.0,99.9999999999998,-1.0,117.6209240000431,-1.0,1.2250944536295536,-1.0
692,431,,0,77,17.0,-1.0,3060.0,-1.0,12.41965861836835,-1.0,99.9999999999998,-1.0,117.85553584101808,-1.0,1.1750903652384523,-1.0
692,432,,0,77,20.0,-1.0,3600.0,-1.0,16.25503365285913,-1.0,93.5179908783782,-1.0,109.53726092766668,-1.0,0.995668878104604,-1.0
692,429,,1,77,11.0,-1.0,1980.0,-1.0,113.0186544771392,-1.0,11.372411565210239,-1.0,13.422413986033748,-1.0,1.6622321042218868,-1.0
692,430,,1,77,9.0,-1.0,1620.0,-1.0,10.262282976151255,-1.0,94.9262458615195,-1.0,111.63659441896368,-1.0,1.8862653671727942,-1.0
692,431,,1,77,12.0,-1.0,2160.0,-1.0,12.423407272242912,-1.0,98.01568357901536,-1.0,115.60226472803826,-1.0,1.5534660675953758,-1.0
692,432,,1,77,15.0,-1.0,2700.0,-1.0,16.252387775011446,-1.0,85.57983085830784,-1.0,100.09257946402144,-1.0,1.3512649059991058,-1.0
692,429,,2,77,7.0,-1.0,1260.0,-1.0,121.13614958549869,-1.0,8.860310671879631,-1.0,10.423894908093684,-1.0,2.7644094064892024,-1.0
692,430,,2,77,6.0,-1.0,1080.0,-1.0,10.256070637557968,-1.0,70.73037168374553,-1.0,83.21220198087708,-1.0,1.950214871671537,-1.0
692,431,,2,77,5.0,-1.0,900.0,-1.0,12.410661849069403,-1.0,51.076652139662315,-1.0,60.09017898783802,-1.0,3.552902415742076,-1.0
692,432,,2,77,5.0,-1.0,900.0,-1.0,16.262971286402173,-1.0,42.0150621738079,-1.0,49.429484910362234,-1.0,3.1312251291197954,-1.0
692,429,,0,78,20.0,-1.0,3600.0,-1.0,114.12384712955242,-1.0,20.114368313094662,-1.0,23.63692066652703,-1.0,0.9645801145731889,-1.0
692,430,,0,78,16.0,-1.0,2880.0,-1.0,10.296671597127016,-1.0,99.9999999999998,-1.0,117.61028460207466,-1.0,1.274472057977565,-1.0
692,431,,0,78,17.0,-1.0,3060.0,-1.0,12.968912595812553,-1.0,99.9999999999998,-1.0,116.82938372696673,-1.0,1.1425975299615676,-1.0
692,432,,0,78,19.0,-1.0,3420.0,-1.0,16.25012675174941,-1.0,96.65219772420348,-1.0,114.80557759596188,-1.0,1.037596640248621,-1.0
692,429,,1,78,13.0,-1.0,2340.0,-1.0,112.35766546506038,-1.0,12.784627742820598,-1.0,15.014311946683833,-1.0,1.4502447908780003,-1.0
692,430,,1,78,11.0,-1.0,1980.0,-1.0,10.262974474286652,-1.0,92.82128492301474,-1.0,109.15186882950127,-1.0,1.9117080869663483,-1.0
692,431,,1,78,11.0,-1.0,1980.0,-1.0,13.028751806848794,-1.0,85.83584569986182,-1.0,99.9027543018152,-1.0,1.8281560479385082,-1.0
692,432,,1,78,15.0,-1.0,2700.0,-1.0,16.16074099522666,-1.0,91.53421008195289,-1.0,109.0067863663186,-1.0,1.2742108938391312,-1.0
692,429,,2,78,7.0,-1.0,1260.0,-1.0,117.40389879218053,-1.0,9.151304485375391,-1.0,10.766240571029872,-1.0,2.501787632351588,-1.0
692,430,,2,78,5.0,-1.0,900.0,-1.0,10.370805267375818,-1.0,56.66742365557476,-1.0,66.66755724185265,-1.0,3.1042056424590316,-1.0
692,431,,2,78,6.0,-1.0,1080.0,-1.0,12.859207375579444,-1.0,60.54787872629623,-1.0,71.23279850152497,-1.0,1.6041706487115845,-1.0
692,432,,2,78,4.0,-1.0,720.0,-1.0,16.585323338709713,-1.0,37.04636871097859,-1.0,43.58396318938657,-1.0,4.612366565648686,-1.0
692,429,,0,79,18.0,-1.0,3240.0,-1.0,94.58451713401836,-1.0,24.731648333567176,-1.0,29.097557099646647,-1.0,1.0834384004681408,-1.0
692,430,,0,79,14.0,-1.0,2520.0,-1.0,10.377186620445595,-1.0,99.9999999999998,-1.0,118.37172268904635,-1.0,1.497459195742734,-1.0
692,431,,0,79,19.0,-1.0,3420.0,-1.0,13.643555619523461,-1.0,99.9999999999998,-1.0,119.04021788333272,-1.0,1.0751639482750426,-1.0
692,432,,0,79,20.0,-1.0,3600.0,-1.0,15.772064416836201,-1.0,99.9999999999998,-1.0,117.60234665698617,-1.0,1.0006874100037042,-1.0
692,429,,1,79,14.0,-1.0,2520.0,-1.0,90.65398207828635,-1.0,18.98564239638865,-1.0,22.337530631937003,-1.0,1.3748761290876312,-1.0
692,430,,1,79,12.0,-1.0,2160.0,-1.0,10.33469641914894,-1.0,99.82704973041766,-1.0,118.28843422703659,-1.0,1.53193854402539,-1.0
692,431,,1,79,12.0,-1.0,2160.0,-1.0,13.43288207536716,-1.0,87.29255661048013,-1.0,104.63604893870396,-1.0,1.7593591880864337,-1.0
692,432,,1,79,12.0,-1.0,2160.0,-1.0,15.827107276089919,-1.0,84.60078066474563,-1.0,99.46730142677133,-1.0,1.652981064061583,-1.0
692,429,,2,79,4.0,-1.0,720.0,-1.0,108.34138982908033,-1.0,5.7460059371785315,-1.0,6.760006984915918,-1.0,3.629686438542055,-1.0
692,430,,2,79,2.0,-1.0,360.0,-1.0,10.63212782822552,-1.0,30.696425940263527,-1.0,36.11344228266297,-1.0,13.51490946970147,-1.0
692,431,,2,79,7.0,-1.0,1260.0,-1.0,14.004710266648544,-1.0,54.170633152688154,-1.0,63.73015665022136,-1.0,2.0582340486722916,-1.0
692,432,,2,79,8.0,-1.0,1440.0,-1.0,15.689500127955625,-1.0,59.41091462586502,-1.0,69.89519367748825,-1.0,2.519953356343725,-1.0
692,429,,0,80,17.0,-1.0,3060.0,-1.0,105.87773403505643,-1.0,20.0122016027989,-1.0,23.690280448929474,-1.0,1.0790454097403521,-1.0
692,430,,0,80,16.0,-1.0,2880.0,-1.0,10.422907308314507,-1.0,99.9999999999998,-1.0,117.16253362752818,-1.0,1.2740655490846928,-1.0
692,431,,0,80,18.0,-1.0,3240.0,-1.0,14.309942303450498,-1.0,99.9999999999998,-1.0,118.03349533638884,-1.0,1.1292988621419178,-1.0
692,432,,0,80,19.0,-1.0,3420.0,-1.0,15.801883567653357,-1.0,99.9999999999998,-1.0,118.17254423161046,-1.0,0.9786715284642951,-1.0
692,429,,1,80,12.0,-1.0,2160.0,-1.0,103.53877044823703,-1.0,14.326142356163945,-1.0,17.003258387945976,-1.0,1.5339797364079635,-1.0
692,430,,1,80,9.0,-1.0,1620.0,-1.0,10.393136831742595,-1.0,88.68190176301175,-1.0,103.5702017355538,-1.0,2.3888729045337995,-1.0
692,431,,1,80,13.0,-1.0,2340.0,-1.0,14.162274707114893,-1.0,90.88674835842795,-1.0,107.41250548869377,-1.0,1.4076996673610072,-1.0
692,432,,1,80,12.0,-1.0,2160.0,-1.0,15.667903604425646,-1.0,88.96154288100433,-1.0,105.40274882563918,-1.0,1.5457842886227107,-1.0
692,429,,2,80,5.0,-1.0,900.0,-1.0,111.49124664342305,-1.0,6.921296203138907,-1.0,8.14270141545754,-1.0,3.1282302474330717,-1.0
692,430,,2,80,7.0,-1.0,1260.0,-1.0,10.461183635335535,-1.0,68.32550950762213,-1.0,80.38295236190838,-1.0,2.3223304984473727,-1.0
692,431,,2,80,5.0,-1.0,900.0,-1.0,14.693878053923072,-1.0,33.73029719976606,-1.0,39.68270258796008,-1.0,3.0743747630677714,-1.0
