pav,flow(veh/hr),speed(mph),density(veh/mile)
1.0,6300.0,77.0136730889,80.275094075
1.0,6300.0,77.0136730889,83.3322173885
1.0,5940.0,77.0136730889,74.961288656
1.0,5940.0,77.0136730889,78.9889724149
1.0,5400.0,77.0136730889,69.3343052691
1.0,5760.0,77.0136730889,74.6229061711
1.0,5580.0,77.0136730889,73.4020365206
1.0,5760.0,77.0136730889,74.7919138119
1.0,5580.0,77.0136730889,72.4546665053
1.0,6120.0,77.0136730889,77.4691582381
1.0,5580.0,77.0136730889,73.6282554389
1.0,5760.0,77.0136730889,75.6155750652
1.0,6120.0,77.0136730889,78.6896606853
1.0,5760.0,77.0136730889,75.5686615517
1.0,5940.0,77.0136730889,77.1291611185
1.0,5940.0,77.0136730889,77.1291611185
1.0,6300.0,77.0136730889,81.8036557318
1.0,6300.0,77.0136730889,81.6080996333
1.0,5760.0,77.0136730889,74.9874699103
1.0,6480.0,77.0136730889,83.3060361343
1.0,5760.0,77.0136730889,75.626780716
1.0,6300.0,71.5165181341,86.7123498474
1.0,6300.0,76.7554938232,80.5065037099
1.0,5760.0,77.0136730889,72.6784252963
1.0,5400.0,77.0136730889,71.3699382252
1.0,5580.0,77.0136730889,72.4546665053
1.0,6300.0,77.0136730889,81.8036557318
1.0,5940.0,77.0136730889,77.1291611185
1.0,6120.0,77.0136730889,79.4664084251
1.0,5580.0,77.0136730889,72.4546665053
1.0,6300.0,76.4195456132,78.8905261765
1.0,5760.0,77.0136730889,75.5668721687
1.0,5580.0,77.0136730889,73.4526852514
1.0,6300.0,77.0136730889,80.3950676196
1.0,5760.0,77.0136730889,76.200501924
1.0,5040.0,77.0136730889,62.6578565548
1.0,5580.0,77.0136730719,70.1991941638
1.0,5940.0,77.0136730889,77.5459882232
1.0,6300.0,77.0136730889,81.4337421405
1.0,5400.0,77.0136730889,70.4873327899
1.0,4860.0,77.0136730889,63.1056772788
1.0,6480.0,77.0136730889,81.4287932073
1.0,5400.0,77.0136730889,68.178348265
1.0,2880.0,77.0134830549,39.2733226021
0.977272727273,7920.0,65.1537862917,114.624535396
1.0,7200.0,68.5961621854,84.4837562115
1.0,5220.0,76.0095644308,71.0828857208
1.0,6300.0,77.0136730889,80.5075707308
1.0,5580.0,77.0136730889,73.7507515062
1.0,5940.0,77.0136730889,75.1937629568
1.0,6120.0,77.0136730889,80.8687395347
1.0,5940.0,77.0136730889,77.6622281706
1.0,5940.0,77.0136730889,76.1855263193
1.0,5940.0,77.0136730889,76.0097095041
1.0,6300.0,77.0136730844,81.3829849064
1.0,5760.0,77.0136730889,72.7026575318
1.0,5940.0,77.0136730889,75.3643875873
1.0,5580.0,77.0136730889,74.0857383184
1.0,6120.0,77.0136730889,79.6001101432
1.0,6120.0,77.0136730889,78.4646544616
1.0,6300.0,77.0136730889,82.8054096952
1.0,6120.0,77.0136730889,78.0540850957
1.0,5940.0,77.0136730889,78.541484448
1.0,6120.0,77.0136730889,77.4147742899
1.0,5940.0,77.0136730889,79.1807952537
1.0,5400.0,77.0136730889,70.1174191986
1.0,5040.0,77.0136730889,65.4429245854
1.0,6300.0,77.0136730889,81.4211054251
1.0,5760.0,77.0136730889,74.7919138119
1.0,5940.0,77.0136730889,77.1291611185
1.0,6120.0,77.0136730889,79.4664084251
1.0,6300.0,77.0136730889,81.3249742454
1.0,5940.0,77.0136730889,77.6078426048
1.0,6300.0,77.0136730889,81.1431463192
1.0,6300.0,77.0136730889,82.4641651443
1.0,5940.0,77.0136730889,75.6005994605
1.0,5760.0,77.0136730889,76.3204754699
1.0,5760.0,77.0136730889,74.7919138119
1.0,5760.0,77.0136730889,74.2551131613
1.0,5760.0,77.0136730889,75.3287144625
1.0,6120.0,77.0136730889,78.7477798483
1.0,6300.0,77.0136730889,82.5222843086
1.0,6120.0,77.0136730889,77.8797276029
1.0,6120.0,77.0136730889,81.0530892474
1.0,6480.0,77.0136730889,81.9149094914
1.0,5760.0,77.0136730889,76.8804704235
1.0,5940.0,77.0136730889,77.2665980539
1.0,6300.0,77.0136730889,80.5122169495
1.0,6300.0,77.0136730889,83.095094514
1.0,5940.0,77.0136730889,77.1291611185
1.0,5940.0,77.0136730889,77.1291611185
1.0,5760.0,77.0136730889,74.7919138119
1.0,5580.0,77.0136730889,72.2591104056
1.0,6300.0,77.0136730889,81.9992118314
1.0,5940.0,77.0136730889,76.2942942132
1.0,5400.0,77.0136730889,70.207088088
1.0,7020.0,74.298108288,64.8435856642
1.0,6840.0,77.0019437403,77.7135021499
1.0,5220.0,76.5505282592,69.7996163132
1.0,5760.0,77.0136730889,74.7919572046
1.0,6120.0,77.0136730889,79.4664298334
1.0,5760.0,77.0136730889,74.7919352712
1.0,6300.0,77.0136730889,80.9045060205
1.0,5760.0,77.0136730889,75.6911287925
1.0,6300.0,77.0136730889,79.5789708507
1.0,5760.0,76.6022603034,77.5065287001
1.0,5760.0,75.7325808334,76.1567144642
1.0,6120.0,76.2737503227,80.356571683
1.0,5940.0,76.8070775575,77.3446611475
1.0,6120.0,77.0136730889,78.5091392563
1.0,5760.0,74.0142553499,79.4890490305
1.0,5760.0,77.0136730889,72.737873555
1.0,5940.0,76.5702702612,79.3131653405
1.0,5400.0,77.0136730889,70.5404962326
1.0,6300.0,77.0136730889,80.970095621
1.0,6120.0,77.0136730889,80.3000119522
1.0,6120.0,77.0136730889,78.4510203664
1.0,5400.0,76.3799385337,71.8143534509
1.0,5940.0,76.1682436881,76.5349938345
1.0,5400.0,76.5153926165,72.2821792204
1.0,5940.0,77.0136730889,77.1291823149
1.0,6300.0,77.0136730889,80.9119549392
1.0,6120.0,77.0136730889,80.3581521394
1.0,6120.0,76.3598470471,78.945507831
1.0,5940.0,77.0136730889,78.4314521145
1.0,5400.0,77.0136730889,70.1174851313
1.0,5760.0,77.0136730889,74.7919570503
1.0,5760.0,77.0136730889,74.7919575221
1.0,5940.0,77.0136730889,76.1793840908
1.0,5940.0,77.0136730889,78.0790026891
1.0,5940.0,76.2435814712,76.8817813171
1.0,6120.0,77.0136730889,80.5980777631
1.0,6300.0,76.1105281889,80.2452000068
1.0,6300.0,77.0136730889,83.6634689846
1.0,5940.0,77.0136730889,77.4978113485
1.0,5940.0,74.2582384664,79.7476321068
1.0,5760.0,74.8867787136,78.2057385952
1.0,6660.0,76.7091194041,85.1799701266
1.0,5760.0,75.8910853992,77.5976790937
1.0,5400.0,74.76070873,72.8845730758
1.0,6120.0,77.0136730889,79.0396827947
1.0,5400.0,77.0136730889,70.5442104108
1.0,6480.0,77.0136730889,83.3035861927
1.0,5940.0,77.0136730889,77.9664995042
1.0,6300.0,77.0136730889,80.0983081261
1.0,5400.0,77.0136730889,71.8228517649
1.0,5940.0,77.0136730889,77.1292040058
1.0,5400.0,76.2720535207,70.9008609844
1.0,6120.0,77.0136730889,79.466429451
1.0,5580.0,77.0136730889,72.4547304367
1.0,6300.0,77.0136730889,81.8036771797
1.0,5040.0,74.9320561127,67.6607391462
1.0,5940.0,76.4043185025,77.7812943728
1.0,5220.0,75.6368345017,69.2027002425
1.0,5940.0,75.1463866171,78.9811106491
1.0,6120.0,77.0136730889,79.7806736546
1.0,6120.0,77.0136730889,79.4664299132
1.0,5940.0,77.0136730889,77.1291829826
1.0,6300.0,76.1776854879,81.4504305466
1.0,5940.0,77.0136730889,78.4933069835
1.0,6120.0,77.0136730889,77.4629948997
1.0,5580.0,77.0136730889,74.4581669208
1.0,6120.0,77.0136730889,79.4664084251
1.0,6120.0,74.7863821946,78.291366364
1.0,5760.0,76.7496325472,76.6067559446
1.0,5940.0,76.7121204356,77.4665983648
1.0,6300.0,76.8656703791,81.9696158955
1.0,6120.0,77.0136730889,77.1761552762
1.0,5580.0,77.0136730889,74.5432851314
1.0,6120.0,77.0136730889,79.6681714994
1.0,6480.0,77.0136730889,84.1409030384
1.0,5760.0,77.0136730889,74.791977879
1.0,6120.0,77.0136730889,77.5285846055
1.0,5760.0,77.0136730889,76.7298016562
1.0,6480.0,76.3717444579,84.9860639572
1.0,5940.0,77.0136730889,76.640602445
1.0,5940.0,77.0136730889,77.6177846222
1.0,6120.0,77.0136730889,79.4664084251
1.0,5940.0,77.0136730889,77.1292038431
1.0,6120.0,77.0136730889,77.241723992
1.0,5940.0,77.0136730889,79.3538674707
1.0,5400.0,76.2388116246,70.6856772737
1.0,5940.0,76.899197717,76.7313972808
1.0,5580.0,77.0136730889,73.2301508459
1.0,6480.0,77.0136730889,83.1836126468
1.0,6300.0,77.0136730889,82.7609461233
1.0,6120.0,77.0136730889,77.1836264667
1.0,5760.0,77.0136730889,76.6517784056
1.0,5940.0,77.0136730889,77.5522075528
1.0,5940.0,77.0136730889,76.2956015876
1.0,5760.0,77.0136730889,75.625559296
1.0,6300.0,77.0136730889,80.1020433527
1.0,5400.0,77.0136730889,71.8191175093
1.0,6300.0,77.0136730889,79.6914733657
1.0,5940.0,77.0136730889,79.2413862096
1.0,5940.0,77.0136730889,77.1291825987
1.0,6120.0,77.0136730889,78.5747294875
1.0,6300.0,77.0136730889,82.6953565256
1.0,5940.0,77.0136730889,75.8269337858
1.0,5940.0,77.0136730889,78.4314531685
1.0,5940.0,77.0136730889,75.4163643714
1.0,5760.0,76.056124762,77.6091699762
1.0,6480.0,77.0136730889,84.1409030384
1.0,5400.0,77.0136730889,69.1676643909
1.0,6120.0,77.0136730889,80.4162499375
1.0,6120.0,76.1927224974,78.9884398525
1.0,6120.0,77.0136730889,80.9202039487
1.0,6300.0,77.0136730889,80.0326970417
1.0,6120.0,76.5828435433,81.7294774514
1.0,6300.0,77.0136730889,81.8036557318
1.0,5940.0,77.0136730889,77.1291827772
1.0,5760.0,77.0136730889,74.79193586
1.0,5760.0,77.0136730889,73.6021900008
1.0,5760.0,76.4252477597,76.6057012212
1.0,5760.0,77.0136730889,72.9628788313
1.0,6480.0,77.0136730889,85.5432543138
1.0,5940.0,77.0136730889,77.5559301564
1.0,5760.0,77.0136730889,74.7919568361
1.0,6480.0,75.7903134291,85.6420418925
1.0,6120.0,77.0136730889,77.7610821254
1.0,5760.0,77.0136730889,76.4973044455
1.0,6300.0,76.0080152497,83.0661123756
1.0,5940.0,77.0136730889,77.1017983507
1.0,6300.0,77.0136730889,81.8310394975
1.0,5940.0,77.0136730889,76.2337662322
1.0,5940.0,77.0136730889,78.0246207282
1.0,5940.0,77.0136730889,75.8231779037
1.0,6120.0,77.0136730889,80.7724571361
1.0,6480.0,77.0136730889,81.9668454158
1.0,5940.0,77.0136730889,79.217737509
1.0,6300.0,75.99340162,83.1762690548
1.0,5580.0,76.2956579726,72.2778142722
1.0,5760.0,76.112944001,76.7656728947
1.0,5760.0,76.2661618082,74.2202727617
1.0,5940.0,75.7375246264,79.9368227796
1.0,6120.0,77.0136730889,77.462994628
1.0,5940.0,77.0136730889,79.1326175499
1.0,5760.0,77.0136730889,74.7919567373
1.0,5940.0,77.0136730889,77.1292041361
1.0,6120.0,76.1906279335,80.4342787125
1.0,6120.0,77.0136730889,77.3579623105
1.0,5580.0,77.0136730889,74.3145234017
1.0,6120.0,77.0136730889,77.6535305742
1.0,5940.0,77.0136730889,78.9890173642
1.0,5760.0,75.8977364538,76.1944502939
1.0,6120.0,77.0136730889,79.4664299995
1.0,5940.0,77.0136730889,77.129204892
1.0,5940.0,77.0136730889,75.6488411306
1.0,5580.0,75.909966617,75.0946192747
1.0,6120.0,77.0136730889,79.4664299111
1.0,6300.0,77.0136730889,81.8036772407
1.0,5940.0,77.0136730889,77.1292044628
1.0,5220.0,77.0136730889,67.7802366338
1.0,5940.0,77.0136730889,77.1291823777
1.0,5940.0,77.0136730889,75.5907456781
1.0,5760.0,77.0136730889,76.1942866055
1.0,5940.0,77.0136730889,77.2653342508
1.0,5940.0,77.0136730889,77.1291824675
1.0,5760.0,76.2351703172,75.6961935096
1.0,6300.0,76.1083048094,81.242479928
1.0,5760.0,77.0136730889,76.4354713348
1.0,5940.0,77.0136730889,75.0751198297
1.0,5940.0,77.0136730889,79.1832667954
1.0,5580.0,77.0136730889,72.4547318807
1.0,6120.0,77.0136730889,78.8615900999
1.0,5940.0,76.0096176618,78.9128153367
1.0,5940.0,76.2652651915,76.9792731077
1.0,6120.0,77.0136730889,80.4818608794
1.0,6120.0,77.0136730889,77.5829684448
1.0,5940.0,77.0136730889,78.7602550425
1.0,5580.0,77.0136730889,72.7071208164
1.0,6120.0,77.0136730889,79.4664300885
1.0,6120.0,77.0136730889,79.4664084251
1.0,6120.0,77.0136730889,78.1641600985
1.0,5760.0,75.3972096194,77.9615891826
1.0,5760.0,75.2648547988,76.3814801695
1.0,5760.0,76.5371409507,74.9988032454
1.0,5400.0,77.0136730889,70.4279927738
1.0,6300.0,77.0136730889,81.8036773358
1.0,5760.0,77.0136730889,74.791956815
1.0,6480.0,77.0136730889,82.7805137131
1.0,6120.0,77.0136730889,80.8267977504
1.0,6300.0,76.3597396678,82.6291222614
1.0,6120.0,76.9595504754,79.1528986106
1.0,5760.0,75.4790253953,76.5795824762
1.0,5580.0,76.561163458,73.2457426217
1.0,5580.0,77.0136730889,72.4547093886
1.0,6480.0,77.0136730889,82.9511572277
1.0,5940.0,76.3579817994,79.0929732654
1.0,5940.0,76.141585998,75.8519325051
1.0,5760.0,77.0136730889,76.6517691574
1.0,5940.0,77.0136730889,77.5559300848
1.0,5940.0,77.0136730889,76.2918874547
1.0,5940.0,77.0136730889,77.9664990082
1.0,6120.0,76.5641636627,78.3636347926
1.0,5580.0,77.0136730889,74.160057117
1.0,6300.0,77.0136730889,79.9164587119
1.0,5760.0,77.0136730889,76.6517699254
1.0,6120.0,77.0136730889,79.4938139044
1.0,5760.0,77.0136730889,73.8965429789
1.0,5940.0,77.0136730889,78.0246398485
1.0,5760.0,77.0136730889,73.4859516108
1.0,6120.0,77.0136730889,80.7724138035
1.0,6300.0,77.0136730889,79.8583616385
1.0,6300.0,77.0136730889,83.6634689846
1.0,5940.0,76.2861524636,78.0426002983
1.0,5940.0,77.0136730889,76.175627778
1.0,5580.0,77.0136730889,73.4082653506
1.0,6120.0,77.0136730889,77.4161012887
1.0,5760.0,77.0136730889,76.6517696699
1.0,5760.0,77.0136730889,72.9790586986
1.0,5580.0,77.0136730889,74.0858038817
1.0,5940.0,77.0136730889,77.5015459539
1.0,5760.0,77.0136730889,74.0090242618
1.0,6300.0,77.0136730889,82.5866098337
1.0,6300.0,77.0136730889,80.381433587
1.0,6120.0,76.4641939077,81.1130763864
1.0,5940.0,76.9211807894,75.4151884658
1.0,6120.0,77.0136730889,81.5549847139
1.0,5220.0,77.0136730889,67.9819995124
1.0,6120.0,76.3983386711,79.3728773376
1.0,4680.0,29.3346863921,162.008642194
1.0,2880.0,6.90821029487,189.294117647
1.0,6480.0,13.7053149782,189.294117647
1.0,7380.0,16.8924768922,189.294117647
1.0,7920.0,18.0837276029,189.294117647
1.0,8100.0,18.7474654204,189.294117647
1.0,8100.0,19.0702859578,189.294117647
1.0,8280.0,19.4058715413,189.294117647
1.0,8280.0,19.6893067293,189.294117647
1.0,8460.0,19.9222958856,189.294117647
1.0,8280.0,20.1618172963,189.066473197
1.0,8460.0,20.3729418411,189.294117647
1.0,8460.0,20.5736578486,189.294117647
1.0,8640.0,20.6630332787,189.294117647
1.0,8460.0,20.8769366234,189.294117647
1.0,8460.0,21.060085836,189.294117647
1.0,8640.0,21.1084857957,189.294117647
1.0,8640.0,21.3410852709,189.294117647
1.0,8640.0,21.3264811464,189.294117647
1.0,8460.0,21.3614653369,189.294117647
1.0,8820.0,21.497713921,189.294117647
1.0,8640.0,21.4616202567,189.108929891
1.0,8460.0,22.4472982477,188.778077523
1.0,7020.0,31.5672921931,158.608336348
1.0,5940.0,52.6506646723,91.7914248466
1.0,5940.0,65.7715928695,78.5638707556
1.0,5760.0,74.7003564668,77.6233621185
1.0,5940.0,74.035898908,81.0410647136
1.0,5940.0,76.2211968435,78.0257280621
1.0,6480.0,77.0136675583,81.6514145231
1.0,5580.0,77.0130171623,69.0450668382
1.0,6480.0,77.0136730889,84.1409030384
1.0,6480.0,77.0136730889,83.0869463874
1.0,5760.0,77.0135449897,73.4651355246
1.0,5760.0,77.0135430492,72.8846255824
1.0,6300.0,77.0133725638,78.8299562421
1.0,5940.0,77.0136730889,77.1291611185
1.0,5580.0,77.0126906808,66.9306082011
1.0,5760.0,77.0136730889,74.9071291067
1.0,6300.0,77.0136730889,80.0053555973
1.0,5580.0,77.0136730889,74.2529666397
1.0,6120.0,77.0136730889,77.7150218042
1.0,6120.0,77.0136730889,81.2177950461
1.0,6120.0,77.0136730889,79.4664084251
1.0,5580.0,77.0136730889,72.4546665053
1.0,5760.0,77.0136730889,74.7919138119
1.0,5580.0,77.0136436943,71.2844988287
1.0,6120.0,77.0136730889,80.6366034046
1.0,5760.0,77.0136730889,74.7919138119
1.0,5400.0,77.0136373275,70.1174510768
1.0,5940.0,77.0131952763,74.9035833169
1.0,5400.0,77.0136730889,70.1174191986
1.0,5220.0,77.0131649207,64.7382516352
1.0,6480.0,77.0136730889,82.2263645754
1.0,6120.0,77.0136730889,81.3809468881
1.0,6120.0,77.0136730889,77.3700420359
1.0,5940.0,77.0135888668,77.1234563153
1.0,6120.0,77.0136730889,79.9317030012
1.0,5940.0,77.0136730889,76.2532971765
1.0,5760.0,77.0136730889,75.6677777539
1.0,6120.0,77.0136730889,78.1799751171
1.0,5580.0,77.0135648995,71.891520973
1.0,6120.0,77.0133450095,76.659756106
1.0,6120.0,77.0136730889,79.4664084251
1.0,5940.0,77.0136579781,72.9926438992
1.0,6300.0,77.0136730889,80.412189746
1.0,5580.0,77.0136730889,73.846132491
1.0,6300.0,77.0136730889,80.4591032595
1.0,6120.0,77.0136730889,80.8109608974
1.0,5760.0,77.0136730889,72.5793090941
1.0,6480.0,77.0136730889,86.3535077561
1.0,5400.0,77.0136730889,70.1174191986
1.0,6480.0,77.0136292223,83.3775882025
1.0,5760.0,77.0136730889,75.5552746427
1.0,6660.0,77.0136730889,84.617995829
1.0,5580.0,77.0136730889,74.3148210213
1.0,6120.0,77.0136730889,79.4664084251
1.0,5760.0,77.0136730889,74.7919138119
1.0,6300.0,77.0136730889,81.8036557318
1.0,5580.0,77.0136730889,71.6331865102
1.0,5580.0,77.0135963377,70.7104746377
1.0,5940.0,77.0136730889,75.6683703177
1.0,6300.0,77.0136730889,83.2059861052
1.0,6300.0,77.0136730889,81.8621161592
1.0,5580.0,77.0136730889,72.4546665053
1.0,6300.0,77.0136730889,81.8036557318
1.0,6120.0,77.0136730889,78.1293263863
1.0,5580.0,77.0136730889,73.7917485441
1.0,6120.0,77.0136730889,77.4900155806
1.0,5760.0,77.0136730889,76.7683066564
1.0,5760.0,77.0136730889,74.7919138119
1.0,6120.0,77.0136730889,78.9392594675
1.0,5940.0,77.0136730889,77.6563100762
1.0,6300.0,77.0136730889,80.6371959684
1.0,5760.0,77.0136730889,75.9583735753
1.0,6300.0,77.0136730889,80.2266266024
1.0,6120.0,77.0136730889,81.0434375545
1.0,6120.0,77.0136730889,79.4664084251
1.0,5760.0,77.0136730889,74.20664569
1.0,5940.0,77.0135949321,77.7145052528
1.0,5940.0,77.0136730889,76.1333236306
1.0,5760.0,77.0136730889,75.7877512998
1.0,6300.0,77.0136730889,79.9397659984
1.0,6120.0,77.0136730889,81.326221678
1.0,5940.0,77.0135920355,76.3450333769
1.0,6120.0,77.0136730889,79.4664084251
1.0,6120.0,77.0136638808,78.4541692047
1.0,6480.0,77.013667897,83.6634745457
1.0,5760.0,77.0136730889,75.8458704641
1.0,6120.0,77.0136730889,77.5443995275
1.0,5760.0,77.0136730889,76.6517270648
1.0,5220.0,77.0136730889,67.8423675368
1.0,6120.0,77.0136516795,78.6208732406
1.0,5940.0,77.0136730889,77.6019261292
1.0,6480.0,77.0136730889,83.0288272219
1.0,5940.0,77.0136730889,78.241236935
1.0,6120.0,77.0135623425,77.3619567777
1.0,5940.0,77.0136730889,79.233724028
1.0,6120.0,77.0136730889,79.4664084251
1.0,6300.0,77.0136730889,81.2727715567
1.0,5760.0,77.0135575444,75.322908832
1.0,6300.0,77.0136730889,80.633460751
1.0,6300.0,77.0136730889,82.9738507125
1.0,5940.0,77.0136730889,77.1291611185
1.0,5580.0,77.0136730889,72.4546665053
1.0,6120.0,77.0136730889,79.4664084251
1.0,6300.0,77.0136730889,81.2146523925
1.0,6480.0,77.0136730889,84.7299063776
1.0,6120.0,77.0135982097,74.7579908913
1.0,5580.0,77.0136348178,74.3145120525
1.0,5580.0,77.013634948,72.5094288599
1.0,5940.0,77.0135716156,76.5323663176
1.0,6120.0,77.0136166904,79.7030178608
1.0,5760.0,77.0136424196,71.9951785395
1.0,5940.0,77.0136730889,78.2789056815
1.0,5940.0,77.0136730889,77.1291611185
1.0,6120.0,77.0136730889,79.4664084251
1.0,5940.0,77.0136309973,74.3260700162
1.0,5940.0,77.0136730889,78.7602329317
1.0,5580.0,77.0136730889,72.9780802468
1.0,6120.0,77.0136730889,78.0749424381
1.0,6120.0,77.0136730889,80.8578744121
1.0,5940.0,77.013632578,75.4142129067
1.0,5940.0,77.0136723303,77.1291618664
1.0,6120.0,77.0136730889,77.2538037062
1.0,5580.0,77.0136730889,74.3144797581
1.0,5760.0,77.01356729,69.6851142286
1.0,6300.0,77.0136730889,80.3540705805
1.0,5940.0,77.0136730889,78.5787462698
1.0,5940.0,77.0136730889,75.7264894807
1.0,5580.0,77.0136730889,73.8573381431
1.0,5760.0,77.0136730889,74.7919138119
1.0,5760.0,77.0136730889,74.7919138119
1.0,5760.0,77.0136730889,74.7919138119
1.0,6120.0,77.0136730889,78.6449284288
1.0,6120.0,77.0136730889,80.2878884215
1.0,5580.0,77.0136179267,70.9939256719
1.0,5940.0,77.0136393664,76.7430492696
1.0,6120.0,77.013658451,81.3133584737
1.0,5580.0,77.0136730889,72.4546665053
1.0,5940.0,77.0136730889,77.1291611185
1.0,6120.0,77.0136730889,78.3580657148
1.0,6120.0,77.0136730889,80.5747511355
1.0,5940.0,77.0136730889,77.1291611185
1.0,5760.0,77.0135054407,72.9138251743
1.0,5760.0,77.0136730889,74.7919138119
1.0,6120.0,77.0136730889,78.9392594662
1.0,6120.0,77.0136730889,79.993557384
1.0,5760.0,77.0136730889,73.854195487
1.0,5760.0,77.0136730889,75.7296321368
1.0,6300.0,77.0136730889,80.2266266011
1.0,6120.0,77.0136730889,81.0434375557
1.0,5940.0,77.0136435118,77.1291895865
1.0,5940.0,77.0135685697,76.484054533
1.0,5400.0,77.0132001816,66.339529148
1.0,5940.0,77.0136730889,75.904580254
1.0,5940.0,77.0136730889,78.353741983
1.0,5940.0,77.0136730889,75.2652713839
1.0,6120.0,77.0136730889,81.326221678
1.0,6120.0,77.0136730889,79.4704849069
1.0,6300.0,77.0136730889,81.8036557318
1.0,5760.0,77.013635119,74.791950111
1.0,5940.0,77.0136416573,76.0752351968
1.0,5760.0,77.0136319444,75.4619057246
1.0,5940.0,77.0136730889,75.4358936594
1.0,6120.0,77.0136730889,81.1596758843
1.0,5760.0,77.0136260625,74.7919585929
1.0,5760.0,77.0134780322,73.8394605097
1.0,6120.0,77.0136730889,79.4664084251
1.0,6300.0,77.0136730889,80.6915799141
1.0,5760.0,77.0136730889,75.9039896296
1.0,6300.0,77.0136730889,80.0522691083
1.0,5580.0,77.0136409962,73.5494215763
1.0,5580.0,77.0136730889,72.4546665053
1.0,6300.0,77.0136730889,81.2727715555
1.0,5940.0,77.0136730889,77.6600452947
1.0,5940.0,77.0136730889,75.5014832571
1.0,5760.0,77.0136730889,76.4195916733
1.0,5940.0,77.0136730889,77.1291611185
1.0,6480.0,77.0136730889,83.9624690639
1.0,5760.0,77.0136730889,74.9703477864
1.0,6120.0,77.0136730889,79.4664084251
1.0,6120.0,77.0136730889,79.4664084251
1.0,6120.0,77.0136213313,77.6179059139
1.0,5760.0,77.0136730889,76.0202279581
1.0,5940.0,77.0136730889,74.8040618084
1.0,6120.0,77.0136730889,81.5549545964
1.0,5580.0,77.0136730889,72.6912196441
1.0,5760.0,77.0136730889,74.1447913071
1.0,5580.0,77.0136730889,73.10178901
1.0,6300.0,77.0136730889,80.5172224213
1.0,5580.0,77.0136730889,73.7410998158
1.0,6300.0,77.0136730889,79.6491701758
1.0,5940.0,77.0136730889,78.7602329317
1.0,6120.0,77.0136730889,79.9898221679
1.0,5940.0,77.0136291624,76.4239621622
1.0,6120.0,77.0136730889,80.1716500942
1.0,1800.0,4.33251680916,189.294117647
1.0,6300.0,13.7226713261,189.294117647
1.0,7740.0,17.6915650017,189.294117647
1.0,8100.0,18.8920148808,189.294117647
1.0,8280.0,19.5215483032,189.294117647
1.0,8460.0,20.0752287002,189.294117647
1.0,8280.0,20.3670437095,189.294117647
1.0,8640.0,20.7988539301,189.294117647
1.0,8640.0,21.0933993412,189.294117647
0.978723404255,8460.0,21.326084466,189.372666491
1.0,8640.0,21.6336887779,189.294117647
1.0,8640.0,21.8299783379,189.294117647
0.978260869565,8280.0,22.0325093931,188.38559573
1.0,8640.0,21.7668629332,188.953452028
1.0,8640.0,21.337131263,189.294117647
1.0,8640.0,22.2441036715,188.968580322
1.0,8820.0,23.1006784751,189.294117647
1.0,8820.0,23.5235037994,189.294117647
1.0,9000.0,23.6748207132,189.233371042
1.0,8820.0,23.7993581299,189.166754696
1.0,9000.0,23.817866057,189.294117647
1.0,9000.0,23.7326199716,189.259049466
1.0,8640.0,23.6082542176,189.294117647
1.0,8820.0,23.4858828566,188.936434076
1.0,9000.0,23.3904608933,189.294117647
1.0,9000.0,23.3058392995,189.294117647
1.0,8820.0,23.2945813883,189.262072255
1.0,8820.0,23.2586649505,189.294117647
1.0,8820.0,23.3065715743,189.141209153
1.0,8640.0,23.3906742983,189.138223499
1.0,9180.0,23.5289563363,189.294117647
1.0,8820.0,23.6462967651,188.973873523
1.0,8820.0,23.7929191686,188.874651359
1.0,9000.0,23.9149027799,189.227784442
1.0,9180.0,24.0269784159,189.286859721
1.0,9000.0,24.1552731498,189.095265249
1.0,8640.0,24.2993846564,189.294117647
1.0,9000.0,24.3442930202,188.859533027
1.0,9000.0,24.47383018,188.890375543
1.0,8820.0,24.5926668116,189.294117647
1.0,9000.0,24.73706828,188.674387841
1.0,9180.0,24.8818727842,189.239247026
1.0,8820.0,25.0139344681,188.958855294
1.0,9000.0,25.0504441245,188.66538997
1.0,9000.0,25.2459760975,187.704456146
1.0,8460.0,28.3624757201,179.60126204
1.0,6300.0,45.439221174,119.829693364
1.0,6480.0,65.2829161281,90.5765618138
1.0,6300.0,74.6827135626,84.7253769297
1.0,6120.0,77.0136730889,78.2922487703
1.0,5580.0,77.0136730889,73.62882616
1.0,5940.0,77.0136730889,77.1291611185
1.0,5220.0,77.0136730873,67.7801718934
1.0,6480.0,77.0136730889,81.9168632119
1.0,5580.0,77.0136730889,73.8569953139
1.0,5940.0,77.0136730889,77.9508721364
1.0,5220.0,77.0136697984,65.5385336672
1.0,5760.0,77.0136730889,74.7919138119
1.0,5400.0,77.0136711784,67.0746845846
1.0,5940.0,77.0136730864,77.1291611209
1.0,6120.0,77.0136730889,77.1842494344
1.0,5940.0,77.0136730889,78.9889743714
1.0,6120.0,77.0136730835,77.8959051387
1.0,6300.0,77.0136730889,80.8687387985
1.0,5940.0,77.0136730889,78.4195591018
1.0,5940.0,77.0136730889,77.1291611185
1.0,5580.0,77.0136730889,72.4546665053
1.0,6120.0,77.0136730889,77.3548717098
1.0,5940.0,77.0136730664,73.8761396296
1.0,6120.0,77.0136730889,80.175614767
1.0,5760.0,77.0136730883,69.7643263611
1.0,6120.0,77.0136730889,80.3574426933
1.0,6120.0,77.0136730889,77.7073219116
1.0,5940.0,77.0136730889,78.8882476321
1.0,6120.0,77.0136730889,79.4664084251
