timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,0.0,-0.621504039776
80.0,0.0,0.0,-0.621504039776
100.0,0.0,0.0,-0.621504039776
120.0,0.5,1440.0,72.1746619499
140.0,0.3,3600.0,66.5816064535
160.0,0.2,2700.0,70.4886047381
180.0,0.263157894737,3420.0,68.683632829
200.0,0.315789473684,3420.0,71.0428286139
220.0,0.363636363636,1980.0,64.1648680722
240.0,0.235294117647,3060.0,64.1188879297
260.0,0.272727272727,3960.0,60.7587892242
280.0,0.266666666667,2700.0,69.1668607853
300.0,0.3,3600.0,66.0105287532
320.0,0.222222222222,3240.0,69.1078011887
340.0,0.230769230769,2340.0,69.7797499325
360.0,0.333333333333,2700.0,69.7182730732
380.0,0.285714285714,3780.0,67.6947227157
400.0,0.181818181818,3960.0,68.9250182653
420.0,0.7,3600.0,72.5616964474
440.0,0.666666666667,4320.0,66.4015492031
460.0,0.533333333333,2700.0,67.7775684152
480.0,0.807692307692,4680.0,71.6165379083
500.0,0.571428571429,2520.0,68.0564878848
520.0,0.666666666667,4320.0,66.8485910752
540.0,0.64,4500.0,68.757937337
560.0,0.777777777778,3240.0,74.5304991058
580.0,0.666666666667,4320.0,70.4783967331
600.0,0.772727272727,3960.0,71.5317902159
620.0,0.5,2520.0,68.3676550689
640.0,0.789473684211,3420.0,73.2801987368
660.0,0.666666666667,4860.0,59.3452403724
680.0,0.772727272727,3960.0,66.7121973812
700.0,0.590909090909,3960.0,66.7937478559
720.0,0.388888888889,3240.0,66.5429537127
740.0,0.666666666667,3780.0,70.8319539932
760.0,0.571428571429,2520.0,70.1708722563
780.0,0.5,3960.0,69.0818812163
800.0,0.578947368421,3420.0,66.8577808218
820.0,0.608695652174,4140.0,68.0857823346
840.0,0.529411764706,3060.0,59.5489033049
860.0,0.565217391304,4140.0,48.3100193985
880.0,0.4375,2880.0,35.652198748
900.0,0.454545454545,1980.0,16.5080964013
920.0,0.0,360.0,0.598491115709
940.0,0.666666666667,540.0,0.610603354427
960.0,1.0,360.0,0.598514449971
980.0,1.0,360.0,0.598514449971
1000.0,0.0,360.0,0.598514449973
1020.0,0.5,360.0,0.598514449971
1040.0,0.5,360.0,0.598514449973
1060.0,0.5,360.0,0.598514449973
1080.0,0.5,360.0,0.598514449971
1100.0,1.0,360.0,0.598514449968
1120.0,1.0,360.0,0.598514449973
1140.0,0.666666666667,540.0,0.61060335558
1160.0,0.5,360.0,0.598534896452
1180.0,0.5,360.0,0.602491425609
1200.0,0.5,360.0,0.61075540638
1220.0,1.0,180.0,0.66171396962
1240.0,0.5,360.0,0.613673528382
1260.0,0.0,360.0,0.616593627764
1280.0,0.333333333333,540.0,0.629113295704
1300.0,0.0,360.0,0.612009966637
1320.0,0.5,360.0,0.613174560854
1340.0,0.5,360.0,0.614302057686
1360.0,0.5,360.0,0.614347026836
1380.0,0.5,360.0,0.614358363922
1400.0,0.5,360.0,0.604614671511
1420.0,0.333333333333,540.0,1.09837138858
1440.0,0.75,1440.0,4.92592192601
1460.0,0.5,2520.0,7.19421668959
1480.0,0.315789473684,3420.0,8.77287855836
1500.0,0.263157894737,3420.0,10.0178332093
1520.0,0.15,3600.0,10.571436345
1540.0,0.0,3060.0,10.8208257159
1560.0,0.210526315789,3420.0,10.9640987549
1580.0,0.15,3600.0,11.0477898674
1600.0,0.210526315789,3420.0,11.010396767
1620.0,0.2,3600.0,10.9246958618
1640.0,0.3,3600.0,10.7255894571
1660.0,0.157894736842,3420.0,10.6870480853
1680.0,0.0,3060.0,10.8226396727
1700.0,0.25,3600.0,10.9196218083
1720.0,0.0555555555556,3240.0,11.0067700442
1740.0,0.2,3600.0,11.119038324
1760.0,0.583333333333,4320.0,11.2415100929
1780.0,0.64,4500.0,11.08540896
1800.0,1.0,5400.0,10.755219405
1820.0,1.0,5220.0,10.7813238145
1840.0,1.0,5400.0,10.881795573
1860.0,1.0,5580.0,10.9375737301
1880.0,1.0,5400.0,10.965037358
1900.0,1.0,5580.0,10.9834607657
1920.0,1.0,5220.0,11.0015859968
1940.0,1.0,5580.0,11.0081110101
1960.0,1.0,5580.0,10.9600654742
1980.0,1.0,5220.0,10.9174309438
2000.0,1.0,5400.0,10.8984557889
2020.0,1.0,5580.0,10.8852303437
2040.0,1.0,5220.0,10.7049951209
2060.0,1.0,5220.0,10.6033841567
2080.0,0.72,4500.0,10.5486330848
2100.0,0.625,4320.0,10.4150995894
2120.0,0.52380952381,3780.0,10.3743957285
2140.0,0.157894736842,3420.0,10.4104688416
2160.0,0.25,3600.0,10.4858941533
2180.0,0.157894736842,3420.0,10.4989932394
2200.0,0.105263157895,3420.0,10.580238122
2220.0,0.3,3600.0,10.679253958
2240.0,0.25,3600.0,10.8515151403
2260.0,0.105263157895,3420.0,11.054335103
2280.0,0.157894736842,3420.0,11.1723943319
2300.0,0.0555555555556,3240.0,11.3291939509
2320.0,0.142857142857,3780.0,11.5500386091
2340.0,0.25,3600.0,11.8110652246
2360.0,0.272727272727,3960.0,12.0005515495
2380.0,0.285714285714,3780.0,12.1512598419
2400.0,0.304347826087,4140.0,12.2216887498
2420.0,0.380952380952,3780.0,12.2706123521
2440.0,0.363636363636,3960.0,12.2928812788
2460.0,0.48,4500.0,12.3047986173
2480.0,0.285714285714,3780.0,12.3045694312
2500.0,0.416666666667,4320.0,12.3016198237
2520.0,0.333333333333,3780.0,12.3052200366
2540.0,0.541666666667,4320.0,12.3057602411
2560.0,0.272727272727,3960.0,12.3057756277
2580.0,0.391304347826,4140.0,12.3057292399
