timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0714285714286,2520.0,65.6694825516
40.0,0.111111111111,3240.0,67.7992995182
60.0,0.0588235294118,3060.0,68.1347459869
80.0,0.125,2880.0,63.6884353957
100.0,0.125,2880.0,68.0080092252
120.0,0.0,3240.0,75.6149969968
140.0,0.166666666667,3240.0,69.6276705176
160.0,0.0714285714286,2520.0,67.4533154931
180.0,0.0,3060.0,72.4667902898
200.0,0.125,2880.0,68.1382378209
220.0,0.117647058824,3060.0,71.0783522349
240.0,0.111111111111,3240.0,76.4631541385
260.0,0.125,2880.0,66.9318394275
280.0,0.0588235294118,3060.0,68.7793370613
300.0,0.117647058824,3060.0,73.4487848886
320.0,0.133333333333,2700.0,72.906928538
340.0,0.111111111111,3240.0,68.2242904993
360.0,0.125,2880.0,73.4293195722
380.0,0.117647058824,3060.0,67.7916997932
400.0,0.125,2880.0,74.6681557322
420.0,0.105263157895,3420.0,68.7438977117
440.0,0.125,2880.0,61.8482871677
460.0,0.166666666667,3240.0,61.0926819383
480.0,0.176470588235,3060.0,65.3302725878
500.0,0.117647058824,3060.0,74.3835282867
520.0,0.133333333333,2700.0,70.0968918056
540.0,0.166666666667,3240.0,66.5230860026
560.0,0.0,2880.0,75.3715543205
580.0,0.117647058824,3060.0,73.662745494
600.0,0.133333333333,2700.0,66.0036364898
620.0,0.111111111111,3240.0,72.2105797735
640.0,0.25,2880.0,70.9687458307
660.0,0.25,2880.0,70.4604088744
680.0,0.315789473684,3420.0,67.653768425
700.0,0.352941176471,3060.0,59.5621860993
720.0,0.294117647059,3060.0,65.9285371546
740.0,0.25,2880.0,69.3119163526
760.0,0.25,2880.0,62.8932232339
780.0,0.333333333333,3240.0,70.6268353413
800.0,0.315789473684,3420.0,69.8654041747
820.0,0.1875,2880.0,65.6750844224
840.0,0.3125,2880.0,66.4541641801
860.0,0.25,2880.0,70.0638672362
880.0,0.277777777778,3240.0,68.2073704439
900.0,0.25,2880.0,66.0857420713
920.0,0.0625,2880.0,68.3866308702
940.0,0.277777777778,3240.0,69.9090647766
960.0,0.125,2880.0,68.7990809016
980.0,0.176470588235,3060.0,67.5602852224
1000.0,0.235294117647,3060.0,58.4340021575
1020.0,0.235294117647,3060.0,69.9931232408
1040.0,0.176470588235,3060.0,71.2421719361
1060.0,0.117647058824,3060.0,68.4983803461
1080.0,0.1875,2880.0,69.9309711202
1100.0,0.222222222222,3240.0,70.923975334
1120.0,0.222222222222,3240.0,69.5902613161
1140.0,0.210526315789,3420.0,68.7068994468
1160.0,0.1875,2880.0,71.9779466911
1180.0,0.111111111111,3240.0,70.6208507042
1200.0,0.235294117647,3060.0,68.7209152237
1220.0,0.0625,2880.0,65.7927239804
1240.0,0.0555555555556,3240.0,66.5905556079
1260.0,0.117647058824,3060.0,66.7954260543
1280.0,0.117647058824,3060.0,69.9023634517
1300.0,0.125,2880.0,66.5245580613
1320.0,0.117647058824,3060.0,71.434286505
1340.0,0.0555555555556,3240.0,70.6918019699
1360.0,0.1875,2880.0,67.0644414317
1380.0,0.176470588235,3060.0,67.4792996006
1400.0,0.111111111111,3240.0,68.9885262827
1420.0,0.125,2880.0,68.7298779797
1440.0,0.117647058824,3060.0,69.5248639424
1460.0,0.1875,2880.0,66.975217578
1480.0,0.166666666667,3240.0,66.383215378
1500.0,0.117647058824,3060.0,62.8726663964
1520.0,0.117647058824,3060.0,65.2772840782
1540.0,0.117647058824,3060.0,59.8844725372
1560.0,0.0,3240.0,70.9474456741
1580.0,0.117647058824,3060.0,69.5540080289
1600.0,0.0,2880.0,69.5316732378
1620.0,0.0555555555556,3240.0,76.5348391653
1640.0,0.0,2880.0,71.6662990264
1660.0,0.0,3060.0,72.6938717365
1680.0,0.0,2880.0,72.8620716594
1700.0,0.117647058824,3060.0,68.8324055933
1720.0,0.0,3060.0,64.9425040793
1740.0,0.125,2880.0,70.8068605149
1760.0,0.0,3060.0,65.1041994268
1780.0,0.0,2880.0,69.6849629998
1800.0,0.0625,2880.0,71.5303376992
1820.0,0.117647058824,3060.0,69.3121741558
1840.0,0.222222222222,3240.0,66.8315549731
1860.0,0.263157894737,3420.0,70.1621388203
1880.0,0.133333333333,2700.0,63.6435409596
1900.0,0.294117647059,3060.0,65.5088998671
1920.0,0.263157894737,3420.0,64.7678025653
1940.0,0.25,2880.0,64.6027189776
1960.0,0.222222222222,3240.0,69.8445482792
1980.0,0.235294117647,3060.0,64.1865242093
2000.0,0.222222222222,3240.0,70.8490021389
