timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0666666666667,2700.0,72.7340215111
40.0,0.105263157895,3420.0,76.3353452585
60.0,0.133333333333,2700.0,72.531407748
80.0,0.0,3240.0,70.2395369732
100.0,0.117647058824,3060.0,68.8469851681
120.0,0.125,2880.0,69.3567824928
140.0,0.0588235294118,3060.0,69.5921852635
160.0,0.117647058824,3060.0,71.6027074337
180.0,0.111111111111,3240.0,63.4785588051
200.0,0.117647058824,3060.0,69.9362718895
220.0,0.0588235294118,3060.0,72.0256319056
240.0,0.0588235294118,3060.0,69.911619952
260.0,0.0,3060.0,71.1130076608
280.0,0.0588235294118,3060.0,74.4861241817
300.0,0.176470588235,3060.0,66.975956409
320.0,0.695652173913,4140.0,69.5190330652
340.0,0.75,4320.0,72.9582472497
360.0,0.782608695652,4140.0,72.5187335539
380.0,0.75,4320.0,74.1105422854
400.0,0.75,4320.0,73.903857745
420.0,0.75,4320.0,73.6157710671
440.0,0.818181818182,3960.0,73.491001589
460.0,0.730769230769,4680.0,72.0615283393
480.0,0.782608695652,4140.0,71.5359589775
500.0,0.75,4320.0,72.8229365768
520.0,0.782608695652,4140.0,72.2988152659
540.0,0.75,4320.0,72.0601852515
560.0,0.72,4500.0,73.4596524095
580.0,0.791666666667,4320.0,75.1576100839
600.0,0.68,4500.0,67.7945413136
620.0,0.3125,2880.0,67.3815731218
640.0,0.315789473684,3420.0,62.6731316837
660.0,0.294117647059,3060.0,65.7719795834
680.0,0.294117647059,3060.0,67.4236932807
700.0,0.368421052632,3420.0,67.5769966094
720.0,0.222222222222,3240.0,70.1921702604
740.0,0.294117647059,3060.0,67.5564824
760.0,0.125,2880.0,67.1147424566
780.0,0.277777777778,3240.0,61.9049487726
800.0,0.277777777778,3240.0,62.1193437486
820.0,0.133333333333,2700.0,64.4782366203
840.0,0.210526315789,3420.0,63.0272340155
860.0,0.266666666667,2700.0,73.6990883657
880.0,0.368421052632,3420.0,66.3144810263
900.0,0.277777777778,3240.0,67.010497109
920.0,0.708333333333,4320.0,72.1650119821
940.0,0.782608695652,4140.0,72.6588558216
960.0,0.75,4320.0,70.1435092908
980.0,0.75,4320.0,65.0514661796
1000.0,0.782608695652,4140.0,71.8410688944
1020.0,0.72,4500.0,69.415900555
1040.0,0.75,4320.0,72.1741035296
1060.0,0.782608695652,4140.0,75.7304084402
1080.0,0.72,4500.0,74.4637900238
1100.0,0.75,4320.0,72.9225564881
1120.0,0.75,4320.0,74.821374973
1140.0,0.708333333333,4320.0,71.9963842804
1160.0,0.75,4320.0,73.7807440726
1180.0,0.730769230769,4680.0,74.2466967162
1200.0,0.782608695652,4140.0,72.0715493187
1220.0,0.352941176471,3060.0,70.4305978469
1240.0,0.375,2880.0,72.4566987731
1260.0,0.277777777778,3240.0,71.6620308931
1280.0,0.25,2880.0,69.492129726
1300.0,0.222222222222,3240.0,68.4238475796
1320.0,0.235294117647,3060.0,69.6747126503
1340.0,0.235294117647,3060.0,71.5616455978
1360.0,0.333333333333,3240.0,75.3222501766
1380.0,0.266666666667,2700.0,69.8442999938
1400.0,0.315789473684,3420.0,64.7852034776
1420.0,0.388888888889,3240.0,68.8048805693
1440.0,0.3125,2880.0,67.3604177433
1460.0,0.421052631579,3420.0,70.0753732614
1480.0,0.352941176471,3060.0,66.4133805137
1500.0,0.25,3600.0,68.6635697004
1520.0,0.25,2880.0,72.956564903
1540.0,0.166666666667,3240.0,66.8430424064
1560.0,0.277777777778,3240.0,69.1467625527
1580.0,0.157894736842,3420.0,66.4799164772
1600.0,0.222222222222,3240.0,68.2514111392
1620.0,0.222222222222,3240.0,62.8759126513
1640.0,0.1875,2880.0,70.0911435608
1660.0,0.222222222222,3240.0,72.01234748
1680.0,0.333333333333,3240.0,69.4083914078
1700.0,0.235294117647,3060.0,63.958919419
1720.0,0.277777777778,3240.0,61.7533532124
1740.0,0.125,2880.0,67.5637320236
1760.0,0.25,3600.0,70.4648044665
1780.0,0.222222222222,3240.0,72.2943790376
1800.0,0.166666666667,3240.0,66.8096979176
1820.0,0.666666666667,3780.0,72.7241816538
1840.0,0.652173913043,4140.0,68.5345007115
1860.0,0.739130434783,4140.0,74.1367805469
1880.0,0.708333333333,4320.0,73.0712975815
1900.0,0.695652173913,4140.0,67.8701110037
1920.0,0.708333333333,4320.0,74.2076115677
1940.0,0.727272727273,3960.0,72.3057060415
1960.0,0.653846153846,4680.0,73.5842730998
1980.0,0.727272727273,3960.0,75.6833608276
2000.0,0.695652173913,4140.0,72.4497429968
2020.0,0.708333333333,4320.0,75.0289205861
2040.0,0.695652173913,4140.0,72.3723656712
2060.0,0.761904761905,3780.0,75.2278460847
2080.0,0.772727272727,3960.0,76.9252158959
2100.0,0.666666666667,4320.0,73.8087351549
2120.0,0.727272727273,3960.0,66.8665798247
2140.0,0.818181818182,3960.0,69.7938564481
2160.0,0.863636363636,3960.0,70.8310175108
2180.0,0.826086956522,4140.0,73.3696372773
2200.0,0.863636363636,3960.0,71.242604168
2220.0,0.916666666667,4320.0,76.7497516982
2240.0,0.75,4320.0,71.4056816797
2260.0,0.85,3600.0,68.5515100377
2280.0,0.761904761905,3780.0,67.7339180019
2300.0,0.772727272727,3960.0,65.2628465304
2320.0,0.833333333333,4320.0,66.387070017
2340.0,0.826086956522,4140.0,69.328682118
2360.0,0.863636363636,3960.0,75.5605470976
2380.0,0.884615384615,4680.0,71.7685219074
2400.0,0.833333333333,4320.0,74.0294724311
2420.0,0.421052631579,3420.0,66.0794189386
2440.0,0.421052631579,3420.0,73.9278481324
2460.0,0.315789473684,3420.0,69.6169118096
2480.0,0.4,3600.0,73.3163146093
2500.0,0.25,2880.0,67.546397744
2520.0,0.333333333333,3780.0,66.691577085
2540.0,0.444444444444,3240.0,70.5534089179
2560.0,0.315789473684,3420.0,68.7776310815
2580.0,0.411764705882,3060.0,70.0337057987
2600.0,0.636363636364,3960.0,70.8414986093
2620.0,0.64,4500.0,69.3377324403
2640.0,0.6,3600.0,63.570976112
2660.0,0.72,4500.0,69.2150732952
2680.0,0.708333333333,4320.0,71.9120700286
2700.0,0.631578947368,3420.0,69.5480610895
2720.0,0.769230769231,4680.0,69.1377588992
2740.0,0.708333333333,4320.0,74.245599862
2760.0,0.708333333333,4320.0,60.6616197309
2780.0,0.708333333333,4320.0,72.9910371432
2800.0,0.681818181818,3960.0,68.1880554339
2820.0,0.708333333333,4320.0,66.8362923141
2840.0,0.695652173913,4140.0,72.097997746
2860.0,0.708333333333,4320.0,71.0340840745
2880.0,0.714285714286,3780.0,71.0951609751
2900.0,0.72,4500.0,67.9295413147
2920.0,0.739130434783,4140.0,73.6589493479
2940.0,0.695652173913,4140.0,75.8843907675
2960.0,0.761904761905,3780.0,68.4806324858
2980.0,0.75,4320.0,75.416680345
3000.0,0.695652173913,4140.0,71.6038827827
3020.0,0.235294117647,3060.0,69.5150835298
3040.0,0.166666666667,3240.0,69.9113060192
3060.0,0.235294117647,3060.0,67.7816576349
3080.0,0.277777777778,3240.0,71.6946763502
3100.0,0.421052631579,3420.0,73.9513263097
3120.0,0.222222222222,3240.0,73.7005633426
3140.0,0.333333333333,3240.0,70.4645703333
3160.0,0.333333333333,2700.0,65.0189951134
3180.0,0.2,3600.0,69.3836360304
3200.0,0.388888888889,3240.0,68.4064739498
3220.0,0.368421052632,3420.0,68.9868985197
3240.0,0.210526315789,3420.0,65.7256473946
3260.0,0.222222222222,3240.0,69.2614499249
3280.0,0.333333333333,3240.0,72.4643354233
3300.0,0.294117647059,3060.0,72.9379778064
3320.0,0.935483870968,5580.0,73.389430199
3340.0,1.0,5940.0,76.4921970543
3360.0,1.0,6120.0,77.0136730889
3380.0,1.0,5940.0,76.6507977367
3400.0,1.0,6300.0,77.0136730889
3420.0,1.0,6120.0,77.0136730889
3440.0,1.0,6120.0,77.0136730889
3460.0,1.0,6120.0,77.0136730889
3480.0,1.0,5940.0,75.9870085574
3500.0,1.0,6300.0,77.0136730889
3520.0,0.96875,5760.0,71.7172430587
3540.0,1.0,5580.0,76.5945900056
3560.0,1.0,6120.0,77.0136730889
3580.0,1.0,6120.0,77.0136730889
3600.0,1.0,6300.0,77.0136730889
