timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,0.0,-0.621504039776
80.0,0.0,0.0,-0.621504039776
100.0,0.0,0.0,-0.621504039776
120.0,0.0,0.0,-0.621504039776
140.0,0.0,0.0,-0.621504039776
160.0,0.0,720.0,80.2103938249
180.0,0.0,720.0,65.9821220033
200.0,0.0,2700.0,59.1048923014
220.0,0.0,3420.0,41.605766243
240.0,0.0,3060.0,27.0769827775
260.0,0.0,1260.0,12.2388142367
280.0,0.0,360.0,0.675328574954
300.0,0.0,360.0,0.66235031611
320.0,0.0,360.0,0.601098792125
340.0,0.0,360.0,0.607218770453
360.0,0.0,360.0,0.607216865613
380.0,0.0,360.0,0.555655607178
400.0,0.0,360.0,0.561320180927
420.0,0.0,360.0,0.561320017609
440.0,0.0,180.0,0.561320017619
460.0,0.0,360.0,0.561320017614
480.0,0.0,360.0,0.561320017619
500.0,0.0,360.0,0.561320017619
520.0,0.0,360.0,0.561320017614
540.0,0.0,360.0,0.561320017614
560.0,0.0,360.0,0.561320017619
580.0,0.0,360.0,0.561320017614
600.0,0.0,180.0,0.561320017619
620.0,0.0,360.0,0.561320017614
640.0,0.0,360.0,0.561320017614
660.0,0.0,180.0,0.561320017619
680.0,0.0,360.0,0.566024694455
700.0,0.0,360.0,0.565762085594
720.0,0.0,360.0,0.565762137581
740.0,0.0,360.0,0.565762137876
760.0,0.0,360.0,0.565762137881
780.0,0.0,180.0,0.570204258143
800.0,0.0,360.0,0.565762137876
820.0,0.0,360.0,0.565762137881
840.0,0.0,360.0,0.568308220703
860.0,0.0,360.0,0.569521518881
880.0,0.0,360.0,0.572003369883
900.0,0.0,360.0,0.576939250848
920.0,0.0,360.0,0.593414376718
940.0,0.0,360.0,0.60053933398
960.0,0.0,360.0,0.600253145863
980.0,0.0,360.0,0.600253667667
1000.0,0.0,360.0,0.600253667825
1020.0,0.0,360.0,0.600253667825
1040.0,0.0,360.0,0.600253667825
1060.0,0.0,360.0,0.600253667825
1080.0,0.0,360.0,0.590014088109
1100.0,0.0,360.0,0.590181887536
1120.0,0.0,360.0,0.590181873368
1140.0,0.0,360.0,0.590181873368
1160.0,0.0,360.0,0.587635015599
1180.0,0.0,360.0,0.58764865559
1200.0,0.0,360.0,0.587648658006
1220.0,0.0,360.0,1.25416492385
1240.0,0.0,1800.0,5.80412068962
1260.0,0.0,3060.0,9.87719179228
1280.0,0.0,3240.0,10.5737479281
1300.0,0.0,3060.0,10.3610281574
1320.0,0.0,3240.0,10.0918301674
1340.0,0.0,3060.0,10.3722845293
1360.0,0.0,3240.0,10.6782528576
1380.0,0.0,3240.0,10.4298981676
1400.0,0.0,3240.0,10.2080848491
1420.0,0.0,2880.0,9.9195784522
1440.0,0.0,3240.0,10.1825466359
1460.0,0.0,3240.0,10.5421506821
1480.0,0.0,3240.0,10.2497820908
1500.0,0.0,3060.0,9.89460927913
1520.0,0.0,3060.0,10.2714290828
1540.0,0.0,3240.0,10.5073098507
1560.0,0.0,3240.0,10.6080523701
1580.0,0.0,3240.0,10.4821683731
1600.0,0.0,3060.0,10.4888062135
1620.0,0.0,3240.0,10.4518608776
1640.0,0.0,3060.0,10.3677227014
1660.0,0.0,3240.0,10.3250324105
1680.0,0.0,3060.0,10.5455432636
1700.0,0.0,3240.0,10.4110111094
1720.0,0.0,3240.0,10.4203667374
1740.0,0.0,3060.0,10.2321637302
1760.0,0.0,3060.0,10.0534806892
1780.0,0.0,3060.0,10.0825437767
1800.0,0.0,3060.0,10.3662856991
1820.0,0.0,3240.0,10.3205605222
1840.0,0.0,3240.0,10.3294791242
1860.0,0.0,3240.0,10.5667072032
1880.0,0.0,3240.0,10.7206040494
1900.0,0.0,3240.0,10.8238362166
1920.0,0.0,3240.0,10.891143847
1940.0,0.0,3240.0,10.8215331009
1960.0,0.0,3240.0,10.756932717
1980.0,0.0,3060.0,10.0206787338
2000.0,0.0,3240.0,10.0677767299
2020.0,0.0,3060.0,10.6349845944
2040.0,0.0,3240.0,10.6560085535
2060.0,0.0,3240.0,10.6304784359
2080.0,0.0,3240.0,10.6862894978
2100.0,0.0,3060.0,10.6804821624
2120.0,0.0,3240.0,10.6089985265
2140.0,0.0,3060.0,10.7721684494
2160.0,0.0,3240.0,10.8128882612
2180.0,0.0,3240.0,10.679130706
2200.0,0.0,3240.0,10.4711837406
2220.0,0.0,3060.0,9.96501864066
2240.0,0.0,3060.0,10.379445037
2260.0,0.0,3240.0,10.7387427957
2280.0,0.0,3240.0,11.0715830582
2300.0,0.0,3240.0,11.0523708748
2320.0,0.0,3240.0,10.8640745124
2340.0,0.0,3240.0,10.570142524
2360.0,0.0,3060.0,10.2015953513
2380.0,0.0,3240.0,10.4616115649
2400.0,0.0,3240.0,10.6153275147
2420.0,0.0,3240.0,10.9399507805
2440.0,0.0,3600.0,14.6604306969
2460.0,0.0,3780.0,17.4728922457
2480.0,0.0,3780.0,19.6069910898
2500.0,0.0,3960.0,21.784551282
2520.0,0.0,3960.0,24.0796702515
2540.0,0.0,3960.0,26.076814835
2560.0,0.0,3960.0,27.7735491916
2580.0,0.0,3960.0,29.2716131563
2600.0,0.0,3960.0,30.6361167482
2620.0,0.0,3960.0,31.806686362
2640.0,0.0,3780.0,32.6266019324
2660.0,0.0,3960.0,33.5164610741
2680.0,0.0,3960.0,34.4380350269
2700.0,0.0,3960.0,35.1888464233
2720.0,0.0,3780.0,36.0063317522
2740.0,0.0,3960.0,36.569512208
2760.0,0.0,3960.0,37.2153025063
2780.0,0.0,3780.0,37.7532454898
