timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.75,1440.0,74.5924542022
80.0,0.727272727273,3960.0,76.1821506484
100.0,0.611111111111,3240.0,73.2487841747
120.0,0.714285714286,3780.0,72.7986839683
140.0,0.6,2700.0,72.4211269628
160.0,0.740740740741,4860.0,69.9353301817
180.0,0.6,3600.0,67.9404548233
200.0,0.571428571429,3780.0,67.3680274976
220.0,0.666666666667,4320.0,70.5325540944
240.0,0.631578947368,3420.0,69.4694599192
260.0,0.625,2880.0,74.8325180082
280.0,0.681818181818,3960.0,68.4258997568
300.0,0.625,4320.0,67.8474697828
320.0,0.565217391304,4140.0,70.2725852418
340.0,0.714285714286,3780.0,71.5944714235
360.0,0.736842105263,3420.0,71.7085369159
380.0,0.764705882353,3060.0,70.5730942232
400.0,0.72,4500.0,72.1174773947
420.0,0.666666666667,2700.0,72.4528832387
440.0,0.72,4500.0,68.0960434676
460.0,0.571428571429,3780.0,67.5151599122
480.0,0.65,3600.0,72.040636144
500.0,0.714285714286,3780.0,70.9889551068
520.0,0.72,4500.0,67.0767476928
540.0,0.681818181818,3960.0,67.4374523854
560.0,0.65,3600.0,68.2503840649
580.0,0.72,4500.0,70.859589478
600.0,0.588235294118,3060.0,73.0113745738
620.0,0.76,4500.0,69.8567866671
640.0,0.6,3600.0,72.177702479
660.0,0.65,3600.0,70.153354568
680.0,0.25,2880.0,70.523041665
700.0,0.294117647059,3060.0,70.946843487
720.0,0.277777777778,3240.0,64.3662497443
740.0,0.0526315789474,3420.0,68.7189799991
760.0,0.0666666666667,2700.0,62.0445431492
780.0,0.0555555555556,3240.0,62.9988387918
800.0,0.125,2880.0,60.0410335869
820.0,0.111111111111,3240.0,60.6708830974
840.0,0.105263157895,3420.0,70.5917940754
860.0,0.125,2880.0,66.8545617568
880.0,0.0588235294118,3060.0,67.0961513069
900.0,0.0625,2880.0,68.0333781963
920.0,0.0,3420.0,67.8460032447
940.0,0.0833333333333,2160.0,67.4293869019
960.0,0.238095238095,3780.0,63.6928548727
980.0,0.125,2880.0,66.9019938896
1000.0,0.111111111111,3240.0,62.0567577301
1020.0,0.0625,2880.0,70.2706341617
1040.0,0.117647058824,3060.0,66.8784163082
1060.0,0.157894736842,3420.0,69.14643131
1080.0,0.133333333333,2700.0,70.2103649029
1100.0,0.263157894737,3420.0,67.8757831276
1120.0,0.454545454545,3960.0,65.8999348866
1140.0,0.470588235294,3060.0,72.3029277543
1160.0,0.409090909091,3960.0,66.5825468385
1180.0,0.454545454545,3960.0,66.8135109577
1200.0,0.5,3240.0,73.2963535881
1220.0,0.363636363636,3960.0,64.481754037
1240.0,0.473684210526,3420.0,66.3156321046
1260.0,0.210526315789,3420.0,70.1229930382
1280.0,0.571428571429,3780.0,66.970336767
1300.0,0.421052631579,3420.0,72.3119412923
1320.0,0.5,3600.0,73.1540856033
1340.0,0.35,3600.0,66.984745327
1360.0,0.466666666667,2700.0,69.3830025377
1380.0,0.55,3600.0,70.7992859691
1400.0,0.555555555556,3240.0,66.7519100245
1420.0,0.25,3600.0,62.1963010644
1440.0,0.45,3600.0,70.7839658983
1460.0,0.25,3600.0,69.2585889305
1480.0,0.352941176471,3060.0,65.6708449094
1500.0,0.434782608696,4140.0,61.4004387043
1520.0,0.266666666667,2700.0,67.4126147748
1540.0,0.428571428571,3780.0,56.3549386261
1560.0,0.2,2700.0,53.0498345818
1580.0,0.5,3600.0,42.3536853423
1600.0,0.625,2880.0,25.7545488545
1620.0,0.0,720.0,3.83116018136
1640.0,0.5,360.0,0.614665277879
1660.0,0.5,360.0,0.614663915595
1680.0,1.0,360.0,0.614711132257
1700.0,0.666666666667,540.0,0.855884449804
1720.0,0.166666666667,1080.0,3.14687241018
1740.0,0.555555555556,1620.0,6.05839031115
1760.0,0.538461538462,2340.0,7.34380864368
1780.0,0.714285714286,3780.0,8.45524071709
1800.0,0.5,3600.0,9.66583519349
1820.0,0.666666666667,4320.0,10.4864542792
1840.0,0.521739130435,4140.0,10.8997137506
1860.0,0.565217391304,4140.0,10.9498506228
1880.0,0.608695652174,4140.0,10.8445019453
1900.0,0.478260869565,4140.0,10.6708857771
1920.0,0.5,3960.0,10.5890129275
1940.0,0.3,3600.0,10.4736227039
1960.0,0.263157894737,3420.0,10.439295445
1980.0,0.210526315789,3420.0,10.4403509762
2000.0,0.2,3600.0,10.4218010166
2020.0,0.263157894737,3420.0,10.4214462445
2040.0,0.166666666667,3240.0,10.4092487246
2060.0,0.15,3600.0,10.4256143733
2080.0,0.210526315789,3420.0,10.4737385287
2100.0,0.0555555555556,3240.0,10.4950538949
2120.0,0.111111111111,3240.0,10.5522561041
2140.0,0.0,3240.0,10.5236982945
2160.0,0.157894736842,3420.0,10.5371818365
2180.0,0.2,3600.0,10.5177118611
2200.0,0.0555555555556,3240.0,10.5511392206
2220.0,0.105263157895,3420.0,10.5088386892
2240.0,0.35,3600.0,10.5404237572
2260.0,0.3,3600.0,10.5904128558
2280.0,0.25,3600.0,10.6089189157
2300.0,0.380952380952,3780.0,10.6059965088
2320.0,0.210526315789,3420.0,10.6140060109
2340.0,0.428571428571,3780.0,10.6167703123
2360.0,0.333333333333,3780.0,10.621408794
2380.0,0.428571428571,3780.0,10.6479565719
2400.0,0.333333333333,3780.0,10.6134614916
2420.0,0.3,3600.0,10.6269218411
2440.0,0.3,3600.0,10.6175832872
2460.0,0.3,3600.0,10.5900990797
2480.0,0.285714285714,3780.0,10.5504746233
2500.0,0.625,4320.0,10.4830488401
2520.0,0.695652173913,4140.0,10.4352319126
