timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.5625,2880.0,67.5506524562
40.0,0.5,3600.0,63.840941282
60.0,0.588235294118,3060.0,64.4111003875
80.0,0.526315789474,3420.0,68.0963993276
100.0,0.526315789474,3420.0,68.2163266665
120.0,0.526315789474,3420.0,69.3157730388
140.0,0.526315789474,3420.0,67.7919514222
160.0,0.555555555556,3240.0,67.4993087948
180.0,0.588235294118,3060.0,68.9444177587
200.0,0.526315789474,3420.0,75.4561635122
220.0,0.555555555556,3240.0,66.962686654
240.0,0.555555555556,3240.0,67.5977456239
260.0,0.588235294118,3060.0,66.9219266933
280.0,0.588235294118,3060.0,71.642199244
300.0,0.526315789474,3420.0,71.1756977445
320.0,0.636363636364,3960.0,67.5802959671
340.0,0.7,3600.0,72.0406317735
360.0,0.666666666667,3240.0,72.4180875858
380.0,0.65,3600.0,69.0939459766
400.0,0.636363636364,3960.0,66.4417265086
420.0,0.6,3600.0,64.7828735772
440.0,0.681818181818,3960.0,68.7282141525
460.0,0.65,3600.0,72.4830765016
480.0,0.684210526316,3420.0,65.7332902018
500.0,0.666666666667,3780.0,64.8025845446
520.0,0.6,3600.0,68.6847989204
540.0,0.666666666667,3780.0,67.7180103805
560.0,0.7,3600.0,69.1655655606
580.0,0.7,3600.0,71.4901376055
600.0,0.625,4320.0,69.2815499767
620.0,0.526315789474,3420.0,70.5768615252
640.0,0.368421052632,3420.0,68.5223396783
660.0,0.352941176471,3060.0,72.9067147231
680.0,0.444444444444,3240.0,75.0247287079
700.0,0.388888888889,3240.0,73.2793396679
720.0,0.333333333333,3780.0,71.1680998784
740.0,0.45,3600.0,67.6389444823
760.0,0.421052631579,3420.0,65.5343535524
780.0,0.421052631579,3420.0,72.5576321407
800.0,0.368421052632,3420.0,55.8648998911
820.0,0.368421052632,3420.0,67.291457891
840.0,0.526315789474,3420.0,64.9081850647
860.0,0.388888888889,3240.0,70.5493742381
880.0,0.388888888889,3240.0,70.1452153063
900.0,0.380952380952,3780.0,68.4062640011
920.0,0.65,3600.0,69.2193708362
940.0,0.65,3600.0,75.5523487693
960.0,0.590909090909,3960.0,67.8197273403
980.0,0.666666666667,3780.0,72.5102626543
1000.0,0.619047619048,3780.0,69.0643358412
1020.0,0.636363636364,3960.0,70.269499551
1040.0,0.666666666667,3240.0,72.4581603145
1060.0,0.6,3600.0,64.112364189
1080.0,0.65,3600.0,70.4859172022
1100.0,0.636363636364,3960.0,69.2388125146
1120.0,0.722222222222,3240.0,69.1703747219
1140.0,0.6,3600.0,67.8133341488
1160.0,0.666666666667,3780.0,68.1502510393
1180.0,0.6,3600.0,70.6349703489
1200.0,0.590909090909,3960.0,67.3750998047
1220.0,0.428571428571,3780.0,71.4348732735
1240.0,0.176470588235,3060.0,67.2194433286
1260.0,0.176470588235,3060.0,69.0743329206
1280.0,0.157894736842,3420.0,70.6650191949
1300.0,0.333333333333,3240.0,66.2489022807
1320.0,0.1875,2880.0,65.1864195807
1340.0,0.0,2880.0,69.2677692047
1360.0,0.0588235294118,3060.0,63.5414037007
1380.0,0.0,2880.0,68.8468173188
1400.0,0.0,3240.0,71.5011428123
1420.0,0.0,2880.0,70.1809420829
1440.0,0.0,3060.0,73.0717888761
1460.0,0.0,2880.0,74.1509822778
1480.0,0.0,3240.0,70.9812384603
1500.0,0.0,2880.0,69.5763853187
1520.0,0.708333333333,4320.0,73.924460351
1540.0,0.75,4320.0,72.9855978716
1560.0,0.72,4500.0,73.3589658828
1580.0,0.75,4320.0,69.4426711736
1600.0,0.739130434783,4140.0,67.6492149371
1620.0,0.75,4320.0,72.3288094783
1640.0,0.72,4500.0,70.822972996
1660.0,0.75,4320.0,65.9092043167
1680.0,0.703703703704,4860.0,66.9766118798
1700.0,0.739130434783,4140.0,69.2666486264
1720.0,0.692307692308,4680.0,73.1641660269
1740.0,0.695652173913,4140.0,67.9049887289
1760.0,0.857142857143,3780.0,74.1035704278
1780.0,0.72,4500.0,72.9799254835
1800.0,0.75,4320.0,74.5886491768
1820.0,0.352941176471,3060.0,53.3062024011
1840.0,0.25,2880.0,68.6824978805
1860.0,0.222222222222,3240.0,73.5611186835
1880.0,0.222222222222,3240.0,67.3141468075
1900.0,0.222222222222,3240.0,72.464744909
1920.0,0.176470588235,3060.0,71.6237172577
1940.0,0.294117647059,3060.0,72.5560074694
1960.0,0.333333333333,3240.0,69.7632784471
1980.0,0.277777777778,3240.0,58.4148743078
2000.0,0.333333333333,3240.0,72.1004428742
2020.0,0.222222222222,3240.0,66.9151579625
2040.0,0.1875,2880.0,64.9828352325
2060.0,0.125,2880.0,71.3670994542
2080.0,0.166666666667,3240.0,73.6287074645
2100.0,0.277777777778,3240.0,68.656542673
2120.0,0.6,3600.0,72.9200212989
2140.0,0.695652173913,4140.0,75.5437946909
2160.0,0.761904761905,3780.0,71.4896094276
2180.0,0.666666666667,4320.0,74.1856346503
2200.0,0.681818181818,3960.0,73.7117348095
2220.0,0.7,3600.0,74.849945556
2240.0,0.714285714286,3780.0,72.8653475685
2260.0,0.7,3600.0,71.4671669206
2280.0,0.681818181818,3960.0,71.5368796347
2300.0,0.681818181818,3960.0,75.2436983632
2320.0,0.681818181818,3960.0,73.0914680194
2340.0,0.681818181818,3960.0,69.5498581221
2360.0,0.714285714286,3780.0,74.3896612907
2380.0,0.636363636364,3960.0,73.5235396685
2400.0,0.666666666667,4320.0,72.1858866053
2420.0,0.529411764706,3060.0,71.1364746807
2440.0,0.631578947368,3420.0,67.8886696896
2460.0,0.526315789474,3420.0,70.7570686012
2480.0,0.588235294118,3060.0,67.8090161843
2500.0,0.611111111111,3240.0,67.1901134267
2520.0,0.555555555556,3240.0,69.9597741962
2540.0,0.631578947368,3420.0,70.8145915679
2560.0,0.555555555556,3240.0,67.0807164835
2580.0,0.555555555556,3240.0,67.8035100002
2600.0,0.631578947368,3420.0,70.2975472334
2620.0,0.578947368421,3420.0,72.5371061266
2640.0,0.631578947368,3420.0,69.6668976971
2660.0,0.625,2880.0,65.9437758468
2680.0,0.571428571429,3780.0,66.4453695676
2700.0,0.5,3240.0,68.2858009231
2720.0,0.235294117647,3060.0,72.2224039539
2740.0,0.117647058824,3060.0,72.6739523059
2760.0,0.166666666667,3240.0,69.8075253835
2780.0,0.222222222222,3240.0,67.4367487141
2800.0,0.176470588235,3060.0,65.0175789106
2820.0,0.166666666667,3240.0,68.5858585291
2840.0,0.133333333333,2700.0,68.5414028417
2860.0,0.0555555555556,3240.0,70.1562024527
2880.0,0.0,2880.0,71.1698613201
2900.0,0.111111111111,3240.0,69.8450172371
2920.0,0.125,2880.0,67.6895789774
2940.0,0.0555555555556,3240.0,69.9964847488
2960.0,0.117647058824,3060.0,70.1025563471
2980.0,0.0625,2880.0,71.4120800714
3000.0,0.0,2880.0,73.7272492809
3020.0,0.0555555555556,3240.0,71.5446584202
3040.0,0.0625,2880.0,66.4893618707
3060.0,0.0555555555556,3240.0,69.2051625624
3080.0,0.0625,2880.0,72.158364432
3100.0,0.0,3060.0,68.2262738927
3120.0,0.0,3060.0,70.462824708
3140.0,0.0,2700.0,72.1442385924
3160.0,0.0,3240.0,67.3621198881
3180.0,0.0,2880.0,73.1676475072
3200.0,0.0588235294118,3060.0,69.6106940951
3220.0,0.0588235294118,3060.0,72.387899645
3240.0,0.0625,2880.0,70.0833449329
3260.0,0.0555555555556,3240.0,67.0981768116
3280.0,0.0,2880.0,72.0929846732
3300.0,0.0,2880.0,69.098024082
3320.0,0.1875,2880.0,71.2082516286
3340.0,0.210526315789,3420.0,68.1873967925
3360.0,0.1875,2880.0,74.5793621995
3380.0,0.222222222222,3240.0,73.258730381
3400.0,0.235294117647,3060.0,66.5841996244
3420.0,0.176470588235,3060.0,71.5084194948
3440.0,0.263157894737,3420.0,70.2460586009
3460.0,0.176470588235,3060.0,64.8030503375
3480.0,0.166666666667,3240.0,76.76983464
3500.0,0.235294117647,3060.0,73.1551530075
3520.0,0.157894736842,3420.0,72.8770991865
3540.0,0.210526315789,3420.0,70.0347705808
3560.0,0.176470588235,3060.0,66.7163737226
3580.0,0.176470588235,3060.0,66.3506581413
3600.0,0.235294117647,3060.0,69.4080155508
