timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,0.0,-0.621504039776
80.0,0.0,0.0,-0.621504039776
100.0,1.0,360.0,77.0136730866
120.0,0.714285714286,1260.0,77.0706409277
140.0,0.588235294118,3060.0,68.3774174976
160.0,0.571428571429,3780.0,65.3318818492
180.0,0.647058823529,3060.0,70.0838322326
200.0,0.357142857143,2520.0,68.9992306032
220.0,0.583333333333,4320.0,62.624878721
240.0,0.578947368421,3420.0,69.1897146077
260.0,0.55,3600.0,71.6401146227
280.0,0.588235294118,3060.0,74.4241647364
300.0,0.529411764706,3060.0,73.8041002996
320.0,0.692307692308,2340.0,71.5379168435
340.0,0.55,3600.0,63.7777374818
360.0,0.45,3600.0,64.2249827346
380.0,0.588235294118,3060.0,69.4223967649
400.0,0.526315789474,3420.0,69.6210759718
420.0,0.666666666667,2700.0,69.4496650124
440.0,0.5,3600.0,68.9157133809
460.0,0.333333333333,3240.0,68.414776669
480.0,0.6875,2880.0,71.3160844773
500.0,0.588235294118,3060.0,70.3420206066
520.0,0.473684210526,3420.0,71.6326904255
540.0,0.526315789474,3420.0,70.7571270228
560.0,0.5625,2880.0,71.4896275997
580.0,0.538461538462,2340.0,71.9901162121
600.0,0.352941176471,3060.0,64.4905201643
620.0,0.52380952381,3780.0,69.1544480435
640.0,0.541666666667,4320.0,68.4996351521
660.0,0.769230769231,2340.0,75.9501384871
680.0,0.444444444444,3240.0,62.2353335477
700.0,0.6,3600.0,66.3096715053
720.0,0.785714285714,5040.0,68.3065485757
740.0,1.0,3420.0,77.013540832
760.0,0.68,4500.0,67.852095008
780.0,0.8,4500.0,69.9857683945
800.0,0.791666666667,4320.0,69.3512220807
820.0,0.909090909091,3960.0,73.8406906169
840.0,0.5,3600.0,63.6558901189
860.0,0.833333333333,5400.0,58.2601723554
880.0,0.84,4500.0,67.9533659541
900.0,0.95652173913,4140.0,69.1658543803
920.0,0.681818181818,3960.0,54.581439711
940.0,0.727272727273,3960.0,44.6741181791
960.0,0.882352941176,3060.0,22.1154580678
980.0,0.5,360.0,0.638894743431
1000.0,1.0,360.0,0.638897194283
1020.0,1.0,360.0,0.638897194277
1040.0,0.5,360.0,0.638800109911
1060.0,0.5,360.0,0.609114724039
1080.0,0.5,360.0,0.587105150344
1100.0,0.5,360.0,0.580044043168
1120.0,0.5,360.0,0.58007491642
1140.0,0.0,360.0,0.580082070628
1160.0,1.0,360.0,0.580082457893
1180.0,0.5,360.0,0.580082474681
1200.0,1.0,360.0,0.580082474928
1220.0,1.0,540.0,0.57844768806
1240.0,1.0,360.0,0.575220447125
1260.0,1.0,360.0,0.575225740147
1280.0,0.5,360.0,0.575227438186
1300.0,1.0,360.0,0.575227561593
1320.0,1.0,360.0,0.575227565444
1340.0,1.0,360.0,0.575227565498
1360.0,1.0,360.0,0.5752275655
1380.0,1.0,540.0,0.861555169559
1400.0,0.714285714286,1260.0,4.64535733466
1420.0,0.181818181818,1980.0,7.15051798895
1440.0,0.473684210526,3420.0,8.89128815064
1460.0,0.210526315789,3420.0,10.0901321396
1480.0,0.428571428571,3780.0,10.8035445544
1500.0,0.409090909091,3960.0,11.0509229754
1520.0,0.157894736842,3420.0,11.1381377661
1540.0,0.1,3600.0,11.1785827129
1560.0,0.111111111111,3240.0,11.1876822429
1580.0,0.0526315789474,3420.0,11.2011220731
1600.0,0.111111111111,3240.0,11.149957272
1620.0,0.0,3240.0,11.0559012267
1640.0,0.0,3240.0,10.9521782617
1660.0,0.0555555555556,3240.0,10.9294563217
1680.0,0.105263157895,3420.0,10.996611387
1700.0,0.105263157895,3420.0,11.0555011883
1720.0,0.0,3240.0,11.1052922375
1740.0,0.0555555555556,3240.0,11.1831189534
1760.0,0.2,3600.0,11.3124242984
1780.0,0.0,3240.0,11.4032189909
1800.0,0.15,3600.0,11.3488160567
1820.0,0.210526315789,3420.0,11.1069255358
1840.0,0.2,3600.0,10.9885246414
1860.0,0.157894736842,3420.0,10.8794661153
1880.0,0.157894736842,3420.0,10.949012346
1900.0,0.0526315789474,3420.0,11.1024253499
1920.0,0.2,3600.0,11.2547411436
1940.0,0.0555555555556,3240.0,11.3650659343
1960.0,0.409090909091,3960.0,11.4720332975
1980.0,0.478260869565,4140.0,11.4895084622
2000.0,0.541666666667,4320.0,11.2677571082
2020.0,0.68,4500.0,10.9559637435
2040.0,0.652173913043,4140.0,10.8191824596
2060.0,0.583333333333,4320.0,10.5966343593
2080.0,0.565217391304,4140.0,10.5522160701
2100.0,0.608695652174,4140.0,10.5406253624
2120.0,0.625,4320.0,10.6276790455
2140.0,0.708333333333,4320.0,10.576263686
2160.0,0.730769230769,4680.0,10.6347171932
2180.0,0.708333333333,4320.0,10.7254886639
2200.0,0.454545454545,3960.0,10.7702128579
2220.0,0.2,3600.0,10.8164239062
2240.0,0.3,3600.0,10.7834191077
2260.0,0.157894736842,3420.0,10.6924879922
2280.0,0.105263157895,3420.0,10.6241838251
2300.0,0.0555555555556,3240.0,10.6128744028
2320.0,0.2,3600.0,10.6073455388
2340.0,0.117647058824,3060.0,10.6019555351
2360.0,0.105263157895,3420.0,10.6011336753
2380.0,0.0,3240.0,10.6023790189
2400.0,0.0,3240.0,10.6266413619
2420.0,0.157894736842,3420.0,10.6723839974
2440.0,0.111111111111,3240.0,10.7217718283
2460.0,0.0555555555556,3240.0,10.7044760175
2480.0,0.0,3240.0,10.6936142853
2500.0,0.0,3240.0,10.6418766725
2520.0,0.0,3240.0,10.5715234366
2540.0,0.0,3240.0,10.5282095236
