timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.411764705882,3060.0,76.9861916834
40.0,0.444444444444,3240.0,64.1840459156
60.0,0.473684210526,3420.0,67.8944444671
80.0,0.4,3600.0,73.3461503633
100.0,0.470588235294,3060.0,67.9680980866
120.0,0.368421052632,3420.0,70.4375204151
140.0,0.578947368421,3420.0,72.7455967235
160.0,0.3,3600.0,72.0576425395
180.0,0.45,3600.0,74.0535018505
200.0,0.411764705882,3060.0,67.5645670162
220.0,0.368421052632,3420.0,66.4428270796
240.0,0.421052631579,3420.0,67.1642975512
260.0,0.473684210526,3420.0,75.0553305395
280.0,0.388888888889,3240.0,74.0923532315
300.0,0.421052631579,3420.0,72.5601030699
320.0,0.52380952381,3780.0,72.8748202274
340.0,0.666666666667,3240.0,72.2625181476
360.0,0.555555555556,3240.0,67.982000001
380.0,0.588235294118,3060.0,64.8407330105
400.0,0.470588235294,3060.0,71.7748720276
420.0,0.5,3240.0,71.8023374635
440.0,0.588235294118,3060.0,70.6782956495
460.0,0.529411764706,3060.0,63.3357392367
480.0,0.526315789474,3420.0,67.0741291464
500.0,0.5,3240.0,69.5201016794
520.0,0.5,3240.0,71.5895631755
540.0,0.444444444444,3240.0,73.5061813079
560.0,0.5,2880.0,69.129929419
580.0,0.526315789474,3420.0,60.4515836504
600.0,0.529411764706,3060.0,69.2458344193
620.0,0.545454545455,3960.0,69.2080280163
640.0,0.611111111111,3240.0,67.7361074839
660.0,0.578947368421,3420.0,68.3308317338
680.0,0.5,2880.0,66.976038676
700.0,0.555555555556,3240.0,72.4989690938
720.0,0.388888888889,3240.0,72.1054893153
740.0,0.588235294118,3060.0,68.5946496336
760.0,0.5,3240.0,69.8334389286
780.0,0.5,3240.0,74.2963747156
800.0,0.55,3600.0,67.9550090112
820.0,0.4375,2880.0,70.5327500813
840.0,0.555555555556,3240.0,70.7505545808
860.0,0.571428571429,3780.0,65.6249159585
880.0,0.526315789474,3420.0,67.695136107
900.0,0.5,3240.0,67.4489218241
920.0,0.222222222222,3240.0,69.1254703837
940.0,0.3,3600.0,67.6702794376
960.0,0.166666666667,3240.0,70.6236328035
980.0,0.222222222222,3240.0,68.164120055
1000.0,0.235294117647,3060.0,70.0671540708
1020.0,0.1875,2880.0,69.8502498937
1040.0,0.222222222222,3240.0,69.1767012944
1060.0,0.222222222222,3240.0,66.2297912614
1080.0,0.176470588235,3060.0,69.8789307116
1100.0,0.277777777778,3240.0,73.8119700635
1120.0,0.125,2880.0,68.3458910599
1140.0,0.222222222222,3240.0,68.4768004957
1160.0,0.176470588235,3060.0,62.4608161857
1180.0,0.176470588235,3060.0,66.6336923874
1200.0,0.235294117647,3060.0,64.9432153748
1220.0,0.5,3240.0,72.359859158
1240.0,0.5,3240.0,71.0209486549
1260.0,0.526315789474,3420.0,65.5393319856
1280.0,0.588235294118,3060.0,70.1161194748
1300.0,0.5,3240.0,75.4683081621
1320.0,0.555555555556,3240.0,67.368520076
1340.0,0.529411764706,3060.0,67.1255689504
1360.0,0.555555555556,3240.0,73.5444326222
1380.0,0.526315789474,3420.0,67.1335264974
1400.0,0.529411764706,3060.0,68.6692214246
1420.0,0.526315789474,3420.0,71.4820820363
1440.0,0.5,3240.0,74.2589114797
1460.0,0.4,2700.0,67.9646467031
1480.0,0.555555555556,3240.0,73.9655136993
1500.0,0.5,3240.0,67.7418746545
1520.0,0.0588235294118,3060.0,72.0901596278
1540.0,0.0,2880.0,63.0170494362
1560.0,0.0588235294118,3060.0,68.1272202925
1580.0,0.0,2880.0,69.3339826095
1600.0,0.0,3240.0,73.8131539166
1620.0,0.0,3060.0,72.6446198739
1640.0,0.0,3060.0,71.8048196197
1660.0,0.222222222222,3240.0,70.6412144064
1680.0,0.0,3060.0,73.5770589724
1700.0,0.0,3060.0,68.9812078933
1720.0,0.0,2880.0,71.9301423986
1740.0,0.0,3240.0,69.4304838779
1760.0,0.0666666666667,2700.0,68.3048299038
1780.0,0.0,3060.0,66.9573325924
1800.0,0.0,2880.0,69.2508516729
1820.0,0.0,3240.0,69.9984272207
1840.0,0.0,2880.0,73.6632670721
1860.0,0.0,2880.0,69.1054929909
1880.0,0.0,3060.0,67.3909310725
1900.0,0.0,2700.0,72.4578102894
1920.0,0.0,3240.0,69.1169485444
1940.0,0.0,2880.0,72.2740884142
