timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.266666666667,2700.0,69.1807623297
40.0,0.277777777778,3240.0,67.0695325339
60.0,0.277777777778,3240.0,69.6173997294
80.0,0.277777777778,3240.0,70.5252875613
100.0,0.277777777778,3240.0,65.7960262419
120.0,0.235294117647,3060.0,66.2269382223
140.0,0.277777777778,3240.0,71.101419129
160.0,0.2,2700.0,69.4123684389
180.0,0.277777777778,3240.0,62.0216250844
200.0,0.315789473684,3420.0,69.5674778596
220.0,0.235294117647,3060.0,70.9671050301
240.0,0.222222222222,3240.0,60.9421938172
260.0,0.294117647059,3060.0,65.1959177286
280.0,0.277777777778,3240.0,67.7367317042
300.0,0.277777777778,3240.0,71.6381624762
320.0,0.166666666667,3240.0,66.2785313363
340.0,0.25,2880.0,69.9720810378
360.0,0.111111111111,3240.0,68.0279597709
380.0,0.176470588235,3060.0,69.5588128802
400.0,0.142857142857,2520.0,68.5831740226
420.0,0.235294117647,3060.0,60.7583948574
440.0,0.176470588235,3060.0,64.9226000505
460.0,0.235294117647,3060.0,69.941088744
480.0,0.277777777778,3240.0,66.2788628127
500.0,0.176470588235,3060.0,64.927730883
520.0,0.117647058824,3060.0,65.2704375405
540.0,0.1875,2880.0,69.2211374112
560.0,0.176470588235,3060.0,63.4972698086
580.0,0.111111111111,3240.0,69.4967680952
600.0,0.176470588235,3060.0,64.8094433919
620.0,0.263157894737,3420.0,70.3674566934
640.0,0.263157894737,3420.0,68.4828422074
660.0,0.263157894737,3420.0,73.0594637067
680.0,0.235294117647,3060.0,71.3013880163
700.0,0.277777777778,3240.0,68.8044552086
720.0,0.277777777778,3240.0,74.4365249496
740.0,0.388888888889,3240.0,68.0313524342
760.0,0.333333333333,3780.0,72.7296876129
780.0,0.368421052632,3420.0,67.8770816252
800.0,0.222222222222,3240.0,67.6423130799
820.0,0.333333333333,3240.0,72.1460778575
840.0,0.4,3600.0,68.1659011266
860.0,0.222222222222,3240.0,70.6228157626
880.0,0.444444444444,3240.0,70.5367738395
900.0,0.4,3600.0,71.6779838192
920.0,0.235294117647,3060.0,66.7798285619
940.0,0.277777777778,3240.0,68.1776400889
960.0,0.222222222222,3240.0,66.6980526293
980.0,0.176470588235,3060.0,69.1012317239
1000.0,0.1875,2880.0,67.7745768301
1020.0,0.0588235294118,3060.0,69.8553490506
1040.0,0.117647058824,3060.0,70.4490242975
1060.0,0.0,2880.0,75.108731334
1080.0,0.0,3060.0,71.0630522064
1100.0,0.0,2880.0,71.0138791591
1120.0,0.0,3240.0,66.4641010759
1140.0,0.0,2880.0,68.4015305863
1160.0,0.0,2880.0,71.1436436066
1180.0,0.0,3240.0,70.5014084069
1200.0,0.0,2880.0,72.8843358034
1220.0,0.105263157895,3420.0,73.0722959846
1240.0,0.133333333333,2700.0,70.3997282295
1260.0,0.1,3600.0,75.2650921006
1280.0,0.125,2880.0,70.5637026421
1300.0,0.0555555555556,3240.0,69.6719080614
1320.0,0.166666666667,3240.0,70.0507401307
1340.0,0.166666666667,3240.0,70.3350825464
1360.0,0.0625,2880.0,69.0466821634
1380.0,0.111111111111,3240.0,73.1194589571
1400.0,0.210526315789,3420.0,73.177268141
1420.0,0.4375,2880.0,63.4994438566
1440.0,0.5,3600.0,70.9175279338
1460.0,0.428571428571,3780.0,71.9146597392
1480.0,0.421052631579,3420.0,70.5635292014
1500.0,0.473684210526,3420.0,71.8979638554
1520.0,0.692307692308,4680.0,72.4533955161
1540.0,0.68,4500.0,69.5108266367
1560.0,0.826086956522,4140.0,69.9180362747
1580.0,0.708333333333,4320.0,75.0116558231
1600.0,0.75,4320.0,73.5990551863
1620.0,0.75,4320.0,75.1143563735
1640.0,0.68,4500.0,70.6198567656
1660.0,0.782608695652,4140.0,75.1173429436
1680.0,0.730769230769,4680.0,70.9171909781
1700.0,0.708333333333,4320.0,68.4279686785
1720.0,0.782608695652,4140.0,59.5557386914
1740.0,0.75,4320.0,68.2173662917
1760.0,0.772727272727,3960.0,74.0113430401
1780.0,0.739130434783,4140.0,73.0644605249
1800.0,0.72,4500.0,70.5178141001
1820.0,0.619047619048,3780.0,69.7119283536
1840.0,0.65,3600.0,71.8033329339
1860.0,0.619047619048,3780.0,69.0111067403
1880.0,0.619047619048,3780.0,69.4646500294
1900.0,0.611111111111,3240.0,68.7847200824
1920.0,0.631578947368,3420.0,71.7636208031
1940.0,0.666666666667,3240.0,72.065426959
1960.0,0.666666666667,3780.0,69.8248660248
1980.0,0.631578947368,3420.0,69.5566316178
2000.0,0.6,3600.0,72.9094327338
2020.0,0.6,3600.0,71.0896119631
2040.0,0.631578947368,3420.0,67.941048957
2060.0,0.571428571429,3780.0,65.1135805989
2080.0,0.619047619048,3780.0,70.2958292261
2100.0,0.6,3600.0,68.4787761069
2120.0,0.65,3600.0,67.4946784486
2140.0,0.666666666667,3240.0,63.7925174562
2160.0,0.684210526316,3420.0,66.1732109411
2180.0,0.75,3600.0,52.172269764
2200.0,0.631578947368,3420.0,35.6908973585
2220.0,0.625,1440.0,13.1385459065
2240.0,1.0,360.0,6.27417306893
