timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,0.0,-0.621504039776
80.0,0.0,0.0,-0.621504039776
100.0,0.5,360.0,75.4045323798
120.0,0.555555555556,1620.0,75.5439136825
140.0,0.3125,2880.0,65.6289652716
160.0,0.4,3600.0,63.6372022696
180.0,0.444444444444,3240.0,62.0805872704
200.0,0.333333333333,3240.0,66.0687664817
220.0,0.315789473684,3420.0,63.6344383428
240.0,0.409090909091,3960.0,67.2164510551
260.0,0.529411764706,3060.0,67.611988923
280.0,0.2,2700.0,66.6508503094
300.0,0.333333333333,4320.0,64.536135539
320.0,0.444444444444,3240.0,68.8210214438
340.0,0.4,3600.0,69.4483627237
360.0,0.421052631579,3420.0,69.3069192125
380.0,0.285714285714,3780.0,69.3281069466
400.0,0.5,3600.0,70.1413222362
420.0,0.5,3240.0,70.9972150799
440.0,0.652173913043,4140.0,62.2529901878
460.0,0.666666666667,2700.0,66.966600976
480.0,0.521739130435,4140.0,67.079212678
500.0,0.740740740741,4860.0,62.7881033727
520.0,0.571428571429,3780.0,73.4911599287
540.0,0.590909090909,3960.0,74.6473450445
560.0,0.454545454545,1980.0,72.4215655921
580.0,0.730769230769,4680.0,66.3691830657
600.0,0.684210526316,3420.0,71.0524638847
620.0,0.642857142857,2520.0,73.3173827691
640.0,0.555555555556,4860.0,70.312036558
660.0,0.578947368421,3420.0,68.9750290127
680.0,0.777777777778,3240.0,72.5474199666
700.0,0.8,2700.0,76.9101383746
720.0,0.1875,2880.0,64.1961961252
740.0,0.2,2700.0,65.3255910361
760.0,0.272727272727,3960.0,61.375768652
780.0,0.0,2340.0,62.3104668387
800.0,0.0625,2880.0,60.9357937131
820.0,0.0,3060.0,62.286629781
840.0,0.0,3060.0,57.6617979213
860.0,0.117647058824,3060.0,51.9360615937
880.0,0.0526315789474,3420.0,46.2168193712
900.0,0.0588235294118,3060.0,41.4501363947
920.0,0.0,2340.0,38.0011183378
940.0,0.0,2520.0,23.0027834451
960.0,0.0,720.0,4.84427484684
980.0,0.0,360.0,0.586507592879
1000.0,0.5,360.0,0.581748059502
1020.0,0.5,360.0,0.581584406187
1040.0,0.0,360.0,0.581591055954
1060.0,0.0,360.0,0.58158557862
1080.0,0.0,360.0,0.581590366489
1100.0,0.0,360.0,0.581599749156
1120.0,0.0,360.0,0.58158232444
1140.0,0.0,360.0,0.579521919123
1160.0,0.5,360.0,0.578994389021
1180.0,0.0,360.0,0.579001183476
1200.0,0.0,360.0,0.578997452741
1220.0,0.0,360.0,0.579007825719
1240.0,0.0,360.0,0.579008504737
1260.0,0.0,360.0,0.58049728754
1280.0,0.0,360.0,0.587554255988
1300.0,0.0,360.0,0.582202284804
1320.0,0.0,360.0,0.580592701156
1340.0,0.0,360.0,0.589274285163
1360.0,0.0,360.0,0.587805505148
1380.0,0.0,360.0,0.587495093594
1400.0,0.0,360.0,0.587449066781
1420.0,0.5,360.0,0.587449205926
1440.0,0.0,360.0,0.58744954933
1460.0,0.0,360.0,0.60750674981
1480.0,0.0,540.0,1.77328690102
1500.0,0.636363636364,1980.0,5.0813543661
1520.0,0.684210526316,3420.0,7.8921083038
1540.0,0.5,3600.0,9.5700570032
1560.0,0.590909090909,3960.0,10.3231397002
1580.0,0.541666666667,4320.0,10.7645444843
1600.0,0.478260869565,4140.0,11.0255996375
1620.0,0.478260869565,4140.0,11.1573633536
1640.0,0.625,4320.0,11.2546208834
1660.0,0.64,4500.0,11.3100197689
1680.0,0.478260869565,4140.0,11.327000795
1700.0,0.692307692308,4680.0,11.2257312662
1720.0,0.652173913043,4140.0,11.0998612268
1740.0,0.653846153846,4680.0,11.0693935985
1760.0,0.285714285714,3780.0,11.0221189856
1780.0,0.72,4500.0,11.0934039372
1800.0,0.583333333333,4320.0,11.0431540875
1820.0,0.625,4320.0,11.0495494012
1840.0,0.64,4500.0,10.8823861349
1860.0,0.608695652174,4140.0,10.616017734
1880.0,0.666666666667,4320.0,10.4784606774
1900.0,0.590909090909,3960.0,10.4817979555
1920.0,0.68,4500.0,10.5450686521
1940.0,0.428571428571,3780.0,10.6011791379
1960.0,0.625,4320.0,10.617805043
1980.0,0.666666666667,4320.0,10.5144154145
2000.0,0.5,3960.0,10.4339131587
2020.0,0.76,4500.0,10.4069380077
2040.0,0.76,4500.0,10.6041390302
2060.0,0.333333333333,3780.0,10.7177443164
2080.0,0.608695652174,4140.0,10.7580159408
2100.0,0.68,4500.0,10.8170634706
2120.0,0.478260869565,4140.0,10.7658402221
2140.0,0.666666666667,4320.0,10.6936963288
2160.0,0.666666666667,4320.0,10.71799111
2180.0,0.625,4320.0,10.8535610722
2200.0,0.625,4320.0,10.991153901
2220.0,0.478260869565,4140.0,10.9840502711
2240.0,0.565217391304,4140.0,10.9034510089
2260.0,0.5,3960.0,10.7416354548
2280.0,0.625,4320.0,10.5570657137
2300.0,0.590909090909,3960.0,10.5036895148
2320.0,0.68,4500.0,10.4983385522
2340.0,0.68,4500.0,10.6272830043
2360.0,0.5,3960.0,10.8982335293
2380.0,0.521739130435,4140.0,11.0912677258
2400.0,0.583333333333,4320.0,11.2631669888
2420.0,0.72,4500.0,11.239015994
2440.0,0.6,4500.0,11.1944904762
2460.0,0.652173913043,4140.0,11.0589256391
2480.0,0.428571428571,3780.0,11.0024104461
2500.0,0.318181818182,3960.0,10.942369971
2520.0,0.363636363636,3960.0,11.1096617966
2540.0,0.3,3600.0,11.1987866616
2560.0,0.25,3600.0,11.1857522351
2580.0,0.1,3600.0,11.0373785024
2600.0,0.25,3600.0,10.9249489569
