timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.25,720.0,69.9026032138
80.0,0.2,2700.0,68.5236556768
100.0,0.111111111111,3240.0,69.2566501621
120.0,0.210526315789,3420.0,70.7980731466
140.0,0.230769230769,2340.0,70.7658017487
160.0,0.190476190476,3780.0,67.0449584972
180.0,0.181818181818,1980.0,70.7909306606
200.0,0.105263157895,3420.0,66.9743180572
220.0,0.2,2700.0,68.7451903278
240.0,0.222222222222,3240.0,65.9600525372
260.0,0.176470588235,3060.0,70.1197336439
280.0,0.176470588235,3060.0,68.0174764248
300.0,0.0555555555556,3240.0,68.8883275426
320.0,0.15,3600.0,67.4135822698
340.0,0.285714285714,2520.0,68.533239893
360.0,0.25,3600.0,69.0425942853
380.0,0.153846153846,2340.0,69.0438138007
400.0,0.117647058824,3060.0,69.1325960813
420.0,0.133333333333,2700.0,66.0999687493
440.0,0.166666666667,3240.0,53.8121701167
460.0,0.176470588235,3060.0,67.9742765825
480.0,0.25,2880.0,62.8224661392
500.0,0.1,3600.0,65.789531908
520.0,0.166666666667,2160.0,73.8760635389
540.0,0.25,3600.0,64.1922402865
560.0,0.166666666667,3240.0,64.3276236196
580.0,0.2,2700.0,67.2404913761
600.0,0.210526315789,3420.0,58.535561383
620.0,0.2,3600.0,64.6615887938
640.0,0.1875,2880.0,66.8036463773
660.0,0.133333333333,2700.0,68.7063314484
680.0,0.1,3600.0,67.6109672298
700.0,0.125,2880.0,66.4056803374
720.0,0.166666666667,3240.0,64.5734603103
740.0,0.111111111111,3240.0,67.1416286944
760.0,0.117647058824,3060.0,69.1784627671
780.0,0.176470588235,3060.0,65.1608172891
800.0,0.117647058824,3060.0,69.2505592353
820.0,0.2,2700.0,70.1094107866
840.0,0.157894736842,3420.0,68.4054606543
860.0,0.105263157895,3420.0,64.5824140406
880.0,0.0833333333333,2160.0,70.3843910357
900.0,0.2,2700.0,68.0166430836
920.0,0.0555555555556,3240.0,52.3007506122
940.0,0.166666666667,3240.0,59.4595902715
960.0,0.176470588235,3060.0,59.4174644655
980.0,0.0526315789474,3420.0,64.3581682862
1000.0,0.176470588235,3060.0,64.4399536853
1020.0,0.0714285714286,2520.0,67.0122670915
1040.0,0.0526315789474,3420.0,65.8997731193
1060.0,0.0625,2880.0,67.9177018253
1080.0,0.0666666666667,2700.0,67.5625769558
1100.0,0.1,3600.0,68.0181846223
1120.0,0.125,2880.0,66.6571063288
1140.0,0.0588235294118,3060.0,67.0182974041
1160.0,0.166666666667,3240.0,65.707168483
1180.0,0.0555555555556,3240.0,68.5325257911
1200.0,0.0714285714286,2520.0,68.2725460407
1220.0,0.2,2700.0,65.6871039535
1240.0,0.25,2880.0,69.2358753575
1260.0,0.142857142857,3780.0,62.93043191
1280.0,0.235294117647,3060.0,67.2255104707
1300.0,0.1,3600.0,67.08609917
1320.0,0.2,2700.0,65.5317812034
1340.0,0.157894736842,3420.0,66.6180598546
1360.0,0.235294117647,3060.0,65.5013551922
1380.0,0.1875,2880.0,66.3114848684
1400.0,0.176470588235,3060.0,68.6141778249
1420.0,0.190476190476,3780.0,66.7631630548
1440.0,0.0769230769231,2340.0,69.156040985
1460.0,0.142857142857,3780.0,69.4475254741
1480.0,0.2,2700.0,66.4755373843
1500.0,0.3125,2880.0,67.6794454839
1520.0,0.142857142857,2520.0,67.798213764
1540.0,0.222222222222,3240.0,62.3977341612
1560.0,0.222222222222,3240.0,66.1885754826
1580.0,0.157894736842,3420.0,67.9769607443
1600.0,0.0625,2880.0,63.3462736918
1620.0,0.0625,2880.0,64.1659306761
1640.0,0.210526315789,3420.0,64.4755001832
1660.0,0.0588235294118,3060.0,58.7355480932
1680.0,0.266666666667,2700.0,53.5657523847
1700.0,0.0588235294118,3060.0,48.332292211
1720.0,0.117647058824,3060.0,33.4260112476
1740.0,0.285714285714,2520.0,20.5111042008
1760.0,0.0,540.0,4.07175173416
1780.0,0.5,360.0,1.34078010712
1800.0,0.0,360.0,1.1634214267
1820.0,0.0,180.0,5.37998523162
1840.0,0.0,180.0,3.21932938044
1860.0,0.0,360.0,1.79391986889
1880.0,0.0,720.0,2.31562864413
1900.0,0.166666666667,1080.0,3.71411456293
1920.0,0.222222222222,1620.0,6.00076323711
1940.0,0.181818181818,1980.0,8.52479550858
1960.0,0.05,3600.0,13.0659992051
1980.0,0.142857142857,3780.0,14.0112727415
2000.0,0.15,3600.0,13.4498911825
2020.0,0.318181818182,3960.0,12.2465015451
2040.0,0.25,3600.0,11.0727678222
2060.0,0.111111111111,3240.0,10.634511727
2080.0,0.105263157895,3420.0,10.537908985
2100.0,0.25,3600.0,10.538663782
2120.0,0.111111111111,3240.0,10.5254135978
2140.0,0.263157894737,3420.0,10.5098297711
2160.0,0.25,3600.0,10.4749567479
2180.0,0.105263157895,3420.0,10.4898371634
2200.0,0.263157894737,3420.0,10.4934223453
2220.0,0.111111111111,3240.0,10.5276574209
2240.0,0.25,3600.0,10.581898465
2260.0,0.157894736842,3420.0,10.6094353218
2280.0,0.157894736842,3420.0,10.6347167377
2300.0,0.2,3600.0,10.6402567645
2320.0,0.105263157895,3420.0,10.6558857983
2340.0,0.157894736842,3420.0,10.639234459
2360.0,0.0555555555556,3240.0,10.6457224804
2380.0,0.210526315789,3420.0,10.653206085
2400.0,0.105263157895,3420.0,10.6583861862
2420.0,0.0555555555556,3240.0,10.6587857406
2440.0,0.105263157895,3420.0,10.6828346733
2460.0,0.0555555555556,3240.0,10.67926413
2480.0,0.210526315789,3420.0,10.6886987892
2500.0,0.157894736842,3420.0,10.6717782371
