timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
2560.0,0.210526315789,3420.0,59.5923129556
2580.0,0.176470588235,3060.0,66.7555837572
2600.0,0.1875,2880.0,64.7532507512
2620.0,0.222222222222,3240.0,66.4251352295
2640.0,0.157894736842,3420.0,66.9567033637
2660.0,0.2,2700.0,64.1182528674
2680.0,0.263157894737,3420.0,61.9177948611
2700.0,0.4,3600.0,65.0502463953
2720.0,0.25,2880.0,61.126182235
2740.0,0.380952380952,3780.0,65.9826064825
2760.0,0.368421052632,3420.0,72.2872423714
2780.0,0.35,3600.0,66.0295550389
2800.0,0.3125,2880.0,68.5307566303
2820.0,0.3125,2880.0,64.2549638441
2840.0,0.318181818182,3960.0,64.4424996798
2860.0,0.4,3600.0,67.5355816656
2880.0,0.333333333333,3240.0,67.7744301487
2900.0,0.315789473684,3420.0,67.8601593731
2920.0,0.157894736842,3420.0,63.5326572518
2940.0,0.315789473684,3420.0,61.6234624735
2960.0,0.307692307692,2340.0,67.4393016545
2980.0,0.35,3600.0,68.5126174322
3000.0,0.176470588235,3060.0,68.16521193
3020.0,0.380952380952,3780.0,65.459789362
3040.0,0.3125,2880.0,68.8046523656
3060.0,0.4375,2880.0,70.0723446306
3080.0,0.631578947368,3420.0,67.6434805742
3100.0,0.5,3600.0,68.3326257048
3120.0,0.571428571429,3780.0,67.7514963861
3140.0,0.47619047619,3780.0,69.4357732581
3160.0,0.533333333333,2700.0,74.2554496678
3180.0,0.619047619048,3780.0,72.5703336051
3200.0,0.5,3240.0,71.7794774355
3220.0,0.666666666667,3240.0,71.1576293311
3240.0,0.454545454545,3960.0,67.0394343313
3260.0,0.5625,2880.0,72.2948786672
3280.0,0.631578947368,3420.0,71.5099344345
3300.0,0.421052631579,3420.0,71.0367926824
3320.0,0.4375,2880.0,66.1903876033
3340.0,0.583333333333,4320.0,68.9682408031
3360.0,0.75,2880.0,72.6702328841
3380.0,0.666666666667,4320.0,64.977964016
3400.0,0.727272727273,3960.0,71.3558760033
3420.0,0.578947368421,3420.0,69.5682458435
3440.0,0.761904761905,3780.0,71.2537969451
3460.0,0.666666666667,3780.0,64.9870908346
3480.0,0.75,4320.0,67.5978475423
3500.0,0.736842105263,3420.0,71.393932598
3520.0,0.708333333333,4320.0,69.1813071059
3540.0,0.684210526316,3420.0,68.5780103804
3560.0,0.809523809524,3780.0,73.661056276
3580.0,0.625,4320.0,69.2222329215
3600.0,0.590909090909,3960.0,69.4250735446
