timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,0.0,-0.621504039776
80.0,0.0,0.0,-0.621504039776
100.0,0.0,360.0,75.4038166927
120.0,0.0,720.0,72.7068622794
140.0,0.0,3060.0,64.8933536952
160.0,0.0,3420.0,65.0192280243
180.0,0.0,2340.0,68.1327214381
200.0,0.0,2160.0,64.9061639507
220.0,0.0,3600.0,63.2734475771
240.0,0.0,3240.0,62.9078539607
260.0,0.0,2340.0,66.8971111477
280.0,0.0,3240.0,61.2471797249
300.0,0.0,3060.0,62.4855916348
320.0,0.0,3600.0,61.3133421935
340.0,0.0,3240.0,57.9344431454
360.0,0.0,3060.0,67.3834761246
380.0,0.0,3060.0,69.0048087006
400.0,0.0,3600.0,69.2364383874
420.0,0.0,1800.0,69.832541029
440.0,0.0,3600.0,65.2151734131
460.0,0.0,3060.0,67.5607223098
480.0,0.0,3060.0,70.228334742
500.0,0.0,3060.0,65.1285377276
520.0,0.0,3240.0,65.5539137301
540.0,0.0,3060.0,66.3390238807
560.0,0.0,3420.0,65.6843316849
580.0,0.0,2520.0,65.3759975353
600.0,0.0,3060.0,65.9362156458
620.0,0.0,2340.0,66.1285267899
640.0,0.0,3240.0,63.979224151
660.0,0.0,2880.0,62.6244100408
680.0,0.0,3600.0,64.3571292794
700.0,0.0,2520.0,64.4989385402
720.0,0.0,3600.0,64.4964243538
740.0,0.0,2700.0,67.8458282729
760.0,0.0,3060.0,66.643994285
780.0,0.0,3060.0,67.63146696
800.0,0.0,2340.0,70.1730291875
820.0,0.0,3060.0,63.3301173383
840.0,0.0,3240.0,66.2084572923
860.0,0.0,3060.0,64.8288985243
880.0,0.0,2880.0,67.732970215
900.0,0.0,2880.0,60.0266368326
920.0,0.0,3600.0,59.6205786939
940.0,0.0,3240.0,51.132718321
960.0,0.0,2700.0,52.172054529
980.0,0.0,3240.0,39.4692176451
1000.0,0.0,2700.0,26.7948013693
1020.0,0.0,1620.0,14.4012171516
1040.0,0.0,360.0,0.633007375305
1060.0,0.0,540.0,0.956884595995
1080.0,0.0,360.0,0.988843630099
1100.0,0.0,360.0,0.988968856872
1120.0,0.0,360.0,1.11973381081
1140.0,0.0,360.0,0.905925862355
1160.0,0.0,360.0,2.54289412668
1180.0,0.0,360.0,1.5289119541
1200.0,0.0,360.0,2.25915704634
1220.0,0.0,540.0,1.55474538818
1240.0,0.0,180.0,1.76498732251
1260.0,0.0,360.0,1.09226297469
1280.0,0.0,360.0,1.62343398364
1300.0,0.0,360.0,1.37446668585
1320.0,0.0,360.0,2.06303406516
1340.0,0.0,360.0,1.4976975941
1360.0,0.0,360.0,1.52475961731
1380.0,0.0,360.0,1.80416110142
1400.0,0.0,360.0,0.906907047854
1420.0,0.0,180.0,0.258400981723
1440.0,0.0,360.0,0.721341858249
1460.0,0.0,360.0,0.26508394988
1480.0,0.0,180.0,0.43130918409
1500.0,0.0,360.0,0.793612877788
1520.0,0.0,360.0,0.430339744865
1540.0,0.0,360.0,0.582798712272
1560.0,0.0,360.0,0.585662821834
1580.0,0.0,360.0,0.626399891649
1600.0,0.0,720.0,1.35553406854
1620.0,0.0,1440.0,3.8890336384
1640.0,0.0,2520.0,6.54480042136
1660.0,0.0,2880.0,8.37038524659
1680.0,0.0,3060.0,9.46432823673
1700.0,0.0,3240.0,10.0176959225
1720.0,0.0,3060.0,10.3482727142
1740.0,0.0,3240.0,10.4959992415
1760.0,0.0,3240.0,10.5866353031
1780.0,0.0,3060.0,10.6250537626
1800.0,0.0,3240.0,10.6499499905
1820.0,0.0,3240.0,10.6418086629
1840.0,0.0,3240.0,10.6204625006
1860.0,0.0,3240.0,10.5859666593
1880.0,0.0,3240.0,10.5355676881
1900.0,0.0,3240.0,10.4732381205
1920.0,0.0,3060.0,10.4225023884
1940.0,0.0,3240.0,10.3547758938
1960.0,0.0,3240.0,10.3268581264
1980.0,0.0,3240.0,10.3286304422
2000.0,0.0,3060.0,10.3614961577
2020.0,0.0,3060.0,10.3793879931
2040.0,0.0,3240.0,10.4356945362
2060.0,0.0,3060.0,10.4907232056
2080.0,0.0,3240.0,10.5223360678
2100.0,0.0,3240.0,10.5421527152
2120.0,0.0,3240.0,10.5339900578
2140.0,0.0,3060.0,10.5138736334
2160.0,0.0,3240.0,10.4645179318
2180.0,0.0,3240.0,10.4317919267
2200.0,0.0,2880.0,10.4149540428
2220.0,0.0,3240.0,10.4077300967
2240.0,0.0,3240.0,10.4061660626
2260.0,0.0,3240.0,10.4057356971
2280.0,0.0,3240.0,10.4087589834
2300.0,0.0,3240.0,10.4179161787
2320.0,0.0,2880.0,10.4285850871
2340.0,0.0,3240.0,10.4376962616
2360.0,0.0,3240.0,10.4471795183
2380.0,0.0,3060.0,10.4649847755
2400.0,0.0,3240.0,10.4968144312
2420.0,0.0,3060.0,10.5341829151
2440.0,0.0,3240.0,10.556091906
2460.0,0.0,3240.0,10.5434839017
2480.0,0.0,3240.0,10.500378982
2500.0,0.0,3240.0,10.4451551757
2520.0,0.0,3060.0,10.4062673678
2540.0,0.0,3240.0,10.3577749046
2560.0,0.0,3060.0,10.3053406959
2580.0,0.0,3240.0,10.2972111749
2600.0,0.0,3060.0,10.3518681928
2620.0,0.0,3240.0,10.4091230254
2640.0,0.0,3060.0,10.4930202794
2660.0,0.0,3240.0,10.5052507516
2680.0,0.0,3240.0,10.505323902
2700.0,0.0,2880.0,10.5108376899
2720.0,0.0,3240.0,10.5540389928
2740.0,0.0,3240.0,10.6836841002
2760.0,0.0,3060.0,10.9484346763
