timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0769230769231,2340.0,69.4511273181
40.0,0.111111111111,3240.0,71.4193721485
60.0,0.0625,2880.0,71.7877578353
80.0,0.0588235294118,3060.0,68.1063023962
100.0,0.111111111111,3240.0,68.9105132359
120.0,0.0666666666667,2700.0,69.2792916129
140.0,0.0,3240.0,72.4410760596
160.0,0.0625,2880.0,70.0145179488
180.0,0.0588235294118,3060.0,64.9177738592
200.0,0.133333333333,2700.0,62.8304807005
220.0,0.157894736842,3420.0,63.1312532649
240.0,0.117647058824,3060.0,61.8215903649
260.0,0.0588235294118,3060.0,63.3163517282
280.0,0.0588235294118,3060.0,71.5250112449
300.0,0.0,2880.0,69.0129877339
320.0,0.5,3240.0,68.9938008587
340.0,0.555555555556,3240.0,66.4212939922
360.0,0.555555555556,3240.0,67.9151969326
380.0,0.555555555556,3240.0,70.4053381922
400.0,0.588235294118,3060.0,70.5268701568
420.0,0.555555555556,3240.0,64.5441194608
440.0,0.5,3600.0,69.1601882381
460.0,0.588235294118,3060.0,67.7240621258
480.0,0.5,3240.0,68.1868296703
500.0,0.588235294118,3060.0,70.9909683629
520.0,0.45,3600.0,71.4450341864
540.0,0.526315789474,3420.0,67.5830868147
560.0,0.578947368421,3420.0,71.0066372573
580.0,0.529411764706,3060.0,74.6746690615
600.0,0.5,3240.0,70.8421514873
620.0,0.739130434783,4140.0,76.3147122964
640.0,0.708333333333,4320.0,76.171088525
660.0,0.695652173913,4140.0,71.9393004833
680.0,0.68,4500.0,74.0841266568
700.0,0.708333333333,4320.0,75.5538607097
720.0,0.75,4320.0,74.0701492164
740.0,0.708333333333,4320.0,72.9013238218
760.0,0.739130434783,4140.0,75.7082829301
780.0,0.739130434783,4140.0,74.6197085747
800.0,0.695652173913,4140.0,68.8915702529
820.0,0.739130434783,4140.0,74.6636111175
840.0,0.739130434783,4140.0,71.5680588835
860.0,0.761904761905,3780.0,66.8872582291
880.0,0.666666666667,4860.0,74.9112188906
900.0,0.739130434783,4140.0,71.2738025765
920.0,0.708333333333,4320.0,76.0675379364
940.0,0.739130434783,4140.0,69.4789860815
960.0,0.739130434783,4140.0,76.2688991279
980.0,0.708333333333,4320.0,75.0008581556
1000.0,0.727272727273,3960.0,66.7650117214
1020.0,0.708333333333,4320.0,74.3693060235
1040.0,0.708333333333,4320.0,70.3841897895
1060.0,0.708333333333,4320.0,73.1137042049
1080.0,0.739130434783,4140.0,74.0158990748
1100.0,0.708333333333,4320.0,74.4113337683
1120.0,0.739130434783,4140.0,65.5539552596
1140.0,0.739130434783,4140.0,68.8566311073
1160.0,0.782608695652,4140.0,69.525627297
1180.0,0.75,4320.0,71.5793221428
1200.0,0.68,4500.0,74.5436758827
1220.0,0.65,3600.0,70.0639715453
1240.0,0.578947368421,3420.0,71.9611957953
1260.0,0.65,3600.0,70.1916319598
1280.0,0.590909090909,3960.0,73.1485088946
1300.0,0.619047619048,3780.0,70.2297584697
1320.0,0.619047619048,3780.0,64.3717967734
1340.0,0.619047619048,3780.0,70.0843218554
1360.0,0.578947368421,3420.0,70.2037032954
1380.0,0.65,3600.0,64.3318140649
1400.0,0.526315789474,3420.0,69.5482632157
1420.0,0.555555555556,3240.0,69.6117160391
1440.0,0.590909090909,3960.0,67.5760029915
1460.0,0.555555555556,3240.0,72.2307805056
1480.0,0.619047619048,3780.0,73.0544065575
1500.0,0.526315789474,3420.0,70.1666605534
1520.0,0.263157894737,3420.0,65.1532860297
1540.0,0.125,2880.0,61.2080727968
1560.0,0.166666666667,3240.0,72.756043308
1580.0,0.25,2880.0,63.3258445886
1600.0,0.263157894737,3420.0,61.1957243037
1620.0,0.333333333333,3240.0,65.4550638659
1640.0,0.176470588235,3060.0,65.3998078596
1660.0,0.277777777778,3240.0,70.0075687359
1680.0,0.333333333333,3240.0,68.2596201711
1700.0,0.176470588235,3060.0,70.7741515402
1720.0,0.235294117647,3060.0,70.3077892559
1740.0,0.176470588235,3060.0,70.300513109
1760.0,0.222222222222,3240.0,70.2943081337
1780.0,0.25,2880.0,66.3365962223
1800.0,0.210526315789,3420.0,66.1630384133
1820.0,0.352941176471,3060.0,68.6701888587
1840.0,0.444444444444,3240.0,66.9491065365
1860.0,0.388888888889,3240.0,72.2006815315
1880.0,0.444444444444,3240.0,71.2152070763
1900.0,0.5,3240.0,71.175837637
1920.0,0.444444444444,3240.0,68.1688899072
1940.0,0.444444444444,3240.0,73.4443810402
1960.0,0.444444444444,3240.0,65.4601650862
1980.0,0.444444444444,3240.0,73.2521415707
2000.0,0.4375,2880.0,68.2597090033
2020.0,0.555555555556,3240.0,72.1983951099
2040.0,0.388888888889,3240.0,60.8424640632
2060.0,0.5,3240.0,65.8336828971
2080.0,0.529411764706,3060.0,73.4134394092
2100.0,0.529411764706,3060.0,71.349891942
2120.0,0.222222222222,3240.0,66.981532756
2140.0,0.111111111111,3240.0,60.5179630994
2160.0,0.35,3600.0,63.9009057344
2180.0,0.111111111111,3240.0,67.7107216035
2200.0,0.277777777778,3240.0,71.6413065716
2220.0,0.333333333333,3240.0,72.1381002715
2240.0,0.411764705882,3060.0,69.109529455
2260.0,0.157894736842,3420.0,74.0157992862
2280.0,0.263157894737,3420.0,70.003250412
2300.0,0.333333333333,3240.0,70.8302079989
2320.0,0.263157894737,3420.0,72.7415108967
2340.0,0.0588235294118,3060.0,72.3365785413
2360.0,0.166666666667,3240.0,66.2976858193
2380.0,0.210526315789,3420.0,70.8149527035
2400.0,0.4,3600.0,74.6525923196
2420.0,0.714285714286,3780.0,73.5792664655
2440.0,0.772727272727,3960.0,72.2109086554
2460.0,0.708333333333,4320.0,73.5029135533
2480.0,0.72,4500.0,75.3580582924
2500.0,0.727272727273,3960.0,71.5971524335
2520.0,0.68,4500.0,70.1173749451
2540.0,0.739130434783,4140.0,72.8759392149
2560.0,0.772727272727,3960.0,74.3998413213
2580.0,0.681818181818,3960.0,72.426669044
2600.0,0.727272727273,3960.0,72.7858014045
2620.0,0.695652173913,4140.0,73.4163687176
2640.0,0.772727272727,3960.0,68.3946519344
2660.0,0.681818181818,3960.0,69.4069523075
2680.0,0.708333333333,4320.0,75.2750404978
2700.0,0.68,4500.0,73.4829797525
2720.0,0.695652173913,4140.0,70.0248724975
2740.0,0.708333333333,4320.0,68.3581698862
2760.0,0.75,4320.0,73.5284128468
2780.0,0.708333333333,4320.0,69.4177121654
2800.0,0.708333333333,4320.0,67.3339450162
2820.0,0.75,4320.0,74.4510908406
2840.0,0.708333333333,4320.0,69.879818006
2860.0,0.739130434783,4140.0,70.8979062505
2880.0,0.76,4500.0,68.910314586
2900.0,0.772727272727,3960.0,69.3400200583
2920.0,0.692307692308,4680.0,62.5937398824
2940.0,0.708333333333,4320.0,68.5671706705
2960.0,0.72,4500.0,64.3940062419
2980.0,0.72,4500.0,75.5113055276
3000.0,0.708333333333,4320.0,68.0978050745
3020.0,0.470588235294,3060.0,72.5213263314
3040.0,0.428571428571,3780.0,61.5612660447
3060.0,0.428571428571,3780.0,69.3451358545
3080.0,0.454545454545,3960.0,71.8688004396
3100.0,0.428571428571,3780.0,70.3423948579
3120.0,0.368421052632,3420.0,70.3700411488
3140.0,0.52380952381,3780.0,70.6287033741
3160.0,0.473684210526,3420.0,67.8200620677
3180.0,0.4,3600.0,69.7520621661
3200.0,0.421052631579,3420.0,74.1948086977
3220.0,0.473684210526,3420.0,64.6329941084
3240.0,0.454545454545,3960.0,68.017169636
3260.0,0.4,3600.0,71.1499127019
3280.0,0.428571428571,3780.0,68.951935971
3300.0,0.47619047619,3780.0,70.2807650944
3320.0,0.772727272727,3960.0,68.0731084555
3340.0,0.708333333333,4320.0,68.5823941741
3360.0,0.72,4500.0,72.45133732
3380.0,0.791666666667,4320.0,71.4611664471
3400.0,0.75,4320.0,74.1400868818
3420.0,0.695652173913,4140.0,76.3825033012
3440.0,0.826086956522,4140.0,76.7751588823
3460.0,0.75,4320.0,75.0267337527
3480.0,0.708333333333,4320.0,67.7968854707
3500.0,0.708333333333,4320.0,70.2908464593
3520.0,0.772727272727,3960.0,74.1285115854
3540.0,0.692307692308,4680.0,71.0171038566
3560.0,0.772727272727,3960.0,67.3369338581
3580.0,0.72,4500.0,71.2598376356
3600.0,0.75,4320.0,75.6088857368
