timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
1960.0,0.0,3240.0,70.7811714576
1980.0,0.0,2880.0,70.8905209199
2000.0,0.0,3240.0,67.6313828993
2020.0,0.0,2880.0,67.7307290583
2040.0,0.0588235294118,3060.0,72.1548050236
2060.0,0.0,2880.0,70.3064455494
2080.0,0.0588235294118,3060.0,71.3362663937
2100.0,0.0588235294118,3060.0,70.1217533034
2120.0,0.166666666667,3240.0,73.2395090539
2140.0,0.222222222222,3240.0,68.1452851599
2160.0,0.125,2880.0,66.7741382919
2180.0,0.176470588235,3060.0,68.7084513436
2200.0,0.1875,2880.0,65.4282052241
2220.0,0.117647058824,3060.0,72.2797877868
2240.0,0.25,3600.0,69.4521253549
2260.0,0.117647058824,3060.0,68.3104118393
2280.0,0.125,2880.0,67.3355443674
2300.0,0.176470588235,3060.0,67.7056039329
2320.0,0.125,2880.0,67.4093055827
2340.0,0.157894736842,3420.0,70.361618932
2360.0,0.117647058824,3060.0,67.7457029347
2380.0,0.176470588235,3060.0,65.1846768781
2400.0,0.176470588235,3060.0,65.6615364507
2420.0,0.235294117647,3060.0,68.6994094479
2440.0,0.235294117647,3060.0,65.4709839325
2460.0,0.277777777778,3240.0,66.8307989196
2480.0,0.333333333333,3240.0,66.0280822669
2500.0,0.315789473684,3420.0,72.1910481346
2520.0,0.277777777778,3240.0,74.7530391788
2540.0,0.333333333333,3240.0,67.8733971145
2560.0,0.333333333333,3240.0,70.522586958
2580.0,0.235294117647,3060.0,65.4063246597
2600.0,0.294117647059,3060.0,69.5954294214
2620.0,0.294117647059,3060.0,72.932402121
2640.0,0.277777777778,3240.0,70.55803997
2660.0,0.277777777778,3240.0,65.9981202973
2680.0,0.315789473684,3420.0,66.4129897508
2700.0,0.277777777778,3240.0,72.3521580888
2720.0,0.166666666667,3240.0,73.4951605642
2740.0,0.125,2880.0,66.4316715493
2760.0,0.111111111111,3240.0,70.1007553661
2780.0,0.294117647059,3060.0,72.1197601267
2800.0,0.176470588235,3060.0,68.3107126669
2820.0,0.157894736842,3420.0,68.9274804878
2840.0,0.117647058824,3060.0,71.7531448653
2860.0,0.222222222222,3240.0,68.998341973
2880.0,0.117647058824,3060.0,71.590735389
2900.0,0.166666666667,3240.0,68.3431047285
2920.0,0.222222222222,3240.0,70.8684417317
2940.0,0.0666666666667,2700.0,61.5673941543
2960.0,0.210526315789,3420.0,71.6744567381
2980.0,0.210526315789,3420.0,68.7229913389
3000.0,0.1875,2880.0,68.9846329579
3020.0,0.222222222222,3240.0,66.3092772389
3040.0,0.166666666667,3240.0,66.7584661466
3060.0,0.277777777778,3240.0,67.1270953374
3080.0,0.176470588235,3060.0,69.6777603004
3100.0,0.294117647059,3060.0,66.7810514815
3120.0,0.210526315789,3420.0,69.2312277529
3140.0,0.315789473684,3420.0,70.9495468361
3160.0,0.277777777778,3240.0,64.9420006912
3180.0,0.222222222222,3240.0,69.1825453868
3200.0,0.176470588235,3060.0,71.3768482927
3220.0,0.3,3600.0,67.4888227287
3240.0,0.222222222222,3240.0,64.5446292553
3260.0,0.25,3600.0,68.3858499199
3280.0,0.176470588235,3060.0,72.0710895311
3300.0,0.235294117647,3060.0,74.0557180492
3320.0,0.3125,2880.0,73.1417510232
3340.0,0.277777777778,3240.0,68.5958824978
3360.0,0.25,2880.0,65.0629103302
3380.0,0.222222222222,3240.0,71.2020725525
3400.0,0.388888888889,3240.0,76.920137701
3420.0,0.277777777778,3240.0,68.4817345059
3440.0,0.294117647059,3060.0,68.0486478972
3460.0,0.166666666667,3240.0,70.4195667481
3480.0,0.294117647059,3060.0,64.2591545019
3500.0,0.368421052632,3420.0,70.5960100024
3520.0,0.368421052632,3420.0,71.830703309
3540.0,0.421052631579,3420.0,70.0283571073
3560.0,0.388888888889,3240.0,72.1221877508
3580.0,0.4,3600.0,69.4179767154
3600.0,0.444444444444,3240.0,66.6010080818
