timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,0.0,-0.621504039776
80.0,0.0,0.0,-0.621504039776
100.0,0.0,0.0,-0.621504039776
120.0,0.0,1080.0,72.3134435185
140.0,0.0,1980.0,61.8232411337
160.0,0.0,3600.0,52.3767285762
180.0,0.0,3420.0,55.661055783
200.0,0.0,2880.0,62.8820528862
220.0,0.0,2880.0,63.9602618914
240.0,0.0,3420.0,64.5644809684
260.0,0.0,2880.0,66.3762531298
280.0,0.0,3060.0,63.2606676142
300.0,0.0,2880.0,65.0780712045
320.0,0.0,2880.0,66.1295905965
340.0,0.0,3240.0,65.6824351939
360.0,0.0,2880.0,70.5047818533
380.0,0.0,3060.0,60.9781525608
400.0,0.0,3420.0,61.46855059
420.0,0.0,3240.0,55.1596626401
440.0,0.0,1980.0,64.7097371358
460.0,0.0,3420.0,63.9990420502
480.0,0.0,2880.0,67.0121885244
500.0,0.0,2520.0,64.0217199056
520.0,0.0,3600.0,62.813179641
540.0,0.0,3060.0,66.0633902499
560.0,0.0,3420.0,65.4968853902
580.0,0.0,2520.0,66.4092292633
600.0,0.0,3600.0,66.8850244804
620.0,0.0,3420.0,66.7394955079
640.0,0.0,2880.0,68.2240528011
660.0,0.0,3420.0,66.9629768593
680.0,0.0,1980.0,69.6365337469
700.0,0.0,3600.0,68.1537929804
720.0,0.0,3060.0,67.2106682915
740.0,0.0,3060.0,66.4832632035
760.0,0.0,2340.0,65.5795674577
780.0,0.0,2880.0,66.3901268457
800.0,0.0,3240.0,66.9935078331
820.0,0.0,3420.0,65.9049621161
840.0,0.0,2340.0,65.4971417436
860.0,0.0,3600.0,62.9660539684
880.0,0.0,2700.0,63.5734719828
900.0,0.0,3600.0,60.613581486
920.0,0.0,2880.0,61.4589509887
940.0,0.0,2520.0,62.5332298618
960.0,0.0,3420.0,55.6487219382
980.0,0.0,2880.0,46.8468222347
1000.0,0.0,3060.0,39.5602742057
1020.0,0.0,2700.0,25.7220167072
1040.0,0.0,1440.0,11.7176456379
1060.0,0.0,360.0,0.639560645417
1080.0,0.0,360.0,0.746426066574
1100.0,0.0,360.0,0.860893345241
1120.0,0.0,360.0,1.46957259239
1140.0,0.0,360.0,1.09271942603
1160.0,0.0,360.0,1.10184798461
1180.0,0.0,360.0,1.14573757745
1200.0,0.0,360.0,1.35598203405
1220.0,0.0,360.0,1.59307756827
1240.0,0.0,360.0,0.555467609473
1260.0,0.0,360.0,0.642196796377
1280.0,0.0,360.0,1.19023708304
1300.0,0.0,360.0,0.829783668655
1320.0,0.0,360.0,0.487132147591
1340.0,0.0,360.0,1.9317004781
1360.0,0.0,360.0,1.7187188899
1380.0,0.0,360.0,1.89066885343
1400.0,0.0,360.0,1.05211705316
1420.0,0.0,360.0,0.542334271443
1440.0,0.0,360.0,1.64147929967
1460.0,0.0,360.0,0.911949230757
1480.0,0.0,360.0,1.40231737379
1500.0,0.0,360.0,1.3251820618
1520.0,0.0,360.0,1.55603769485
1540.0,0.0,360.0,1.89312900844
1560.0,0.0,360.0,0.791730127539
1580.0,0.0,360.0,1.22800017105
1600.0,0.0,360.0,0.64927863924
1620.0,0.0,1440.0,3.67121775567
1640.0,0.0,2520.0,6.41635119537
1660.0,0.0,2880.0,8.28769498182
1680.0,0.0,3060.0,9.34465971677
1700.0,0.0,3240.0,9.88679512404
1720.0,0.0,2880.0,10.1598051372
1740.0,0.0,3240.0,10.2824903141
1760.0,0.0,3240.0,10.3372472027
1780.0,0.0,3240.0,10.3665596481
1800.0,0.0,3240.0,10.3971335124
1820.0,0.0,3240.0,10.4379035957
1840.0,0.0,3240.0,10.4862983133
1860.0,0.0,3240.0,10.5381381769
1880.0,0.0,3240.0,10.5933398504
1900.0,0.0,2880.0,10.6530276059
1920.0,0.0,3240.0,10.7140965498
1940.0,0.0,3240.0,10.7668955674
1960.0,0.0,3240.0,10.7949345892
1980.0,0.0,3240.0,10.7890406287
2000.0,0.0,3060.0,10.7689232061
2020.0,0.0,3240.0,10.7294224056
2040.0,0.0,3060.0,10.6959973877
2060.0,0.0,3240.0,10.6897353829
2080.0,0.0,3240.0,10.6623665795
2100.0,0.0,3240.0,10.6149166135
2120.0,0.0,3240.0,10.5752191976
2140.0,0.0,3060.0,10.5027631325
2160.0,0.0,3240.0,10.4936859961
2180.0,0.0,3240.0,10.5058907054
2200.0,0.0,3060.0,10.5452220868
2220.0,0.0,3240.0,10.5710334221
2240.0,0.0,3240.0,10.6052327149
2260.0,0.0,3060.0,10.6529857817
2280.0,0.0,3240.0,10.6748267964
2300.0,0.0,3060.0,10.68675295
2320.0,0.0,3240.0,10.7102191384
2340.0,0.0,3060.0,10.7226606501
2360.0,0.0,3420.0,10.7051161191
2380.0,0.0,3060.0,10.6766693689
2400.0,0.0,3240.0,10.6189426734
2420.0,0.0,3240.0,10.5451236853
2440.0,0.0,3060.0,10.4323295675
2460.0,0.0,3240.0,10.3448643724
2480.0,0.0,3060.0,10.3081540328
2500.0,0.0,3240.0,10.3098200775
2520.0,0.0,3240.0,10.3538676916
2540.0,0.0,3240.0,10.4019683675
2560.0,0.0,2880.0,10.4363656629
2580.0,0.0,3240.0,10.4588513285
2600.0,0.0,3240.0,10.4727048589
2620.0,0.0,3240.0,10.4737549683
2640.0,0.0,3240.0,10.4713666694
2660.0,0.0,3060.0,10.488582507
2680.0,0.0,3240.0,10.5194228968
2700.0,0.0,3240.0,10.5833078751
2720.0,0.0,3240.0,10.6717064935
2740.0,0.0,3240.0,10.8163096216
2760.0,0.0,3240.0,11.0740884506
