timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,0.0,-0.621504039776
80.0,0.0,0.0,-0.621504039776
100.0,0.0,180.0,76.0166668356
120.0,0.0,900.0,73.9225787414
140.0,0.0,2880.0,63.995794009
160.0,0.0,2880.0,64.7317196651
180.0,0.0,3600.0,64.8885984313
200.0,0.0,3240.0,65.4987354829
220.0,0.0,3240.0,66.7490154365
240.0,0.0,2160.0,68.9042389725
260.0,0.0,3060.0,67.1914842729
280.0,0.0,3240.0,66.4693836331
300.0,0.0,2880.0,66.6602923307
320.0,0.0,3600.0,64.662948973
340.0,0.0,2700.0,65.9237351064
360.0,0.0,3600.0,66.5958514958
380.0,0.0,2340.0,67.2721648851
400.0,0.0,3240.0,66.6567333858
420.0,0.0,2340.0,62.90679108
440.0,0.0,3240.0,64.0010600739
460.0,0.0,2880.0,60.0743225435
480.0,0.0,1800.0,59.6236449553
500.0,0.0,3600.0,58.59232021
520.0,0.0,3420.0,59.3987890687
540.0,0.0,3600.0,62.1497066491
560.0,0.0,3240.0,63.4468784849
580.0,0.0,1980.0,69.2065866759
600.0,0.0,3420.0,63.4997916554
620.0,0.0,3420.0,63.4079721804
640.0,0.0,3420.0,64.9087932729
660.0,0.0,2520.0,65.3103758484
680.0,0.0,3240.0,65.9360767588
700.0,0.0,2880.0,67.4767445478
720.0,0.0,2340.0,62.5599000093
740.0,0.0,3600.0,62.2712944216
760.0,0.0,3060.0,62.5845732668
780.0,0.0,2880.0,62.4148739918
800.0,0.0,3420.0,59.7815823327
820.0,0.0,2700.0,65.7023894109
840.0,0.0,2880.0,64.9113637199
860.0,0.0,3600.0,63.2462588366
880.0,0.0,3240.0,62.8336551221
900.0,0.0,2520.0,66.4347308923
920.0,0.0,3420.0,55.8323228714
940.0,0.0,2520.0,60.0123007966
960.0,0.0,3060.0,56.3334756571
980.0,0.0,3060.0,45.901575122
1000.0,0.0,2700.0,33.8795658459
1020.0,0.0,2700.0,21.7774876
1040.0,0.0,540.0,2.34746967014
1060.0,0.0,360.0,0.62937420975
1080.0,0.0,360.0,0.595444780416
1100.0,0.0,360.0,0.596624430054
1120.0,0.0,360.0,0.600195554606
1140.0,0.0,360.0,0.629636023572
1160.0,0.0,360.0,0.701679449079
1180.0,0.0,360.0,0.728662922611
1200.0,0.0,540.0,1.23304634423
1220.0,0.0,540.0,1.84798137743
1240.0,0.0,360.0,1.31949522368
1260.0,0.0,360.0,2.09351040978
1280.0,0.0,360.0,1.02221168318
1300.0,0.0,360.0,0.588505554078
1320.0,0.0,180.0,2.29583656876
1340.0,0.0,540.0,0.706945530122
1360.0,0.0,360.0,1.48846280386
1380.0,0.0,360.0,1.32268316452
1400.0,0.0,360.0,0.766934285127
1420.0,0.0,360.0,1.27616268062
1440.0,0.0,360.0,0.854755240723
1460.0,0.0,180.0,0.9390382935
1480.0,0.0,540.0,0.75724987115
1500.0,0.0,180.0,0.650870451176
1520.0,0.0,360.0,0.708095372552
1540.0,0.0,360.0,1.10127319047
1560.0,0.0,360.0,1.22460250875
1580.0,0.0,360.0,0.901932230582
1600.0,0.0,720.0,1.15925564462
1620.0,0.0,1440.0,3.52232502872
1640.0,0.0,2340.0,6.21108669815
1660.0,0.0,2700.0,8.15510976617
1680.0,0.0,3240.0,9.35654675247
1700.0,0.0,2880.0,10.0097821449
1720.0,0.0,3240.0,10.3329548566
1740.0,0.0,3240.0,10.4817887663
1760.0,0.0,3060.0,10.5349898336
1780.0,0.0,3240.0,10.5072402911
1800.0,0.0,3240.0,10.4712983259
1820.0,0.0,3240.0,10.4387338091
1840.0,0.0,3060.0,10.4211546287
1860.0,0.0,3240.0,10.3774371662
1880.0,0.0,3240.0,10.3565887579
1900.0,0.0,3240.0,10.366242715
1920.0,0.0,3240.0,10.4072082765
1940.0,0.0,3240.0,10.4509008212
1960.0,0.0,3060.0,10.4773397866
1980.0,0.0,3240.0,10.4448758505
2000.0,0.0,3240.0,10.414640296
2020.0,0.0,3060.0,10.4284284183
2040.0,0.0,3060.0,10.3969281386
2060.0,0.0,3060.0,10.4776176046
2080.0,0.0,3240.0,10.4949346399
2100.0,0.0,3420.0,10.5639087227
2120.0,0.0,3240.0,10.6043969191
2140.0,0.0,2880.0,10.6626741249
2160.0,0.0,3240.0,10.7119128188
2180.0,0.0,3240.0,10.74513058
2200.0,0.0,3240.0,10.7619181911
2220.0,0.0,3240.0,10.7645924365
2240.0,0.0,3060.0,10.7593077352
2260.0,0.0,3240.0,10.7296517318
2280.0,0.0,3240.0,10.6979903595
2300.0,0.0,3240.0,10.6536208581
2320.0,0.0,3240.0,10.5945429497
2340.0,0.0,3240.0,10.5203917869
2360.0,0.0,3060.0,10.4752672707
2380.0,0.0,3240.0,10.4180865826
2400.0,0.0,3060.0,10.445963879
2420.0,0.0,3240.0,10.463507374
2440.0,0.0,3240.0,10.5139964666
2460.0,0.0,3060.0,10.5579661135
2480.0,0.0,3060.0,10.5486616783
2500.0,0.0,3240.0,10.5615238897
2520.0,0.0,3240.0,10.5866559543
2540.0,0.0,3060.0,10.5407211954
2560.0,0.0,3240.0,10.5414518416
2580.0,0.0,3240.0,10.5117768647
2600.0,0.0,3060.0,10.4887204345
2620.0,0.0,3240.0,10.4589286645
2640.0,0.0,3240.0,10.4549813241
2660.0,0.0,3060.0,10.4628453198
2680.0,0.0,3060.0,10.4390618515
2700.0,0.0,3240.0,10.4475228756
2720.0,0.0,3240.0,10.464682248
2740.0,0.0,3060.0,10.5585105897
2760.0,0.0,3240.0,10.7917838952
2780.0,0.0,3240.0,11.2133265703
