timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,0.0,-0.621504039776
80.0,0.0,0.0,-0.621504039776
100.0,0.0,0.0,-0.621504039776
120.0,0.0,0.0,-0.621504039776
140.0,0.0,0.0,-0.621504039776
160.0,0.75,1440.0,74.6077230213
180.0,0.740740740741,4860.0,66.7588079202
200.0,0.666666666667,1620.0,73.7779337333
220.0,0.777777777778,3240.0,72.0781876797
240.0,0.578947368421,3420.0,67.2548442945
260.0,0.666666666667,3240.0,53.1259446712
280.0,0.705882352941,3060.0,35.7898796553
300.0,0.538461538462,2340.0,15.74537199
320.0,1.0,360.0,0.63052819729
340.0,1.0,360.0,0.629413504368
360.0,1.0,360.0,0.599924657064
380.0,1.0,360.0,0.599973260626
400.0,1.0,360.0,0.59997326142
420.0,0.5,360.0,0.59997326142
440.0,0.5,360.0,0.59997326142
460.0,0.5,360.0,0.59997326142
480.0,0.5,360.0,0.59997326142
500.0,0.0,360.0,0.59997326142
520.0,0.5,360.0,0.642058533082
540.0,0.5,360.0,0.642374344508
560.0,0.666666666667,540.0,0.62861105173
580.0,1.0,180.0,0.683654443754
600.0,0.666666666667,540.0,0.628611050869
620.0,0.5,360.0,0.642371899093
640.0,0.666666666667,540.0,0.6254502361
660.0,1.0,360.0,0.639032344744
680.0,0.5,360.0,0.639032352578
700.0,0.5,360.0,0.639032352578
720.0,0.5,360.0,0.639032352583
740.0,1.0,360.0,0.622792523812
760.0,0.5,360.0,0.622796192563
780.0,0.5,360.0,0.622796192568
800.0,1.0,540.0,0.631554347225
820.0,0.0,360.0,0.622796192563
840.0,0.0,360.0,0.622796192574
860.0,1.0,360.0,0.622796192568
880.0,0.0,360.0,0.622796192563
900.0,0.5,360.0,0.622796192563
920.0,0.5,360.0,0.622796192568
940.0,1.0,540.0,0.631554347229
960.0,1.0,360.0,0.622796192563
980.0,0.5,360.0,0.622796192574
1000.0,0.666666666667,540.0,0.608615981318
1020.0,1.0,360.0,0.614663359113
1040.0,0.5,360.0,0.614663359113
1060.0,1.0,360.0,0.614663359113
1080.0,0.5,360.0,0.614663359113
1100.0,0.5,360.0,0.614663359118
1120.0,1.0,540.0,0.624046075311
1140.0,0.5,360.0,0.614663359118
1160.0,0.5,360.0,0.614663359113
1180.0,1.0,360.0,0.614663359118
1200.0,1.0,360.0,0.614663359113
1220.0,0.571428571429,1260.0,4.36116958907
1240.0,0.5,3960.0,10.3527349828
1260.0,0.814814814815,4860.0,11.1403068178
1280.0,0.692307692308,4680.0,11.4589013347
1300.0,0.730769230769,4680.0,11.3938502522
1320.0,0.72,4500.0,11.1321468802
1340.0,0.64,4500.0,11.1440693774
1360.0,0.565217391304,4140.0,11.0085707956
1380.0,0.72,4500.0,10.3381885831
1400.0,0.72,4500.0,10.4897915571
1420.0,0.625,4320.0,10.6375308147
1440.0,0.76,4500.0,10.4846342041
1460.0,0.892857142857,5040.0,10.4337031084
1480.0,0.47619047619,3780.0,10.4369134077
1500.0,0.45,3600.0,9.90072574889
1520.0,0.72,4500.0,10.2645257079
1540.0,0.608695652174,4140.0,11.067784041
1560.0,0.521739130435,4140.0,10.8269897254
1580.0,0.3,3600.0,10.329481748
1600.0,0.210526315789,3420.0,10.629281029
1620.0,0.0588235294118,3060.0,10.3782117592
1640.0,0.157894736842,3420.0,10.4071566024
1660.0,0.15,3600.0,10.7075289161
1680.0,0.0,3240.0,10.7056924583
1700.0,0.0,3240.0,10.5546716115
1720.0,0.0555555555556,3240.0,10.4943307676
1740.0,0.210526315789,3420.0,10.6186296554
1760.0,0.105263157895,3420.0,10.6539790942
1780.0,0.0555555555556,3240.0,10.6151722501
1800.0,0.0,3060.0,10.6403056935
1820.0,0.157894736842,3420.0,10.7791976548
1840.0,0.157894736842,3420.0,10.8194720708
1860.0,0.210526315789,3420.0,10.6231992597
1880.0,0.105263157895,3420.0,10.6025538111
1900.0,0.105263157895,3420.0,10.5944115464
1920.0,0.0,3240.0,10.5275110934
1940.0,0.222222222222,3240.0,10.3192370155
1960.0,0.454545454545,3960.0,10.2856559238
1980.0,0.333333333333,3780.0,10.5926933515
2000.0,0.47619047619,3780.0,10.4200594643
2020.0,0.35,3600.0,10.1064886721
2040.0,0.545454545455,3960.0,10.7176678645
2060.0,0.363636363636,3960.0,11.1961371446
2080.0,0.3,3600.0,10.7657735175
2100.0,0.428571428571,3780.0,11.060212006
2120.0,0.541666666667,4320.0,11.0297637795
2140.0,0.5,3960.0,11.0060027214
2160.0,0.541666666667,4320.0,11.1595786354
2180.0,0.428571428571,3780.0,10.621531578
2200.0,0.4,3600.0,10.689052838
2220.0,0.238095238095,3780.0,10.8698647285
2240.0,0.47619047619,3780.0,10.5905767969
2260.0,0.333333333333,3780.0,10.5667504693
2280.0,0.380952380952,3780.0,10.7004521016
2300.0,0.428571428571,3780.0,10.5428665318
2320.0,0.25,3600.0,10.6614010103
2340.0,0.333333333333,3780.0,10.8982568425
2360.0,0.565217391304,4140.0,10.6165389439
2380.0,0.478260869565,4140.0,10.8148790815
2400.0,0.47619047619,3780.0,10.7172010999
2420.0,0.363636363636,3960.0,11.642158941
2440.0,0.6,5400.0,16.9372994898
2460.0,0.58064516129,5580.0,21.0856222134
2480.0,0.5625,5760.0,25.6871109068
2500.0,0.636363636364,5940.0,29.2648671702
2520.0,0.58064516129,5580.0,31.7603676669
2540.0,0.46875,5760.0,33.1436258399
2560.0,0.307692307692,4680.0,34.8243504045
2580.0,0.28,4500.0,35.8500463196
2600.0,0.24,4500.0,36.7796021975
2620.0,0.269230769231,4680.0,37.5893629246
