timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,720.0,70.7567707983
80.0,0.0,2340.0,64.4503415567
100.0,0.0,3060.0,59.8725076088
120.0,0.0555555555556,3240.0,63.7619820481
140.0,0.0,3060.0,65.5274994158
160.0,0.0,2880.0,68.6582542221
180.0,0.0,3240.0,65.0504231233
200.0,0.0,2520.0,68.1651653205
220.0,0.0,3060.0,66.6262763394
240.0,0.05,3600.0,65.9479947792
260.0,0.0,3060.0,70.0556507972
280.0,0.0,3060.0,67.9767381747
300.0,0.0,2340.0,68.2093733445
320.0,0.0,3240.0,64.5958226577
340.0,0.0,2700.0,63.8369228558
360.0,0.0526315789474,3420.0,64.4896893457
380.0,0.0,3240.0,68.0146320476
400.0,0.0,2700.0,68.5841268038
420.0,0.0,3240.0,68.6853066514
440.0,0.0,2520.0,68.155995643
460.0,0.0,2880.0,67.3692581931
480.0,0.0,3240.0,66.4455685834
500.0,0.0,2880.0,67.4207723073
520.0,0.0,3060.0,68.1113956624
540.0,0.0,2880.0,63.0524005602
560.0,0.0,3420.0,64.9002190805
580.0,0.0,3060.0,66.1371437585
600.0,0.0,3060.0,66.325858918
620.0,0.0,2160.0,69.6400561998
640.0,0.0,3240.0,63.0603974431
660.0,0.0555555555556,3240.0,60.6836870701
680.0,0.157894736842,3420.0,65.753980008
700.0,0.176470588235,3060.0,68.8908187993
720.0,0.157894736842,3420.0,68.4527242721
740.0,0.153846153846,2340.0,69.3643484444
760.0,0.105263157895,3420.0,68.6212495796
780.0,0.176470588235,3060.0,68.449655936
800.0,0.111111111111,3240.0,71.7412218509
820.0,0.125,2880.0,74.0310200298
840.0,0.210526315789,3420.0,65.7959860828
860.0,0.1875,2880.0,67.7395555277
880.0,0.176470588235,3060.0,70.3366337345
900.0,0.235294117647,3060.0,66.7880265033
920.0,0.1875,2880.0,64.9801180081
940.0,0.235294117647,3060.0,67.0161267182
960.0,0.181818181818,3960.0,67.6827201297
980.0,0.214285714286,2520.0,66.8477196525
1000.0,0.190476190476,3780.0,59.3220013395
1020.0,0.1875,2880.0,67.8781571684
1040.0,0.230769230769,2340.0,69.3163014612
1060.0,0.25,3600.0,65.2735508138
1080.0,0.368421052632,3420.0,68.9826082358
1100.0,0.294117647059,3060.0,71.0358948853
1120.0,0.2,2700.0,68.5088318067
1140.0,0.117647058824,3060.0,63.7891337744
1160.0,0.166666666667,3240.0,67.6550245695
1180.0,0.380952380952,3780.0,73.0317699056
1200.0,0.125,2880.0,72.7772958359
1220.0,0.428571428571,2520.0,68.7490618518
1240.0,0.266666666667,2700.0,66.9506360638
1260.0,0.181818181818,3960.0,63.9013180833
1280.0,0.133333333333,2700.0,69.963813284
1300.0,0.133333333333,2700.0,67.7082235734
1320.0,0.157894736842,3420.0,69.3220905774
1340.0,0.133333333333,2700.0,67.6171025934
1360.0,0.125,2880.0,64.2413365371
1380.0,0.238095238095,3780.0,62.3354027539
1400.0,0.117647058824,3060.0,63.9192528053
1420.0,0.0666666666667,2700.0,66.1886076036
1440.0,0.25,3600.0,66.2857544939
1460.0,0.0769230769231,2340.0,65.8472568623
1480.0,0.0714285714286,2520.0,62.7781314004
1500.0,0.176470588235,3060.0,59.1669167613
1520.0,0.111111111111,3240.0,59.3702047739
1540.0,0.142857142857,3780.0,61.2481499292
1560.0,0.0714285714286,2520.0,71.3174889869
1580.0,0.0,2700.0,67.3704778382
1600.0,0.0,2880.0,61.8502860139
1620.0,0.117647058824,3060.0,64.1801750397
1640.0,0.047619047619,3780.0,64.7727458518
1660.0,0.0,1980.0,63.7858940001
1680.0,0.0,3600.0,57.581992151
1700.0,0.0588235294118,3060.0,58.3510709696
1720.0,0.0714285714286,2520.0,57.0389906444
1740.0,0.0555555555556,3240.0,46.6539205979
1760.0,0.0625,2880.0,35.6695775315
1780.0,0.0,2340.0,20.6470451359
1800.0,0.0,900.0,6.75241734736
1820.0,0.0,540.0,1.92284897012
1840.0,0.0,540.0,3.93256897815
1860.0,0.0,360.0,1.8759657223
1880.0,0.0,540.0,2.0583713251
1900.0,0.0,360.0,2.46171901979
1920.0,0.0,900.0,2.32966131261
1940.0,0.0,1260.0,3.85547768277
1960.0,0.0,2520.0,10.1942778468
1980.0,0.0,3240.0,11.7221535484
2000.0,0.0526315789474,3420.0,11.3810108344
2020.0,0.0,3240.0,10.6762054929
2040.0,0.0,3060.0,10.3006639013
2060.0,0.0,3060.0,10.3124334413
2080.0,0.0526315789474,3420.0,10.3887501318
2100.0,0.0,3240.0,10.4202527609
2120.0,0.0,2880.0,10.4339885067
2140.0,0.0,3240.0,10.428026285
2160.0,0.0,3060.0,10.4273540496
2180.0,0.0555555555556,3240.0,10.3972605888
2200.0,0.0,3240.0,10.3847491784
2220.0,0.0,3240.0,10.3715642968
2240.0,0.0,3240.0,10.3577215601
2260.0,0.0,3060.0,10.3446909532
2280.0,0.105263157895,3420.0,10.3275011375
2300.0,0.0555555555556,3240.0,10.3177108371
2320.0,0.0,3240.0,10.3314933613
2340.0,0.111111111111,3240.0,10.3685073358
2360.0,0.157894736842,3420.0,10.4273010639
2380.0,0.263157894737,3420.0,10.5092588108
2400.0,0.105263157895,3420.0,10.5867757119
2420.0,0.157894736842,3420.0,10.6444776393
2440.0,0.105263157895,3420.0,10.6831719687
2460.0,0.157894736842,3420.0,10.7074517626
2480.0,0.0555555555556,3240.0,10.7283001325
2500.0,0.157894736842,3420.0,10.7414104536
2520.0,0.105263157895,3420.0,10.7372083322
2540.0,0.263157894737,3420.0,10.7516000477
2560.0,0.0526315789474,3420.0,10.7762809706
