timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,0.0,-0.621504039776
80.0,0.0,0.0,-0.621504039776
100.0,0.0,0.0,-0.621504039776
120.0,0.0,1620.0,70.6817800416
140.0,0.0,2340.0,68.5971507846
160.0,0.0,2160.0,65.5111650147
180.0,0.0555555555556,3240.0,62.2757517592
200.0,0.0,3600.0,62.4833160661
220.0,0.0,2880.0,65.2456051884
240.0,0.0,2700.0,64.7173491505
260.0,0.0,3420.0,62.5454039642
280.0,0.0,3060.0,62.8455608032
300.0,0.0526315789474,3420.0,64.2383494613
320.0,0.0,2700.0,66.4122718496
340.0,0.0,3060.0,60.843516235
360.0,0.0,2520.0,59.1457400444
380.0,0.0,3060.0,62.9852629821
400.0,0.0,2880.0,63.14199895
420.0,0.05,3600.0,63.3396809511
440.0,0.0,3600.0,64.2203663111
460.0,0.0,2700.0,65.6623843548
480.0,0.0,2880.0,66.6671515657
500.0,0.0,2520.0,68.3839755646
520.0,0.0,2880.0,65.9363304989
540.0,0.0,3420.0,63.5731194986
560.0,0.0,2700.0,64.2475456285
580.0,0.0,2520.0,63.6487162522
600.0,0.0,3240.0,63.0170686332
620.0,0.0,3420.0,62.9420667828
640.0,0.0,3600.0,65.8793103349
660.0,0.0,3060.0,68.0544484707
680.0,0.0,1980.0,64.5619456492
700.0,0.0,3600.0,65.4469031553
720.0,0.125,2880.0,65.46855434
740.0,0.190476190476,3780.0,65.8085257506
760.0,0.117647058824,3060.0,67.2211640834
780.0,0.1875,2880.0,68.1289420742
800.0,0.133333333333,2700.0,69.1260334335
820.0,0.0555555555556,3240.0,69.4236074047
840.0,0.222222222222,3240.0,64.3810766274
860.0,0.111111111111,3240.0,62.7320029736
880.0,0.153846153846,2340.0,66.0481267515
900.0,0.1875,2880.0,62.8519481839
920.0,0.272727272727,3960.0,61.4213902572
940.0,0.0588235294118,3060.0,60.6545602807
960.0,0.315789473684,3420.0,60.2457974561
980.0,0.153846153846,2340.0,52.7632184601
1000.0,0.1875,2880.0,42.1673958949
1020.0,0.117647058824,3060.0,27.6826193026
1040.0,0.285714285714,1260.0,9.2864994645
1060.0,0.5,360.0,1.17341030254
1080.0,0.0,540.0,1.33679577339
1100.0,0.5,360.0,0.580093251154
1120.0,0.5,360.0,0.650905251769
1140.0,0.0,360.0,0.593567091705
1160.0,0.0,180.0,0.565091944455
1180.0,0.0,360.0,0.783845140542
1200.0,1.0,360.0,2.82191666869
1220.0,0.0,360.0,1.36867224161
1240.0,0.0,360.0,1.21812334383
1260.0,0.5,360.0,1.57692075091
1280.0,0.0,540.0,2.24646105857
1300.0,0.0,360.0,2.24112485438
1320.0,0.0,360.0,0.352451926138
1340.0,0.0,360.0,1.16098319773
1360.0,0.0,180.0,0.330629428429
1380.0,0.0,360.0,2.11020228872
1400.0,0.5,360.0,3.19886918763
1420.0,0.333333333333,540.0,3.66899184659
1440.0,0.5,360.0,4.17627911894
1460.0,0.5,360.0,0.768988059098
1480.0,0.0,360.0,1.81227471363
1500.0,0.0,360.0,2.45146323281
1520.0,0.5,360.0,1.2617262233
1540.0,0.0,360.0,1.47264997795
1560.0,0.333333333333,540.0,1.94159178663
1580.0,0.333333333333,1080.0,2.39638733265
1600.0,0.166666666667,2160.0,5.3216111416
1620.0,0.294117647059,3060.0,7.68001026329
1640.0,0.3,3600.0,9.15882252488
1660.0,0.315789473684,3420.0,9.91901643895
1680.0,0.105263157895,3420.0,10.3019162516
1700.0,0.210526315789,3420.0,10.4600055884
1720.0,0.3,3600.0,10.5030050391
1740.0,0.3,3600.0,10.5343478017
1760.0,0.285714285714,3780.0,10.4520406971
1780.0,0.166666666667,3240.0,10.4366778307
1800.0,0.2,3600.0,10.4184725082
1820.0,0.0588235294118,3060.0,10.3735552587
1840.0,0.157894736842,3420.0,10.361596749
1860.0,0.0555555555556,3240.0,10.3820514741
1880.0,0.105263157895,3420.0,10.3721754092
1900.0,0.3,3600.0,10.3364822933
1920.0,0.117647058824,3060.0,10.2858397326
1940.0,0.210526315789,3420.0,10.266276374
1960.0,0.105263157895,3420.0,10.2756145168
1980.0,0.157894736842,3420.0,10.35735185
2000.0,0.111111111111,3240.0,10.4604224884
2020.0,0.15,3600.0,10.587509186
2040.0,0.0588235294118,3060.0,10.7036615874
2060.0,0.0555555555556,3240.0,10.762442107
2080.0,0.0526315789474,3420.0,10.7826800678
2100.0,0.0555555555556,3240.0,10.747736229
2120.0,0.111111111111,3240.0,10.7189740654
2140.0,0.0,3240.0,10.705714432
2160.0,0.0,3240.0,10.7188182176
2180.0,0.0555555555556,3240.0,10.7526544389
2200.0,0.0555555555556,3240.0,10.7935504637
2220.0,0.0526315789474,3420.0,10.8178288906
2240.0,0.0,3240.0,10.8179210121
2260.0,0.0526315789474,3420.0,10.76497587
2280.0,0.0,3240.0,10.6899942223
2300.0,0.0,3240.0,10.6354568231
2320.0,0.0,3060.0,10.6368159013
2340.0,0.0555555555556,3240.0,10.6528286896
2360.0,0.0,3240.0,10.7041738792
2380.0,0.0,3240.0,10.7638297606
2400.0,0.0,3240.0,10.8204021704
2420.0,0.0555555555556,3240.0,10.879402838
2440.0,0.0,3420.0,10.820915635
2460.0,0.0,3060.0,10.7624675324
2480.0,0.0,3240.0,10.6408448484
2500.0,0.0,3060.0,10.5478755781
2520.0,0.0526315789474,3420.0,10.5256095596
2540.0,0.0,2880.0,10.5274052063
2560.0,0.0,3240.0,10.5409578911
2580.0,0.0,3240.0,10.5452057141
2600.0,0.0526315789474,3420.0,10.5403410118
