timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.666666666667,540.0,72.8321632135
80.0,0.235294117647,3060.0,65.5247520185
100.0,0.3,3600.0,68.4759710025
120.0,0.222222222222,3240.0,73.2366823884
140.0,0.333333333333,2700.0,70.358437769
160.0,0.222222222222,3240.0,67.8669393428
180.0,0.263157894737,3420.0,57.7812773603
200.0,0.3,3600.0,63.432496438
220.0,0.1,1800.0,69.2107108941
240.0,0.3,3600.0,65.6744000254
260.0,0.315789473684,3420.0,62.4538292945
280.0,0.2,2700.0,68.3603724614
300.0,0.263157894737,3420.0,65.28343318
320.0,0.388888888889,3240.0,70.2538984351
340.0,0.2,3600.0,66.8208840764
360.0,0.142857142857,2520.0,67.4591380889
380.0,0.263157894737,3420.0,71.1035816078
400.0,0.142857142857,2520.0,68.5721983003
420.0,0.2,3600.0,62.2226160105
440.0,0.117647058824,3060.0,68.8452856541
460.0,0.2,2700.0,67.5525268272
480.0,0.2,2700.0,64.3846200233
500.0,0.25,3600.0,64.6628170696
520.0,0.230769230769,2340.0,66.7801037714
540.0,0.190476190476,3780.0,61.7515492083
560.0,0.153846153846,2340.0,64.9890983356
580.0,0.2,3600.0,64.4589550192
600.0,0.176470588235,3060.0,63.3753733372
620.0,0.125,2880.0,61.6098954172
640.0,0.125,2880.0,67.9853189037
660.0,0.1875,2880.0,66.5292019598
680.0,0.25,3600.0,67.1084601089
700.0,0.263157894737,3420.0,66.7612251383
720.0,0.2,3600.0,65.2501128408
740.0,0.375,2880.0,68.2551079177
760.0,0.277777777778,3240.0,67.792837929
780.0,0.363636363636,3960.0,61.5545461262
800.0,0.352941176471,3060.0,62.7079452674
820.0,0.277777777778,3240.0,68.1473029152
840.0,0.333333333333,3240.0,64.5486566775
860.0,0.263157894737,3420.0,64.5051151712
880.0,0.333333333333,3780.0,67.6340079901
900.0,0.315789473684,3420.0,64.7532613318
920.0,0.368421052632,3420.0,62.176764849
940.0,0.45,3600.0,72.19185216
960.0,0.266666666667,2700.0,66.8465717432
980.0,0.285714285714,3780.0,66.3621507494
1000.0,0.2,2700.0,66.8877602163
1020.0,0.190476190476,3780.0,66.5034223283
1040.0,0.230769230769,2340.0,71.1994366621
1060.0,0.111111111111,3240.0,66.3771928419
1080.0,0.2,2700.0,70.2129517837
1100.0,0.0,3060.0,66.6524344404
1120.0,0.0,3060.0,68.4864393227
1140.0,0.0,2880.0,58.4116464723
1160.0,0.0,2880.0,64.5110089078
1180.0,0.0,3240.0,58.7942119723
1200.0,0.0,2700.0,60.1589515806
1220.0,0.0,3240.0,66.5980292273
1240.0,0.0,3420.0,67.3087113623
1260.0,0.111111111111,3240.0,70.3908759409
1280.0,0.0625,2880.0,68.3847779026
1300.0,0.0588235294118,3060.0,66.0644880373
1320.0,0.157894736842,3420.0,65.6745076143
1340.0,0.0666666666667,2700.0,66.6763575991
1360.0,0.111111111111,3240.0,64.5369942883
1380.0,0.111111111111,3240.0,63.5609857852
1400.0,0.235294117647,3060.0,65.1677355754
1420.0,0.0625,2880.0,69.0437913284
1440.0,0.0526315789474,3420.0,66.6524428491
1460.0,0.35,3600.0,67.6373499758
1480.0,0.5,3240.0,67.4379968339
1500.0,0.45,3600.0,66.8039303458
1520.0,0.4,3600.0,66.8346436736
1540.0,0.5,2880.0,69.0523894619
1560.0,0.545454545455,3960.0,67.7954207615
1580.0,0.75,5040.0,69.0093249906
1600.0,0.695652173913,4140.0,66.8750254761
1620.0,0.791666666667,4320.0,53.2571857225
1640.0,0.631578947368,3420.0,33.0881686274
1660.0,1.0,1260.0,15.71002803
1680.0,0.0,0.0,-0.621504039776
1700.0,0.5,360.0,2.89114233158
1720.0,1.0,360.0,1.40953139491
1740.0,1.0,900.0,6.14199219757
1760.0,0.0,0.0,-0.621504039776
1780.0,0.0,0.0,-0.621504039776
1800.0,0.0,0.0,-0.621504039776
1820.0,1.0,180.0,1.82754152758
1840.0,1.0,360.0,4.401053432
1860.0,1.0,360.0,4.1610529771
1880.0,0.466666666667,2700.0,19.497777844
1900.0,0.8,4500.0,41.0569186861
1920.0,0.774193548387,5580.0,51.2966041798
1940.0,0.724137931034,5220.0,51.9609347768
1960.0,0.689655172414,5220.0,54.2547015144
1980.0,0.833333333333,5400.0,49.4088114784
2000.0,0.714285714286,5040.0,50.5270664578
2020.0,0.730769230769,4680.0,47.5778272222
2040.0,0.709677419355,5580.0,41.7661988603
2060.0,0.678571428571,5040.0,35.0486543163
2080.0,0.576923076923,4680.0,29.0801110632
2100.0,0.583333333333,4320.0,25.577274028
2120.0,0.583333333333,4320.0,22.6928549139
2140.0,0.75,5040.0,15.7120365943
2160.0,0.625,4320.0,11.45140159
2180.0,0.68,4500.0,10.829316152
2200.0,0.75,4320.0,10.6681506249
2220.0,0.35,3600.0,10.6882843237
2240.0,0.583333333333,4320.0,10.6472227254
2260.0,0.72,4500.0,10.6679173556
2280.0,0.565217391304,4140.0,10.6694380239
2300.0,0.565217391304,4140.0,10.7276444319
2320.0,0.807692307692,4680.0,10.7015200801
2340.0,0.72,4500.0,10.7002046901
2360.0,0.68,4500.0,10.6824342651
2380.0,0.454545454545,3960.0,10.7613082138
2400.0,0.583333333333,4320.0,10.7997017394
2420.0,0.666666666667,4320.0,10.8309303928
2440.0,0.608695652174,4140.0,10.8118324968
2460.0,0.68,4500.0,10.6408948887
2480.0,0.666666666667,4320.0,10.4894021842
2500.0,0.47619047619,3780.0,10.4181496914
2520.0,0.708333333333,4320.0,10.3934564574
2540.0,0.708333333333,4320.0,10.3800211043
