timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,0.0,-0.621504039776
80.0,0.0,0.0,-0.621504039776
100.0,0.0,0.0,-0.621504039776
120.0,0.3,1800.0,69.9611883247
140.0,0.153846153846,2340.0,69.4323051599
160.0,0.15,3600.0,68.309960081
180.0,0.2,3600.0,69.6970406776
200.0,0.25,2160.0,74.9695835087
220.0,0.176470588235,3060.0,67.5162780262
240.0,0.153846153846,2340.0,60.0563340655
260.0,0.0952380952381,3780.0,63.4747256549
280.0,0.2,2700.0,67.6077377335
300.0,0.230769230769,2340.0,68.14640579
320.0,0.190476190476,3780.0,61.0138274619
340.0,0.133333333333,2700.0,68.4239753285
360.0,0.0625,2880.0,62.187910689
380.0,0.25,4320.0,61.7177367419
400.0,0.1875,2880.0,69.0125228739
420.0,0.2,2700.0,70.666132061
440.0,0.1875,2880.0,69.4589341731
460.0,0.117647058824,3060.0,69.8337906276
480.0,0.133333333333,2700.0,69.7288510971
500.0,0.117647058824,3060.0,67.5719978622
520.0,0.214285714286,2520.0,68.0245102046
540.0,0.222222222222,3240.0,66.2037145418
560.0,0.0952380952381,3780.0,62.1868093442
580.0,0.307692307692,2340.0,64.7617059837
600.0,0.285714285714,2520.0,68.9602412761
620.0,0.0526315789474,3420.0,62.5283466077
640.0,0.210526315789,3420.0,63.5457479026
660.0,0.294117647059,3060.0,65.8648212628
680.0,0.157894736842,3420.0,53.0210416067
700.0,0.2,3600.0,62.5238041821
720.0,0.0625,2880.0,67.4910083998
740.0,0.111111111111,3240.0,67.9106397325
760.0,0.153846153846,2340.0,66.0026858088
780.0,0.15,3600.0,57.7370525904
800.0,0.142857142857,3780.0,63.6111649943
820.0,0.214285714286,2520.0,61.1183644383
840.0,0.1,3600.0,67.1227202385
860.0,0.142857142857,2520.0,60.1251520133
880.0,0.210526315789,3420.0,66.077255956
900.0,0.0625,2880.0,64.7966235371
920.0,0.166666666667,3240.0,54.6817964578
940.0,0.0,2340.0,57.7207761831
960.0,0.214285714286,2520.0,52.24758332
980.0,0.133333333333,2700.0,41.315333021
1000.0,0.133333333333,2700.0,26.250978336
1020.0,0.333333333333,1080.0,8.37395441641
1040.0,0.5,360.0,2.52971957079
1060.0,0.0,540.0,1.24107655308
1080.0,0.0,360.0,1.81442158709
1100.0,0.0,180.0,2.74562023142
1120.0,0.0,540.0,0.767329191604
1140.0,0.333333333333,540.0,1.04870239204
1160.0,0.0,180.0,0.0461314922613
1180.0,0.0,180.0,1.738418121
1200.0,0.0,360.0,2.30147299699
1220.0,0.0,540.0,2.15119950159
1240.0,0.0,360.0,0.581044447575
1260.0,0.0,180.0,0.571726468917
1280.0,0.0,360.0,0.592301586898
1300.0,0.0,360.0,0.569787958452
1320.0,0.0,360.0,0.566936699281
1340.0,0.0,360.0,0.56699677896
1360.0,0.0,360.0,0.567863494609
1380.0,0.0,360.0,0.57228640118
1400.0,0.0,360.0,0.576751110037
1420.0,0.5,360.0,0.58310564173
1440.0,0.333333333333,540.0,0.682162666565
1460.0,0.0,180.0,0.562247733271
1480.0,0.0,360.0,1.9850678267
1500.0,0.0,360.0,1.66195873486
1520.0,0.5,360.0,1.28752283945
1540.0,0.0,360.0,2.09984631882
1560.0,0.166666666667,1080.0,3.30680010101
1580.0,0.0,2340.0,5.583627293
1600.0,0.0666666666667,2700.0,7.94168050084
1620.0,0.0588235294118,3060.0,9.24005420431
1640.0,0.117647058824,3060.0,9.97398601984
1660.0,0.111111111111,3240.0,10.2689844688
1680.0,0.0555555555556,3240.0,10.4171948641
1700.0,0.0555555555556,3240.0,10.4914751578
1720.0,0.157894736842,3420.0,10.5556788952
1740.0,0.111111111111,3240.0,10.5803011226
1760.0,0.238095238095,3780.0,10.6105860854
1780.0,0.111111111111,3240.0,10.585682131
1800.0,0.210526315789,3420.0,10.5366556906
1820.0,0.157894736842,3420.0,10.4713519822
1840.0,0.157894736842,3420.0,10.4421697221
1860.0,0.111111111111,3240.0,10.4526437284
1880.0,0.166666666667,3240.0,10.4924819151
1900.0,0.3,3600.0,10.5418127991
1920.0,0.105263157895,3420.0,10.5778853348
1940.0,0.157894736842,3420.0,10.6554942719
1960.0,0.25,3600.0,10.6599650177
1980.0,0.157894736842,3420.0,10.6999715603
2000.0,0.25,3600.0,10.6799268521
2020.0,0.157894736842,3420.0,10.6518937517
2040.0,0.0555555555556,3240.0,10.6256880229
2060.0,0.25,3600.0,10.6133089038
2080.0,0.210526315789,3420.0,10.6138861366
2100.0,0.210526315789,3420.0,10.6562027605
2120.0,0.0,3060.0,10.7257545672
2140.0,0.15,3600.0,10.722667664
2160.0,0.25,3600.0,10.7144291016
2180.0,0.0555555555556,3240.0,10.6575724259
2200.0,0.157894736842,3420.0,10.6377957576
2220.0,0.157894736842,3420.0,10.5923349832
2240.0,0.105263157895,3420.0,10.5326088389
2260.0,0.111111111111,3240.0,10.4994941701
2280.0,0.157894736842,3420.0,10.5109287244
2300.0,0.111111111111,3240.0,10.5744441074
2320.0,0.1,3600.0,10.6843312391
2340.0,0.263157894737,3420.0,10.8506016269
2360.0,0.25,3600.0,10.9112872537
2380.0,0.285714285714,3780.0,10.9337853988
2400.0,0.0588235294118,3060.0,10.8407865786
2420.0,0.157894736842,3420.0,10.6669644062
2440.0,0.15,3600.0,10.5257745319
2460.0,0.263157894737,3420.0,10.446092918
2480.0,0.111111111111,3240.0,10.4320761748
2500.0,0.210526315789,3420.0,10.4554712781
2520.0,0.210526315789,3420.0,10.5313036441
2540.0,0.25,3600.0,10.515879165
