timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,0.0,-0.621504039776
80.0,0.0,0.0,-0.621504039776
100.0,0.0,0.0,-0.621504039776
120.0,0.0,0.0,-0.621504039776
140.0,0.0,0.0,-0.621504039776
160.0,0.0,540.0,70.3665657887
180.0,0.181818181818,1980.0,68.1674541115
200.0,0.1,1800.0,66.6731005496
220.0,0.0,2160.0,59.2638254718
240.0,0.0526315789474,3420.0,45.4482347919
260.0,0.0625,2880.0,22.5245582908
280.0,0.333333333333,540.0,2.97498641834
300.0,0.0,360.0,0.64936210053
320.0,0.5,360.0,0.617311477291
340.0,0.0,360.0,0.617313924914
360.0,0.0,360.0,0.598445753285
380.0,0.0,360.0,0.594356223549
400.0,0.0,360.0,0.594361152819
420.0,0.0,360.0,0.594361153267
440.0,0.0,360.0,0.594361153267
460.0,0.0,360.0,0.594361153267
480.0,0.0,360.0,0.594361153267
500.0,0.5,360.0,0.594361153262
520.0,0.0,360.0,0.594361153262
540.0,0.0,360.0,0.594361153267
560.0,0.0,360.0,0.594361153272
580.0,0.5,360.0,0.583630716765
600.0,0.0,360.0,0.581653643993
620.0,0.0,360.0,0.581653859898
640.0,0.0,360.0,0.581653859903
660.0,0.5,360.0,0.581653859908
680.0,0.0,360.0,0.581653859903
700.0,0.0,360.0,0.581653859908
720.0,0.0,360.0,0.581653859908
740.0,0.5,360.0,0.581653859903
760.0,0.0,360.0,0.581653859913
780.0,0.0,360.0,0.581654811435
800.0,0.0,360.0,0.584256999727
820.0,0.0,360.0,0.584411722597
840.0,0.0,360.0,0.584442221323
860.0,0.0,180.0,0.613283245395
880.0,0.0,360.0,0.589134189631
900.0,0.0,360.0,0.589134072796
920.0,0.0,360.0,0.589134072821
940.0,0.0,360.0,0.589134072821
960.0,0.0,360.0,0.589134072816
980.0,0.0,360.0,0.589134072816
1000.0,0.0,360.0,0.589134072826
1020.0,0.0,360.0,0.589134072821
1040.0,0.0,540.0,0.594912688484
1060.0,0.0,360.0,0.585825673713
1080.0,0.0,180.0,0.589151803976
1100.0,0.0,360.0,0.597625696487
1120.0,0.333333333333,540.0,0.594711470595
1140.0,0.0,360.0,0.597673107441
1160.0,1.0,180.0,0.606558083327
1180.0,0.0,540.0,0.594711448808
1200.0,0.0,360.0,0.606558083338
1220.0,0.5,360.0,0.959481400222
1240.0,0.0909090909091,1980.0,6.51462851463
1260.0,0.0588235294118,3060.0,10.2432854694
1280.0,0.0,3240.0,10.7153215264
1300.0,0.157894736842,3420.0,10.8077505777
1320.0,0.541666666667,4320.0,11.0228987109
1340.0,0.76,4500.0,10.2177732023
1360.0,0.708333333333,4320.0,10.5809939307
1380.0,0.846153846154,4680.0,10.7104944453
1400.0,0.740740740741,4860.0,11.4595908561
1420.0,0.785714285714,5040.0,11.5701949641
1440.0,0.72,4500.0,11.5521996702
1460.0,0.692307692308,4680.0,11.0215082942
1480.0,0.892857142857,5040.0,11.296801223
1500.0,0.807692307692,4680.0,11.2852859022
1520.0,0.615384615385,4680.0,11.7091683022
1540.0,0.857142857143,5040.0,11.3288701805
1560.0,0.541666666667,4320.0,11.082657849
1580.0,0.730769230769,4680.0,11.1635334758
1600.0,0.814814814815,4860.0,10.9771814634
1620.0,0.565217391304,4140.0,11.1063799161
1640.0,0.565217391304,4140.0,11.4051065418
1660.0,0.478260869565,4140.0,10.9607081787
1680.0,0.608695652174,4140.0,10.6836972102
1700.0,0.478260869565,4140.0,10.5257373859
1720.0,0.52380952381,3780.0,10.853774197
1740.0,0.541666666667,4320.0,11.2074921423
1760.0,0.6,4500.0,11.3808465515
1780.0,0.666666666667,4320.0,10.9668319817
1800.0,0.565217391304,4140.0,10.7312652414
1820.0,0.541666666667,4320.0,10.7516092184
1840.0,0.35,3600.0,10.2784827657
1860.0,0.333333333333,3780.0,10.3379471516
1880.0,0.3,3600.0,10.325750971
1900.0,0.545454545455,3960.0,10.5692061982
1920.0,0.409090909091,3960.0,10.9719182717
1940.0,0.478260869565,4140.0,11.1120804286
1960.0,0.583333333333,4320.0,11.1069541934
1980.0,0.4,3600.0,10.9229529449
2000.0,0.363636363636,3960.0,10.8068628816
2020.0,0.545454545455,3960.0,10.039342577
2040.0,0.5,3960.0,10.307128797
2060.0,0.454545454545,3960.0,10.9623514965
2080.0,0.333333333333,3780.0,10.6347564101
2100.0,0.380952380952,3780.0,10.477501723
2120.0,0.45,3600.0,10.3074551341
2140.0,0.238095238095,3780.0,10.4011346012
2160.0,0.35,3600.0,10.770329661
2180.0,0.157894736842,3420.0,10.6232183644
2200.0,0.380952380952,3780.0,10.4949778096
2220.0,0.35,3600.0,10.2418614919
2240.0,0.409090909091,3960.0,10.8210367287
2260.0,0.3,3600.0,10.8930084581
2280.0,0.428571428571,3780.0,10.4660139035
2300.0,0.5,3960.0,10.5894456115
2320.0,0.363636363636,3960.0,10.9881369644
2340.0,0.521739130435,4140.0,11.2949342636
2360.0,0.565217391304,4140.0,10.5414410621
2380.0,0.608695652174,4140.0,10.712637373
2400.0,0.625,4320.0,10.4541760433
2420.0,0.615384615385,4680.0,13.0409065392
2440.0,0.735294117647,6120.0,18.7297778709
2460.0,0.666666666667,5940.0,23.6158831432
2480.0,0.710526315789,6840.0,27.2211795955
2500.0,0.714285714286,6300.0,32.8469530298
2520.0,0.702702702703,6660.0,36.0288963962
2540.0,0.58064516129,5580.0,37.5049794615
2560.0,0.5,5400.0,40.9513369282
2580.0,0.448275862069,5220.0,37.4796992198
2600.0,0.407407407407,4860.0,38.903843196
2620.0,0.392857142857,5040.0,40.3414971483
