timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,0.0,-0.621504039776
80.0,0.0,0.0,-0.621504039776
100.0,1.0,180.0,77.0136730889
120.0,0.428571428571,2520.0,71.0903392626
140.0,0.461538461538,2340.0,73.1429913465
160.0,0.470588235294,3060.0,70.7282082482
180.0,0.619047619048,3780.0,67.7623303269
200.0,0.333333333333,2700.0,66.1644976157
220.0,0.238095238095,3780.0,63.9189255633
240.0,0.571428571429,3780.0,66.5340313806
260.0,0.294117647059,3060.0,70.4871602291
280.0,0.5,4320.0,70.5421681641
300.0,0.384615384615,2340.0,72.2529944778
320.0,0.333333333333,3240.0,70.4092702709
340.0,0.4,4500.0,63.503154943
360.0,0.588235294118,3060.0,65.5744617868
380.0,0.352941176471,3060.0,64.5602007485
400.0,0.473684210526,3420.0,71.2255517581
420.0,0.521739130435,4140.0,67.7712489211
440.0,0.555555555556,3240.0,67.362016893
460.0,0.565217391304,4140.0,73.5125859944
480.0,0.625,1440.0,73.8315060215
500.0,0.470588235294,3060.0,68.3011171152
520.0,0.583333333333,4320.0,66.5647911441
540.0,0.5625,2880.0,69.7899760491
560.0,0.357142857143,2520.0,69.1757661488
580.0,0.588235294118,3060.0,63.6918854318
600.0,0.52,4500.0,63.9593156384
620.0,0.555555555556,3240.0,71.1953974714
640.0,0.3,1800.0,67.9972980221
660.0,0.541666666667,4320.0,67.6263177734
680.0,0.533333333333,2700.0,73.4257448736
700.0,0.636363636364,1980.0,64.1308622412
720.0,0.636363636364,3960.0,70.8559966669
740.0,0.428571428571,3780.0,63.7428429453
760.0,0.545454545455,3960.0,60.7643443703
780.0,0.642857142857,2520.0,68.7071460893
800.0,0.473684210526,3420.0,67.4598022043
820.0,0.352941176471,3060.0,65.1635910736
840.0,0.619047619048,3780.0,63.3891645581
860.0,0.5,2520.0,71.5271713623
880.0,0.5,3960.0,68.6562514216
900.0,0.625,2880.0,69.9408127898
920.0,0.235294117647,3060.0,65.2484984671
940.0,0.666666666667,3240.0,59.9372899085
960.0,0.6,3600.0,50.5174696268
980.0,0.4,2700.0,41.1991667113
1000.0,0.5625,2880.0,19.5856704063
1020.0,0.5,360.0,0.608468960868
1040.0,0.5,360.0,0.607381816892
1060.0,0.0,360.0,0.607381815188
1080.0,0.5,360.0,0.60738181519
1100.0,0.666666666667,540.0,0.603761786321
1120.0,1.0,180.0,0.618241901808
1140.0,0.333333333333,540.0,0.603761786321
1160.0,0.0,360.0,0.607381815193
1180.0,0.333333333333,540.0,0.611001848387
1200.0,0.0,360.0,0.607537076875
1220.0,0.0,180.0,0.63213849366
1240.0,0.0,360.0,0.620038865999
1260.0,0.0,360.0,0.620616325225
1280.0,0.0,360.0,0.620623146785
1300.0,0.5,360.0,0.620623175172
1320.0,0.5,360.0,0.620623175439
1340.0,0.5,360.0,0.620623503648
1360.0,0.5,360.0,0.621029434941
1380.0,0.5,360.0,0.62398401656
1400.0,0.333333333333,540.0,0.617020321262
1420.0,0.0,360.0,0.623234451669
1440.0,0.0,540.0,0.977544149637
1460.0,0.142857142857,1260.0,4.52008943908
1480.0,0.333333333333,2700.0,6.82844699817
1500.0,0.111111111111,3240.0,8.99198148073
1520.0,0.222222222222,3240.0,10.1873281223
1540.0,0.105263157895,3420.0,10.5949570323
1560.0,0.3,3600.0,10.6261399754
1580.0,0.315789473684,3420.0,10.533977201
1600.0,0.1,3600.0,10.4541574522
1620.0,0.263157894737,3420.0,10.4638892495
1640.0,0.263157894737,3420.0,10.4748177188
1660.0,0.0555555555556,3240.0,10.4892219239
1680.0,0.2,3600.0,10.5082356386
1700.0,0.5,3960.0,10.5336268734
1720.0,0.545454545455,3960.0,10.6001219068
1740.0,0.35,3600.0,10.6304079372
1760.0,0.541666666667,4320.0,10.7076938209
1780.0,0.608695652174,4140.0,10.6904489555
1800.0,0.47619047619,3780.0,10.7477750409
1820.0,0.625,4320.0,10.6623914922
1840.0,0.666666666667,4320.0,10.7248756594
1860.0,0.409090909091,3960.0,10.7470961606
1880.0,0.380952380952,3780.0,10.7303027593
1900.0,0.428571428571,3780.0,10.639451851
1920.0,0.428571428571,3780.0,10.4348945993
1940.0,0.2,3600.0,10.4796909623
1960.0,0.35,3600.0,10.5021289129
1980.0,0.0555555555556,3240.0,10.605277816
2000.0,0.0,3240.0,10.6024066181
2020.0,0.0,3060.0,10.5391121546
2040.0,0.0526315789474,3420.0,10.514305902
2060.0,0.0588235294118,3060.0,10.5099410243
2080.0,0.0,3240.0,10.5102028558
2100.0,0.0555555555556,3240.0,10.5298408794
2120.0,0.0555555555556,3240.0,10.5331528733
2140.0,0.0,3240.0,10.5185466655
2160.0,0.0526315789474,3420.0,10.5207361467
2180.0,0.0,3060.0,10.5149655703
2200.0,0.0,3240.0,10.5084504364
2220.0,0.0,3240.0,10.5337712331
2240.0,0.0,2880.0,10.5596046203
2260.0,0.0,3240.0,10.58817315
2280.0,0.0,3240.0,10.6263390283
2300.0,0.0,3240.0,10.6670365457
2320.0,0.0,3060.0,10.7263164355
2340.0,0.0,3420.0,10.7435394731
2360.0,0.0555555555556,3240.0,10.8669851011
2380.0,0.0,3240.0,10.8845755027
2400.0,0.0,3240.0,10.9639201635
2420.0,0.0,3240.0,11.0759642031
2440.0,0.0,3420.0,11.224991917
2460.0,0.0,3240.0,11.2786497592
2480.0,0.0,3240.0,11.2792935181
2500.0,0.0526315789474,3420.0,11.2042612808
2520.0,0.111111111111,3240.0,11.0321919825
2540.0,0.1,3600.0,10.8829979433
2560.0,0.210526315789,3420.0,10.7928506038
