timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.933333333333,2700.0,77.006124415
80.0,0.95,3600.0,77.0134167855
100.0,0.851851851852,4860.0,69.5542865608
120.0,0.92,4500.0,73.1889804959
140.0,0.884615384615,4680.0,69.5224548996
160.0,0.857142857143,5040.0,65.0857864395
180.0,0.916666666667,4320.0,68.7940089524
200.0,0.84,4500.0,68.8521888665
220.0,0.96,4500.0,70.9583753457
240.0,0.909090909091,3960.0,74.8039424863
260.0,0.892857142857,5040.0,68.3722850634
280.0,0.84,4500.0,65.9780072835
300.0,0.838709677419,5580.0,64.8157709583
320.0,0.954545454545,3960.0,71.9465530224
340.0,0.857142857143,5040.0,66.4671649374
360.0,0.896551724138,5220.0,67.4915817808
380.0,0.974358974359,7020.0,67.8828038282
400.0,1.0,6840.0,67.6797722032
420.0,1.0,6480.0,75.2614821256
440.0,1.0,6300.0,76.757669203
460.0,1.0,6480.0,77.0136730889
480.0,1.0,6300.0,77.0136730889
500.0,1.0,6480.0,77.0136730889
520.0,1.0,6300.0,77.0136730889
540.0,1.0,5940.0,77.0136730889
560.0,1.0,6480.0,77.0136730889
580.0,1.0,6300.0,77.0136730889
600.0,1.0,6480.0,77.0136730889
620.0,1.0,6120.0,77.0136730889
640.0,0.970588235294,6120.0,77.0136730891
660.0,1.0,4500.0,77.0133434889
680.0,0.904761904762,3780.0,71.5499534915
700.0,0.814814814815,4860.0,71.7067523422
720.0,0.75,4320.0,70.9859973221
740.0,0.814814814815,4860.0,72.2447467014
760.0,0.777777777778,4860.0,66.0238233414
780.0,0.666666666667,4320.0,71.6654709173
800.0,0.833333333333,4320.0,73.1238073202
820.0,0.730769230769,4680.0,65.5950409823
840.0,0.666666666667,3780.0,73.3294628333
860.0,0.714285714286,5040.0,64.9158750309
880.0,0.809523809524,3780.0,71.9252373561
900.0,0.807692307692,4680.0,69.0509603296
920.0,0.6,3600.0,70.7462288067
940.0,0.833333333333,4320.0,70.214932688
960.0,0.740740740741,4860.0,65.0824650747
980.0,0.714285714286,3780.0,72.6761940774
1000.0,0.833333333333,5400.0,66.4808610306
1020.0,0.954545454545,3960.0,73.3656046698
1040.0,0.833333333333,3240.0,71.4115349443
1060.0,0.884615384615,4680.0,60.8393942819
1080.0,0.875,4320.0,43.2448727578
1100.0,0.818181818182,1980.0,19.3789663598
1120.0,0.0,0.0,-0.621504039776
1140.0,0.0,0.0,-0.621504039776
1160.0,0.0,0.0,-0.621504039776
1180.0,0.875,1440.0,14.6683457683
1200.0,1.0,540.0,13.1934607737
1220.0,0.0,0.0,-0.621504039776
1240.0,0.0,0.0,-0.621504039776
1260.0,0.0,0.0,-0.621504039776
1280.0,0.0,0.0,-0.621504039776
1300.0,0.0,0.0,-0.621504039776
1320.0,0.0,0.0,-0.621504039776
1340.0,0.666666666667,2160.0,17.000856829
1360.0,0.875,1440.0,18.4886538936
1380.0,0.0,0.0,-0.621504039776
1400.0,0.0,0.0,-0.621504039776
1420.0,0.0,0.0,-0.621504039776
1440.0,0.0,0.0,-0.621504039776
1460.0,0.0,0.0,-0.621504039776
1480.0,0.0,0.0,-0.621504039776
1500.0,0.0,0.0,-0.621504039776
1520.0,0.0,0.0,-0.621504039776
1540.0,1.0,720.0,9.35227322633
1560.0,0.88,4500.0,31.1419348545
1580.0,0.821428571429,5040.0,50.7828092183
1600.0,0.896551724138,5220.0,61.2199362503
1620.0,0.965517241379,5220.0,67.1578155491
1640.0,0.965517241379,5220.0,70.1518269909
1660.0,0.833333333333,5400.0,68.7139027726
1680.0,0.827586206897,5220.0,65.7270958031
1700.0,0.827586206897,5220.0,63.7708113609
1720.0,0.851851851852,4860.0,58.3210454964
1740.0,0.75,5040.0,60.0628140758
1760.0,0.571428571429,5040.0,53.2880831592
1780.0,0.607142857143,5040.0,62.3227417085
1800.0,0.724137931034,5220.0,66.6989692817
1820.0,0.62962962963,4860.0,64.0644706152
1840.0,0.464285714286,5040.0,62.0464726023
1860.0,0.551724137931,5220.0,61.731383393
1880.0,0.592592592593,4860.0,55.9148973708
1900.0,0.407407407407,4860.0,56.6052281099
1920.0,0.44,4500.0,55.6481677165
1940.0,0.304347826087,4140.0,55.0048780973
1960.0,0.384615384615,4680.0,50.8085349271
1980.0,0.391304347826,4140.0,50.2399946444
2000.0,0.24,4500.0,50.831056219
2020.0,0.25,4320.0,50.5554967861
2040.0,0.291666666667,4320.0,48.8454146661
2060.0,0.136363636364,3960.0,47.1007939908
2080.0,0.181818181818,3960.0,45.1732663509
2100.0,0.444444444444,4860.0,44.1467236478
2120.0,0.28,4500.0,44.4569298183
2140.0,0.409090909091,3960.0,52.4318021925
2160.0,0.25,2880.0,63.9419501598
2180.0,0.625,4320.0,65.7054198766
2200.0,0.578947368421,3420.0,65.75467815
2220.0,0.590909090909,3960.0,69.3840059732
2240.0,0.761904761905,3780.0,70.5929169371
2260.0,0.545454545455,3960.0,68.7279435009
2280.0,0.470588235294,3060.0,74.1106503099
2300.0,0.631578947368,3420.0,71.4056724832
2320.0,0.521739130435,4140.0,68.9685258496
2340.0,0.571428571429,2520.0,72.1777751062
2360.0,0.6,3600.0,67.5426619522
2380.0,0.5,3240.0,66.0628416299
2400.0,0.611111111111,3240.0,68.4922621768
2420.0,0.578947368421,3420.0,68.3914681489
2440.0,0.65,3600.0,69.1946513277
2460.0,0.555555555556,3240.0,66.8917784242
2480.0,0.647058823529,3060.0,74.9010443299
2500.0,0.5,2880.0,70.3544520719
2520.0,0.555555555556,3240.0,68.4613815971
2540.0,0.45,3600.0,64.0734524704
