timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,720.0,72.9507216326
80.0,0.0,2160.0,69.5774406859
100.0,0.0,3420.0,67.1739552799
120.0,0.0555555555556,3240.0,68.0961126946
140.0,0.0,3240.0,67.8938051905
160.0,0.0,2520.0,70.421333465
180.0,0.0,3420.0,67.5607251046
200.0,0.0,2520.0,67.1132282035
220.0,0.0625,2880.0,69.6849231541
240.0,0.0,2520.0,67.380183199
260.0,0.0,3240.0,57.6040233365
280.0,0.0,3240.0,54.0791685423
300.0,0.0,3240.0,59.2752082505
320.0,0.0,3240.0,65.9662276844
340.0,0.0,2880.0,68.4646712211
360.0,0.176470588235,3060.0,65.9764863966
380.0,0.285714285714,2520.0,66.2153919439
400.0,0.227272727273,3960.0,60.5773222343
420.0,0.25,3600.0,69.5684455093
440.0,0.375,2880.0,70.9632645255
460.0,0.190476190476,3780.0,69.7538008785
480.0,0.444444444444,3240.0,71.2665552707
500.0,0.263157894737,3420.0,63.9101978587
520.0,0.380952380952,3780.0,70.4885055627
540.0,0.411764705882,3060.0,69.4901133426
560.0,0.3125,2880.0,67.0514781592
580.0,0.411764705882,3060.0,69.2131319992
600.0,0.333333333333,3240.0,67.4083336045
620.0,0.4,3600.0,59.315381087
640.0,0.315789473684,3420.0,67.0697824914
660.0,0.1875,2880.0,66.7675246656
680.0,0.0,2520.0,61.9373807544
700.0,0.0588235294118,3060.0,65.6973888482
720.0,0.0,3060.0,58.1657279053
740.0,0.0526315789474,3420.0,60.9636073543
760.0,0.117647058824,3060.0,66.4002138033
780.0,0.05,3600.0,65.3470777196
800.0,0.0,2520.0,60.8195236929
820.0,0.0625,2880.0,59.0352182388
840.0,0.0,3420.0,60.4143485055
860.0,0.0666666666667,2700.0,65.3757930175
880.0,0.0625,2880.0,64.5470340801
900.0,0.0555555555556,3240.0,67.3566485168
920.0,0.0625,2880.0,68.283562589
940.0,0.105263157895,3420.0,71.6958865392
960.0,0.105263157895,3420.0,67.7414155955
980.0,0.222222222222,3240.0,66.9705344654
1000.0,0.2,2700.0,72.4777511199
1020.0,0.133333333333,2700.0,65.9804470532
1040.0,0.0714285714286,2520.0,61.570708103
1060.0,0.190476190476,3780.0,64.6166328251
1080.0,0.235294117647,3060.0,67.969157776
1100.0,0.111111111111,3240.0,67.4732302349
1120.0,0.235294117647,3060.0,64.4198150211
1140.0,0.117647058824,3060.0,57.6009113413
1160.0,0.176470588235,3060.0,67.0643011812
1180.0,0.2,2700.0,68.4406065553
1200.0,0.238095238095,3780.0,58.3490418618
1220.0,0.166666666667,3240.0,65.7264365022
1240.0,0.266666666667,2700.0,65.5732623641
1260.0,0.478260869565,4140.0,68.2813377085
1280.0,0.75,3600.0,71.9229328682
1300.0,0.68,4500.0,69.3738828496
1320.0,0.85,3600.0,73.0387664731
1340.0,0.666666666667,4320.0,63.0933747665
1360.0,0.636363636364,3960.0,66.1136143177
1380.0,0.7,3600.0,70.7146061796
1400.0,0.826086956522,4140.0,71.1757784103
1420.0,0.681818181818,3960.0,69.9783032096
1440.0,0.583333333333,4320.0,64.9610111437
1460.0,0.791666666667,4320.0,65.3916483336
1480.0,0.727272727273,3960.0,69.4363586088
1500.0,0.48,4500.0,64.3922534017
1520.0,0.809523809524,3780.0,70.5015486954
1540.0,0.714285714286,3780.0,68.7630755933
1560.0,0.666666666667,4320.0,64.4636461496
1580.0,0.789473684211,3420.0,66.5165266682
1600.0,0.625,4320.0,52.0191687
1620.0,0.8,3600.0,41.3239638446
1640.0,0.714285714286,2520.0,18.5856534718
1660.0,1.0,360.0,1.2611587667
1680.0,0.0,540.0,6.07445519564
1700.0,0.0,180.0,0.598587283383
1720.0,1.0,180.0,0.598587416446
1740.0,0.0,180.0,0.598590838667
1760.0,0.0,180.0,0.598744353195
1780.0,0.0,360.0,0.877437577223
1800.0,0.571428571429,1260.0,4.23413414988
1820.0,0.666666666667,2160.0,11.3607847091
1840.0,0.625,2880.0,13.7445745349
1860.0,0.5,2520.0,14.9683698025
1880.0,0.647058823529,3060.0,16.2004592537
1900.0,0.7,3600.0,18.1137490548
1920.0,0.733333333333,5400.0,29.9905899998
1940.0,0.645161290323,5580.0,36.3308608953
1960.0,0.538461538462,4680.0,45.580323492
1980.0,0.518518518519,4860.0,50.014519531
2000.0,0.407407407407,4860.0,41.8392925042
2020.0,0.645161290323,5580.0,39.8254800018
2040.0,0.416666666667,4320.0,37.2885427502
2060.0,0.535714285714,5040.0,31.3107408512
2080.0,0.190476190476,3780.0,23.4373801666
2100.0,0.190476190476,3780.0,19.8965135039
2120.0,0.190476190476,3780.0,16.6001484787
2140.0,0.2,3600.0,14.017986523
2160.0,0.0526315789474,3420.0,12.7431897299
2180.0,0.166666666667,3240.0,11.8524801742
2200.0,0.285714285714,3780.0,11.0011822688
2220.0,0.111111111111,3240.0,10.6698436102
2240.0,0.238095238095,3780.0,10.6607162494
2260.0,0.166666666667,3240.0,10.6530754406
2280.0,0.2,3600.0,10.6430629854
2300.0,0.157894736842,3420.0,10.6063605283
2320.0,0.111111111111,3240.0,10.5823204753
2340.0,0.157894736842,3420.0,10.5246047858
2360.0,0.111111111111,3240.0,10.4971271515
2380.0,0.0526315789474,3420.0,10.4872002159
2400.0,0.111111111111,3240.0,10.4717100369
2420.0,0.111111111111,3240.0,10.4769312403
2440.0,0.111111111111,3240.0,10.4857490303
2460.0,0.157894736842,3420.0,10.5108748341
2480.0,0.105263157895,3420.0,10.5408717318
2500.0,0.25,3600.0,10.5738479474
2520.0,0.105263157895,3420.0,10.6322922364
