timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,0.0,-0.621504039776
80.0,0.0,0.0,-0.621504039776
100.0,0.0,0.0,-0.621504039776
120.0,0.0,0.0,-0.621504039776
140.0,0.0,0.0,-0.621504039776
160.0,0.333333333333,540.0,69.9654925697
180.0,0.272727272727,1980.0,69.3081469073
200.0,0.0909090909091,1980.0,61.8463028124
220.0,0.190476190476,3780.0,44.1718921267
240.0,0.1875,2880.0,28.1093820035
260.0,0.142857142857,1260.0,8.32490253233
280.0,0.5,360.0,0.60660532842
300.0,0.0,360.0,0.608970416265
320.0,0.5,360.0,0.608969639222
340.0,0.0,360.0,0.608969639273
360.0,0.5,360.0,0.608969639273
380.0,0.0,360.0,0.608969639268
400.0,0.0,360.0,0.608969639273
420.0,0.5,360.0,0.608969639268
440.0,0.0,360.0,0.608969639273
460.0,0.5,360.0,0.608969639268
480.0,0.0,540.0,0.610906835972
500.0,0.0,360.0,0.608969639268
520.0,0.0,360.0,0.593249084283
540.0,0.5,360.0,0.593255312216
560.0,0.0,360.0,0.574086728261
580.0,0.0,180.0,0.57172939502
600.0,0.0,540.0,0.571730985267
620.0,0.0,360.0,0.57172939502
640.0,0.5,360.0,0.571729395026
660.0,0.0,180.0,0.571729395031
680.0,0.0,360.0,0.57172939502
700.0,0.0,360.0,0.57172939502
720.0,0.0,360.0,0.567234721921
740.0,0.0,360.0,0.566988558148
760.0,0.0,180.0,0.57172939502
780.0,0.0,360.0,0.566988564146
800.0,0.5,360.0,0.566988564146
820.0,0.5,360.0,0.566988564146
840.0,0.0,360.0,0.566988564146
860.0,0.0,360.0,0.566988564146
880.0,0.0,360.0,0.566988564146
900.0,1.0,360.0,0.566988564151
920.0,0.0,360.0,0.566988564146
940.0,0.0,360.0,0.566988564146
960.0,0.0,360.0,0.566988564146
980.0,1.0,360.0,0.566988564146
1000.0,0.0,360.0,0.566988564146
1020.0,0.0,180.0,0.562247733271
1040.0,0.0,360.0,0.575715935848
1060.0,0.0,360.0,0.575716408056
1080.0,0.0,180.0,0.589210159495
1100.0,0.5,360.0,0.575728938269
1120.0,0.5,360.0,0.575728938269
1140.0,0.5,360.0,0.575728938269
1160.0,0.5,360.0,0.575728938269
1180.0,0.0,540.0,0.580222673265
1200.0,0.0,360.0,0.591025727473
1220.0,0.5,360.0,0.745737546896
1240.0,0.0,2160.0,7.53813971049
1260.0,0.210526315789,3420.0,10.4976143139
1280.0,0.0526315789474,3420.0,10.8340761712
1300.0,0.315789473684,3420.0,10.5529086712
1320.0,0.111111111111,3240.0,10.4351650351
1340.0,0.2,3600.0,10.3629593866
1360.0,0.210526315789,3420.0,10.6617109369
1380.0,0.0526315789474,3420.0,10.6587256656
1400.0,0.157894736842,3420.0,10.478885452
1420.0,0.3,3600.0,10.6238513385
1440.0,0.157894736842,3420.0,10.8410416695
1460.0,0.0555555555556,3240.0,10.5894221788
1480.0,0.333333333333,3780.0,10.357269777
1500.0,0.0588235294118,3060.0,10.193418898
1520.0,0.25,3600.0,10.4873109413
1540.0,0.3,3600.0,10.5279576538
1560.0,0.105263157895,3420.0,10.5163294673
1580.0,0.157894736842,3420.0,10.5909092406
1600.0,0.0588235294118,3060.0,10.5577272051
1620.0,0.157894736842,3420.0,10.7488627252
1640.0,0.157894736842,3420.0,11.0290594437
1660.0,0.210526315789,3420.0,10.6675528119
1680.0,0.0,3240.0,10.4610296148
1700.0,0.157894736842,3420.0,10.6085984542
1720.0,0.2,3600.0,10.7024366754
1740.0,0.210526315789,3420.0,10.5336165292
1760.0,0.0,3060.0,10.4980651039
1780.0,0.15,3600.0,10.7254302211
1800.0,0.157894736842,3420.0,10.9819099309
1820.0,0.105263157895,3420.0,11.0152532107
1840.0,0.210526315789,3420.0,10.3000602702
1860.0,0.157894736842,3420.0,10.4815400661
1880.0,0.0,3240.0,10.8262841822
1900.0,0.0,3240.0,10.7748590498
1920.0,0.210526315789,3420.0,10.3730604328
1940.0,0.0555555555556,3240.0,10.2192250342
1960.0,0.0555555555556,3240.0,10.5285734368
1980.0,0.111111111111,3240.0,10.5872432859
2000.0,0.157894736842,3420.0,10.7317031216
2020.0,0.0,3240.0,10.9981947034
2040.0,0.111111111111,3240.0,11.2950782701
2060.0,0.1,3600.0,11.0173125396
2080.0,0.166666666667,3240.0,10.9272828877
2100.0,0.2,3600.0,10.5209248672
2120.0,0.111111111111,3240.0,10.2438475916
2140.0,0.3,3600.0,10.2359533721
2160.0,0.166666666667,3240.0,10.3478385435
2180.0,0.105263157895,3420.0,10.5895803734
2200.0,0.0555555555556,3240.0,10.6248785695
2220.0,0.222222222222,3240.0,10.6602738982
2240.0,0.238095238095,3780.0,10.6679411075
2260.0,0.166666666667,3240.0,10.2420170958
2280.0,0.0555555555556,3240.0,10.5880159643
2300.0,0.2,3600.0,10.6541357047
2320.0,0.3,3600.0,10.6202484221
2340.0,0.210526315789,3420.0,10.5498063847
2360.0,0.157894736842,3420.0,10.5400472789
2380.0,0.0,3240.0,10.252671781
2400.0,0.263157894737,3420.0,10.5262958882
2420.0,0.25,3600.0,11.1863386232
2440.0,0.173913043478,4140.0,15.3119588136
2460.0,0.0869565217391,4140.0,18.4817596388
2480.0,0.166666666667,4320.0,20.9685235996
2500.0,0.130434782609,4140.0,23.8388459562
2520.0,0.16,4500.0,26.4095719273
2540.0,0.130434782609,4140.0,28.5551735901
2560.0,0.125,4320.0,30.0401202973
2580.0,0.130434782609,4140.0,31.9176942026
2600.0,0.125,4320.0,33.1253273324
2620.0,0.166666666667,4320.0,34.3376342033
