timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,0.0,-0.621504039776
80.0,0.0,0.0,-0.621504039776
100.0,0.0,0.0,-0.621504039776
120.0,0.0,0.0,-0.621504039776
140.0,0.0,0.0,-0.621504039776
160.0,0.0,360.0,69.4204776346
180.0,0.0,1620.0,67.4532765636
200.0,0.0,2880.0,61.7477815852
220.0,0.0,3060.0,49.9146921806
240.0,0.0,3060.0,42.3263096049
260.0,0.0,1800.0,31.1394080193
280.0,0.0,1800.0,14.1942752922
300.0,0.0,360.0,0.648165136868
320.0,0.0,360.0,0.648205322514
340.0,0.0,360.0,0.648205316822
360.0,0.0,540.0,0.658781201391
380.0,0.0,360.0,0.63017602436
400.0,0.0,360.0,0.626574094158
420.0,0.0,360.0,0.612996411416
440.0,0.0,360.0,0.612983500765
460.0,0.0,540.0,0.610518263418
480.0,0.0,360.0,0.610096739515
500.0,0.0,360.0,0.61009673923
520.0,0.0,180.0,0.607854196041
540.0,0.0,540.0,0.60910731221
560.0,0.0,360.0,0.608824033435
580.0,0.0,540.0,0.60613519366
600.0,0.0,180.0,0.607974405182
620.0,0.0,360.0,0.603603136583
640.0,0.0,540.0,0.590662840542
660.0,0.0,360.0,0.595508101185
680.0,0.0,360.0,0.595508100987
700.0,0.0,360.0,0.595508100982
720.0,0.0,360.0,0.595508100987
740.0,0.0,360.0,0.595508100992
760.0,0.0,360.0,0.595508100982
780.0,0.0,360.0,0.595508100982
800.0,0.0,360.0,0.595508100987
820.0,0.0,180.0,0.607974405182
840.0,0.0,360.0,0.595508100992
860.0,0.0,360.0,0.595508100987
880.0,0.0,360.0,0.595508100987
900.0,0.0,360.0,0.595508100987
920.0,0.0,360.0,0.595508100987
940.0,0.0,360.0,0.59586383905
960.0,0.0,360.0,0.596604805444
980.0,0.0,360.0,0.596610142232
1000.0,0.0,360.0,0.596615276093
1020.0,0.0,360.0,0.596615268452
1040.0,0.0,360.0,0.596615268447
1060.0,0.0,360.0,0.596615268457
1080.0,0.0,360.0,0.596615268457
1100.0,0.0,360.0,0.598622777971
1120.0,0.0,360.0,0.60925316436
1140.0,0.0,360.0,0.611559403916
1160.0,0.0,360.0,0.615624882672
1180.0,0.0,360.0,0.611560766201
1200.0,0.0,360.0,0.600379068247
1220.0,0.0,360.0,0.683042853938
1240.0,0.0,1620.0,5.81053539811
1260.0,0.0,3060.0,9.66061031459
1280.0,0.0,3240.0,10.1297983395
1300.0,0.0,2880.0,9.9190687007
1320.0,0.0,3240.0,10.4271918305
1340.0,0.0,3240.0,10.5164925591
1360.0,0.0,3240.0,10.5268854436
1380.0,0.0,3240.0,10.4310366028
1400.0,0.0,3240.0,10.3581462365
1420.0,0.0,3060.0,10.663207098
1440.0,0.0,3240.0,10.9169721491
1460.0,0.0,3240.0,11.1876809723
1480.0,0.0,3240.0,10.9370622727
1500.0,0.0,3240.0,10.7607515639
1520.0,0.0,3240.0,10.7840396815
1540.0,0.0,3240.0,10.967895457
1560.0,0.0,3240.0,11.2741822887
1580.0,0.0,3240.0,11.4212713496
1600.0,0.0,3240.0,11.3954635596
1620.0,0.0,3420.0,11.1772390363
1640.0,0.0,3060.0,10.8302373748
1660.0,0.0,3060.0,10.2692542916
1680.0,0.0,3240.0,10.5052369441
1700.0,0.0,3240.0,10.7663802008
1720.0,0.0,3240.0,10.6894093612
1740.0,0.0,3240.0,10.6373412041
1760.0,0.0,3420.0,10.7081875087
1780.0,0.0,3240.0,10.7857885314
1800.0,0.0,3060.0,10.8524283009
1820.0,0.0,3240.0,10.8279744428
1840.0,0.0,3240.0,10.3463223675
1860.0,0.0,3240.0,10.4566795976
1880.0,0.0,3420.0,10.6235201683
1900.0,0.0,2880.0,10.5261721609
1920.0,0.0,3240.0,10.3626845673
1940.0,0.0,3240.0,10.3658673591
1960.0,0.0,3060.0,10.602756848
1980.0,0.0,3240.0,10.7812177535
2000.0,0.0,3240.0,10.9814484058
2020.0,0.0,3240.0,11.0677755294
2040.0,0.0,3240.0,11.0945338642
2060.0,0.0,3240.0,10.9907378304
2080.0,0.0,3240.0,10.7205304641
2100.0,0.0,3240.0,10.6473481611
2120.0,0.0,3060.0,10.6819069591
2140.0,0.0,3240.0,10.5998220083
2160.0,0.0,3240.0,10.5156451383
2180.0,0.0,3060.0,10.6003596674
2200.0,0.0,3420.0,10.7729994296
2220.0,0.0,3240.0,10.8514717917
2240.0,0.0,3060.0,10.8418354327
2260.0,0.0,3240.0,10.8070628871
2280.0,0.0,3240.0,10.9037378248
2300.0,0.0,3060.0,10.9453919513
2320.0,0.0,3240.0,10.2101353716
2340.0,0.0,3060.0,9.98129038591
2360.0,0.0,3060.0,10.1191516389
2380.0,0.0,3240.0,10.3993821146
2400.0,0.0,3240.0,10.6559119798
2420.0,0.0,3240.0,10.8840468224
2440.0,0.0,3600.0,14.4104204796
2460.0,0.0,3780.0,17.1453616885
2480.0,0.0,3780.0,19.2242916848
2500.0,0.0,3960.0,21.3743332697
2520.0,0.0,3960.0,23.8119589357
2540.0,0.0,3960.0,25.8480763167
2560.0,0.0,3960.0,27.6878590598
2580.0,0.0,3960.0,29.3831386439
2600.0,0.0,3960.0,30.7918120405
2620.0,0.0,3960.0,31.9393650477
2640.0,0.0,3960.0,33.1968143412
2660.0,0.0,3780.0,33.9735540037
2680.0,0.0,3960.0,34.9086743578
2700.0,0.0,3780.0,35.6088967135
2720.0,0.0,3960.0,36.1163431559
2740.0,0.0,3960.0,36.7082580661
2760.0,0.0,3780.0,37.2377269576
2780.0,0.0,3960.0,38.1801987121
