timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,0.0,-0.621504039776
80.0,0.0,0.0,-0.621504039776
100.0,0.0,0.0,-0.621504039776
120.0,0.0,900.0,68.3494393687
140.0,0.0,3420.0,64.3840846862
160.0,0.0,2880.0,63.5795971772
180.0,0.0,3420.0,66.6933962945
200.0,0.0,2700.0,67.8473518123
220.0,0.0,2880.0,65.0338175215
240.0,0.0,2700.0,63.5118650971
260.0,0.0,3240.0,63.0988168043
280.0,0.0,3600.0,62.965716819
300.0,0.0,2700.0,67.8934982622
320.0,0.0,2880.0,68.7742062998
340.0,0.0,3240.0,68.4481274973
360.0,0.0,2700.0,67.5985362462
380.0,0.0,2880.0,65.2446293128
400.0,0.0,2880.0,66.7928150535
420.0,0.0,3060.0,67.1708365663
440.0,0.0,2880.0,68.6909635486
460.0,0.0,3600.0,68.1373342953
480.0,0.0,3060.0,68.8453011636
500.0,0.0,2520.0,69.4673728606
520.0,0.0,1800.0,68.8026176995
540.0,0.0,3060.0,56.7823593581
560.0,0.0,3600.0,55.6234938208
580.0,0.0,1980.0,63.8887348795
600.0,0.0,3600.0,58.6958468246
620.0,0.0,3600.0,58.9053092177
640.0,0.0,3600.0,61.4088160727
660.0,0.0,2700.0,64.8674977927
680.0,0.0,3060.0,65.0631876468
700.0,0.0,3240.0,65.6042150734
720.0,0.0,2700.0,65.3754991102
740.0,0.0,3420.0,64.9791217233
760.0,0.0,3060.0,64.8997642044
780.0,0.0,2880.0,65.0962233412
800.0,0.0,3600.0,64.2974347343
820.0,0.0,2160.0,61.2459846034
840.0,0.0,3060.0,60.2732628302
860.0,0.0,3240.0,59.4251325758
880.0,0.0,2340.0,69.0832601832
900.0,0.0,3600.0,63.3790902959
920.0,0.0,2520.0,61.5656346284
940.0,0.0,3420.0,55.4408464243
960.0,0.0,2880.0,44.2391561617
980.0,0.0,2340.0,39.7373041253
1000.0,0.0,2700.0,22.7614842152
1020.0,0.0,720.0,5.76439426819
1040.0,0.0,540.0,2.0892876562
1060.0,0.0,360.0,1.26613611636
1080.0,0.0,360.0,0.907624180426
1100.0,0.0,180.0,0.998333411204
1120.0,0.0,540.0,1.53872446966
1140.0,0.0,180.0,1.73691626992
1160.0,0.0,540.0,2.27889476977
1180.0,0.0,360.0,1.88438683022
1200.0,0.0,180.0,1.40845784716
1220.0,0.0,360.0,1.47891410431
1240.0,0.0,540.0,1.63627326125
1260.0,0.0,360.0,0.691875846841
1280.0,0.0,180.0,2.20276920576
1300.0,0.0,360.0,1.42593790114
1320.0,0.0,360.0,1.63157951484
1340.0,0.0,180.0,0.227326394569
1360.0,0.0,360.0,0.793803919148
1380.0,0.0,360.0,1.08427752034
1400.0,0.0,360.0,0.869737173141
1420.0,0.0,360.0,0.392149304463
1440.0,0.0,360.0,0.65798471458
1460.0,0.0,360.0,0.463454219606
1480.0,0.0,360.0,0.73714106123
1500.0,0.0,0.0,-0.621504039776
1520.0,0.0,360.0,0.552085583925
1540.0,0.0,360.0,0.562593411933
1560.0,0.0,360.0,0.563326854607
1580.0,0.0,360.0,0.580618793758
1600.0,0.0,720.0,1.10843684684
1620.0,0.0,1800.0,3.97506265048
1640.0,0.0,2520.0,6.74691212909
1660.0,0.0,2880.0,8.53132769606
1680.0,0.0,2880.0,9.56422048035
1700.0,0.0,3240.0,10.1271203538
1720.0,0.0,3060.0,10.4093389907
1740.0,0.0,3240.0,10.5142479733
1760.0,0.0,3060.0,10.5210247972
1780.0,0.0,3240.0,10.4921846087
1800.0,0.0,3060.0,10.4513096921
1820.0,0.0,3240.0,10.3858274665
1840.0,0.0,3240.0,10.36491343
1860.0,0.0,3060.0,10.38185083
1880.0,0.0,3060.0,10.3870559197
1900.0,0.0,3060.0,10.4327644407
1920.0,0.0,3240.0,10.4529690992
1940.0,0.0,3060.0,10.4736513185
1960.0,0.0,3240.0,10.4837567602
1980.0,0.0,3240.0,10.5071601546
2000.0,0.0,3060.0,10.5379962844
2020.0,0.0,3240.0,10.5842223803
2040.0,0.0,3240.0,10.6068187547
2060.0,0.0,3240.0,10.6019093857
2080.0,0.0,3060.0,10.579448308
2100.0,0.0,3240.0,10.5189505405
2120.0,0.0,3240.0,10.4444081733
2140.0,0.0,3240.0,10.3568979771
2160.0,0.0,3060.0,10.3200240046
2180.0,0.0,3240.0,10.2853691976
2200.0,0.0,3060.0,10.3430385792
2220.0,0.0,3060.0,10.3660822489
2240.0,0.0,3060.0,10.4848035288
2260.0,0.0,3240.0,10.5235205984
2280.0,0.0,3240.0,10.5321758203
2300.0,0.0,3240.0,10.4685476053
2320.0,0.0,3060.0,10.3776593649
2340.0,0.0,3240.0,10.2562078133
2360.0,0.0,3060.0,10.24650548
2380.0,0.0,3240.0,10.2735869152
2400.0,0.0,3060.0,10.3871382929
2420.0,0.0,3240.0,10.4788204272
2440.0,0.0,3240.0,10.6048184633
2460.0,0.0,3060.0,10.7341689761
2480.0,0.0,3240.0,10.8147304538
2500.0,0.0,3240.0,10.8515103558
2520.0,0.0,3240.0,10.8141515024
2540.0,0.0,3240.0,10.7051618087
2560.0,0.0,3060.0,10.5940605638
2580.0,0.0,3240.0,10.4904157077
2600.0,0.0,3240.0,10.4570346577
2620.0,0.0,3060.0,10.4942918738
2640.0,0.0,3060.0,10.4547525686
2660.0,0.0,3420.0,10.4929833596
2680.0,0.0,3060.0,10.4283549542
2700.0,0.0,3060.0,10.4362879898
2720.0,0.0,3240.0,10.436000376
2740.0,0.0,3240.0,10.5542206977
2760.0,0.0,3240.0,10.8380480405
