timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,0.0,-0.621504039776
80.0,0.0,0.0,-0.621504039776
100.0,0.0,0.0,-0.621504039776
120.0,0.0,0.0,-0.621504039776
140.0,0.0,0.0,-0.621504039776
160.0,0.0,720.0,74.2831322858
180.0,0.0,720.0,68.2830061959
200.0,0.0,3240.0,58.452793438
220.0,0.0,3240.0,45.3265604362
240.0,0.0,2340.0,36.6136999509
260.0,0.0,1440.0,32.6670914243
280.0,0.0,1980.0,14.444035714
300.0,0.0,360.0,0.627449293261
320.0,0.0,360.0,0.588758491705
340.0,0.0,360.0,0.589682064781
360.0,0.0,360.0,0.589683229074
380.0,0.0,360.0,0.589683229191
400.0,0.0,360.0,0.589683229191
420.0,0.0,360.0,0.589683229191
440.0,0.0,360.0,0.589683229191
460.0,0.0,180.0,0.612639906876
480.0,0.0,360.0,0.589683229191
500.0,0.0,360.0,0.589683229191
520.0,0.0,360.0,0.589683229191
540.0,0.0,360.0,0.589683229191
560.0,0.0,360.0,0.589683229191
580.0,0.0,360.0,0.589683229191
600.0,0.0,360.0,0.588123020479
620.0,0.0,360.0,0.587884017445
640.0,0.0,360.0,0.587884179842
660.0,0.0,360.0,0.587884179847
680.0,0.0,360.0,0.587884179847
700.0,0.0,360.0,0.597437521078
720.0,0.0,540.0,0.579176764636
740.0,0.0,360.0,0.583124549969
760.0,0.0,360.0,0.569692175036
780.0,0.0,360.0,0.567651434381
800.0,0.0,360.0,0.567652893843
820.0,0.0,180.0,0.567652893874
840.0,0.0,360.0,0.567652893874
860.0,0.0,360.0,0.567652893874
880.0,0.0,540.0,0.567652893877
900.0,0.0,0.0,-0.621504039776
920.0,0.0,360.0,0.567652893874
940.0,0.0,360.0,0.567652893874
960.0,0.0,360.0,0.567652893874
980.0,0.0,360.0,0.567652893879
1000.0,0.0,360.0,0.567652893874
1020.0,0.0,360.0,0.567652893874
1040.0,0.0,360.0,0.567652893874
1060.0,0.0,360.0,0.567652893874
1080.0,0.0,360.0,0.567652893874
1100.0,0.0,360.0,0.567652893874
1120.0,0.0,360.0,0.567652893874
1140.0,0.0,360.0,0.567652893874
1160.0,0.0,360.0,0.574434028212
1180.0,0.0,360.0,0.57529864587
1200.0,0.0,360.0,0.572584472801
1220.0,0.0,360.0,0.579006364526
1240.0,0.0,1440.0,5.82348982452
1260.0,0.0,3060.0,9.48174976889
1280.0,0.0,3240.0,10.3478508094
1300.0,0.0,3240.0,10.3557173576
1320.0,0.0,3240.0,10.7543144035
1340.0,0.0,3060.0,10.6036418371
1360.0,0.0,3240.0,10.6849238604
1380.0,0.0,3060.0,10.5532334615
1400.0,0.0,3060.0,10.6729150295
1420.0,0.0,3240.0,10.7106379784
1440.0,0.0,3240.0,10.749892895
1460.0,0.0,3240.0,10.6387666398
1480.0,0.0,3240.0,10.5225013637
1500.0,0.0,3240.0,10.5624510352
1520.0,0.0,3060.0,10.4534527263
1540.0,0.0,3240.0,10.3479920835
1560.0,0.0,3240.0,10.423237987
1580.0,0.0,3060.0,10.1099573227
1600.0,0.0,3240.0,10.3084527497
1620.0,0.0,2880.0,10.4604644171
1640.0,0.0,3240.0,10.3330630555
1660.0,0.0,3240.0,10.4520278347
1680.0,0.0,2880.0,10.5010333051
1700.0,0.0,3240.0,10.5874909632
1720.0,0.0,3240.0,10.661133886
1740.0,0.0,3240.0,10.6162758051
1760.0,0.0,3240.0,10.4062768027
1780.0,0.0,3060.0,10.4617717802
1800.0,0.0,3240.0,10.4120607692
1820.0,0.0,3060.0,10.3568242709
1840.0,0.0,3060.0,10.4067333608
1860.0,0.0,3240.0,10.4295418675
1880.0,0.0,3240.0,10.4091119458
1900.0,0.0,3240.0,10.3222960263
1920.0,0.0,3060.0,10.4107989096
1940.0,0.0,3420.0,10.5515122751
1960.0,0.0,3060.0,10.444553491
1980.0,0.0,3060.0,10.4344091032
2000.0,0.0,3240.0,10.4454675933
2020.0,0.0,3240.0,10.43598873
2040.0,0.0,3240.0,10.4872673938
2060.0,0.0,3240.0,10.6380497243
2080.0,0.0,3240.0,10.8753697842
2100.0,0.0,3240.0,10.5052084622
2120.0,0.0,2880.0,10.2069809079
2140.0,0.0,3240.0,10.288017836
2160.0,0.0,3240.0,10.489487768
2180.0,0.0,3240.0,10.323142665
2200.0,0.0,3240.0,10.2295902376
2220.0,0.0,3060.0,9.89356192118
2240.0,0.0,3240.0,10.4000659976
2260.0,0.0,3240.0,10.8811030428
2280.0,0.0,3240.0,10.9078119951
2300.0,0.0,3240.0,10.5191050871
2320.0,0.0,3060.0,10.029876759
2340.0,0.0,3240.0,10.4404827201
2360.0,0.0,3240.0,10.8156333384
2380.0,0.0,3060.0,10.6989159344
2400.0,0.0,3060.0,10.5662498589
2420.0,0.0,3240.0,10.9620683367
2440.0,0.0,3780.0,14.5868362491
2460.0,0.0,3780.0,17.0332381942
2480.0,0.0,3960.0,19.4084724976
2500.0,0.0,3960.0,21.686956815
2520.0,0.0,3960.0,23.857491222
2540.0,0.0,3960.0,25.8039691039
2560.0,0.0,3780.0,27.5941226579
2580.0,0.0,3960.0,29.0889259798
2600.0,0.0,3960.0,30.5329800102
2620.0,0.0,3960.0,31.7733986746
2640.0,0.0,3960.0,32.774360018
2660.0,0.0,3960.0,33.6958841688
2680.0,0.0,3780.0,34.5892269433
2700.0,0.0,3960.0,35.4523604268
2720.0,0.0,3960.0,36.3176255446
2740.0,0.0,3780.0,37.08810071
2760.0,0.0,3960.0,37.7562040267
2780.0,0.0,3960.0,38.1639782783
