timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,0.0,-0.621504039776
80.0,0.0,0.0,-0.621504039776
100.0,0.0,0.0,-0.621504039776
120.0,0.545454545455,1980.0,73.3361112874
140.0,0.470588235294,3060.0,65.8528376759
160.0,0.333333333333,3240.0,65.664282291
180.0,0.454545454545,3960.0,67.5547757176
200.0,0.294117647059,3060.0,66.5559384358
220.0,0.409090909091,3960.0,68.2511487652
240.0,0.333333333333,3780.0,60.8407129758
260.0,0.473684210526,3420.0,64.234985781
280.0,0.266666666667,2700.0,65.7192680703
300.0,0.36,4500.0,65.6673790358
320.0,0.5625,2880.0,69.5176850115
340.0,0.5,3240.0,70.7564217372
360.0,0.235294117647,3060.0,64.7639769284
380.0,0.391304347826,4140.0,63.5204915754
400.0,0.357142857143,2520.0,61.9450497042
420.0,0.458333333333,4320.0,61.2724725926
440.0,0.0833333333333,2160.0,66.7638381773
460.0,0.2,3600.0,67.2315477425
480.0,0.157894736842,3420.0,66.826080884
500.0,0.157894736842,3420.0,60.0497780986
520.0,0.25,2880.0,57.0622767693
540.0,0.25,2880.0,69.8226591558
560.0,0.111111111111,3240.0,66.767437931
580.0,0.15,3600.0,66.306396261
600.0,0.263157894737,3420.0,68.7688060616
620.0,0.1875,2880.0,67.9593309848
640.0,0.166666666667,3240.0,66.0493223454
660.0,0.142857142857,2520.0,70.3322836173
680.0,0.210526315789,3420.0,61.9146367337
700.0,0.318181818182,3960.0,67.9670800576
720.0,0.0909090909091,1980.0,68.2688867412
740.0,0.0526315789474,3420.0,66.0504338637
760.0,0.0,2160.0,68.8421412713
780.0,0.0,2520.0,66.9612662938
800.0,0.0,3240.0,64.0180666777
820.0,0.0,2880.0,62.537080387
840.0,0.0952380952381,3780.0,59.3957266729
860.0,0.157894736842,3420.0,55.4518142527
880.0,0.0625,2880.0,61.4451872311
900.0,0.117647058824,3060.0,54.3423885436
920.0,0.0,2880.0,48.7364774586
940.0,0.0555555555556,3240.0,38.8194649781
960.0,0.125,2880.0,21.603837399
980.0,0.0,720.0,3.44982915025
1000.0,0.5,360.0,0.579839382022
1020.0,0.0,360.0,0.579839551792
1040.0,0.0,360.0,0.579841651885
1060.0,0.0,360.0,0.580083771971
1080.0,0.0,360.0,0.581329743544
1100.0,0.0,360.0,0.58194999453
1120.0,0.0,360.0,0.579191531235
1140.0,0.0,360.0,0.566027689082
1160.0,0.0,360.0,0.551807229988
1180.0,0.0,360.0,0.508057634022
1200.0,0.0,360.0,0.446526218169
1220.0,0.0,360.0,0.687766866677
1240.0,0.0,360.0,1.02858960578
1260.0,0.0,360.0,0.684968488247
1280.0,0.0,360.0,0.747744997602
1300.0,0.5,360.0,0.598865756909
1320.0,0.0,360.0,0.566908963481
1340.0,0.5,360.0,0.573203207392
1360.0,0.0,360.0,0.573696108879
1380.0,0.0,360.0,0.573699102196
1400.0,0.0,360.0,0.573699710033
1420.0,0.5,360.0,0.57369968437
1440.0,0.5,360.0,0.573699729553
1460.0,0.5,360.0,0.573996406678
1480.0,1.0,180.0,0.574679192871
1500.0,0.0,360.0,0.582472848624
1520.0,0.0,360.0,0.590041774646
1540.0,0.0,720.0,2.08152265159
1560.0,0.4,1800.0,4.75879982562
1580.0,0.25,2880.0,7.33180393021
1600.0,0.117647058824,3060.0,8.83275183675
1620.0,0.368421052632,3420.0,9.71287665551
1640.0,0.3,3600.0,10.0860785689
1660.0,0.333333333333,3780.0,10.2837816322
1680.0,0.380952380952,3780.0,10.4306510652
1700.0,0.263157894737,3420.0,10.5821523034
1720.0,0.238095238095,3780.0,10.6609353992
1740.0,0.380952380952,3780.0,10.7492840656
1760.0,0.333333333333,3780.0,10.7192017274
1780.0,0.333333333333,3780.0,10.7297531628
1800.0,0.4,3600.0,10.7003663046
1820.0,0.454545454545,3960.0,10.7420459207
1840.0,0.3,3600.0,10.7615810718
1860.0,0.2,3600.0,10.7206750615
1880.0,0.157894736842,3420.0,10.6262838994
1900.0,0.35,3600.0,10.6284510025
1920.0,0.263157894737,3420.0,10.6648899294
1940.0,0.2,3600.0,10.7353856375
1960.0,0.545454545455,3960.0,10.745811406
1980.0,0.363636363636,3960.0,10.6348130553
2000.0,0.35,3600.0,10.5315672127
2020.0,0.35,3600.0,10.4525172985
2040.0,0.380952380952,3780.0,10.4512894594
2060.0,0.454545454545,3960.0,10.4487112307
2080.0,0.35,3600.0,10.4374847121
2100.0,0.428571428571,3780.0,10.43851497
2120.0,0.478260869565,4140.0,10.4712119581
2140.0,0.52380952381,3780.0,10.5482459327
2160.0,0.380952380952,3780.0,10.6428781115
2180.0,0.5,3960.0,10.7518298766
2200.0,0.428571428571,3780.0,10.8285295716
2220.0,0.409090909091,3960.0,10.8601862336
2240.0,0.428571428571,3780.0,10.8538839266
2260.0,0.434782608696,4140.0,10.7748612285
2280.0,0.35,3600.0,10.7383931776
2300.0,0.363636363636,3960.0,10.6634928866
2320.0,0.222222222222,3240.0,10.5695993825
2340.0,0.2,3600.0,10.4654020587
2360.0,0.166666666667,3240.0,10.3770679663
2380.0,0.157894736842,3420.0,10.3212986873
2400.0,0.2,3600.0,10.3555849579
2420.0,0.111111111111,3240.0,10.4350974839
2440.0,0.0,3060.0,10.4061476387
2460.0,0.0,3420.0,10.4843571384
2480.0,0.0555555555556,3240.0,10.5547035143
2500.0,0.0,3060.0,10.6595674097
2520.0,0.0,3420.0,10.799271349
2540.0,0.0555555555556,3240.0,10.8359150631
2560.0,0.0,3060.0,10.85788287
2580.0,0.0555555555556,3240.0,10.8253893189
