timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,0.0,-0.621504039776
80.0,0.0,0.0,-0.621504039776
100.0,0.0,0.0,-0.621504039776
120.0,0.0,0.0,-0.621504039776
140.0,0.0,0.0,-0.621504039776
160.0,0.0,540.0,70.3665657887
180.0,0.0,1800.0,68.4220465778
200.0,0.0,1980.0,63.8914809164
220.0,0.0,2160.0,62.0475541392
240.0,0.0526315789474,3420.0,51.7065655692
260.0,0.0,3240.0,36.4576157945
280.0,0.0,2700.0,20.4690784942
300.0,0.0,540.0,3.57229382177
320.0,0.0,360.0,0.600992192186
340.0,0.0,360.0,0.599054814589
360.0,0.0,360.0,0.598214181528
380.0,0.0,360.0,0.598214470135
400.0,0.0,360.0,0.587151288964
420.0,0.0,360.0,0.581656912079
440.0,0.0,360.0,0.581653859587
460.0,0.0,360.0,0.581653859908
480.0,0.0,360.0,0.581653859908
500.0,0.0,360.0,0.581653859908
520.0,0.0,360.0,0.581653859908
540.0,0.0,360.0,0.581653859908
560.0,0.0,180.0,0.598214470094
580.0,0.0,360.0,0.581653859908
600.0,0.0,360.0,0.581653859908
620.0,0.0,360.0,0.581653859908
640.0,0.0,360.0,0.581653859908
660.0,0.0,360.0,0.581653859908
680.0,0.0,360.0,0.581653859908
700.0,0.0,360.0,0.581653859908
720.0,0.0,360.0,0.581666854906
740.0,0.0,360.0,0.59049038535
760.0,0.0,360.0,0.590751962945
780.0,0.0,360.0,0.590754419787
800.0,0.0,360.0,0.590754418871
820.0,0.0,540.0,0.599308141921
840.0,0.5,360.0,0.590754418866
860.0,0.0,360.0,0.584011510448
880.0,0.0,180.0,0.602721389612
900.0,0.0,360.0,0.58390739008
920.0,0.0,360.0,0.583907390085
940.0,0.0,360.0,0.594259049608
960.0,0.0,360.0,0.595785776366
980.0,0.0,360.0,0.595754931088
1000.0,0.0,360.0,0.595754830894
1020.0,0.0,360.0,0.595754830996
1040.0,0.0,360.0,0.595754830996
1060.0,0.0,360.0,0.595754830991
1080.0,0.0,360.0,0.595754830991
1100.0,0.0,360.0,0.595754830991
1120.0,0.0,360.0,0.595754830996
1140.0,0.0,360.0,0.595754830996
1160.0,0.0,360.0,0.595754830996
1180.0,0.0,360.0,0.605131689978
1200.0,0.0,360.0,0.604759106534
1220.0,0.0,360.0,0.604639038717
1240.0,0.0,1800.0,5.63951295963
1260.0,0.0,3060.0,9.80267612898
1280.0,0.0,3060.0,10.3363828811
1300.0,0.0526315789474,3420.0,10.6605881648
1320.0,0.0,3060.0,10.5304691519
1340.0,0.0,3240.0,10.4616887703
1360.0,0.0,3060.0,10.5695301103
1380.0,0.0,3060.0,10.546772093
1400.0,0.0,3240.0,10.6686575241
1420.0,0.0,3240.0,10.3552970487
1440.0,0.0,3060.0,10.3357496206
1460.0,0.0,3240.0,10.6233412636
1480.0,0.0,3240.0,10.4472541119
1500.0,0.0,3060.0,10.2139301217
1520.0,0.0,3060.0,10.1827897494
1540.0,0.0,3240.0,10.5604876256
1560.0,0.0,3240.0,10.5885796399
1580.0,0.0,3060.0,10.2875081441
1600.0,0.166666666667,3240.0,10.0785734268
1620.0,0.111111111111,3240.0,10.1911498445
1640.0,0.105263157895,3420.0,10.215206075
1660.0,0.25,3600.0,10.3268943127
1680.0,0.105263157895,3420.0,10.5322382578
1700.0,0.111111111111,3240.0,10.8107281238
1720.0,0.2,3600.0,10.9025814431
1740.0,0.105263157895,3420.0,10.9148826311
1760.0,0.111111111111,3240.0,10.9127931036
1780.0,0.333333333333,3780.0,10.6698220305
1800.0,0.111111111111,3240.0,10.4819946303
1820.0,0.2,3600.0,10.6665568603
1840.0,0.210526315789,3420.0,10.8418669238
1860.0,0.2,3600.0,10.7901540369
1880.0,0.210526315789,3420.0,10.79384647
1900.0,0.2,3600.0,11.1071862377
1920.0,0.25,3600.0,10.8347329747
1940.0,0.15,3600.0,10.5897925975
1960.0,0.3,3600.0,10.4734569885
1980.0,0.3,3600.0,10.4185580982
2000.0,0.333333333333,3780.0,10.7654057459
2020.0,0.111111111111,3240.0,10.7907810551
2040.0,0.190476190476,3780.0,10.8403741406
2060.0,0.3,3600.0,10.8006140609
2080.0,0.3,3600.0,11.0669923413
2100.0,0.2,3600.0,11.126394739
2120.0,0.25,3600.0,10.5044407818
2140.0,0.210526315789,3420.0,10.1676967054
2160.0,0.0555555555556,3240.0,10.3610737735
2180.0,0.166666666667,3240.0,10.592236644
2200.0,0.0526315789474,3420.0,10.731847476
2220.0,0.157894736842,3420.0,10.5847708958
2240.0,0.25,3600.0,10.4850934736
2260.0,0.166666666667,3240.0,10.4691429601
2280.0,0.15,3600.0,10.5244356601
2300.0,0.111111111111,3240.0,10.5647250899
2320.0,0.15,3600.0,10.4945531472
2340.0,0.111111111111,3240.0,10.5385889938
2360.0,0.157894736842,3420.0,10.7976786966
2380.0,0.0555555555556,3240.0,10.809768848
2400.0,0.0555555555556,3240.0,10.8857082108
2420.0,0.0526315789474,3420.0,11.2915831612
2440.0,0.047619047619,3780.0,15.1720851173
2460.0,0.0909090909091,3960.0,17.8474626753
2480.0,0.0,3960.0,20.0251529788
2500.0,0.0454545454545,3960.0,22.6351282033
2520.0,0.0869565217391,4140.0,24.7687131147
2540.0,0.0,3960.0,26.8478559379
2560.0,0.0434782608696,4140.0,28.4836984874
2580.0,0.0,3960.0,29.8470506985
2600.0,0.0,3780.0,30.9944493919
2620.0,0.0454545454545,3960.0,31.9585691303
2640.0,0.0,3960.0,33.1853141055
2660.0,0.0,3960.0,34.1972786392
2680.0,0.0,3960.0,34.9784382243
