timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.666666666667,1080.0,76.1678031277
80.0,0.352941176471,3060.0,60.5530790561
100.0,0.4,3600.0,68.0916778832
120.0,0.352941176471,3060.0,71.0486247724
140.0,0.35,3600.0,61.841739575
160.0,0.368421052632,3420.0,66.9540323719
180.0,0.388888888889,3240.0,65.3896687804
200.0,0.473684210526,3420.0,68.8517648058
220.0,0.2,2700.0,68.7822706517
240.0,0.44,4500.0,65.8056427242
260.0,0.368421052632,3420.0,69.6540937806
280.0,0.277777777778,3240.0,67.9554844078
300.0,0.454545454545,3960.0,59.5067636817
320.0,0.3125,2880.0,62.921605579
340.0,0.368421052632,3420.0,68.2711623967
360.0,0.5,2880.0,69.1086040962
380.0,0.576923076923,4680.0,63.9543985349
400.0,0.842105263158,3420.0,73.9151081714
420.0,0.473684210526,3420.0,67.9420410138
440.0,0.583333333333,4320.0,66.5467113995
460.0,0.8,3600.0,70.5051773116
480.0,0.545454545455,3960.0,65.4024494448
500.0,0.666666666667,3240.0,71.0702027188
520.0,0.666666666667,3780.0,68.643073831
540.0,0.571428571429,3780.0,69.7986024507
560.0,0.666666666667,3240.0,73.2375134073
580.0,0.6,3600.0,62.6477946747
600.0,0.608695652174,4140.0,68.3988477905
620.0,0.6,2700.0,70.64202013
640.0,0.777777777778,3240.0,73.7514489935
660.0,0.388888888889,3240.0,66.5865310221
680.0,0.235294117647,3060.0,69.2895777362
700.0,0.210526315789,3420.0,68.4759318228
720.0,0.214285714286,2520.0,70.875396912
740.0,0.0,2880.0,66.5097139185
760.0,0.0555555555556,3240.0,59.8966190181
780.0,0.0,3420.0,59.0843986373
800.0,0.133333333333,2700.0,66.4415758036
820.0,0.047619047619,3780.0,65.0738253642
840.0,0.0666666666667,2700.0,70.2827369915
860.0,0.0,2700.0,67.352644655
880.0,0.0,2880.0,63.6379706263
900.0,0.117647058824,3060.0,64.8727531094
920.0,0.0588235294118,3060.0,65.7964355644
940.0,0.0588235294118,3060.0,62.7317340177
960.0,0.35,3600.0,67.5136883565
980.0,0.625,2880.0,73.1817625029
1000.0,0.521739130435,4140.0,65.9478913286
1020.0,0.65,3600.0,68.9409876242
1040.0,0.555555555556,3240.0,69.2178646111
1060.0,0.555555555556,3240.0,71.4471981511
1080.0,0.52380952381,3780.0,69.7673092262
1100.0,0.4375,2880.0,72.1940996679
1120.0,0.588235294118,3060.0,68.5605217788
1140.0,0.6,3600.0,69.9655063094
1160.0,0.636363636364,3960.0,72.724116232
1180.0,0.444444444444,3240.0,68.421568984
1200.0,0.625,2880.0,72.8638268698
1220.0,0.75,3600.0,71.2099077735
1240.0,0.55,3600.0,69.1886669536
1260.0,0.631578947368,3420.0,71.7264682916
1280.0,0.684210526316,3420.0,71.5244193609
1300.0,0.409090909091,3960.0,68.0593196046
1320.0,0.647058823529,3060.0,73.1275532041
1340.0,0.52380952381,3780.0,69.7612437978
1360.0,0.619047619048,3780.0,66.9177310044
1380.0,0.666666666667,3240.0,70.9715669343
1400.0,0.636363636364,3960.0,64.2420174473
1420.0,0.631578947368,3420.0,70.6722232018
1440.0,0.714285714286,3780.0,71.575842157
1460.0,0.47619047619,3780.0,65.6821308614
1480.0,0.611111111111,3240.0,67.7697310422
1500.0,0.55,3600.0,67.9203676017
1520.0,0.4375,2880.0,67.0603219196
1540.0,0.708333333333,4320.0,64.2366573747
1560.0,0.555555555556,3240.0,55.3912591849
1580.0,0.611111111111,3240.0,44.552230165
1600.0,0.588235294118,3060.0,30.3671254033
1620.0,0.5,1080.0,9.93425059308
1640.0,1.0,360.0,0.591273072915
1660.0,1.0,360.0,0.823752384169
1680.0,0.666666666667,1080.0,3.11216638532
1700.0,0.916666666667,2160.0,6.55994853346
1720.0,0.692307692308,2340.0,7.97720503429
1740.0,0.428571428571,2520.0,8.6574662937
1760.0,0.6,3600.0,8.91538008338
1780.0,0.652173913043,4140.0,9.79218619115
1800.0,0.571428571429,3780.0,10.3051106542
1820.0,0.653846153846,4680.0,10.815468728
1840.0,0.730769230769,4680.0,11.0741586032
1860.0,0.565217391304,4140.0,11.1423572013
1880.0,0.521739130435,4140.0,11.1413331316
1900.0,0.5,3960.0,11.0952205117
1920.0,0.521739130435,4140.0,11.1242529195
1940.0,0.615384615385,4680.0,11.2012514179
1960.0,0.565217391304,4140.0,11.2900589803
1980.0,0.565217391304,4140.0,11.2663458737
2000.0,0.703703703704,4860.0,11.1821768037
2020.0,0.608695652174,4140.0,11.0122522772
2040.0,0.521739130435,4140.0,10.7239670483
2060.0,0.666666666667,4320.0,10.5704390442
2080.0,0.608695652174,4140.0,10.5154619502
2100.0,0.666666666667,4320.0,10.5048154053
2120.0,0.565217391304,4140.0,10.5413844987
2140.0,0.666666666667,4320.0,10.6839248434
2160.0,0.5,3600.0,15.3225061287
2180.0,0.111111111111,3240.0,19.2077137892
2200.0,0.277777777778,3240.0,20.7838680228
2220.0,0.35,3600.0,22.7718798036
2240.0,0.125,2880.0,26.5795923718
2260.0,0.222222222222,3240.0,33.2534292339
2280.0,0.0588235294118,3060.0,34.7573092899
2300.0,0.117647058824,3060.0,36.8099488735
2320.0,0.0,3060.0,39.8852844344
2340.0,0.210526315789,3420.0,39.067492982
2360.0,0.117647058824,3060.0,45.6179100576
2380.0,0.0588235294118,3060.0,44.1720076477
2400.0,0.133333333333,2700.0,49.6314309975
2420.0,0.166666666667,3240.0,50.0629658734
2440.0,0.105263157895,3420.0,48.3662813437
2460.0,0.222222222222,3240.0,55.7338786324
2480.0,0.578947368421,3420.0,60.5516454988
