timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,0.0,-0.621504039776
80.0,0.0,0.0,-0.621504039776
100.0,0.0,0.0,-0.621504039776
120.0,0.0,900.0,67.0277349083
140.0,0.0,1800.0,67.4332551954
160.0,0.0,3600.0,69.1940482378
180.0,0.0,3600.0,66.3517286526
200.0,0.0,3060.0,64.9768979293
220.0,0.0,3600.0,64.6967297017
240.0,0.0,2880.0,64.5409523776
260.0,0.0,2520.0,66.8762355948
280.0,0.0,2700.0,64.8724461871
300.0,0.0,3420.0,65.7586259593
320.0,0.0,3420.0,66.0474311698
340.0,0.0,2520.0,60.6450627188
360.0,0.0,2880.0,64.8223016902
380.0,0.0,3600.0,64.4628671312
400.0,0.0,2520.0,68.4141193319
420.0,0.0,2700.0,65.4212549126
440.0,0.0,3420.0,55.9593138711
460.0,0.0,3420.0,55.8638555466
480.0,0.0,2700.0,64.3601375308
500.0,0.0,3600.0,62.6760443066
520.0,0.0,2880.0,63.1161213076
540.0,0.0,2520.0,62.849199728
560.0,0.0,3240.0,68.6569303542
580.0,0.0,3420.0,68.3843999119
600.0,0.0,3060.0,68.4389959244
620.0,0.0,2700.0,68.7518388588
640.0,0.0,2160.0,69.2915074619
660.0,0.0,3060.0,68.5623668724
680.0,0.0,3060.0,64.5473933091
700.0,0.0,3240.0,62.5179898071
720.0,0.0,2340.0,63.0804438336
740.0,0.0,3060.0,64.8060397361
760.0,0.0,3240.0,64.703308234
780.0,0.0,3420.0,62.7450201001
800.0,0.0,2520.0,64.1284132692
820.0,0.0,3060.0,65.4367514905
840.0,0.0,3420.0,66.7252018118
860.0,0.0,3060.0,61.8385312639
880.0,0.0,2880.0,66.6709497839
900.0,0.0,2520.0,65.6635179719
920.0,0.0,3420.0,50.8068141601
940.0,0.0,2700.0,53.7428519828
960.0,0.0,3060.0,49.5814432898
980.0,0.0,2340.0,39.4409470273
1000.0,0.0,2880.0,26.3188051529
1020.0,0.0,1260.0,7.98102904841
1040.0,0.0,180.0,0.575382785207
1060.0,0.0,360.0,0.586538861767
1080.0,0.0,360.0,0.692542964341
1100.0,0.0,360.0,0.745321215063
1120.0,0.0,360.0,0.749971262187
1140.0,0.0,540.0,0.811161681359
1160.0,0.0,360.0,1.62077299513
1180.0,0.0,180.0,0.657387491388
1200.0,0.0,540.0,1.27936920923
1220.0,0.0,360.0,0.873631891664
1240.0,0.0,180.0,2.01327938129
1260.0,0.0,540.0,2.13153847417
1280.0,0.0,360.0,0.485748696455
1300.0,0.0,360.0,0.467643433007
1320.0,0.0,360.0,1.57035713351
1340.0,0.0,360.0,1.25213619811
1360.0,0.0,360.0,1.76962008616
1380.0,0.0,180.0,1.0017570579
1400.0,0.0,360.0,0.489190895849
1420.0,0.0,360.0,0.597197219665
1440.0,0.0,360.0,0.353214770714
1460.0,0.0,360.0,0.359999064685
1480.0,0.0,180.0,0.68387574083
1500.0,0.0,720.0,0.504802776906
1520.0,0.0,360.0,1.18400787701
1540.0,0.0,180.0,0.477897321054
1560.0,0.0,360.0,1.85831726584
1580.0,0.0,180.0,0.636920258272
1600.0,0.0,720.0,1.13453502479
1620.0,0.0,1440.0,3.73067648637
1640.0,0.0,2520.0,6.47449650148
1660.0,0.0,2880.0,8.35926684504
1680.0,0.0,2880.0,9.40940555402
1700.0,0.0,3240.0,9.96794286218
1720.0,0.0,3060.0,10.2648795722
1740.0,0.0,3240.0,10.3818659409
1760.0,0.0,3240.0,10.4336323428
1780.0,0.0,3240.0,10.4553807263
1800.0,0.0,2880.0,10.4878964457
1820.0,0.0,3240.0,10.5468542053
1840.0,0.0,3240.0,10.6216182377
1860.0,0.0,3240.0,10.68529955
1880.0,0.0,3240.0,10.7146360849
1900.0,0.0,3240.0,10.6879016101
1920.0,0.0,3060.0,10.645638071
1940.0,0.0,3060.0,10.5653184153
1960.0,0.0,3240.0,10.4733992312
1980.0,0.0,3240.0,10.471260754
2000.0,0.0,3420.0,10.5280796618
2020.0,0.0,3060.0,10.5418292742
2040.0,0.0,3240.0,10.4987155083
2060.0,0.0,3060.0,10.4918671544
2080.0,0.0,3060.0,10.415558678
2100.0,0.0,3060.0,10.4503771947
2120.0,0.0,3240.0,10.423042254
2140.0,0.0,3060.0,10.4542967706
2160.0,0.0,3240.0,10.4252921787
2180.0,0.0,3240.0,10.414276488
2200.0,0.0,3060.0,10.4240092792
2220.0,0.0,3240.0,10.3828437294
2240.0,0.0,3060.0,10.3795994392
2260.0,0.0,3240.0,10.3347737873
2280.0,0.0,3240.0,10.3284654711
2300.0,0.0,2880.0,10.3455540696
2320.0,0.0,3240.0,10.3872221093
2340.0,0.0,3060.0,10.4680243361
2360.0,0.0,3240.0,10.5468894294
2380.0,0.0,3240.0,10.6443444637
2400.0,0.0,3240.0,10.7327563784
2420.0,0.0,3240.0,10.7966132649
2440.0,0.0,3060.0,10.8340130942
2460.0,0.0,3420.0,10.8307779309
2480.0,0.0,3240.0,10.8238472027
2500.0,0.0,3060.0,10.7946268254
2520.0,0.0,3240.0,10.7410490702
2540.0,0.0,3240.0,10.6595197953
2560.0,0.0,3240.0,10.5784687562
2580.0,0.0,3060.0,10.5506572983
2600.0,0.0,3240.0,10.5470633597
2620.0,0.0,3240.0,10.5959358782
2640.0,0.0,3240.0,10.6546435813
2660.0,0.0,3060.0,10.736194016
2680.0,0.0,3240.0,10.7379869634
2700.0,0.0,3240.0,10.7589029918
2720.0,0.0,3060.0,10.8012386156
2740.0,0.0,3240.0,10.8523704889
2760.0,0.0,3600.0,11.079302111
