timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,1260.0,72.7803459176
80.0,0.0,2160.0,76.768915453
100.0,0.0,3060.0,67.4851371348
120.0,0.0,3240.0,64.1823414852
140.0,0.0,2700.0,66.1505335896
160.0,0.0,2880.0,60.6363256944
180.0,0.0,3060.0,61.2540042902
200.0,0.0,2880.0,67.163137588
220.0,0.0,3420.0,59.8126569966
240.0,0.0,3240.0,61.2167126005
260.0,0.0,2880.0,67.6126671816
280.0,0.0,3060.0,68.5505506385
300.0,0.0,2340.0,67.0918119908
320.0,0.0,3060.0,61.5819060182
340.0,0.0,3240.0,60.4850242235
360.0,0.0,2700.0,60.1421313258
380.0,0.0,3600.0,59.7525826797
400.0,0.0,3240.0,63.3066837394
420.0,0.0,2700.0,65.9013907232
440.0,0.0,3060.0,71.5032037789
460.0,0.0,3240.0,68.1954993542
480.0,0.0,2340.0,70.532331325
500.0,0.0,3420.0,60.1258856055
520.0,0.0,3060.0,65.3985499837
540.0,0.0,2880.0,65.5160851282
560.0,0.0,2880.0,64.254977283
580.0,0.0,2700.0,66.4740670612
600.0,0.0,3240.0,65.9451457062
620.0,0.0,3060.0,68.6564624136
640.0,0.0,2880.0,64.0708815873
660.0,0.0,2700.0,62.534024459
680.0,0.0,3600.0,61.1511971236
700.0,0.0,3240.0,63.4228171024
720.0,0.0,3240.0,65.7807922727
740.0,0.0,2160.0,69.4812907082
760.0,0.0,3240.0,65.8175617307
780.0,0.0,3600.0,68.4980632637
800.0,0.0,2880.0,68.5168194142
820.0,0.0,2880.0,67.812757014
840.0,0.0,2520.0,67.66300015
860.0,0.0,3060.0,63.8654738697
880.0,0.0,3240.0,66.4164453442
900.0,0.0,3060.0,67.6041119094
920.0,0.0,2700.0,68.2631568747
940.0,0.0,2880.0,66.0342947629
960.0,0.0,3600.0,64.5800174577
980.0,0.0,3060.0,66.9759990728
1000.0,0.0,3240.0,69.2639714064
1020.0,0.0,2520.0,69.917253465
1040.0,0.0,2520.0,68.2029304439
1060.0,0.0,3060.0,64.8475564568
1080.0,0.0,3780.0,64.3726027469
1100.0,0.0,2700.0,64.8824993325
1120.0,0.0,3240.0,64.3612228683
1140.0,0.0,2700.0,66.7058906075
1160.0,0.0,3600.0,66.6520527889
1180.0,0.0,2700.0,68.3914205833
1200.0,0.0,3060.0,69.6749066932
1220.0,0.0,3060.0,68.5229545941
1240.0,0.0,3060.0,68.6586406848
1260.0,0.0,2700.0,70.3374654281
1280.0,0.0,3420.0,65.5995425986
1300.0,0.0,3240.0,68.4243388982
1320.0,0.0,2700.0,69.6425333657
1340.0,0.0,3060.0,65.1994669844
1360.0,0.0,3060.0,71.1127497666
1380.0,0.0,2700.0,63.058255306
1400.0,0.0,3420.0,62.8661292122
1420.0,0.0,2880.0,67.4608289166
1440.0,0.0,2880.0,69.3800883782
1460.0,0.0,3060.0,68.1297003668
1480.0,0.0,2880.0,68.4667889702
1500.0,0.0,2880.0,67.179962855
1520.0,0.0,3240.0,58.5096229794
1540.0,0.0,2880.0,62.0587736666
1560.0,0.0,3240.0,60.2845099572
1580.0,0.0,2880.0,68.0868396742
1600.0,0.0,3060.0,57.9868902316
1620.0,0.0,2880.0,62.6489489678
1640.0,0.0,3060.0,62.8314157355
1660.0,0.0,3420.0,61.2169550204
1680.0,0.0,2700.0,57.8266070593
1700.0,0.0,3060.0,59.1447297917
1720.0,0.0,3060.0,57.7665902392
1740.0,0.0,2880.0,53.0508631326
1760.0,0.0,2880.0,40.2333628047
1780.0,0.0,2520.0,29.8751379387
1800.0,0.0,1800.0,14.7090037362
1820.0,0.0,360.0,2.50027786644
1840.0,0.0,360.0,1.29623333534
1860.0,0.0,540.0,1.50989981839
1880.0,0.0,360.0,1.09663434966
1900.0,0.0,360.0,0.728240963106
1920.0,0.0,360.0,0.874701811237
1940.0,0.0,360.0,1.415393475
1960.0,0.0,360.0,1.43990886279
1980.0,0.0,360.0,3.09742191898
2000.0,0.0,1800.0,4.05032066854
2020.0,0.0,2160.0,5.81985562111
2040.0,0.0,2700.0,7.35357494577
2060.0,0.0,2880.0,8.489982943
2080.0,0.0,3060.0,9.22646266723
2100.0,0.0,3060.0,9.72050241434
2120.0,0.0,3240.0,10.0213524557
2140.0,0.0,2880.0,10.192221077
2160.0,0.0,3240.0,10.2930583515
2180.0,0.0,3240.0,10.3471083066
2200.0,0.0,3060.0,10.3596401397
2220.0,0.0,3060.0,10.3776043012
2240.0,0.0,3240.0,10.3590105849
2260.0,0.0,3240.0,10.3438422622
2280.0,0.0,3240.0,10.3321829668
2300.0,0.0,3060.0,10.3341859425
2320.0,0.0,3240.0,10.3340107855
2340.0,0.0,3060.0,10.3390594827
2360.0,0.0,3060.0,10.3660945986
2380.0,0.0,3240.0,10.3762104063
2400.0,0.0,3240.0,10.3946089465
2420.0,0.0,3240.0,10.4180656917
2440.0,0.0,3240.0,10.4484224375
2460.0,0.0,3060.0,10.4951944474
2480.0,0.0,3060.0,10.5043572942
2500.0,0.0,3240.0,10.5461813945
2520.0,0.0,3060.0,10.5809313122
2540.0,0.0,3240.0,10.564533546
2560.0,0.0,3240.0,10.5552971999
2580.0,0.0,3060.0,10.5681491343
2600.0,0.0,3420.0,10.559753893
2620.0,0.0,3060.0,10.5160261666
2640.0,0.0,3240.0,10.5468291619
2660.0,0.0,3060.0,10.5754851207
2680.0,0.0,3240.0,10.5540617301
2700.0,0.0,3240.0,10.5465174473
2720.0,0.0,3060.0,10.5464718531
2740.0,0.0,3240.0,10.5029189158
2760.0,0.0,3240.0,10.478777098
