timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,2700.0,76.2928088559
40.0,0.0,2880.0,67.6659461709
60.0,0.0,3240.0,73.3910375704
80.0,0.0,2880.0,72.2354432621
100.0,0.0,3240.0,67.5220684511
120.0,0.0,2700.0,72.6911209002
140.0,0.0,3240.0,72.248742942
160.0,0.0,2880.0,71.1904472968
180.0,0.0,3240.0,73.7989484206
200.0,0.0,2880.0,71.8165036995
220.0,0.0,3240.0,71.8034462838
240.0,0.0,2880.0,70.0400047183
260.0,0.0,3240.0,73.2151432658
280.0,0.0,2880.0,72.2582396343
300.0,0.0,3060.0,69.8906672344
320.0,0.0,2700.0,74.419253382
340.0,0.0,3060.0,73.002929978
360.0,0.0,2880.0,69.6527083734
380.0,0.0,2880.0,74.7896383531
400.0,0.0,3240.0,70.8049969995
420.0,0.0,2880.0,70.5909841107
440.0,0.0,3240.0,69.739177226
460.0,0.0,2880.0,71.7754526398
480.0,0.0,3240.0,68.5809809627
500.0,0.0,2700.0,68.6002942568
520.0,0.0,3060.0,71.706733769
540.0,0.0,2880.0,68.7077024447
560.0,0.0,3240.0,73.256183879
580.0,0.0,2880.0,71.0456994476
600.0,0.0,2880.0,66.4898308512
620.0,0.0,3240.0,69.5551553404
640.0,0.0,2880.0,70.9442453379
660.0,0.0,3240.0,73.0855221215
680.0,0.0,2880.0,70.7074769357
700.0,0.0,3240.0,72.0297558389
720.0,0.0,2880.0,71.5271428248
740.0,0.0,3240.0,70.1484009366
760.0,0.0,2700.0,70.5781157086
780.0,0.0,3060.0,71.5338213563
800.0,0.0,2700.0,69.7699568135
820.0,0.0,3240.0,69.1318927097
840.0,0.0,2880.0,73.2905234733
860.0,0.0,3240.0,70.9332012113
880.0,0.0,2880.0,71.4623890529
900.0,0.0,3240.0,69.9144307407
920.0,0.0,2880.0,70.4446839313
940.0,0.0,3240.0,71.665183557
960.0,0.0,2880.0,71.69009973
980.0,0.0,3240.0,75.3988863003
1000.0,0.0,2880.0,67.4065384409
1020.0,0.0,2880.0,65.0785774578
1040.0,0.0,3240.0,74.6259895952
1060.0,0.0,2700.0,70.0627488565
1080.0,0.0,3240.0,70.21640798
1100.0,0.0,2880.0,71.5231224777
1120.0,0.0,3060.0,74.0211416288
1140.0,0.0,2880.0,67.2247565142
1160.0,0.0,3060.0,70.5621211189
1180.0,0.0,3060.0,72.4015638557
1200.0,0.0,3060.0,71.5252664082
1220.0,0.0,3060.0,68.9656868107
1240.0,0.0,2880.0,74.4361716892
1260.0,0.0,3240.0,71.0715427655
1280.0,0.0,2880.0,69.5090504496
1300.0,0.0,3240.0,73.1274282045
1320.0,0.0,2880.0,69.4094902049
1340.0,0.0,2880.0,72.4231009709
1360.0,0.0,3240.0,70.3010216353
1380.0,0.0,2700.0,68.7029244408
1400.0,0.0,3240.0,69.9209415835
1420.0,0.0,2880.0,71.0160348348
1440.0,0.0,3060.0,72.3050668196
1460.0,0.0,2880.0,73.6634812887
1480.0,0.0,3240.0,70.935838974
1500.0,0.0,2880.0,72.1834887287
1520.0,0.0,3240.0,67.7977000432
1540.0,0.0,2880.0,68.8368234012
1560.0,0.0,2880.0,71.8533125265
1580.0,0.0,3240.0,70.4869403151
1600.0,0.0,2880.0,73.0613766348
1620.0,0.0,3240.0,72.0483016566
1640.0,0.0,2880.0,70.3341011743
1660.0,0.0,2880.0,62.2771691297
1680.0,0.0,3240.0,72.544868545
1700.0,0.0,2700.0,72.6810590507
1720.0,0.0,3240.0,71.123868177
1740.0,0.0,2880.0,70.34861574
1760.0,0.0,3240.0,73.6735835336
1780.0,0.0,2880.0,72.5464369602
1800.0,0.0,3060.0,69.4409529998
1820.0,0.0,2880.0,71.9691636648
1840.0,0.0,3240.0,68.8662695211
1860.0,0.0,2880.0,70.6267605811
1880.0,0.0,3060.0,68.9376354968
1900.0,0.0,2700.0,67.9295673541
1920.0,0.0,3060.0,70.6677536688
1940.0,0.0,3060.0,73.4044953346
1960.0,0.0,2700.0,70.8098044393
1980.0,0.0,3060.0,71.42317959
2000.0,0.0,2880.0,65.2060421453
2020.0,0.0,3240.0,72.3160981145
2040.0,0.0,2700.0,69.2488334948
2060.0,0.0,3060.0,69.3175898987
2080.0,0.0,2880.0,72.436229858
2100.0,0.0,3240.0,71.456024654
2120.0,0.0,2700.0,72.1823925269
2140.0,0.0,3240.0,68.687780673
2160.0,0.0,2880.0,62.3345673627
2180.0,0.0,3060.0,70.7743657388
2200.0,0.0,2880.0,70.2799722546
2220.0,0.0,3060.0,71.0440408018
2240.0,0.0,3060.0,71.2320966038
2260.0,0.0,2880.0,70.1931234702
2280.0,0.0,3240.0,66.5545889139
2300.0,0.0,2880.0,72.8204093523
2320.0,0.0,3060.0,70.1723967565
2340.0,0.0,2880.0,72.6729897227
2360.0,0.0,3240.0,70.5303492212
2380.0,0.0,2880.0,67.0036290031
2400.0,0.0,3240.0,72.0466904163
2420.0,0.0,2880.0,73.0900726848
2440.0,0.0,2880.0,74.2879736816
2460.0,0.0,3240.0,73.9323973425
2480.0,0.0,3060.0,73.9446546969
2500.0,0.0,3060.0,67.8885423197
2520.0,0.0,2700.0,64.6753109694
2540.0,0.0,3240.0,71.6296176007
2560.0,0.0,2700.0,69.6303062863
2580.0,0.0,3240.0,70.0046578502
2600.0,0.0,2700.0,69.50556161
2620.0,0.0,2700.0,70.3730131703
2640.0,0.0,3060.0,71.3761045168
2660.0,0.0,3240.0,73.4145779393
2680.0,0.0,2880.0,72.2643229327
2700.0,0.0,3240.0,73.6981235622
2720.0,0.0,2880.0,60.971512342
2740.0,0.0,2700.0,71.3575235579
2760.0,0.0,3240.0,70.6616185311
2780.0,0.0,2700.0,69.5037505736
2800.0,0.0,3240.0,72.5555867804
2820.0,0.0,2880.0,73.2881873351
2840.0,0.0,3240.0,69.4529358164
2860.0,0.0,2880.0,67.0125144608
2880.0,0.0,2880.0,68.0934479658
2900.0,0.0,3060.0,64.8424210267
2920.0,0.0,2880.0,70.4706426178
2940.0,0.0,3060.0,69.9179611162
2960.0,0.0,2880.0,72.8453800507
2980.0,0.0,3060.0,71.9014229123
3000.0,0.0,3060.0,70.8079796227
3020.0,0.0,2880.0,69.4691323148
3040.0,0.0,3240.0,67.7887999403
3060.0,0.0,2880.0,72.0560518443
3080.0,0.0,3060.0,71.3772603666
3100.0,0.0,2880.0,73.4277482315
3120.0,0.0,3240.0,72.338092516
3140.0,0.0,2880.0,67.906951374
3160.0,0.0,2880.0,66.6561192691
3180.0,0.0,3240.0,71.7605437537
3200.0,0.0,2880.0,69.1583992065
3220.0,0.0,3240.0,68.4763445124
3240.0,0.0,2880.0,66.4673670202
3260.0,0.0,2880.0,73.9379887975
3280.0,0.0,3060.0,66.1563819325
3300.0,0.0,2700.0,69.987348434
3320.0,0.0,3240.0,71.7191508878
3340.0,0.0,2700.0,72.5045689169
3360.0,0.0,3240.0,68.9185405877
3380.0,0.0,2880.0,68.965839872
3400.0,0.0,2880.0,68.3316199028
3420.0,0.0,3240.0,69.7899844585
3440.0,0.0,2880.0,69.0404997996
3460.0,0.0,3060.0,70.4726152546
3480.0,0.0,2880.0,71.6021571554
3500.0,0.0,2880.0,66.7532370963
3520.0,0.0,3060.0,73.8675802062
3540.0,0.0,2700.0,75.1140781065
3560.0,0.0,3240.0,66.1326263828
3580.0,0.0,2700.0,72.1750847547
3600.0,0.0,3060.0,71.5137749158
