timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,540.0,69.9050616753
80.0,0.0,2520.0,63.4970708414
100.0,0.0,3240.0,59.2198957247
120.0,0.0,3420.0,60.011436324
140.0,0.0,2700.0,57.2596924674
160.0,0.0,2880.0,58.6479443888
180.0,0.0,2880.0,63.1519951262
200.0,0.0,3060.0,57.4958992008
220.0,0.0,3060.0,59.9581412685
240.0,0.0,3060.0,64.8200142045
260.0,0.0,3060.0,62.0672956113
280.0,0.0,2700.0,59.7694520352
300.0,0.0,3420.0,63.1788838405
320.0,0.0,3240.0,64.8521870511
340.0,0.0,1980.0,66.7378313489
360.0,0.0,3600.0,63.4393530039
380.0,0.0,3420.0,65.2806432501
400.0,0.0,2880.0,65.6301310694
420.0,0.0,3060.0,64.7748420638
440.0,0.0,2880.0,68.2949813212
460.0,0.0,3240.0,60.1977487628
480.0,0.0,3600.0,60.741980131
500.0,0.0,2700.0,67.0403400623
520.0,0.0,2880.0,65.4100649387
540.0,0.0,3240.0,68.6938609476
560.0,0.0,3240.0,67.9278209475
580.0,0.0,2520.0,68.5303867886
600.0,0.0,3060.0,63.7161575647
620.0,0.0,3240.0,66.2775857224
640.0,0.0,2700.0,72.0584382821
660.0,0.0,2700.0,65.7830005793
680.0,0.0,3240.0,60.235256938
700.0,0.0,3060.0,65.330484897
720.0,0.0,3240.0,65.6922743092
740.0,0.0,2700.0,65.2971917266
760.0,0.0,2880.0,68.1929495995
780.0,0.0,3240.0,64.6765320198
800.0,0.0,3060.0,66.0888441639
820.0,0.0,3420.0,66.1154070664
840.0,0.0,2880.0,67.1621802483
860.0,0.0,3240.0,67.0869702169
880.0,0.0,2520.0,65.615065173
900.0,0.0,3060.0,65.83964045
920.0,0.0,3420.0,65.3557358022
940.0,0.0,2880.0,69.449135295
960.0,0.0,2340.0,67.1629585068
980.0,0.0,3060.0,62.6648515704
1000.0,0.0,3600.0,62.7566994869
1020.0,0.0,2700.0,66.1151245404
1040.0,0.0,3240.0,65.7279735097
1060.0,0.0,3420.0,66.7558605236
1080.0,0.0,2700.0,69.0080126206
1100.0,0.0,3060.0,67.1341986271
1120.0,0.0,3240.0,60.4605326169
1140.0,0.0,2520.0,67.8954148363
1160.0,0.0,3060.0,64.9553022769
1180.0,0.0,3240.0,65.3771210842
1200.0,0.0,2340.0,66.0110561936
1220.0,0.0,2880.0,57.7334591187
1240.0,0.0,3420.0,61.2348353654
1260.0,0.0,2520.0,59.6493831894
1280.0,0.0,3600.0,59.7033291608
1300.0,0.0,3600.0,63.0314256143
1320.0,0.0,2520.0,71.1287510803
1340.0,0.0,2880.0,69.590213903
1360.0,0.0,3420.0,69.3878560237
1380.0,0.0,3240.0,68.2941670016
1400.0,0.0,2700.0,69.6804092579
1420.0,0.0,2520.0,63.1540989259
1440.0,0.0,3600.0,63.8813479537
1460.0,0.0,2520.0,65.5549747191
1480.0,0.0,3060.0,67.3071625657
1500.0,0.0,2700.0,66.7639388421
1520.0,0.0,2700.0,65.5091608907
1540.0,0.0,3420.0,64.5002919538
1560.0,0.0,3060.0,60.5378913462
1580.0,0.0,3240.0,61.6699804444
1600.0,0.0,2880.0,66.7253705467
1620.0,0.0,2520.0,63.2826448994
1640.0,0.0,3600.0,56.47140422
1660.0,0.0,2700.0,55.2027135306
1680.0,0.0,2880.0,58.0502792312
1700.0,0.0,3060.0,64.10902137
1720.0,0.0,2880.0,58.754927853
1740.0,0.0,3060.0,51.6213273551
1760.0,0.0,3240.0,37.6971524853
1780.0,0.0,2340.0,28.1992957664
1800.0,0.0,1440.0,11.2565048516
1820.0,0.0,180.0,2.17196971308
1840.0,0.0,540.0,1.96134686741
1860.0,0.0,180.0,0.989364011205
1880.0,0.0,540.0,1.39919091412
1900.0,0.0,360.0,1.80779700086
1920.0,0.0,360.0,0.737179562657
1940.0,0.0,360.0,1.31658604152
1960.0,0.0,360.0,0.836589084029
1980.0,0.0,720.0,1.73834734091
2000.0,0.0,1440.0,3.02470118473
2020.0,0.0,2160.0,5.26698649679
2040.0,0.0,2700.0,7.0587784616
2060.0,0.0,2880.0,8.29567821258
2080.0,0.0,2880.0,9.12311954204
2100.0,0.0,2880.0,9.64841787539
2120.0,0.0,3240.0,10.0229648498
2140.0,0.0,3240.0,10.2827153299
2160.0,0.0,3060.0,10.4658457891
2180.0,0.0,3240.0,10.5780996537
2200.0,0.0,3240.0,10.6823851233
2220.0,0.0,3240.0,10.7675726161
2240.0,0.0,3240.0,10.8396802429
2260.0,0.0,3240.0,10.9032149136
2280.0,0.0,3240.0,10.9619573111
2300.0,0.0,3240.0,11.0095763283
2320.0,0.0,3420.0,11.0514959776
2340.0,0.0,3240.0,11.0491508181
2360.0,0.0,3240.0,11.022281905
2380.0,0.0,3240.0,10.967655232
2400.0,0.0,3060.0,10.9167307232
2420.0,0.0,3240.0,10.8245509291
2440.0,0.0,3420.0,10.7818020808
2460.0,0.0,3240.0,10.7209958815
2480.0,0.0,3060.0,10.7245360161
2500.0,0.0,3240.0,10.695490526
2520.0,0.0,3240.0,10.6913695789
2540.0,0.0,3060.0,10.7035317678
2560.0,0.0,3240.0,10.6608297515
2580.0,0.0,3240.0,10.6317799915
2600.0,0.0,3240.0,10.6006904242
2620.0,0.0,3060.0,10.5985273894
2640.0,0.0,3240.0,10.5541810401
2660.0,0.0,3240.0,10.54843646
2680.0,0.0,3240.0,10.5630247763
2700.0,0.0,3240.0,10.6010898701
2720.0,0.0,3060.0,10.6715523424
2740.0,0.0,3240.0,10.7138489044
2760.0,0.0,3240.0,10.7683785313
