timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.375,2880.0,66.6340859938
40.0,0.368421052632,3420.0,69.1345862504
60.0,0.333333333333,3240.0,68.7251376694
80.0,0.368421052632,3420.0,68.2906346618
100.0,0.333333333333,3240.0,63.7210897373
120.0,0.315789473684,3420.0,64.9603681586
140.0,0.368421052632,3420.0,66.8833146048
160.0,0.380952380952,3780.0,70.9168936271
180.0,0.294117647059,3060.0,67.8880914362
200.0,0.35,3600.0,70.8051091364
220.0,0.444444444444,3240.0,73.1922479285
240.0,0.352941176471,3060.0,67.4264544996
260.0,0.263157894737,3420.0,70.345042149
280.0,0.421052631579,3420.0,66.489186616
300.0,0.277777777778,3240.0,68.472306519
320.0,0.222222222222,3240.0,62.3686511687
340.0,0.210526315789,3420.0,67.8802194342
360.0,0.0625,2880.0,67.5732708231
380.0,0.0,3240.0,74.9700259185
400.0,0.0588235294118,3060.0,74.1904011338
420.0,0.0625,2880.0,69.9664161281
440.0,0.117647058824,3060.0,72.3529529882
460.0,0.0625,2880.0,70.393718669
480.0,0.0,3240.0,65.5960491852
500.0,0.117647058824,3060.0,72.1153465456
520.0,0.125,2880.0,71.0261858464
540.0,0.0588235294118,3060.0,73.1186184652
560.0,0.0625,2880.0,67.9135908565
580.0,0.0,3060.0,69.2351413946
600.0,0.0588235294118,3060.0,71.1684679599
620.0,0.0625,2880.0,68.9456097185
640.0,0.0588235294118,3060.0,70.6002629158
660.0,0.117647058824,3060.0,65.637846355
680.0,0.117647058824,3060.0,65.4406214049
700.0,0.117647058824,3060.0,69.9156236252
720.0,0.125,2880.0,67.0065522616
740.0,0.0555555555556,3240.0,67.1173829178
760.0,0.0625,2880.0,72.3379164804
780.0,0.0,3060.0,72.4234740503
800.0,0.0625,2880.0,71.5227302272
820.0,0.0588235294118,3060.0,64.1530699962
840.0,0.0555555555556,3240.0,73.9489219948
860.0,0.0625,2880.0,71.5368711019
880.0,0.0588235294118,3060.0,70.9376253648
900.0,0.111111111111,3240.0,73.7296673224
920.0,0.277777777778,3240.0,67.9585606346
