timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,0.0,-0.621504039776
80.0,0.0,0.0,-0.621504039776
100.0,0.0,0.0,-0.621504039776
120.0,0.0,0.0,-0.621504039776
140.0,0.0,0.0,-0.621504039776
160.0,0.916666666667,4320.0,77.062039584
180.0,1.0,3060.0,77.0136730889
200.0,1.0,2880.0,77.0133877409
220.0,0.789473684211,3420.0,71.6048025707
240.0,0.870967741935,5580.0,45.8189706087
260.0,1.0,2700.0,33.3549017454
280.0,1.0,1440.0,11.5659549538
300.0,0.5,360.0,0.683654516691
320.0,1.0,360.0,0.683654443754
340.0,1.0,540.0,0.683654443754
360.0,1.0,360.0,0.683654443754
380.0,1.0,540.0,0.683654443754
400.0,1.0,360.0,0.67538715644
420.0,1.0,360.0,0.626929350954
440.0,1.0,360.0,0.626929350949
460.0,0.5,360.0,0.626929350949
480.0,1.0,540.0,0.645837715217
500.0,0.0,360.0,0.626929350949
520.0,1.0,360.0,0.626929350949
540.0,1.0,360.0,0.626929350954
560.0,0.5,360.0,0.631561884087
580.0,1.0,360.0,0.679549269924
600.0,1.0,540.0,0.645858087334
620.0,0.5,360.0,0.626929351168
640.0,0.5,360.0,0.626929350954
660.0,1.0,360.0,0.626929350949
680.0,1.0,360.0,0.626929350949
700.0,1.0,540.0,0.645837715217
720.0,1.0,360.0,0.626929350954
740.0,1.0,360.0,0.626929350949
760.0,1.0,180.0,0.683654443754
780.0,0.5,360.0,0.654523152147
800.0,1.0,540.0,0.666512602523
820.0,1.0,360.0,0.657941679801
840.0,1.0,360.0,0.657941679796
860.0,1.0,360.0,0.657941679801
880.0,1.0,540.0,0.649370758484
900.0,1.0,540.0,0.666512601119
920.0,1.0,360.0,0.650227621178
940.0,1.0,360.0,0.650227810837
960.0,0.5,360.0,0.650227810837
980.0,1.0,360.0,0.650227810837
1000.0,1.0,540.0,0.661370021806
1020.0,1.0,360.0,0.650227810837
1040.0,1.0,360.0,0.650227810837
1060.0,1.0,360.0,0.650904842881
1080.0,1.0,540.0,0.649370746952
1100.0,1.0,540.0,0.666512601122
1120.0,1.0,360.0,0.657941679801
1140.0,0.5,360.0,0.657941679801
1160.0,0.5,360.0,0.658379073531
1180.0,1.0,360.0,0.677148715176
1200.0,1.0,540.0,0.67931726675
1220.0,0.928571428571,2520.0,8.93913943778
1240.0,0.896551724138,5220.0,10.9907605476
1260.0,0.769230769231,4680.0,11.2874134322
1280.0,0.896551724138,5220.0,10.7367184056
1300.0,0.928571428571,5040.0,10.9332526304
1320.0,0.966666666667,5400.0,11.1731458981
1340.0,0.857142857143,5040.0,11.1004236141
1360.0,0.933333333333,5400.0,11.6201377062
1380.0,0.935483870968,5580.0,11.7836536842
1400.0,1.0,5760.0,11.6463718732
1420.0,1.0,5940.0,12.2609000139
1440.0,1.0,5940.0,12.3055524148
1460.0,1.0,5940.0,12.3057784572
1480.0,1.0,5940.0,12.3057799807
1500.0,1.0,5940.0,12.3057799875
1520.0,1.0,5940.0,12.3057799876
1540.0,1.0,6120.0,12.3057799876
1560.0,1.0,5940.0,12.3057799876
1580.0,1.0,5940.0,12.3057799876
1600.0,1.0,5940.0,12.3057799876
1620.0,0.96875,5760.0,12.3057799876
1640.0,1.0,5940.0,12.3057799876
1660.0,1.0,5940.0,12.3057799876
1680.0,0.793103448276,5220.0,12.3063512532
1700.0,0.785714285714,5040.0,12.0598903907
1720.0,0.777777777778,4860.0,11.5683512022
1740.0,0.851851851852,4860.0,10.6885519721
1760.0,0.769230769231,4680.0,10.4433252467
1780.0,0.666666666667,4320.0,10.3600772831
1800.0,0.72,4500.0,10.9837859651
1820.0,0.730769230769,4680.0,11.3572062294
1840.0,0.692307692308,4680.0,11.5504180486
1860.0,0.814814814815,4860.0,11.2588637762
1880.0,0.76,4500.0,11.0477819911
1900.0,0.75,5040.0,11.1392758372
1920.0,0.666666666667,4320.0,11.1414503168
1940.0,0.769230769231,4680.0,11.1868342504
1960.0,0.821428571429,5040.0,11.0187099661
1980.0,0.896551724138,5220.0,11.6222292566
2000.0,0.862068965517,5220.0,12.0820501701
2020.0,0.933333333333,5400.0,11.106986363
2040.0,0.777777777778,4860.0,11.575404529
2060.0,0.851851851852,4860.0,10.7772689276
2080.0,0.857142857143,5040.0,11.1432644038
2100.0,0.896551724138,5220.0,11.4580321296
2120.0,0.892857142857,5040.0,11.2678743409
2140.0,0.935483870968,5580.0,11.473862337
2160.0,0.892857142857,5040.0,11.3021974192
2180.0,0.896551724138,5220.0,11.4816562954
2200.0,0.814814814815,4860.0,11.3321345297
2220.0,0.821428571429,5040.0,11.3329632453
2240.0,0.72,4500.0,11.0904360112
2260.0,0.814814814815,4860.0,10.913081415
2280.0,0.583333333333,4320.0,10.4379978993
2300.0,0.75,4320.0,10.4528482776
2320.0,0.88,4500.0,9.87993252795
2340.0,0.478260869565,4140.0,11.10021007
2360.0,0.333333333333,3780.0,10.7184012525
2380.0,0.666666666667,4320.0,10.9115222886
2400.0,0.565217391304,4140.0,10.2671665783
2420.0,0.434782608696,4140.0,12.8057776719
2440.0,0.566666666667,5400.0,17.885376626
2460.0,0.407407407407,4860.0,21.0552493887
2480.0,0.333333333333,4860.0,25.3322875684
2500.0,0.269230769231,4680.0,27.9695174782
2520.0,0.392857142857,5040.0,30.8226324097
2540.0,0.28,4500.0,33.0911478739
2560.0,0.333333333333,4860.0,34.4410962814
2580.0,0.208333333333,4320.0,35.1774197726
2600.0,0.125,4320.0,35.6123412384
2620.0,0.357142857143,5040.0,37.4882735211
