timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,720.0,72.9507082
80.0,0.0,1980.0,65.1858457904
100.0,0.0,3420.0,62.6013885316
120.0,0.0,3060.0,62.5411577745
140.0,0.0,3060.0,65.7934149183
160.0,0.0,3600.0,65.335602753
180.0,0.0,2880.0,67.6520313194
200.0,0.0,2520.0,67.9358484546
220.0,0.0,2700.0,59.6096654914
240.0,0.0,3600.0,63.4380226657
260.0,0.0,2340.0,65.2503155972
280.0,0.0,3060.0,63.1962872396
300.0,0.0,2520.0,64.0264439172
320.0,0.0,3240.0,64.1593421929
340.0,0.0,3420.0,64.6052051945
360.0,0.0,2880.0,68.5658075621
380.0,0.0,2700.0,64.5982989563
400.0,0.0,2520.0,68.7573297942
420.0,0.0,3240.0,67.1063473316
440.0,0.0,3060.0,65.9496775184
460.0,0.0,3420.0,59.6481001116
480.0,0.0,2160.0,66.9060180867
500.0,0.0,3240.0,66.7352397935
520.0,0.0,3240.0,66.7829095319
540.0,0.0,3600.0,64.812901043
560.0,0.0,2880.0,62.5205208436
580.0,0.0,3060.0,58.2458136856
600.0,0.0,3060.0,67.7311672936
620.0,0.0,3060.0,67.4333846289
640.0,0.0,2340.0,70.0105811276
660.0,0.0,3240.0,67.6300844709
680.0,0.0,3420.0,67.2273828326
700.0,0.0,2520.0,66.418738641
720.0,0.0,2700.0,64.0369280672
740.0,0.0,3240.0,60.6252755026
760.0,0.0,3060.0,59.2387221079
780.0,0.0,3420.0,64.7857537653
800.0,0.0,2520.0,65.2009726349
820.0,0.0,2700.0,64.7813324602
840.0,0.0,3240.0,62.4931196798
860.0,0.0,3060.0,63.3716086737
880.0,0.0,3240.0,54.3827399961
900.0,0.0,2340.0,62.7754289352
920.0,0.0,3600.0,67.4344318003
940.0,0.0,2880.0,66.2321393204
960.0,0.0,3600.0,63.285703032
980.0,0.0,2340.0,68.5513843758
1000.0,0.0,3060.0,64.5817669155
1020.0,0.0,3420.0,66.3521925618
1040.0,0.0,2520.0,66.9408386959
1060.0,0.0,3060.0,66.892275421
1080.0,0.0,3420.0,69.2186154543
1100.0,0.0,2520.0,65.038471354
1120.0,0.0,2880.0,63.5051315058
1140.0,0.0,2880.0,67.746284563
1160.0,0.0,3240.0,66.1097300714
1180.0,0.0,3420.0,58.6840189489
1200.0,0.0,3240.0,68.1024051706
1220.0,0.0,2880.0,69.5244153776
1240.0,0.0,2160.0,63.4755945844
1260.0,0.0,3420.0,65.266749269
1280.0,0.0,3240.0,67.60177012
1300.0,0.0,3060.0,66.330675541
1320.0,0.0,2880.0,63.4796846869
1340.0,0.0,3240.0,69.1705876557
1360.0,0.0,2700.0,70.0529103869
1380.0,0.0,2880.0,66.2841765274
1400.0,0.0,3420.0,65.8805857026
1420.0,0.0,2160.0,70.6383560733
1440.0,0.0,3420.0,63.3730496153
1460.0,0.0,3240.0,65.7776467338
1480.0,0.0,2880.0,71.274534628
1500.0,0.0,3240.0,70.1702222867
1520.0,0.0,2700.0,68.9736295441
1540.0,0.0,2700.0,66.7262714544
1560.0,0.0,3060.0,65.4527803829
1580.0,0.0,3240.0,65.1864016081
1600.0,0.0,2880.0,64.9786400385
1620.0,0.0,3240.0,69.6237783454
1640.0,0.0,2700.0,67.2208495606
1660.0,0.0,2700.0,65.8803479651
1680.0,0.0,3060.0,61.126064612
1700.0,0.0,2520.0,64.0767281289
1720.0,0.0,2880.0,52.9535071173
1740.0,0.0,2700.0,51.9752936844
1760.0,0.0,3060.0,40.8129052459
1780.0,0.0,2880.0,26.0183166034
1800.0,0.0,1440.0,8.05077386043
1820.0,0.0,360.0,1.98559502184
1840.0,0.0,360.0,0.967083234697
1860.0,0.0,360.0,1.96311551074
1880.0,0.0,360.0,2.26927799986
1900.0,0.0,180.0,1.21062767291
1920.0,0.0,360.0,1.99405411691
1940.0,0.0,540.0,2.25881928449
1960.0,0.0,360.0,1.39621679611
1980.0,0.0,900.0,1.65335958564
2000.0,0.0,1620.0,4.00157046723
2020.0,0.0,2160.0,6.06422403714
2040.0,0.0,2880.0,7.64507336334
2060.0,0.0,3060.0,8.81761059964
2080.0,0.0,2880.0,9.52919705059
2100.0,0.0,3240.0,9.97759393568
2120.0,0.0,3240.0,10.2403482221
2140.0,0.0,3060.0,10.3905488555
2160.0,0.0,3240.0,10.4419970014
2180.0,0.0,3240.0,10.484509243
2200.0,0.0,3240.0,10.5168474491
2220.0,0.0,3060.0,10.56119299
2240.0,0.0,3240.0,10.5784637951
2260.0,0.0,3240.0,10.6107961111
2280.0,0.0,3240.0,10.6368192465
2300.0,0.0,3240.0,10.6535393176
2320.0,0.0,3240.0,10.6559559134
2340.0,0.0,3240.0,10.6420777008
2360.0,0.0,3240.0,10.6138764983
2380.0,0.0,3240.0,10.5785312421
2400.0,0.0,3060.0,10.5512253591
2420.0,0.0,3060.0,10.5226068496
2440.0,0.0,3240.0,10.5230965361
2460.0,0.0,3240.0,10.5333488499
2480.0,0.0,3240.0,10.5506386085
2500.0,0.0,2880.0,10.563310718
2520.0,0.0,3240.0,10.5608284709
2540.0,0.0,3240.0,10.5357371426
2560.0,0.0,3240.0,10.4908676744
2580.0,0.0,3060.0,10.4499237057
2600.0,0.0,3240.0,10.3877270406
2620.0,0.0,3240.0,10.3538100221
2640.0,0.0,3240.0,10.3487987344
2660.0,0.0,2880.0,10.3672136397
2680.0,0.0,3240.0,10.3995342497
2700.0,0.0,3060.0,10.4486132737
2720.0,0.0,3240.0,10.465598718
2740.0,0.0,3240.0,10.4877837028
2760.0,0.0,3240.0,10.4971633111
