timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,0.0,-0.621504039776
80.0,0.0,0.0,-0.621504039776
100.0,0.0,0.0,-0.621504039776
120.0,0.0,0.0,-0.621504039776
140.0,0.0,0.0,-0.621504039776
160.0,0.0,360.0,69.9380447806
180.0,0.0,1440.0,66.7728453649
200.0,0.0526315789474,3420.0,45.0555919911
220.0,0.0,2880.0,31.9144459418
240.0,0.0,1800.0,14.4798953181
260.0,0.0,360.0,0.631165325305
280.0,0.0,360.0,0.60743510773
300.0,0.5,360.0,0.607748908297
320.0,0.0,360.0,0.601380240469
340.0,0.0,360.0,0.601937649911
360.0,0.0,360.0,0.601937584732
380.0,0.0,360.0,0.601937584732
400.0,0.0,360.0,0.601937584732
420.0,0.0,360.0,0.601937584732
440.0,0.0,360.0,0.601937584732
460.0,0.0,360.0,0.601937584737
480.0,0.0,360.0,0.601937584737
500.0,0.0,360.0,0.601937584732
520.0,0.0,360.0,0.544195505121
540.0,0.0,540.0,0.627108035669
560.0,0.0,360.0,0.638253161648
580.0,0.0,360.0,0.638232522521
600.0,0.0,360.0,0.654769319578
620.0,0.0,360.0,0.57172809594
640.0,0.0,360.0,0.571748075062
660.0,0.0,360.0,0.571729394608
680.0,0.0,360.0,0.57172939502
700.0,0.0,360.0,0.57172939502
720.0,0.0,180.0,0.57172939502
740.0,0.5,360.0,0.571729395026
760.0,0.0,360.0,0.56262927327
780.0,0.0,360.0,0.562247448378
800.0,0.0,360.0,0.562247733277
820.0,0.0,360.0,0.562247733271
840.0,0.0,360.0,0.562247733271
860.0,0.0,360.0,0.562247733271
880.0,0.0,360.0,0.562247733271
900.0,0.0,0.0,-0.621504039776
920.0,0.0,360.0,0.562247733271
940.0,0.0,360.0,0.562247733271
960.0,0.0,360.0,0.562247733271
980.0,0.0,360.0,0.562247733271
1000.0,0.0,360.0,0.562247733271
1020.0,0.0,360.0,0.562247733271
1040.0,0.0,360.0,0.562247733271
1060.0,0.0,360.0,0.562247733271
1080.0,0.0,360.0,0.562247733266
1100.0,0.5,360.0,0.562247733271
1120.0,0.0,180.0,0.562247733271
1140.0,0.0,360.0,0.562247733271
1160.0,0.0,360.0,0.562247733271
1180.0,0.0,180.0,0.562247733271
1200.0,0.0,360.0,0.562247733271
1220.0,0.0,360.0,0.567740069684
1240.0,0.0,1800.0,6.03173112851
1260.0,0.0,3240.0,10.3271342653
1280.0,0.0,3240.0,10.8347567381
1300.0,0.0,3240.0,10.9847065342
1320.0,0.0588235294118,3060.0,10.8360370981
1340.0,0.0,3240.0,10.6282682373
1360.0,0.285714285714,3780.0,10.6588871836
1380.0,0.521739130435,4140.0,11.1111238728
1400.0,0.5,3960.0,10.9377160778
1420.0,0.380952380952,3780.0,10.293275186
1440.0,0.454545454545,3960.0,10.4894257075
1460.0,0.521739130435,4140.0,11.0686806752
1480.0,0.478260869565,4140.0,11.0804789785
1500.0,0.454545454545,3960.0,10.7546210625
1520.0,0.590909090909,3960.0,10.2558918221
1540.0,0.545454545455,3960.0,10.4055008073
1560.0,0.428571428571,3780.0,10.3460303033
1580.0,0.409090909091,3960.0,10.6229369016
1600.0,0.333333333333,3780.0,10.7037182686
1620.0,0.263157894737,3420.0,10.5250292302
1640.0,0.0555555555556,3240.0,10.4884133826
1660.0,0.210526315789,3420.0,10.5049922951
1680.0,0.157894736842,3420.0,10.4410536906
1700.0,0.285714285714,3780.0,10.5671641015
1720.0,0.315789473684,3420.0,10.719366353
1740.0,0.333333333333,3780.0,10.9543076402
1760.0,0.333333333333,3780.0,10.5731985232
1780.0,0.111111111111,3240.0,10.4342719947
1800.0,0.25,3600.0,10.4683984676
1820.0,0.0526315789474,3420.0,10.7017484287
1840.0,0.166666666667,3240.0,10.8216058895
1860.0,0.285714285714,3780.0,10.6859270493
1880.0,0.35,3600.0,10.8785690716
1900.0,0.692307692308,4680.0,10.7684500784
1920.0,0.5,3960.0,10.4795288669
1940.0,0.608695652174,4140.0,10.4955304023
1960.0,0.583333333333,4320.0,10.752807813
1980.0,0.590909090909,3960.0,10.9282685599
2000.0,0.64,4500.0,11.3214585259
2020.0,0.565217391304,4140.0,11.4365516505
2040.0,0.541666666667,4320.0,11.3562547861
2060.0,0.541666666667,4320.0,11.5183562063
2080.0,0.454545454545,3960.0,11.5115973362
2100.0,0.409090909091,3960.0,11.051762052
2120.0,0.35,3600.0,10.5244326423
2140.0,0.25,3600.0,10.5656593685
2160.0,0.15,3600.0,10.6432356894
2180.0,0.4,3600.0,10.6647280548
2200.0,0.166666666667,3240.0,10.2252512579
2220.0,0.2,3600.0,10.5902152798
2240.0,0.0555555555556,3240.0,10.9563553226
2260.0,0.210526315789,3420.0,10.6135367013
2280.0,0.285714285714,3780.0,10.5053978705
2300.0,0.210526315789,3420.0,10.5432459497
2320.0,0.210526315789,3420.0,10.6357656938
2340.0,0.25,3600.0,10.8654838719
2360.0,0.2,3600.0,10.5955649319
2380.0,0.111111111111,3240.0,10.3647502695
2400.0,0.157894736842,3420.0,10.7215257808
2420.0,0.0526315789474,3420.0,11.4369359657
2440.0,0.181818181818,3960.0,15.450027472
2460.0,0.130434782609,4140.0,18.2071083899
2480.0,0.0869565217391,4140.0,20.9432282127
2500.0,0.208333333333,4320.0,23.7009961348
2520.0,0.130434782609,4140.0,26.3100424101
2540.0,0.2,4500.0,28.1818154248
2560.0,0.269230769231,4680.0,30.846943667
2580.0,0.333333333333,4860.0,32.4662096812
2600.0,0.483870967742,5580.0,33.8565331888
2620.0,0.307692307692,4680.0,35.1066708187
