timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0666666666667,2700.0,70.2139629993
40.0,0.0588235294118,3060.0,70.2644458764
60.0,0.111111111111,3240.0,73.2690111904
80.0,0.0588235294118,3060.0,70.5366729585
100.0,0.0625,2880.0,63.8230058602
120.0,0.0588235294118,3060.0,73.5298471415
140.0,0.0,2880.0,72.5501919639
160.0,0.105263157895,3420.0,67.3144553255
180.0,0.117647058824,3060.0,66.6693596118
200.0,0.0,2880.0,67.0586887631
220.0,0.0,3240.0,71.1137751723
240.0,0.0588235294118,3060.0,70.1538888641
260.0,0.125,2880.0,71.9550855542
280.0,0.117647058824,3060.0,73.5027485521
300.0,0.0588235294118,3060.0,67.1964968058
320.0,0.176470588235,3060.0,71.6348366009
340.0,0.166666666667,3240.0,65.0682334724
360.0,0.176470588235,3060.0,68.6554265981
380.0,0.235294117647,3060.0,72.5426845843
400.0,0.125,2880.0,65.5765004311
420.0,0.111111111111,3240.0,68.2072582904
440.0,0.25,2880.0,68.901701614
460.0,0.111111111111,3240.0,67.0538389489
480.0,0.294117647059,3060.0,70.2215809842
500.0,0.235294117647,3060.0,63.6393245988
520.0,0.176470588235,3060.0,70.1867498154
540.0,0.1875,2880.0,69.4272986466
560.0,0.15,3600.0,72.4037573226
580.0,0.25,2880.0,66.2750365327
600.0,0.277777777778,3240.0,73.4329636833
620.0,0.0,3060.0,69.9479376402
640.0,0.125,2880.0,64.5340021414
660.0,0.166666666667,3240.0,67.3148914997
680.0,0.0,2880.0,70.4026032019
700.0,0.0,3240.0,72.6559548689
720.0,0.0,2880.0,69.7780892704
740.0,0.0,3240.0,71.6230445949
760.0,0.0,2880.0,69.267677194
780.0,0.0588235294118,3060.0,68.3543644111
800.0,0.0,2880.0,72.5366574711
820.0,0.0,2880.0,69.0583953367
840.0,0.0,3240.0,69.6018122164
860.0,0.0,2880.0,69.5562416187
880.0,0.0,3060.0,72.6087919998
900.0,0.0588235294118,3060.0,72.4330178487
920.0,0.0,2880.0,72.0670017418
940.0,0.0,3240.0,72.3627541077
960.0,0.0625,2880.0,72.4373258672
980.0,0.0588235294118,3060.0,70.8112198433
1000.0,0.0588235294118,3060.0,73.9500476219
1020.0,0.0588235294118,3060.0,69.0923316628
1040.0,0.0,3060.0,67.1495007507
1060.0,0.0,2880.0,71.3229474993
1080.0,0.0,3240.0,70.7770131576
1100.0,0.176470588235,3060.0,69.0761435359
1120.0,0.0625,2880.0,61.7893052615
1140.0,0.0,3240.0,68.1914410758
1160.0,0.0,2880.0,72.3604717654
1180.0,0.0588235294118,3060.0,73.0365319997
1200.0,0.176470588235,3060.0,68.0700104344
1220.0,0.117647058824,3060.0,70.3658606969
1240.0,0.111111111111,3240.0,68.9064112927
1260.0,0.117647058824,3060.0,70.0918302016
1280.0,0.133333333333,2700.0,69.3455654818
1300.0,0.166666666667,3240.0,72.6351974601
1320.0,0.117647058824,3060.0,67.7183605477
1340.0,0.111111111111,3240.0,65.0226054409
1360.0,0.235294117647,3060.0,72.8056776698
1380.0,0.166666666667,3240.0,69.7882421277
1400.0,0.125,2880.0,68.2000213585
1420.0,0.117647058824,3060.0,70.2164557085
1440.0,0.0588235294118,3060.0,66.6092133101
1460.0,0.133333333333,2700.0,67.3266164158
1480.0,0.125,2880.0,72.8582267179
1500.0,0.125,2880.0,67.5258174804
1520.0,0.176470588235,3060.0,71.1989617913
1540.0,0.117647058824,3060.0,62.102619622
1560.0,0.125,2880.0,67.4485476967
1580.0,0.0625,2880.0,66.5251640553
1600.0,0.117647058824,3060.0,74.1122265486
1620.0,0.117647058824,3060.0,58.5627695427
1640.0,0.0588235294118,3060.0,69.9725349678
1660.0,0.117647058824,3060.0,69.5572232842
1680.0,0.176470588235,3060.0,72.938680369
1700.0,0.117647058824,3060.0,72.1855386421
1720.0,0.111111111111,3240.0,69.4308914772
1740.0,0.0,2880.0,67.8377512682
1760.0,0.125,2880.0,66.6660676944
1780.0,0.0555555555556,3240.0,68.5928175456
1800.0,0.125,2880.0,69.9300342609
1820.0,0.0,3240.0,70.5350616871
1840.0,0.0625,2880.0,76.775379501
1860.0,0.0,3240.0,70.1069245882
1880.0,0.0,2880.0,68.0372311773
1900.0,0.0625,2880.0,69.3745499688
1920.0,0.0,3240.0,72.707911011
1940.0,0.0,2880.0,64.2933340519
1960.0,0.0,2880.0,68.0385293692
1980.0,0.0,2880.0,68.34056946
2000.0,0.0,3060.0,73.0593049053
2020.0,0.0,3060.0,72.7878957539
2040.0,0.0,2880.0,73.0780846912
2060.0,0.0,3240.0,67.0249877086
2080.0,0.117647058824,3060.0,62.0309655239
2100.0,0.0666666666667,2700.0,70.6505400136
2120.0,0.111111111111,3240.0,75.7813907344
2140.0,0.0,2880.0,68.4688366307
2160.0,0.0,2880.0,68.5464000096
2180.0,0.0,2880.0,73.1287566285
2200.0,0.0588235294118,3060.0,71.1628280372
2220.0,0.0,3240.0,72.7596927524
2240.0,0.0588235294118,3060.0,71.4008196979
2260.0,0.0,3060.0,72.0303261122
2280.0,0.0,2880.0,70.729242487
2300.0,0.0,2880.0,63.7643035128
2320.0,0.0555555555556,3240.0,68.0406245242
2340.0,0.0625,2880.0,72.1483491056
2360.0,0.0588235294118,3060.0,65.7452273309
2380.0,0.0588235294118,3060.0,69.3861540605
2400.0,0.0,3240.0,70.8972578189
2420.0,0.25,2880.0,65.8162640874
2440.0,0.0588235294118,3060.0,67.9095951629
2460.0,0.25,2880.0,61.5209948968
2480.0,0.0588235294118,3060.0,71.0580153445
2500.0,0.0,2880.0,71.4974250092
2520.0,0.0588235294118,3060.0,70.4051616491
2540.0,0.166666666667,3240.0,69.6211785862
2560.0,0.0625,2880.0,70.3573365865
2580.0,0.117647058824,3060.0,71.4848984393
2600.0,0.176470588235,3060.0,67.420242211
2620.0,0.1875,2880.0,73.815906676
2640.0,0.0,3240.0,76.3377040287
2660.0,0.0588235294118,3060.0,73.7218157469
2680.0,0.111111111111,3240.0,72.8085757226
2700.0,0.166666666667,3240.0,70.8906699398
2720.0,0.0625,2880.0,71.3641257579
2740.0,0.0588235294118,3060.0,73.0353492892
2760.0,0.0588235294118,3060.0,66.6774379465
2780.0,0.0,2700.0,70.2577510162
2800.0,0.0555555555556,3240.0,72.1225030932
2820.0,0.0588235294118,3060.0,75.2002968028
2840.0,0.0588235294118,3060.0,70.1345993044
2860.0,0.0,2880.0,68.1820024826
2880.0,0.0588235294118,3060.0,71.0499826138
2900.0,0.0,2880.0,70.4647850613
2920.0,0.166666666667,3240.0,71.8128697526
2940.0,0.0555555555556,3240.0,70.4178587482
2960.0,0.117647058824,3060.0,69.9998238721
2980.0,0.210526315789,3420.0,70.8957287217
3000.0,0.2,2700.0,63.5585706032
3020.0,0.176470588235,3060.0,65.2561800369
3040.0,0.0555555555556,3240.0,66.7943168986
3060.0,0.235294117647,3060.0,69.9281070608
3080.0,0.176470588235,3060.0,68.9970229656
3100.0,0.166666666667,3240.0,69.7492261734
3120.0,0.0555555555556,3240.0,70.0763161223
3140.0,0.235294117647,3060.0,68.4408964408
3160.0,0.235294117647,3060.0,70.4157151478
3180.0,0.176470588235,3060.0,67.9948114739
3200.0,0.166666666667,3240.0,66.2490341751
3220.0,0.117647058824,3060.0,73.2061469496
3240.0,0.0,3240.0,69.2882954954
3260.0,0.0666666666667,2700.0,70.809472474
3280.0,0.0,2880.0,69.98434426
3300.0,0.0,2880.0,72.3616197227
3320.0,0.166666666667,3240.0,71.792170337
3340.0,0.0,3240.0,70.4693369071
3360.0,0.0,2880.0,69.0945947818
3380.0,0.0,3240.0,69.8949456135
3400.0,0.0588235294118,3060.0,73.1319473799
3420.0,0.0625,2880.0,67.805758714
3440.0,0.0,3240.0,71.7561135693
3460.0,0.0,2880.0,71.9690729332
3480.0,0.0588235294118,3060.0,71.9611140359
3500.0,0.0555555555556,3240.0,72.9659560705
3520.0,0.0625,2880.0,75.939626743
3540.0,0.0,3240.0,71.7692075296
3560.0,0.0,2880.0,70.5475784485
3580.0,0.0,3060.0,67.9893254188
3600.0,0.0,2880.0,68.904830509
