timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,0.0,-0.621504039776
80.0,0.0,0.0,-0.621504039776
100.0,0.0,0.0,-0.621504039776
120.0,0.0,0.0,-0.621504039776
140.0,0.0,0.0,-0.621504039776
160.0,0.666666666667,1080.0,75.649104552
180.0,0.5,1800.0,71.4564597167
200.0,0.473684210526,3420.0,65.2705201698
220.0,0.4,2700.0,56.6836163855
240.0,0.4,3600.0,42.828297285
260.0,0.4,2700.0,23.6887649632
280.0,0.25,720.0,2.66326929385
300.0,0.5,360.0,0.587015587895
320.0,0.0,360.0,0.587015921077
340.0,1.0,360.0,0.587015921087
360.0,0.0,360.0,0.587015921092
380.0,0.0,180.0,0.607305290679
400.0,0.0,360.0,0.587015921087
420.0,0.5,360.0,0.587015921087
440.0,1.0,360.0,0.587015921092
460.0,0.0,360.0,0.587015921087
480.0,0.5,360.0,0.587015921087
500.0,0.0,360.0,0.587015921092
520.0,0.0,360.0,0.587015921087
540.0,0.5,360.0,0.587015921092
560.0,1.0,360.0,0.587015921087
580.0,0.0,360.0,0.587015921092
600.0,1.0,360.0,1.33831208277
620.0,0.0,360.0,0.646384402034
640.0,0.5,360.0,0.588367051527
660.0,0.5,360.0,0.58834735096
680.0,0.0,360.0,0.588347351031
700.0,1.0,360.0,0.588347351031
720.0,0.0,360.0,0.588347351031
740.0,1.0,360.0,0.588347351031
760.0,1.0,360.0,0.588347351031
780.0,1.0,540.0,0.59524550342
800.0,0.0,360.0,0.588347351031
820.0,0.0,360.0,0.588347351036
840.0,0.5,360.0,0.588347351036
860.0,0.5,360.0,0.588347351031
880.0,0.5,360.0,0.588347351031
900.0,0.0,360.0,0.588347351031
920.0,0.0,360.0,0.588347351031
940.0,0.0,360.0,0.581714360275
960.0,0.0,180.0,0.590351083318
980.0,0.0,360.0,0.579001864507
1000.0,0.0,360.0,0.579001864578
1020.0,0.5,360.0,0.579001864578
1040.0,0.0,360.0,0.579001864573
1060.0,1.0,360.0,0.579001864578
1080.0,0.5,360.0,0.579003559897
1100.0,0.5,360.0,0.585490154734
1120.0,0.5,360.0,0.584461934858
1140.0,0.5,360.0,0.576966435844
1160.0,0.5,360.0,0.57696669062
1180.0,0.5,360.0,0.578052676704
1200.0,0.0,360.0,0.576967206268
1220.0,0.5,720.0,2.25372781289
1240.0,0.45,3600.0,8.70500443064
1260.0,0.315789473684,3420.0,10.6253341388
1280.0,0.409090909091,3960.0,10.8626608836
1300.0,0.380952380952,3780.0,10.8740854883
1320.0,0.454545454545,3960.0,10.9858331919
1340.0,0.25,3600.0,10.8463764727
1360.0,0.111111111111,3240.0,10.8021478633
1380.0,0.157894736842,3420.0,10.6275114985
1400.0,0.0526315789474,3420.0,10.7237538392
1420.0,0.25,3600.0,10.7703843012
1440.0,0.105263157895,3420.0,10.9153855872
1460.0,0.166666666667,3240.0,10.7732425184
1480.0,0.0526315789474,3420.0,10.6015637588
1500.0,0.25,3600.0,10.4360359626
1520.0,0.157894736842,3420.0,10.515118607
1540.0,0.0,3060.0,10.5995947679
1560.0,0.222222222222,3240.0,10.2198003647
1580.0,0.157894736842,3420.0,10.3385044092
1600.0,0.3,3600.0,10.1689818373
1620.0,0.263157894737,3420.0,10.3500475177
1640.0,0.333333333333,3780.0,10.8202096617
1660.0,0.3,3600.0,10.7768487146
1680.0,0.111111111111,3240.0,10.8619247323
1700.0,0.25,3600.0,10.7298953801
1720.0,0.285714285714,3780.0,10.6678701676
1740.0,0.263157894737,3420.0,10.7517512994
1760.0,0.333333333333,3780.0,10.6946388134
1780.0,0.333333333333,3780.0,10.6625546184
1800.0,0.3,3600.0,10.8078264531
1820.0,0.105263157895,3420.0,10.6320877403
1840.0,0.25,3600.0,10.5450846823
1860.0,0.117647058824,3060.0,10.4348341824
1880.0,0.105263157895,3420.0,9.80256900979
1900.0,0.263157894737,3420.0,10.4130257523
1920.0,0.0,3240.0,10.4858833822
1940.0,0.157894736842,3420.0,10.5338053577
1960.0,0.157894736842,3420.0,10.5677387632
1980.0,0.157894736842,3420.0,10.7475786234
2000.0,0.111111111111,3240.0,10.1988196886
2020.0,0.0,3060.0,9.98951081488
2040.0,0.105263157895,3420.0,10.205627953
2060.0,0.111111111111,3240.0,10.2790820463
2080.0,0.105263157895,3420.0,10.6248287835
2100.0,0.111111111111,3240.0,10.5241443675
2120.0,0.105263157895,3420.0,10.4535687173
2140.0,0.0555555555556,3240.0,10.7982848276
2160.0,0.15,3600.0,11.0532756209
2180.0,0.111111111111,3240.0,10.6575243908
2200.0,0.157894736842,3420.0,10.0837975293
2220.0,0.0555555555556,3240.0,10.3294167829
2240.0,0.105263157895,3420.0,10.5537559156
2260.0,0.210526315789,3420.0,10.7632614027
2280.0,0.0555555555556,3240.0,10.5987149988
2300.0,0.111111111111,3240.0,10.6137408927
2320.0,0.105263157895,3420.0,10.6057543331
2340.0,0.315789473684,3420.0,10.1517498763
2360.0,0.25,3600.0,10.2504537829
2380.0,0.157894736842,3420.0,10.8933476575
2400.0,0.2,3600.0,10.8045681608
2420.0,0.15,3600.0,11.224618662
2440.0,0.217391304348,4140.0,15.5151179315
2460.0,0.444444444444,4860.0,18.717875956
2480.0,0.28,4500.0,21.456649783
2500.0,0.346153846154,4680.0,25.2925541837
2520.0,0.296296296296,4860.0,28.124000392
2540.0,0.357142857143,5040.0,30.4013723102
2560.0,0.333333333333,4860.0,31.6435681176
2580.0,0.407407407407,4860.0,33.5494240641
2600.0,0.4,5400.0,35.5696316283
2620.0,0.346153846154,4680.0,37.1675882424
