timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,0.0,-0.621504039776
80.0,0.0,0.0,-0.621504039776
100.0,0.0,180.0,77.3116206703
120.0,0.125,1440.0,71.4735476116
140.0,0.0833333333333,2160.0,67.4387881362
160.0,0.25,3600.0,63.1657044071
180.0,0.117647058824,3060.0,69.9156980647
200.0,0.1,3600.0,67.8828996998
220.0,0.2,3600.0,67.7769379185
240.0,0.1,1800.0,70.7161862379
260.0,0.1875,2880.0,65.7635031135
280.0,0.0769230769231,2340.0,65.7138349393
300.0,0.142857142857,3780.0,63.6764219941
320.0,0.2,3600.0,64.0815307618
340.0,0.166666666667,3240.0,65.9389142973
360.0,0.166666666667,3240.0,65.350331864
380.0,0.0666666666667,2700.0,64.5410311452
400.0,0.136363636364,3960.0,61.7353048256
420.0,0.142857142857,2520.0,65.9136739584
440.0,0.125,2880.0,68.7839624825
460.0,0.0666666666667,2700.0,65.3885525022
480.0,0.0526315789474,3420.0,65.9931933564
500.0,0.142857142857,2520.0,69.2308505801
520.0,0.0588235294118,3060.0,67.4553885357
540.0,0.0,1980.0,66.8248544873
560.0,0.0,3240.0,61.5329441533
580.0,0.0,3600.0,61.1627099575
600.0,0.0526315789474,3420.0,52.7989918115
620.0,0.105263157895,3420.0,62.3713117407
640.0,0.0588235294118,3060.0,65.3041716205
660.0,0.1,1800.0,72.3781809807
680.0,0.0,3060.0,58.3632884079
700.0,0.1,3600.0,53.5228696011
720.0,0.0,3600.0,56.5037387242
740.0,0.0833333333333,2160.0,61.7425659314
760.0,0.217391304348,4140.0,65.8903324879
780.0,0.117647058824,3060.0,68.0975213124
800.0,0.125,2880.0,68.4791828478
820.0,0.125,2880.0,66.0045772298
840.0,0.0714285714286,2520.0,66.4191881154
860.0,0.111111111111,3240.0,65.8676702545
880.0,0.0625,2880.0,64.2836825015
900.0,0.0,2160.0,66.5077284758
920.0,0.0952380952381,3780.0,64.3361796801
940.0,0.0,3420.0,54.9468504159
960.0,0.157894736842,3420.0,50.0106374147
980.0,0.0666666666667,2700.0,46.4293127325
1000.0,0.0588235294118,3060.0,33.6706952172
1020.0,0.0833333333333,2160.0,15.186294893
1040.0,0.0,540.0,1.33463760599
1060.0,0.0,180.0,2.16315950899
1080.0,0.0,540.0,1.58697165932
1100.0,0.0,360.0,2.15059513107
1120.0,0.0,180.0,2.70008927945
1140.0,0.0,360.0,0.937604037813
1160.0,0.5,360.0,1.70107892875
1180.0,0.5,360.0,0.474040891172
1200.0,0.0,540.0,0.756787141555
1220.0,0.0,180.0,0.605691922699
1240.0,0.0,360.0,1.71329522632
1260.0,0.333333333333,540.0,0.831762330393
1280.0,0.0,180.0,0.638525089674
1300.0,0.0,360.0,1.73061543315
1320.0,0.25,720.0,2.11940501983
1340.0,0.0,180.0,0.719398725475
1360.0,0.5,360.0,1.23446181855
1380.0,0.0,360.0,0.856508966495
1400.0,0.0,540.0,1.42495258693
1420.0,0.0,360.0,0.925218230019
1440.0,0.5,360.0,1.22469537861
1460.0,0.0,180.0,2.03667194036
1480.0,0.0,360.0,1.64970274086
1500.0,0.0,540.0,0.452893503611
1520.0,0.0,360.0,0.422217192266
1540.0,0.0,360.0,0.65297733196
1560.0,0.0,360.0,0.91092525706
1580.0,0.142857142857,1260.0,3.22775315074
1600.0,0.166666666667,2160.0,5.94821191167
1620.0,0.176470588235,3060.0,8.15362485101
1640.0,0.0588235294118,3060.0,9.37998646607
1660.0,0.166666666667,3240.0,10.0504203858
1680.0,0.0555555555556,3240.0,10.4616456565
1700.0,0.157894736842,3420.0,10.4867672629
1720.0,0.0,3060.0,10.5747408791
1740.0,0.15,3600.0,10.5361970268
1760.0,0.0555555555556,3240.0,10.5412493388
1780.0,0.0588235294118,3060.0,10.5673350809
1800.0,0.157894736842,3420.0,10.5166602974
1820.0,0.0,3060.0,10.5090536528
1840.0,0.0526315789474,3420.0,10.4768988693
1860.0,0.0555555555556,3240.0,10.4883705777
1880.0,0.0555555555556,3240.0,10.5555738983
1900.0,0.0,3240.0,10.6437637239
1920.0,0.0555555555556,3240.0,10.7308944038
1940.0,0.0,3240.0,10.7271181127
1960.0,0.0555555555556,3240.0,10.683648286
1980.0,0.105263157895,3420.0,10.6221052211
2000.0,0.0555555555556,3240.0,10.5399747243
2020.0,0.0,3240.0,10.4794455908
2040.0,0.111111111111,3240.0,10.4304806097
2060.0,0.111111111111,3240.0,10.4061854525
2080.0,0.166666666667,3240.0,10.4013826604
2100.0,0.25,3600.0,10.4158934213
2120.0,0.0555555555556,3240.0,10.4261946619
2140.0,0.157894736842,3420.0,10.4637186818
2160.0,0.166666666667,3240.0,10.5276355049
2180.0,0.2,3600.0,10.5941137441
2200.0,0.35,3600.0,10.6431272974
2220.0,0.157894736842,3420.0,10.6793245563
2240.0,0.111111111111,3240.0,10.651652326
2260.0,0.0555555555556,3240.0,10.6428383399
2280.0,0.190476190476,3780.0,10.6589974486
2300.0,0.222222222222,3240.0,10.6292152988
2320.0,0.0526315789474,3420.0,10.617207031
2340.0,0.3,3600.0,10.5890079724
2360.0,0.263157894737,3420.0,10.5204458021
2380.0,0.285714285714,3780.0,10.5327744443
2400.0,0.3,3600.0,10.5259806544
2420.0,0.263157894737,3420.0,10.5367834205
2440.0,0.25,3600.0,10.4750987519
2460.0,0.2,3600.0,10.4258157158
2480.0,0.210526315789,3420.0,10.364758088
2500.0,0.157894736842,3420.0,10.3771975314
2520.0,0.428571428571,3780.0,10.4512327831
2540.0,0.25,3600.0,10.5635176853
2560.0,0.3,3600.0,10.5905678325
