timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.2,900.0,73.0577135506
80.0,0.142857142857,2520.0,63.9163038801
100.0,0.166666666667,3240.0,65.143665555
120.0,0.157894736842,3420.0,73.1903643387
140.0,0.117647058824,3060.0,69.9147645604
160.0,0.125,2880.0,64.6097288834
180.0,0.142857142857,2520.0,62.6349705643
200.0,0.125,2880.0,68.9199240165
220.0,0.176470588235,3060.0,66.3135023585
240.0,0.142857142857,3780.0,63.5091857049
260.0,0.176470588235,3060.0,66.1850779637
280.0,0.133333333333,2700.0,66.0598237341
300.0,0.181818181818,3960.0,61.5175040742
320.0,0.0625,2880.0,67.9888283385
340.0,0.111111111111,3240.0,67.7126321049
360.0,0.153846153846,2340.0,70.166818898
380.0,0.166666666667,3240.0,66.6682898303
400.0,0.125,2880.0,67.6073805624
420.0,0.0588235294118,3060.0,66.4021519214
440.0,0.0666666666667,2700.0,65.702157509
460.0,0.0555555555556,3240.0,62.5111015776
480.0,0.0714285714286,2520.0,68.9823101555
500.0,0.0,3060.0,65.5271044523
520.0,0.0,3420.0,66.2589471902
540.0,0.0526315789474,3420.0,67.84083862
560.0,0.111111111111,3240.0,70.1648340243
580.0,0.0588235294118,3060.0,65.3116957544
600.0,0.0,2160.0,66.273718066
620.0,0.0555555555556,3240.0,67.3938694432
640.0,0.0588235294118,3060.0,66.4008300119
660.0,0.0526315789474,3420.0,61.8404406158
680.0,0.0769230769231,2340.0,67.3995157844
700.0,0.176470588235,3060.0,66.8650215532
720.0,0.1,3600.0,65.0009279062
740.0,0.166666666667,3240.0,69.9904219321
760.0,0.117647058824,3060.0,67.6970857372
780.0,0.0714285714286,2520.0,66.011397855
800.0,0.166666666667,3240.0,64.5925626651
820.0,0.0,2700.0,62.9034738163
840.0,0.0588235294118,3060.0,65.044752307
860.0,0.05,3600.0,58.1834431681
880.0,0.0625,2880.0,60.8754688641
900.0,0.105263157895,3420.0,66.6048326589
920.0,0.125,2880.0,67.9474200206
940.0,0.0588235294118,3060.0,67.2619617901
960.0,0.0588235294118,3060.0,68.0823305998
980.0,0.125,2880.0,68.669276031
1000.0,0.133333333333,2700.0,68.6186088324
1020.0,0.105263157895,3420.0,70.030193946
1040.0,0.117647058824,3060.0,69.94942803
1060.0,0.111111111111,3240.0,64.4758200808
1080.0,0.133333333333,2700.0,65.6663816179
1100.0,0.111111111111,3240.0,68.3384874707
1120.0,0.0833333333333,2160.0,70.0453112084
1140.0,0.15,3600.0,67.046447125
1160.0,0.125,2880.0,66.9371454446
1180.0,0.105263157895,3420.0,63.7122320053
1200.0,0.111111111111,3240.0,69.1178234104
1220.0,0.0,2700.0,69.0788393148
1240.0,0.0769230769231,2340.0,65.909600911
1260.0,0.0909090909091,3960.0,63.3691329871
1280.0,0.0625,2880.0,65.8141976307
1300.0,0.0,2700.0,68.0395546501
1320.0,0.0555555555556,3240.0,66.6422720823
1340.0,0.0526315789474,3420.0,67.4856385867
1360.0,0.0666666666667,2700.0,72.1955307139
1380.0,0.0,2700.0,70.8191318417
1400.0,0.0588235294118,3060.0,66.3333093085
1420.0,0.0,2880.0,59.8058087797
1440.0,0.0555555555556,3240.0,63.7551459242
1460.0,0.105263157895,3420.0,62.4462095238
1480.0,0.0714285714286,2520.0,67.1022304193
1500.0,0.117647058824,3060.0,64.7544847083
1520.0,0.0,2880.0,67.8981915306
1540.0,0.0625,2880.0,67.3388347009
1560.0,0.111111111111,3240.0,63.105812272
1580.0,0.176470588235,3060.0,66.6578848951
1600.0,0.235294117647,3060.0,69.379507823
1620.0,0.190476190476,3780.0,68.1743295006
1640.0,0.2,2700.0,64.1652710904
1660.0,0.1875,2880.0,63.6976917492
1680.0,0.210526315789,3420.0,64.0938209475
1700.0,0.133333333333,2700.0,62.2208405648
1720.0,0.235294117647,3060.0,53.0972232076
1740.0,0.111111111111,3240.0,42.4313910686
1760.0,0.0666666666667,2700.0,28.0792491945
1780.0,0.142857142857,1260.0,10.3266795907
1800.0,0.5,360.0,1.22813567805
1820.0,0.0,360.0,2.58943427689
1840.0,0.666666666667,540.0,2.38654158821
1860.0,0.0,180.0,3.38282941837
1880.0,0.0,360.0,1.93510010301
1900.0,0.0,360.0,3.33687172999
1920.0,0.2,900.0,7.24478046717
1940.0,0.222222222222,1620.0,5.7699204969
1960.0,0.176470588235,3060.0,9.60389680397
1980.0,0.0625,2880.0,8.42703094606
2000.0,0.277777777778,3240.0,9.05281666682
2020.0,0.3,3600.0,9.68504631912
2040.0,0.277777777778,3240.0,10.1062616057
2060.0,0.2,3600.0,10.3865497693
2080.0,0.263157894737,3420.0,10.5222526843
2100.0,0.238095238095,3780.0,10.5051828268
2120.0,0.3,3600.0,10.5263993793
2140.0,0.111111111111,3240.0,10.4828143841
2160.0,0.333333333333,3780.0,10.4939099393
2180.0,0.263157894737,3420.0,10.5120911648
2200.0,0.285714285714,3780.0,10.5509239022
2220.0,0.25,3600.0,10.6102709989
2240.0,0.3,3600.0,10.6481451628
2260.0,0.157894736842,3420.0,10.6680680467
2280.0,0.105263157895,3420.0,10.6637741564
2300.0,0.0555555555556,3240.0,10.630592464
2320.0,0.0,3240.0,10.5901798059
2340.0,0.0526315789474,3420.0,10.5502961094
2360.0,0.0588235294118,3060.0,10.4733938567
2380.0,0.0526315789474,3420.0,10.4514202416
2400.0,0.0555555555556,3240.0,10.4125402101
2420.0,0.0588235294118,3060.0,10.4209072637
2440.0,0.111111111111,3240.0,10.4323607315
2460.0,0.0,3240.0,10.4723050994
2480.0,0.0555555555556,3240.0,10.5196082831
