timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.666666666667,1080.0,76.442710462
80.0,0.4375,2880.0,71.6392461724
100.0,0.4,3600.0,68.1029326594
120.0,0.388888888889,3240.0,65.9321297397
140.0,0.434782608696,4140.0,67.3173036906
160.0,0.3125,2880.0,69.6432437538
180.0,0.333333333333,2700.0,65.4192252308
200.0,0.5,3600.0,65.122170182
220.0,0.409090909091,3960.0,63.799399967
240.0,0.4,3600.0,65.1009588964
260.0,0.333333333333,3240.0,70.1760585403
280.0,0.47619047619,3780.0,66.665939709
300.0,0.391304347826,4140.0,66.4273354415
320.0,0.357142857143,2520.0,70.9137506444
340.0,0.409090909091,3960.0,68.9316707
360.0,0.368421052632,3420.0,68.240201939
380.0,0.1875,2880.0,60.4193549026
400.0,0.15,3600.0,62.1005608488
420.0,0.157894736842,3420.0,66.8756504505
440.0,0.142857142857,2520.0,70.9023101611
460.0,0.176470588235,3060.0,69.2009006209
480.0,0.111111111111,3240.0,67.1731539353
500.0,0.176470588235,3060.0,67.7772677765
520.0,0.157894736842,3420.0,65.2732714202
540.0,0.0666666666667,2700.0,68.0884855457
560.0,0.15,3600.0,67.4148086163
580.0,0.0769230769231,2340.0,69.3377430497
600.0,0.166666666667,3240.0,69.6055448993
620.0,0.263157894737,3420.0,67.0187711457
640.0,0.133333333333,2700.0,68.6595424618
660.0,0.157894736842,3420.0,61.0427778649
680.0,0.294117647059,3060.0,68.6246240172
700.0,0.3125,2880.0,64.9580998134
720.0,0.277777777778,3240.0,65.2380848424
740.0,0.2,2700.0,68.7826792951
760.0,0.210526315789,3420.0,61.5293058469
780.0,0.263157894737,3420.0,70.7157257652
800.0,0.266666666667,2700.0,62.4808697674
820.0,0.263157894737,3420.0,64.0649133092
840.0,0.4,2700.0,68.4272500915
860.0,0.222222222222,3240.0,64.3224595304
880.0,0.35,3600.0,63.4976495192
900.0,0.2,2700.0,69.3419797255
920.0,0.315789473684,3420.0,68.0340878981
940.0,0.214285714286,2520.0,67.217005773
960.0,0.210526315789,3420.0,62.7569725782
980.0,0.210526315789,3420.0,64.4069954718
1000.0,0.0,3060.0,65.3613389936
1020.0,0.105263157895,3420.0,65.6512790667
1040.0,0.125,2880.0,68.862680277
1060.0,0.25,2880.0,70.5371309099
1080.0,0.0,2700.0,69.4562702276
1100.0,0.117647058824,3060.0,61.5273281981
1120.0,0.105263157895,3420.0,65.9469118167
1140.0,0.142857142857,2520.0,66.7434502096
1160.0,0.0666666666667,2700.0,66.6227278455
1180.0,0.0,3600.0,64.5546416953
1200.0,0.111111111111,3240.0,66.057645864
1220.0,0.157894736842,3420.0,67.478973618
1240.0,0.0666666666667,2700.0,71.3302367428
1260.0,0.111111111111,3240.0,59.6670846205
1280.0,0.111111111111,3240.0,67.8510121365
1300.0,0.133333333333,2700.0,69.0736868
1320.0,0.117647058824,3060.0,66.5226553599
1340.0,0.142857142857,3780.0,67.4490432502
1360.0,0.0,2520.0,69.0854538289
1380.0,0.105263157895,3420.0,69.1862251466
1400.0,0.111111111111,3240.0,68.7178689261
1420.0,0.1875,2880.0,66.2209115358
1440.0,0.0588235294118,3060.0,65.1953777383
1460.0,0.25,2880.0,61.9987616413
1480.0,0.111111111111,3240.0,61.3221871295
1500.0,0.230769230769,2340.0,71.3901543743
1520.0,0.2,3600.0,62.083083766
1540.0,0.235294117647,3060.0,68.5908916525
1560.0,0.2,3600.0,64.1731660898
1580.0,0.285714285714,3780.0,62.0073370784
1600.0,0.357142857143,2520.0,69.2472051118
1620.0,0.277777777778,3240.0,68.8355538793
1640.0,0.3,3600.0,55.791346502
1660.0,0.35,3600.0,51.5516811905
1680.0,0.266666666667,2700.0,40.9781665432
1700.0,0.375,2880.0,28.4536381733
1720.0,0.333333333333,1080.0,8.98007235089
1740.0,0.333333333333,540.0,0.635085382957
1760.0,0.0,180.0,0.57853142709
1780.0,1.0,180.0,0.572486492056
1800.0,1.0,180.0,0.571341191662
1820.0,1.0,360.0,1.83497654711
1840.0,0.2,900.0,2.75014235668
1860.0,0.5,1080.0,4.81379739848
1880.0,0.333333333333,1620.0,6.23742528613
1900.0,0.411764705882,3060.0,12.4786200074
1920.0,0.25,3600.0,13.1480337887
1940.0,0.35,3600.0,9.77842945136
1960.0,0.45,3600.0,10.117539621
1980.0,0.380952380952,3780.0,10.4937766349
2000.0,0.380952380952,3780.0,10.6724944967
2020.0,0.363636363636,3960.0,10.7052636914
2040.0,0.47619047619,3780.0,10.7287574405
2060.0,0.565217391304,4140.0,10.7353434327
2080.0,0.409090909091,3960.0,10.686669364
2100.0,0.47619047619,3780.0,10.6205387254
2120.0,0.541666666667,4320.0,10.6035307002
2140.0,0.35,3600.0,10.5415480024
2160.0,0.380952380952,3780.0,10.478418038
2180.0,0.52380952381,3780.0,10.4494602893
2200.0,0.3,3600.0,10.4225924016
2220.0,0.35,3600.0,10.4490489453
2240.0,0.428571428571,3780.0,10.5143846931
2260.0,0.25,3600.0,10.5958362978
2280.0,0.3,3600.0,10.6429510726
2300.0,0.25,3600.0,10.690195149
2320.0,0.285714285714,3780.0,10.7240852979
2340.0,0.263157894737,3420.0,10.6973724385
2360.0,0.333333333333,3780.0,10.683427939
2380.0,0.3,3600.0,10.6788771177
2400.0,0.333333333333,3780.0,10.6612942336
2420.0,0.454545454545,3960.0,10.617360625
2440.0,0.263157894737,3420.0,10.5174439557
2460.0,0.333333333333,3780.0,10.4693455128
2480.0,0.3,3600.0,10.4074025073
2500.0,0.263157894737,3420.0,10.4039186887
2520.0,0.368421052632,3420.0,10.414424315
