timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.235294117647,3060.0,75.8598136691
40.0,0.176470588235,3060.0,72.3631819219
60.0,0.235294117647,3060.0,73.5351913971
80.0,0.111111111111,3240.0,67.8883465243
100.0,0.222222222222,3240.0,72.0544631766
120.0,0.222222222222,3240.0,68.558496251
140.0,0.25,2880.0,68.7490603206
160.0,0.157894736842,3420.0,72.4105878568
180.0,0.277777777778,3240.0,64.5153755326
200.0,0.117647058824,3060.0,66.5523427808
220.0,0.210526315789,3420.0,72.0158863494
240.0,0.294117647059,3060.0,66.8278570437
260.0,0.25,3600.0,72.6677344991
280.0,0.111111111111,3240.0,65.7013065713
300.0,0.277777777778,3240.0,69.7219639999
320.0,0.1875,2880.0,72.1758225943
340.0,0.0625,2880.0,67.0437119651
360.0,0.25,2880.0,73.5407643575
380.0,0.1875,2880.0,69.7916248769
400.0,0.277777777778,3240.0,67.7286739107
420.0,0.166666666667,3240.0,64.783467528
440.0,0.125,2880.0,65.1168213655
460.0,0.176470588235,3060.0,67.0523757845
480.0,0.176470588235,3060.0,64.3637401367
500.0,0.117647058824,3060.0,67.6434723444
520.0,0.125,2880.0,65.5863932542
540.0,0.176470588235,3060.0,63.4521042765
560.0,0.166666666667,3240.0,66.528043462
580.0,0.117647058824,3060.0,67.0498857646
600.0,0.294117647059,3060.0,73.6730101037
620.0,0.222222222222,3240.0,69.8507162003
640.0,0.111111111111,3240.0,67.4220238246
660.0,0.117647058824,3060.0,70.4441952643
680.0,0.222222222222,3240.0,69.3761319099
700.0,0.176470588235,3060.0,71.2039972108
720.0,0.176470588235,3060.0,65.5724525766
740.0,0.1875,2880.0,73.7590866685
760.0,0.125,2880.0,62.7766423925
780.0,0.117647058824,3060.0,68.216268379
800.0,0.1875,2880.0,69.0125671628
820.0,0.222222222222,3240.0,70.3763314904
840.0,0.176470588235,3060.0,68.3184213526
860.0,0.117647058824,3060.0,66.0296373807
880.0,0.25,2880.0,68.0841126882
900.0,0.235294117647,3060.0,67.0080239584
920.0,0.235294117647,3060.0,67.7455241979
940.0,0.333333333333,2700.0,69.9492005707
960.0,0.222222222222,3240.0,67.314129847
980.0,0.222222222222,3240.0,71.2563107868
1000.0,0.294117647059,3060.0,65.4196490451
1020.0,0.222222222222,3240.0,66.9897472225
