timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,0.0,-0.621504039776
80.0,0.0,0.0,-0.621504039776
100.0,0.0,0.0,-0.621504039776
120.0,0.0,0.0,-0.621504039776
140.0,0.0,0.0,-0.621504039776
160.0,0.0,720.0,73.024991371
180.0,0.0,1620.0,71.7535396045
200.0,0.0,2340.0,71.8107070229
220.0,0.0,2340.0,62.0707973941
240.0,0.0625,2880.0,55.9332415431
260.0,0.0,3600.0,40.5109655972
280.0,0.0,2700.0,27.4795843576
300.0,0.0,1800.0,14.0579507375
320.0,0.0,360.0,0.677326082776
340.0,0.0,360.0,0.629856905288
360.0,0.0,360.0,0.608793676243
380.0,0.0,360.0,0.606540470849
400.0,0.0,360.0,0.606486915556
420.0,0.0,360.0,0.606486994083
440.0,0.0,360.0,0.60237647383
460.0,0.5,360.0,0.602537326235
480.0,0.0,360.0,0.602537203652
500.0,0.0,360.0,0.602537203611
520.0,0.0,360.0,0.602537203621
540.0,0.0,360.0,0.602537203611
560.0,0.0,360.0,0.602537203616
580.0,0.0,360.0,0.602537203611
600.0,0.0,360.0,0.602537203616
620.0,0.0,360.0,0.602537203611
640.0,0.0,360.0,0.602537203616
660.0,0.0,360.0,0.602627155816
680.0,0.0,360.0,0.605840507904
700.0,0.0,360.0,0.608499818475
720.0,0.0,360.0,0.608536480968
740.0,0.0,360.0,0.608536484193
760.0,0.0,360.0,0.608536484193
780.0,0.0,360.0,0.608536484183
800.0,0.0,360.0,0.608536484188
820.0,0.0,360.0,0.608536484183
840.0,0.0,360.0,0.608536484183
860.0,0.0,360.0,0.608536484183
880.0,0.0,360.0,0.608536484183
900.0,0.0,360.0,0.608536484188
920.0,0.0,360.0,0.608536484193
940.0,0.0,360.0,0.608536484183
960.0,0.0,360.0,0.598565989481
980.0,0.0,360.0,0.599529143003
1000.0,0.0,360.0,0.599531957349
1020.0,0.0,360.0,0.59953195711
1040.0,0.0,360.0,0.59953195711
1060.0,0.0,360.0,0.59953195711
1080.0,0.0,360.0,0.599531957115
1100.0,0.0,360.0,0.59953195711
1120.0,0.0,360.0,0.59953195711
1140.0,0.0,360.0,0.599531957104
1160.0,0.0,360.0,0.599531957104
1180.0,0.0,360.0,0.599531957104
1200.0,0.0,360.0,0.600280174303
1220.0,0.0,360.0,0.600474361899
1240.0,0.0,1800.0,5.86673409694
1260.0,0.0,3060.0,10.0796040726
1280.0,0.0,3240.0,10.5237059477
1300.0,0.263157894737,3420.0,10.6900361041
1320.0,0.2,3600.0,10.7069321734
1340.0,0.3,3600.0,10.5372691161
1360.0,0.3,3600.0,10.7763767082
1380.0,0.2,3600.0,11.0808373843
1400.0,0.428571428571,3780.0,10.5949556485
1420.0,0.25,3600.0,10.5422292231
1440.0,0.363636363636,3960.0,10.9232286249
1460.0,0.35,3600.0,10.8277569895
1480.0,0.333333333333,3780.0,10.4612947131
1500.0,0.428571428571,3780.0,10.4120584582
1520.0,0.333333333333,3780.0,10.7465958595
1540.0,0.4,3600.0,10.9222166157
1560.0,0.25,3600.0,10.8587327816
1580.0,0.0,3240.0,11.1798519587
1600.0,0.0,3420.0,11.0513440613
1620.0,0.0588235294118,3060.0,10.6502965475
1640.0,0.105263157895,3420.0,10.301340723
1660.0,0.0555555555556,3240.0,10.4666965757
1680.0,0.0555555555556,3240.0,10.5208322939
1700.0,0.0555555555556,3240.0,10.2837921915
1720.0,0.0,3060.0,10.5495498003
1740.0,0.0,3240.0,10.7271015459
1760.0,0.0555555555556,3240.0,10.6473410414
1780.0,0.0588235294118,3060.0,10.4434956961
1800.0,0.0555555555556,3240.0,10.3870330439
1820.0,0.157894736842,3420.0,10.3503324986
1840.0,0.105263157895,3420.0,10.5929456203
1860.0,0.0555555555556,3240.0,10.8158182383
1880.0,0.2,3600.0,10.6178425022
1900.0,0.210526315789,3420.0,10.5719239806
1920.0,0.111111111111,3240.0,10.7602576519
1940.0,0.2,3600.0,10.4016319544
1960.0,0.263157894737,3420.0,10.4840009967
1980.0,0.1,3600.0,10.814112156
2000.0,0.166666666667,3240.0,10.2259952941
2020.0,0.166666666667,3240.0,10.1873443028
2040.0,0.15,3600.0,10.4166354879
2060.0,0.166666666667,3240.0,10.5109174014
2080.0,0.263157894737,3420.0,10.7625801618
2100.0,0.285714285714,3780.0,10.9757994415
2120.0,0.625,4320.0,10.7197759273
2140.0,0.769230769231,4680.0,10.8456733091
2160.0,0.807692307692,4680.0,11.5130414646
2180.0,0.703703703704,4860.0,11.2560108483
2200.0,0.583333333333,4320.0,11.222847216
2220.0,0.777777777778,4860.0,11.1834679699
2240.0,0.769230769231,4680.0,11.1483522553
2260.0,0.6,4500.0,11.541075548
2280.0,0.68,4500.0,11.2515175882
2300.0,0.583333333333,4320.0,11.1643948808
2320.0,0.730769230769,4680.0,11.18433776
2340.0,0.64,4500.0,11.2547097258
2360.0,0.409090909091,3960.0,11.3694485987
2380.0,0.857142857143,5040.0,11.2308974142
2400.0,0.541666666667,4320.0,11.5098977649
2420.0,0.758620689655,5220.0,13.7521442326
2440.0,0.65625,5760.0,19.8771768783
2460.0,0.675675675676,6660.0,24.0008084016
2480.0,0.685714285714,6300.0,27.8043926114
2500.0,0.694444444444,6480.0,31.3844621976
2520.0,0.685714285714,6300.0,35.8112794501
2540.0,0.736842105263,6840.0,36.3080265634
2560.0,0.464285714286,5040.0,37.1105535526
2580.0,0.575757575758,5940.0,39.7142433073
2600.0,0.53125,5760.0,40.6522937708
2620.0,0.37037037037,4860.0,41.3057085536
2640.0,0.0909090909091,3960.0,41.7353176956
