timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
2620.0,0.766666666667,5400.0,13.6613973806
2640.0,0.620689655172,5220.0,14.4849606596
2660.0,0.592592592593,4860.0,14.9614460739
2680.0,0.823529411765,6120.0,15.3138087937
2700.0,0.645161290323,5580.0,15.7830637072
2720.0,0.217391304348,4140.0,16.0873886492
2740.0,0.227272727273,3960.0,16.2226586777
2760.0,0.173913043478,4140.0,16.3418323444
2780.0,0.208333333333,4320.0,16.327515817
2800.0,0.047619047619,3780.0,16.4763985706
2820.0,0.28,4500.0,16.577287541
2840.0,0.0952380952381,3780.0,16.6671329835
2860.0,0.25,4320.0,16.7917369932
2880.0,0.28,4500.0,16.7789376965
2900.0,0.4,4500.0,16.9642151407
2920.0,0.307692307692,4680.0,16.9321801317
2940.0,0.36,4500.0,16.9699341014
2960.0,0.36,4500.0,17.1431178951
2980.0,0.28,4500.0,17.1386927283
3000.0,0.32,4500.0,17.3079639615
3020.0,0.32,4500.0,17.3810125169
3040.0,0.384615384615,4680.0,17.160198602
3060.0,0.25,4320.0,17.0053718347
3080.0,0.25,4320.0,17.1476914144
3100.0,0.32,4500.0,17.4055237265
3120.0,0.25,4320.0,17.6716984085
3140.0,0.32,4500.0,17.8558502482
3160.0,0.423076923077,4680.0,17.8399726081
3180.0,0.566666666667,5400.0,17.8083189288
3200.0,0.633333333333,5400.0,17.7787245673
3220.0,0.384615384615,4680.0,18.2408001317
3240.0,0.655172413793,5220.0,19.143492521
3260.0,0.5,4320.0,33.5687170439
3280.0,0.823529411765,3060.0,51.424000622
3300.0,0.454545454545,3960.0,65.8369535025
3320.0,0.473684210526,3420.0,66.3741262927
3340.0,0.5,2880.0,71.0880433404
3360.0,0.444444444444,3240.0,66.2433312001
3380.0,0.615384615385,2340.0,68.9648852717
3400.0,0.571428571429,5040.0,64.2553863972
3420.0,0.722222222222,3240.0,73.5859494188
3440.0,0.615384615385,4680.0,73.0161413213
3460.0,0.789473684211,3420.0,75.7421348886
3480.0,0.647058823529,3060.0,69.9673431668
3500.0,0.846153846154,4680.0,66.8669387451
3520.0,0.631578947368,3420.0,68.6802331436
3540.0,0.708333333333,4320.0,67.5193042249
3560.0,0.75,3600.0,71.1907933521
3580.0,0.571428571429,3780.0,65.9429676947
3600.0,0.75,3600.0,67.7408022419
