timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,0.0,-0.621504039776
80.0,0.0,0.0,-0.621504039776
100.0,0.0,0.0,-0.621504039776
120.0,0.0,3060.0,72.6298936104
140.0,0.0,1440.0,74.0332132122
160.0,0.0,2520.0,67.4447582572
180.0,0.0,3240.0,64.460249838
200.0,0.0,2700.0,64.9115135543
220.0,0.0,3060.0,66.0036145453
240.0,0.0,3060.0,65.7891015204
260.0,0.0,3240.0,67.0844867859
280.0,0.0,3240.0,68.8888442561
300.0,0.0,2700.0,68.4302003446
320.0,0.0,3600.0,66.9727672567
340.0,0.0,2700.0,67.2913030799
360.0,0.0,2340.0,66.9576339256
380.0,0.0,3420.0,68.9242887929
400.0,0.0,2520.0,66.1428936382
420.0,0.0,3240.0,65.4050064204
440.0,0.0,3240.0,65.2388231304
460.0,0.0,3240.0,65.1213512232
480.0,0.0,2880.0,64.909503434
500.0,0.0,3240.0,65.0292959686
520.0,0.0,3240.0,68.4219409962
540.0,0.0,2160.0,66.3378224902
560.0,0.0,3420.0,64.8638657298
580.0,0.0,2880.0,65.0010171835
600.0,0.0,2880.0,65.5452962038
620.0,0.0,2880.0,63.8396729364
640.0,0.0,2700.0,63.7749134335
660.0,0.0,3600.0,63.9968813877
680.0,0.0,2880.0,65.7838859352
700.0,0.0,2520.0,69.3211727488
720.0,0.0,3240.0,64.6334623232
740.0,0.0,3060.0,63.6059548945
760.0,0.0,3600.0,62.6615937149
780.0,0.0,3240.0,64.7811956977
800.0,0.0,2340.0,66.3179355995
820.0,0.0,3600.0,65.8386979048
840.0,0.0,3060.0,65.0798417978
860.0,0.0,3060.0,60.2790930613
880.0,0.0,2880.0,65.50411352
900.0,0.0,1980.0,63.5108606081
920.0,0.0,3420.0,62.4444489392
940.0,0.0,3240.0,58.47146604
960.0,0.0,3240.0,54.4081503926
980.0,0.0,2880.0,52.982843423
1000.0,0.0,2700.0,46.1305480296
1020.0,0.0,2700.0,35.1806001331
1040.0,0.0,2520.0,18.2579695873
1060.0,0.0,720.0,2.67785426451
1080.0,0.0,0.0,-0.621504039776
1100.0,0.0,720.0,1.725113526
1120.0,0.0,360.0,1.44372546327
1140.0,0.0,180.0,1.09135701609
1160.0,0.0,540.0,1.20307428898
1180.0,0.0,180.0,0.8039353481
1200.0,0.0,540.0,1.2041378948
1220.0,0.0,360.0,0.936565073693
1240.0,0.0,180.0,0.385279402758
1260.0,0.0,180.0,2.76853095826
1280.0,0.0,540.0,1.33522886164
1300.0,0.0,180.0,1.73332982565
1320.0,0.0,360.0,1.35180948553
1340.0,0.0,540.0,0.870461854285
1360.0,0.0,360.0,1.83703736026
1380.0,0.0,540.0,0.767538211843
1400.0,0.0,180.0,0.271801348643
1420.0,0.0,540.0,1.09594952709
1440.0,0.0,180.0,0.541218653343
1460.0,0.0,360.0,1.1151784538
1480.0,0.0,360.0,1.7373300275
1500.0,0.0,540.0,1.32404425061
1520.0,0.0,180.0,1.27903294703
1540.0,0.0,360.0,1.47354857018
1560.0,0.0,360.0,2.53385181914
1580.0,0.0,540.0,1.11212315604
1600.0,0.0,360.0,1.41621999413
1620.0,0.0,1620.0,3.64377281157
1640.0,0.0,2340.0,6.52066282484
1660.0,0.0,2880.0,8.31839976719
1680.0,0.0,3060.0,9.36425225983
1700.0,0.0,3060.0,9.90722845518
1720.0,0.0,3240.0,10.178667498
1740.0,0.0,2880.0,10.3045377473
1760.0,0.0,3240.0,10.3656322483
1780.0,0.0,3240.0,10.3975062238
1800.0,0.0,3240.0,10.4083728847
1820.0,0.0,3060.0,10.4185262319
1840.0,0.0,3240.0,10.3945123621
1860.0,0.0,2880.0,10.3689523614
1880.0,0.0,3240.0,10.3345912339
1900.0,0.0,3240.0,10.3028496126
1920.0,0.0,3060.0,10.3006972912
1940.0,0.0,3060.0,10.3122584128
1960.0,0.0,3240.0,10.344938508
1980.0,0.0,3060.0,10.3754322986
2000.0,0.0,2880.0,10.3840763784
2020.0,0.0,3240.0,10.3978306888
2040.0,0.0,3240.0,10.4118122838
2060.0,0.0,3240.0,10.4344783492
2080.0,0.0,3060.0,10.4865857772
2100.0,0.0,3240.0,10.5354942448
2120.0,0.0,3240.0,10.5957413841
2140.0,0.0,3240.0,10.625996863
2160.0,0.0,3060.0,10.6332335436
2180.0,0.0,3240.0,10.561624765
2200.0,0.0,3240.0,10.516004269
2220.0,0.0,3060.0,10.5352332403
2240.0,0.0,3240.0,10.5232762237
2260.0,0.0,3240.0,10.5470424971
2280.0,0.0,3060.0,10.5884653373
2300.0,0.0,3240.0,10.5810054956
2320.0,0.0,3240.0,10.579554202
2340.0,0.0,3420.0,10.5658896289
2360.0,0.0,2880.0,10.4949132567
2380.0,0.0,3240.0,10.4422943751
2400.0,0.0,3240.0,10.4112111254
2420.0,0.0,3240.0,10.4180575511
2440.0,0.0,3240.0,10.4554933619
2460.0,0.0,3060.0,10.5230254941
2480.0,0.0,3240.0,10.555000991
2500.0,0.0,3240.0,10.5930185684
2520.0,0.0,3060.0,10.601878353
2540.0,0.0,3060.0,10.6405055486
2560.0,0.0,3240.0,10.6104014868
2580.0,0.0,3240.0,10.5620585891
2600.0,0.0,3240.0,10.4884417576
2620.0,0.0,3240.0,10.4211033514
2640.0,0.0,3060.0,10.4046772527
2660.0,0.0,3240.0,10.3975269891
2680.0,0.0,3240.0,10.4351047781
2700.0,0.0,3060.0,10.5048150736
2720.0,0.0,3240.0,10.5634359391
2740.0,0.0,3240.0,10.6947412891
2760.0,0.0,3240.0,10.9348769459
