timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,2700.0,74.6510692876
40.0,0.0,3060.0,73.4839665446
60.0,0.0,2880.0,75.2537002227
80.0,0.0,2880.0,66.0397067581
100.0,0.0,3240.0,71.3025179424
120.0,0.0,2700.0,70.3095977671
140.0,0.0,3240.0,72.7735111421
160.0,0.0,2880.0,70.1536413378
180.0,0.0,3060.0,69.9490329291
200.0,0.0,2700.0,70.7018203249
220.0,0.0,3060.0,75.0341975098
240.0,0.0,2700.0,64.1972326196
260.0,0.0,3240.0,68.4178927198
280.0,0.0,2880.0,70.6420074401
300.0,0.0,2880.0,75.0867089092
320.0,0.0,2880.0,69.5950517992
340.0,0.0,2880.0,71.9690872906
360.0,0.0,3240.0,68.2650304316
380.0,0.0,2880.0,67.4759357587
400.0,0.0,2880.0,66.3985546822
420.0,0.0,3240.0,68.3132046585
440.0,0.0,2880.0,69.3367705035
460.0,0.0,3060.0,67.7767795763
480.0,0.0,2880.0,73.3837331734
500.0,0.0,3240.0,73.0858555104
520.0,0.0,2880.0,72.0292894053
540.0,0.0,3240.0,72.6153701402
560.0,0.0,2880.0,72.7238785624
580.0,0.0,3060.0,71.9653853611
600.0,0.0,2880.0,69.2286514937
620.0,0.0,3240.0,72.6455204947
640.0,0.0,2700.0,71.0349282099
660.0,0.0,2880.0,68.2150999092
680.0,0.0,3240.0,72.8880120145
700.0,0.0,2880.0,71.0434894878
720.0,0.0,3240.0,69.3726670944
740.0,0.0,2880.0,67.736600206
760.0,0.0,3240.0,71.1138969248
780.0,0.0,2700.0,67.8172679464
800.0,0.0,3060.0,70.246799661
820.0,0.0,2880.0,72.6269012278
840.0,0.0,3240.0,70.0376030107
860.0,0.0,2880.0,68.7734205688
880.0,0.0,3240.0,70.0098612837
900.0,0.0,2880.0,71.2148975048
920.0,0.0,2880.0,61.3094645493
940.0,0.0,3240.0,70.5532041535
960.0,0.0,2880.0,71.1393249871
980.0,0.0,3060.0,70.840422107
1000.0,0.0,3060.0,71.5935125635
1020.0,0.0,2700.0,71.5436666776
1040.0,0.0,3240.0,71.3622864644
1060.0,0.0,2880.0,70.7728474285
1080.0,0.0,3240.0,70.1428970256
1100.0,0.0,2700.0,72.7552485272
1120.0,0.0,3060.0,71.1466704083
1140.0,0.0,2880.0,71.3128314473
1160.0,0.0,3060.0,68.5408497693
1180.0,0.0,2700.0,71.1637178765
1200.0,0.0,3060.0,70.9143150447
1220.0,0.0,2880.0,74.6879262584
1240.0,0.0,3240.0,72.9164497583
1260.0,0.0,2880.0,71.6952473641
1280.0,0.0,3240.0,71.660720203
1300.0,0.0,2880.0,76.3891505134
1320.0,0.0,3240.0,71.1512414153
1340.0,0.0,2880.0,65.570058692
1360.0,0.0,3060.0,71.1438577089
1380.0,0.0,2880.0,69.6384468068
1400.0,0.0,3240.0,70.1734073533
1420.0,0.0,2880.0,71.4727845949
1440.0,0.0,2880.0,74.7971340289
1460.0,0.0,2880.0,71.5839945205
1480.0,0.0,3240.0,70.6554768503
1500.0,0.0,2880.0,65.7755115731
1520.0,0.0,2880.0,67.6148892251
1540.0,0.0,3240.0,72.9952774764
1560.0,0.0,2520.0,71.0846665695
1580.0,0.0,3240.0,72.5982527037
1600.0,0.0,2700.0,69.9350626126
1620.0,0.0,3060.0,72.0804364104
1640.0,0.0,2880.0,68.8401136881
1660.0,0.0,2880.0,69.8427585729
1680.0,0.0,3240.0,70.9155343842
1700.0,0.0,2880.0,71.1376992261
1720.0,0.0,3240.0,69.9661408705
1740.0,0.0,2880.0,73.8576828225
1760.0,0.0,3060.0,74.9320545378
1780.0,0.0,3060.0,71.8438640357
1800.0,0.0,3060.0,72.3764848181
1820.0,0.0,3060.0,71.2741738407
1840.0,0.0,2700.0,70.1173503462
1860.0,0.0,3240.0,69.4087841231
1880.0,0.0,2880.0,70.9885772736
1900.0,0.0,3240.0,70.1358725267
1920.0,0.0,2880.0,74.7264614149
1940.0,0.0,3240.0,72.1498959986
1960.0,0.0,2880.0,71.4015352035
1980.0,0.0,3240.0,72.7392472222
2000.0,0.0,2880.0,69.3660397957
2020.0,0.0,3240.0,71.2839723988
2040.0,0.0,2880.0,68.1507463278
2060.0,0.0,3060.0,70.4524281059
2080.0,0.0,3060.0,72.5242488111
2100.0,0.0,2880.0,72.1863456878
2120.0,0.0,3240.0,74.8549087891
2140.0,0.0,2880.0,72.9498998937
2160.0,0.0,3240.0,73.5083551297
2180.0,0.0,2880.0,67.3032437134
2200.0,0.0,3240.0,71.7517499026
2220.0,0.0,2880.0,73.4103756973
2240.0,0.0,3240.0,74.2753936818
2260.0,0.0,2520.0,71.9577085099
2280.0,0.0,3060.0,71.5223726366
2300.0,0.0,2880.0,72.1253930479
2320.0,0.0,3240.0,70.2639122359
2340.0,0.0,2880.0,66.5855721825
2360.0,0.0,3060.0,71.0875810755
2380.0,0.0,3060.0,70.0491170267
2400.0,0.0,3240.0,72.1604153902
2420.0,0.0,2880.0,68.2227587298
2440.0,0.0,2880.0,66.7979924681
2460.0,0.0,3240.0,70.2610470069
2480.0,0.0,2880.0,72.1307707104
2500.0,0.0,3060.0,72.059858954
2520.0,0.0,2880.0,69.6881928516
2540.0,0.0,3240.0,75.010475739
2560.0,0.0,2700.0,71.946197945
2580.0,0.0,3240.0,71.8340321354
2600.0,0.0,2880.0,70.6970296103
2620.0,0.0,3060.0,71.5548162512
2640.0,0.0,3060.0,72.4749903586
2660.0,0.0,2880.0,68.6469390211
2680.0,0.0,2520.0,70.1109623224
2700.0,0.0,3060.0,73.4537740122
2720.0,0.0,2880.0,68.3553946088
2740.0,0.0,3060.0,72.6486834858
2760.0,0.0,2880.0,72.7888219662
2780.0,0.0,3240.0,72.1832071819
2800.0,0.0,2880.0,72.496127427
2820.0,0.0,3240.0,73.198672129
2840.0,0.0,2700.0,74.0193557159
2860.0,0.0,3240.0,74.8283009632
2880.0,0.0,2700.0,71.2380119705
2900.0,0.0,3240.0,75.1798441249
2920.0,0.0,2700.0,68.8837313038
2940.0,0.0,2880.0,70.8545170096
2960.0,0.0,3240.0,73.3328926688
2980.0,0.0,2880.0,70.2295123733
3000.0,0.0,3240.0,70.1329260392
3020.0,0.0,2880.0,65.9521910227
3040.0,0.0,3240.0,67.4171505549
3060.0,0.0,2700.0,69.5792457161
3080.0,0.0,3240.0,72.5759236207
3100.0,0.0,2880.0,68.8922946107
3120.0,0.0,2880.0,70.1100762944
3140.0,0.0,3240.0,71.7326502394
3160.0,0.0,2880.0,72.2223555117
3180.0,0.0,3240.0,70.4574548975
3200.0,0.0,2880.0,75.278946775
3220.0,0.0,3240.0,73.8886930947
3240.0,0.0,2880.0,70.6879040667
3260.0,0.0,3240.0,73.064269947
3280.0,0.0,2880.0,69.8557493905
3300.0,0.0,3240.0,74.1125353751
3320.0,0.0,2880.0,68.2531612017
3340.0,0.0,2880.0,73.835477766
3360.0,0.0,3240.0,73.7479694724
3380.0,0.0,2880.0,69.8538989036
3400.0,0.0,3240.0,66.7952742424
3420.0,0.0,2880.0,64.8029911879
3440.0,0.0,3060.0,71.9533025385
3460.0,0.0,2700.0,69.0989344934
3480.0,0.0,3240.0,72.2296886156
3500.0,0.0,2880.0,75.336484447
3520.0,0.0,3240.0,73.036371009
