timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,0.0,-0.621504039776
80.0,0.0,0.0,-0.621504039776
100.0,0.0,0.0,-0.621504039776
120.0,0.0,0.0,-0.621504039776
140.0,0.0,0.0,-0.621504039776
160.0,0.25,720.0,73.0983185843
180.0,0.111111111111,1620.0,70.5501764776
200.0,0.214285714286,2520.0,64.8209957624
220.0,0.111111111111,3240.0,51.0989976913
240.0,0.117647058824,3060.0,38.5977809277
260.0,0.153846153846,2340.0,28.2422301395
280.0,0.142857142857,1260.0,12.7974917076
300.0,0.0,540.0,0.679687494409
320.0,1.0,360.0,0.648206065666
340.0,0.0,360.0,0.649335368334
360.0,0.5,360.0,0.64900163414
380.0,0.0,360.0,0.616114498514
400.0,0.0,360.0,0.617192425462
420.0,0.0,360.0,0.617192624986
440.0,0.0,360.0,0.617192625006
460.0,0.0,360.0,0.617192625011
480.0,0.0,360.0,0.617192625006
500.0,0.0,540.0,0.605037742362
520.0,0.5,360.0,0.604170985763
540.0,0.0,360.0,0.604170985768
560.0,0.0,360.0,0.604170985763
580.0,0.5,360.0,0.604170985763
600.0,0.0,360.0,0.604170985763
620.0,0.666666666667,540.0,0.606560525424
640.0,0.0,360.0,0.606486994155
660.0,0.0,180.0,0.606486994043
680.0,0.0,360.0,0.606486994043
700.0,0.333333333333,540.0,0.606486994043
720.0,0.0,360.0,0.606486994043
740.0,0.0,180.0,0.606486994053
760.0,0.0,360.0,0.606486994043
780.0,0.0,360.0,0.60281434575
800.0,0.0,360.0,0.602537089381
820.0,0.0,360.0,0.602537203611
840.0,0.0,360.0,0.602537203616
860.0,0.0,360.0,0.602537203611
880.0,0.0,360.0,0.599493864492
900.0,0.5,360.0,0.59859587122
920.0,0.5,360.0,0.598587410545
940.0,0.0,360.0,0.59858741318
960.0,0.5,360.0,0.598587413185
980.0,0.0,360.0,0.59858741318
1000.0,0.0,360.0,0.59858741318
1020.0,0.0,360.0,0.59858741318
1040.0,0.5,360.0,0.598587413185
1060.0,0.0,360.0,0.598587413185
1080.0,0.5,360.0,0.59858741318
1100.0,0.333333333333,540.0,0.598587413183
1120.0,0.0,360.0,0.59858741318
1140.0,0.0,360.0,0.59858741318
1160.0,0.5,360.0,0.59858741319
1180.0,0.0,360.0,0.598587413185
1200.0,0.0,360.0,0.608377628652
1220.0,0.0,360.0,0.682842286772
1240.0,0.230769230769,2340.0,7.22388496838
1260.0,0.166666666667,3240.0,10.2536473807
1280.0,0.0555555555556,3240.0,10.8060380612
1300.0,0.15,3600.0,10.609995371
1320.0,0.111111111111,3240.0,10.7371049587
1340.0,0.105263157895,3420.0,10.8178226684
1360.0,0.105263157895,3420.0,10.6404207737
1380.0,0.0555555555556,3240.0,10.577557817
1400.0,0.0555555555556,3240.0,10.4739470295
1420.0,0.0555555555556,3240.0,10.5300059033
1440.0,0.0,3060.0,10.5658705525
1460.0,0.0,3240.0,10.6864584005
1480.0,0.0526315789474,3420.0,10.6391878246
1500.0,0.111111111111,3240.0,10.1343482807
1520.0,0.0555555555556,3240.0,10.3343752253
1540.0,0.0555555555556,3240.0,10.6457362974
1560.0,0.0,3240.0,10.9097680465
1580.0,0.111111111111,3240.0,10.9111801459
1600.0,0.0526315789474,3420.0,10.9123941437
1620.0,0.157894736842,3420.0,10.5882234584
1640.0,0.210526315789,3420.0,10.3624109311
1660.0,0.0588235294118,3060.0,10.4500856577
1680.0,0.105263157895,3420.0,10.6085596886
1700.0,0.157894736842,3420.0,10.2266825917
1720.0,0.111111111111,3240.0,10.5643036596
1740.0,0.0,3060.0,10.4204194267
1760.0,0.0526315789474,3420.0,10.4811717215
1780.0,0.0,3060.0,10.3459038302
1800.0,0.157894736842,3420.0,10.3989244783
1820.0,0.0555555555556,3240.0,10.5627229508
1840.0,0.111111111111,3240.0,10.7343467205
1860.0,0.0526315789474,3420.0,10.8052152314
1880.0,0.0555555555556,3240.0,10.7759309555
1900.0,0.166666666667,3240.0,10.6426262507
1920.0,0.105263157895,3420.0,10.486948828
1940.0,0.105263157895,3420.0,10.6307315094
1960.0,0.2,3600.0,10.8425981231
1980.0,0.111111111111,3240.0,10.6446449484
2000.0,0.0555555555556,3240.0,10.3720825299
2020.0,0.157894736842,3420.0,10.4967118876
2040.0,0.111111111111,3240.0,10.5968878612
2060.0,0.0555555555556,3240.0,10.4951944965
2080.0,0.105263157895,3420.0,10.5055764963
2100.0,0.105263157895,3420.0,10.708602419
2120.0,0.0,3240.0,10.3883583368
2140.0,0.117647058824,3060.0,9.81557255034
2160.0,0.0555555555556,3240.0,10.3271102041
2180.0,0.0588235294118,3060.0,10.3412348993
2200.0,0.0526315789474,3420.0,10.6626849145
2220.0,0.0588235294118,3060.0,10.5597499915
2240.0,0.0,3420.0,10.919862351
2260.0,0.0555555555556,3240.0,10.7331634415
2280.0,0.0,3240.0,10.5243987253
2300.0,0.111111111111,3240.0,10.1655442277
2320.0,0.0555555555556,3240.0,10.2720323503
2340.0,0.0555555555556,3240.0,10.6465305517
2360.0,0.0,3240.0,10.6374313837
2380.0,0.0,3240.0,10.7255603038
2400.0,0.222222222222,3240.0,10.5560063741
2420.0,0.190476190476,3780.0,10.9803219007
2440.0,0.181818181818,3960.0,15.5132707518
2460.0,0.0909090909091,3960.0,18.022643621
2480.0,0.0869565217391,4140.0,20.0690496541
2500.0,0.333333333333,4860.0,23.5485772865
2520.0,0.230769230769,4680.0,26.425952629
2540.0,0.130434782609,4140.0,28.1853606946
2560.0,0.130434782609,4140.0,29.9418658418
2580.0,0.125,4320.0,31.869308162
