timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,0.0,-0.621504039776
80.0,0.0,0.0,-0.621504039776
100.0,0.0,0.0,-0.621504039776
120.0,0.0,0.0,-0.621504039776
140.0,0.0,0.0,-0.621504039776
160.0,0.571428571429,1260.0,75.11671439
180.0,0.545454545455,1980.0,72.2532597909
200.0,0.25,2160.0,65.5685545189
220.0,0.55,3600.0,52.9258488176
240.0,0.315789473684,3420.0,45.5200659435
260.0,0.357142857143,2520.0,27.0400096573
280.0,0.333333333333,1080.0,9.87910421624
300.0,0.5,360.0,0.648161128128
320.0,0.0,360.0,0.632589294835
340.0,0.0,360.0,0.632892332153
360.0,0.0,540.0,0.637800271287
380.0,0.5,360.0,0.630225119284
400.0,0.0,360.0,0.63022510186
420.0,0.5,360.0,0.63022510187
440.0,0.0,360.0,0.630225101865
460.0,0.666666666667,540.0,0.617543139754
480.0,0.5,360.0,0.613652548681
500.0,1.0,360.0,0.613646598132
520.0,1.0,360.0,0.608173737053
540.0,0.5,360.0,0.608173549433
560.0,0.0,360.0,0.608173549428
580.0,0.0,360.0,0.587479853223
600.0,1.0,360.0,0.587479092271
620.0,0.5,360.0,0.587479092271
640.0,0.5,360.0,0.588050535251
660.0,0.5,360.0,0.5883472799
680.0,0.0,360.0,0.588347351041
700.0,0.0,360.0,0.588347351036
720.0,1.0,360.0,0.581590327194
740.0,0.0,360.0,0.581597012852
760.0,0.5,360.0,0.581597012532
780.0,0.5,360.0,0.581597012532
800.0,0.0,360.0,0.581597012537
820.0,0.0,360.0,0.581597012537
840.0,0.0,360.0,0.581597012537
860.0,0.0,360.0,0.581505520114
880.0,0.0,360.0,0.579005288523
900.0,0.5,360.0,0.579001864206
920.0,0.0,360.0,0.579001864578
940.0,0.5,360.0,0.579001864578
960.0,1.0,360.0,0.579001864573
980.0,0.0,360.0,0.579001864578
1000.0,0.0,360.0,0.586638810701
1020.0,0.0,180.0,0.576255090582
1040.0,1.0,540.0,0.585946058301
1060.0,0.5,360.0,0.58744937739
1080.0,0.0,360.0,0.587449377497
1100.0,0.5,360.0,0.587449377497
1120.0,0.5,360.0,0.587449377497
1140.0,0.5,360.0,0.587449377497
1160.0,0.0,540.0,0.588951964598
1180.0,0.0,0.0,-0.621504039776
1200.0,0.333333333333,540.0,0.588951964594
1220.0,1.0,540.0,0.997759811888
1240.0,0.388888888889,3240.0,8.45547301376
1260.0,0.3,3600.0,10.4536172694
1280.0,0.47619047619,3780.0,10.6967639163
1300.0,0.285714285714,3780.0,10.9992718818
1320.0,0.565217391304,4140.0,11.0477087521
1340.0,0.565217391304,4140.0,11.0468414607
1360.0,0.730769230769,4680.0,11.0559213561
1380.0,0.478260869565,4140.0,11.3718060688
1400.0,0.740740740741,4860.0,11.4996852449
1420.0,0.5,3960.0,11.4041516589
1440.0,0.64,4500.0,11.5154761132
1460.0,0.730769230769,4680.0,11.0214365043
1480.0,0.625,4320.0,10.407957325
1500.0,0.625,4320.0,10.9928207862
1520.0,0.64,4500.0,11.0367224952
1540.0,0.666666666667,4320.0,11.2232873718
1560.0,0.5,3960.0,11.1785691271
1580.0,0.333333333333,3780.0,10.8824372405
1600.0,0.157894736842,3420.0,10.6638599114
1620.0,0.157894736842,3420.0,10.4739630848
1640.0,0.0,3060.0,10.6122294115
1660.0,0.0588235294118,3060.0,10.4823012753
1680.0,0.0526315789474,3420.0,10.3656815446
1700.0,0.0,3240.0,10.5369567805
1720.0,0.15,3600.0,10.6902529261
1740.0,0.0,3060.0,10.8095387307
1760.0,0.0,3240.0,10.5663830996
1780.0,0.105263157895,3420.0,10.0182746843
1800.0,0.0588235294118,3060.0,10.2668510381
1820.0,0.157894736842,3420.0,10.442955355
1840.0,0.5,3960.0,10.4986404543
1860.0,0.454545454545,3960.0,10.9234987645
1880.0,0.521739130435,4140.0,10.9214547723
1900.0,0.608695652174,4140.0,10.6506779521
1920.0,0.5,3960.0,10.3022681936
1940.0,0.409090909091,3960.0,10.5268545671
1960.0,0.625,4320.0,11.0915828611
1980.0,0.68,4500.0,11.1161409321
2000.0,0.565217391304,4140.0,11.0774269336
2020.0,0.583333333333,4320.0,11.2831376703
2040.0,0.565217391304,4140.0,10.7896424328
2060.0,0.521739130435,4140.0,10.4029499146
2080.0,0.608695652174,4140.0,10.3000418371
2100.0,0.625,4320.0,10.7131206057
2120.0,0.68,4500.0,11.1326761155
2140.0,0.5,3960.0,10.873281249
2160.0,0.68,4500.0,10.6338543106
2180.0,0.521739130435,4140.0,10.8880884835
2200.0,0.653846153846,4680.0,11.247602213
2220.0,0.708333333333,4320.0,11.0052357374
2240.0,0.521739130435,4140.0,11.1098633598
2260.0,0.625,4320.0,11.0357641291
2280.0,0.72,4500.0,10.9733120704
2300.0,0.478260869565,4140.0,11.1270718406
2320.0,0.64,4500.0,11.1794462919
2340.0,0.64,4500.0,11.5987600154
2360.0,0.814814814815,4860.0,11.5474683539
2380.0,0.454545454545,3960.0,10.7596147652
2400.0,0.409090909091,3960.0,10.4708047464
2420.0,0.740740740741,4860.0,12.4419017856
2440.0,0.535714285714,5040.0,17.4314942893
2460.0,0.5625,5760.0,22.3637149067
2480.0,0.722222222222,6480.0,26.4245165167
2500.0,0.53125,5760.0,29.5624512068
2520.0,0.625,5760.0,32.2669909433
2540.0,0.466666666667,5400.0,36.3576235746
2560.0,0.606060606061,5940.0,36.979669986
2580.0,0.666666666667,6480.0,37.8388459876
2600.0,0.625,5760.0,39.596525918
2620.0,0.483870967742,5580.0,40.6732192478
2640.0,0.5625,5760.0,41.4212871472
