timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,360.0,62.7943812944
80.0,0.0714285714286,2520.0,66.537221797
100.0,0.047619047619,3780.0,63.9842033252
120.0,0.111111111111,3240.0,65.4096632967
140.0,0.0625,2880.0,66.7292641889
160.0,0.0714285714286,2520.0,69.0232341485
180.0,0.0588235294118,3060.0,65.5537715933
200.0,0.0,3240.0,62.0979133473
220.0,0.111111111111,3240.0,69.9697059667
240.0,0.117647058824,3060.0,66.6418436318
260.0,0.0,3240.0,65.3006713488
280.0,0.0555555555556,3240.0,66.5777543349
300.0,0.117647058824,3060.0,68.9843354289
320.0,0.0625,2880.0,69.066983366
340.0,0.0555555555556,3240.0,68.8658702318
360.0,0.157894736842,3420.0,68.8876784802
380.0,0.0769230769231,2340.0,68.5482310802
400.0,0.1,3600.0,68.0267252294
420.0,0.0625,2880.0,67.7162768817
440.0,0.571428571429,3780.0,69.4591560006
460.0,0.5,3600.0,71.6852842093
480.0,0.388888888889,3240.0,66.6029578991
500.0,0.238095238095,3780.0,64.801142379
520.0,0.5,2520.0,70.0015312821
540.0,0.421052631579,3420.0,67.3167295491
560.0,0.454545454545,3960.0,68.230858319
580.0,0.571428571429,3780.0,71.7188862247
600.0,0.294117647059,3060.0,67.0801106248
620.0,0.478260869565,4140.0,69.5430318946
640.0,0.444444444444,3240.0,69.6705806871
660.0,0.333333333333,3240.0,68.5084428194
680.0,0.470588235294,3060.0,69.9301069922
700.0,0.545454545455,3960.0,70.4069796834
720.0,0.529411764706,3060.0,71.2418039997
740.0,0.521739130435,4140.0,64.1871907083
760.0,0.222222222222,3240.0,66.4401047972
780.0,0.3,3600.0,68.0898937291
800.0,0.333333333333,3240.0,68.5727853923
820.0,0.333333333333,3240.0,69.864634639
840.0,0.363636363636,3960.0,71.0719775702
860.0,0.4,2700.0,68.4465714736
880.0,0.304347826087,4140.0,67.7143809103
900.0,0.263157894737,3420.0,71.5354338138
920.0,0.4,2700.0,71.3033299482
940.0,0.333333333333,3240.0,67.838740028
960.0,0.277777777778,3240.0,69.4466748734
980.0,0.133333333333,2700.0,69.2773516556
1000.0,0.117647058824,3060.0,69.9420959974
1020.0,0.142857142857,3780.0,63.7341375975
1040.0,0.117647058824,3060.0,63.5175456158
1060.0,0.125,2880.0,65.5399063159
1080.0,0.4,3600.0,68.2893602165
1100.0,0.434782608696,4140.0,66.4159599963
1120.0,0.526315789474,3420.0,70.4762407987
1140.0,0.409090909091,3960.0,66.3443336974
1160.0,0.428571428571,2520.0,74.2405928153
1180.0,0.380952380952,3780.0,65.7347913222
1200.0,0.444444444444,3240.0,68.1181724024
1220.0,0.25,3600.0,69.5306287038
1240.0,0.533333333333,2700.0,71.8528886489
1260.0,0.380952380952,3780.0,72.7091594419
1280.0,0.5,3600.0,66.5673321166
1300.0,0.4375,2880.0,70.2928969476
1320.0,0.478260869565,4140.0,63.6137747026
1340.0,0.52380952381,3780.0,70.8737465727
1360.0,0.4375,2880.0,75.7523354852
1380.0,0.478260869565,4140.0,64.9312414548
1400.0,0.444444444444,3240.0,69.322928545
1420.0,0.3,3600.0,67.9374099065
1440.0,0.3125,2880.0,66.4331658936
1460.0,0.294117647059,3060.0,69.6622585172
1480.0,0.263157894737,3420.0,64.8063918438
1500.0,0.333333333333,3780.0,66.65845364
1520.0,0.315789473684,3420.0,63.5725866155
1540.0,0.4,2700.0,66.2640179548
1560.0,0.35,3600.0,59.4126297162
1580.0,0.7,3600.0,55.3250849875
1600.0,0.52380952381,3780.0,36.2948288751
1620.0,0.545454545455,1980.0,18.2206370914
1640.0,0.5,360.0,0.596112229449
1660.0,1.0,360.0,0.596130101108
1680.0,0.5,360.0,0.596155603476
1700.0,1.0,360.0,0.596165784849
1720.0,0.5,360.0,0.596167573767
1740.0,0.666666666667,540.0,0.64087779482
1760.0,0.0,540.0,1.52165295151
1780.0,0.571428571429,1260.0,4.04242012128
1800.0,0.928571428571,2520.0,6.81437964769
1820.0,0.588235294118,3060.0,7.71813610303
1840.0,0.55,3600.0,8.81088731244
1860.0,0.571428571429,3780.0,9.75109078442
1880.0,0.652173913043,4140.0,10.1881479779
1900.0,0.5,3960.0,10.3862290047
1920.0,0.730769230769,4680.0,10.4833966851
1940.0,0.45,3600.0,10.5202230114
1960.0,0.64,4500.0,10.5815559091
1980.0,0.521739130435,4140.0,10.6347848048
2000.0,0.545454545455,3960.0,10.6891646509
2020.0,0.777777777778,4860.0,10.7468438167
2040.0,0.545454545455,3960.0,10.7834710721
2060.0,0.454545454545,3960.0,10.7807466626
2080.0,0.565217391304,4140.0,10.7147851493
2100.0,0.625,4320.0,10.6332708868
2120.0,0.521739130435,4140.0,10.5116432808
2140.0,0.8,4500.0,10.4677014473
2160.0,0.333333333333,3780.0,10.4740206781
2180.0,0.666666666667,4320.0,10.4946828049
2200.0,0.565217391304,4140.0,10.5310695024
2220.0,0.608695652174,4140.0,10.5756425738
2240.0,0.608695652174,4140.0,10.6111112262
2260.0,0.3,3600.0,10.671042332
2280.0,0.454545454545,3960.0,10.6911267259
2300.0,0.35,3600.0,10.7945703345
2320.0,0.380952380952,3780.0,10.8631947052
2340.0,0.333333333333,3780.0,10.7941732325
2360.0,0.35,3600.0,10.780051078
2380.0,0.3,3600.0,10.6966435494
2400.0,0.454545454545,3960.0,10.6548930941
2420.0,0.333333333333,3780.0,10.6141643127
2440.0,0.35,3600.0,10.6224183026
2460.0,0.409090909091,3960.0,10.6568402051
2480.0,0.380952380952,3780.0,10.6913729207
2500.0,0.210526315789,3420.0,10.7300528652
