timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,2700.0,67.9067941881
40.0,0.0,2880.0,68.9081245794
60.0,0.0,3240.0,69.0862235146
80.0,0.0,2880.0,70.5044081842
100.0,0.0,3060.0,72.8520269734
120.0,0.0,2880.0,70.4735421832
140.0,0.0,3240.0,69.9143547047
160.0,0.0,2880.0,72.9773562905
180.0,0.0,3060.0,72.3282650436
200.0,0.0,2880.0,74.0767214144
220.0,0.0,3240.0,72.7447341795
240.0,0.0,2880.0,70.2004430395
260.0,0.0,3240.0,69.8769600396
280.0,0.0,2700.0,72.5874550615
300.0,0.0,3240.0,71.9517835184
320.0,0.0,2700.0,69.138354515
340.0,0.0,3240.0,72.302906452
360.0,0.0,2880.0,67.313157402
380.0,0.0,3240.0,70.3882613977
400.0,0.0,2880.0,68.3152257788
420.0,0.0,3240.0,66.9135348534
440.0,0.0,2880.0,71.2266382525
460.0,0.0,3060.0,68.6241121929
480.0,0.0,2880.0,69.3031299242
500.0,0.0,2880.0,70.1680569244
520.0,0.0,3240.0,70.1626024615
540.0,0.0,2880.0,70.5148156652
560.0,0.0,3240.0,71.7733744878
580.0,0.0,2700.0,71.5454613147
600.0,0.0,3060.0,70.262827288
620.0,0.0,2880.0,70.7845439016
640.0,0.0,3240.0,74.6366748027
660.0,0.0,2880.0,70.9327467208
680.0,0.0,3240.0,71.9813925588
700.0,0.0,2700.0,73.3335677827
720.0,0.0,3240.0,70.6385744837
740.0,0.0,2880.0,73.1077048819
760.0,0.0,3240.0,75.3951501183
780.0,0.0,2880.0,73.978275192
800.0,0.0,2880.0,63.6686884484
820.0,0.0,3060.0,73.4750055115
840.0,0.0,2880.0,73.9519706776
860.0,0.0,3240.0,71.5018549808
880.0,0.0,2880.0,73.6822316271
900.0,0.0,3240.0,73.3990381493
920.0,0.0,2700.0,72.9052832739
940.0,0.0,3240.0,69.0204721799
960.0,0.0,2880.0,70.7144648191
980.0,0.0,3060.0,71.3322396401
1000.0,0.0,2880.0,74.6871669202
1020.0,0.0,3240.0,70.7562394088
1040.0,0.0,2880.0,69.2417394985
1060.0,0.0,3060.0,71.2478771425
1080.0,0.0,3060.0,69.7800768302
1100.0,0.0,3060.0,73.3909221767
1120.0,0.0,3060.0,69.9856379011
1140.0,0.0,2520.0,72.3068770749
1160.0,0.0,3240.0,70.3579516452
1180.0,0.0,2880.0,66.849966398
1200.0,0.0,3240.0,71.7299140555
1220.0,0.0,2700.0,71.4818130906
1240.0,0.0,3240.0,70.3372132683
1260.0,0.0,2880.0,68.5476512265
1280.0,0.0,3060.0,72.6889394917
1300.0,0.0,3060.0,70.0166303249
1320.0,0.0,2880.0,69.76975316
1340.0,0.0,3240.0,69.8324378522
1360.0,0.0,2880.0,71.7541167938
1380.0,0.0,3240.0,68.7763178737
1400.0,0.0,2880.0,68.7526950374
1420.0,0.0,2880.0,68.9086023464
1440.0,0.0,3060.0,68.5284164856
1460.0,0.0,2880.0,70.393007771
1480.0,0.0,3060.0,71.8898672366
1500.0,0.0,2880.0,73.2585992607
1520.0,0.0,3060.0,70.8518983604
1540.0,0.0,2700.0,70.8497669648
1560.0,0.0,3240.0,69.9027461883
1580.0,0.0,2880.0,67.6505224914
1600.0,0.0,2880.0,66.7947989259
1620.0,0.0,3060.0,70.5684799708
1640.0,0.0,2880.0,71.1876124721
1660.0,0.0,3240.0,71.7580610202
1680.0,0.0,2880.0,72.8767132429
1700.0,0.0,3060.0,70.9913492788
1720.0,0.0,3060.0,67.4998712305
1740.0,0.0,2700.0,73.3690324428
1760.0,0.0,2880.0,70.3139414228
1780.0,0.0,2880.0,70.4145190623
1800.0,0.0,3240.0,71.6008400843
1820.0,0.0,2880.0,73.4885532345
1840.0,0.0,3240.0,74.2168210292
1860.0,0.0,2880.0,72.2999874804
1880.0,0.0,3240.0,73.2494836805
1900.0,0.0,2880.0,71.9841615849
1920.0,0.0,3240.0,72.1879462602
1940.0,0.0,2520.0,70.3648754082
1960.0,0.0,3240.0,68.6954079816
1980.0,0.0,2880.0,67.7104915463
2000.0,0.0,3060.0,74.1798249923
2020.0,0.0,2880.0,71.6925933733
2040.0,0.0,3060.0,73.5977395645
2060.0,0.0,3060.0,73.1573448469
2080.0,0.0,3060.0,72.1684888393
2100.0,0.0,2880.0,69.460922391
2120.0,0.0,2700.0,71.9870895193
2140.0,0.0,3240.0,72.6325622165
2160.0,0.0,2880.0,71.4201791444
2180.0,0.0,3240.0,75.0707243095
2200.0,0.0,2880.0,70.8148154786
2220.0,0.0,3240.0,74.0585699646
2240.0,0.0,2880.0,74.4290086235
2260.0,0.0,3240.0,69.6376726664
2280.0,0.0,2880.0,70.5310371478
2300.0,0.0,3240.0,71.8627859017
2320.0,0.0,2880.0,70.4116189417
2340.0,0.0,2880.0,71.3415679255
2360.0,0.0,2880.0,70.4248548516
2380.0,0.0,3240.0,72.5838036341
2400.0,0.0,2880.0,72.4014830409
2420.0,0.0,2880.0,69.6878953025
2440.0,0.0,3240.0,72.3820884653
2460.0,0.0,2880.0,73.6024966488
2480.0,0.0,3240.0,72.2083648497
2500.0,0.0,2700.0,70.7460529177
2520.0,0.0,3240.0,73.0949543761
2540.0,0.0,2880.0,73.7542228465
2560.0,0.0,3240.0,71.8191109096
2580.0,0.0,2880.0,74.526665803
2600.0,0.0,3240.0,69.8612164936
2620.0,0.0,2880.0,70.1106629185
2640.0,0.0,3240.0,72.0976684872
2660.0,0.0,2880.0,66.07504272
2680.0,0.0,2880.0,67.8946920122
2700.0,0.0,3240.0,69.096396349
2720.0,0.0,2880.0,69.9460698179
2740.0,0.0,3240.0,70.8503634444
2760.0,0.0,2880.0,72.1408559264
2780.0,0.0,3240.0,71.5535624208
2800.0,0.0,2880.0,71.6188111751
2820.0,0.0,3060.0,67.1718473623
2840.0,0.0,2880.0,67.9212810123
2860.0,0.0,2880.0,70.1789166941
2880.0,0.0,3240.0,72.826345359
2900.0,0.0,2880.0,72.4554190181
2920.0,0.0,3060.0,71.5453475977
2940.0,0.0,2880.0,65.8748233184
2960.0,0.0,2880.0,74.102210407
2980.0,0.0,3060.0,71.305165573
3000.0,0.0,2880.0,73.0204083
3020.0,0.0,2880.0,68.4955052754
3040.0,0.0,2880.0,72.7245660551
3060.0,0.0,3240.0,69.8547373312
3080.0,0.0,2700.0,69.9232429211
3100.0,0.0,3240.0,72.0037440161
3120.0,0.0,2880.0,68.8810518724
3140.0,0.0,3240.0,68.7406557418
3160.0,0.0,2520.0,68.5967634594
3180.0,0.0,3060.0,69.5493110442
3200.0,0.0,2880.0,73.1281029484
3220.0,0.0,3240.0,70.1793541043
3240.0,0.0,2880.0,73.8670373551
3260.0,0.0,3060.0,71.1287624974
3280.0,0.0,3060.0,67.9196809405
3300.0,0.0,2700.0,63.749290241
3320.0,0.0,3240.0,71.9760031707
3340.0,0.0,2880.0,71.1165873635
3360.0,0.0,2880.0,68.8056716716
3380.0,0.0,3240.0,73.9214557345
3400.0,0.0,2880.0,71.6379777308
3420.0,0.0,3240.0,72.8081837653
3440.0,0.0,2880.0,71.6376614313
3460.0,0.0,3240.0,74.1623962654
3480.0,0.0,2880.0,74.0437381895
3500.0,0.0,3060.0,67.3503394058
3520.0,0.0,2880.0,71.2742025755
3540.0,0.0,3060.0,71.5145165181
3560.0,0.0,3240.0,72.9318826036
3580.0,0.0,2700.0,71.1948338942
3600.0,0.0,2880.0,73.4181858746
