timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,720.0,74.5866439316
80.0,0.0,2880.0,65.7221542195
100.0,0.0,3060.0,65.0561668172
120.0,0.0,2340.0,67.8842770334
140.0,0.0,2880.0,57.146019834
160.0,0.0,3600.0,57.8804077921
180.0,0.0,2520.0,63.6864599041
200.0,0.0,2880.0,67.1666377417
220.0,0.0,3420.0,65.951545528
240.0,0.0,2880.0,65.7917291579
260.0,0.0,3600.0,64.4454379141
280.0,0.0,2880.0,67.2619410064
300.0,0.0,3060.0,66.8612970589
320.0,0.0,2700.0,65.7995483146
340.0,0.0,3240.0,68.3473626037
360.0,0.0,2880.0,67.5856276228
380.0,0.1,3600.0,65.3854420649
400.0,0.0588235294118,3060.0,66.5030741892
420.0,0.0625,2880.0,70.1056913312
440.0,0.142857142857,2520.0,66.82307774
460.0,0.0666666666667,2700.0,72.4108617367
480.0,0.15,3600.0,66.3942758614
500.0,0.0625,2880.0,70.1705704138
520.0,0.117647058824,3060.0,68.1272999728
540.0,0.0769230769231,2340.0,68.2655284817
560.0,0.142857142857,3780.0,55.9379227856
580.0,0.0588235294118,3060.0,63.4475216854
600.0,0.153846153846,2340.0,65.0855635915
620.0,0.05,3600.0,67.8589687784
640.0,0.111111111111,3240.0,65.7954789652
660.0,0.142857142857,2520.0,67.1268800625
680.0,0.1,3600.0,62.9297697606
700.0,0.153846153846,2340.0,66.9862017166
720.0,0.0666666666667,2700.0,70.0400370063
740.0,0.142857142857,3780.0,59.2689232913
760.0,0.0666666666667,2700.0,63.7074232356
780.0,0.1,3600.0,60.8985961745
800.0,0.266666666667,2700.0,65.424724983
820.0,0.181818181818,3960.0,67.9928835466
840.0,0.333333333333,3240.0,68.7088147348
860.0,0.166666666667,3240.0,61.1961330502
880.0,0.210526315789,3420.0,66.8556631452
900.0,0.142857142857,2520.0,65.950309573
920.0,0.157894736842,3420.0,67.5615200313
940.0,0.176470588235,3060.0,66.2505566146
960.0,0.176470588235,3060.0,69.0638302309
980.0,0.266666666667,2700.0,63.4626301723
1000.0,0.166666666667,3240.0,65.7883218549
1020.0,0.210526315789,3420.0,65.8584812714
1040.0,0.235294117647,3060.0,67.3713745268
1060.0,0.2,3600.0,63.4727143388
1080.0,0.266666666667,2700.0,67.2851246324
1100.0,0.222222222222,3240.0,59.7537174413
1120.0,0.25,3600.0,67.7880147403
1140.0,0.230769230769,2340.0,68.3401219832
1160.0,0.176470588235,3060.0,65.3547721082
1180.0,0.190476190476,3780.0,60.3200224626
1200.0,0.25,2880.0,65.9523790463
1220.0,0.25,2880.0,67.4268895593
1240.0,0.176470588235,3060.0,61.7688724905
1260.0,0.263157894737,3420.0,70.3946190253
1280.0,0.117647058824,3060.0,61.226456232
1300.0,0.266666666667,2700.0,66.9810718015
1320.0,0.222222222222,3240.0,68.3097133541
1340.0,0.05,3600.0,68.6115930687
1360.0,0.0714285714286,2520.0,64.5379395704
1380.0,0.1,3600.0,54.8358802779
1400.0,0.117647058824,3060.0,66.2007002387
1420.0,0.1875,2880.0,69.5990861296
1440.0,0.0526315789474,3420.0,69.7426468097
1460.0,0.214285714286,2520.0,68.917157818
1480.0,0.0526315789474,3420.0,67.4248355979
1500.0,0.153846153846,2340.0,70.938258824
1520.0,0.1,3600.0,67.4767600764
1540.0,0.166666666667,3240.0,67.9373415743
1560.0,0.0666666666667,2700.0,68.7783509498
1580.0,0.111111111111,3240.0,68.6124128718
1600.0,0.0,2520.0,67.040069764
1620.0,0.117647058824,3060.0,61.6296132664
1640.0,0.0526315789474,3420.0,59.7954123981
1660.0,0.0714285714286,2520.0,65.2920793603
1680.0,0.0,3240.0,56.675828801
1700.0,0.0588235294118,3060.0,48.7273979887
1720.0,0.0714285714286,2520.0,41.3767952674
1740.0,0.0666666666667,2700.0,30.5804096705
1760.0,0.0,1800.0,13.8182152362
1780.0,0.0,360.0,2.58820434311
1800.0,0.0,540.0,1.68183039448
1820.0,0.0,360.0,2.96059092283
1840.0,0.0,360.0,2.20406166386
1860.0,0.0,360.0,2.58308724004
1880.0,0.5,360.0,2.95797505135
1900.0,0.0,720.0,2.28604748691
1920.0,0.0,1080.0,2.72002535239
1940.0,0.0769230769231,2340.0,5.00821919394
1960.0,0.0666666666667,2700.0,7.03115875823
1980.0,0.0625,2880.0,8.3619260058
2000.0,0.0625,2880.0,9.22865190591
2020.0,0.0,2880.0,9.76918922646
2040.0,0.105263157895,3420.0,10.1394236769
2060.0,0.157894736842,3420.0,10.3786642966
2080.0,0.0,3240.0,10.5075200622
2100.0,0.105263157895,3420.0,10.6148163517
2120.0,0.0555555555556,3240.0,10.6541104574
2140.0,0.105263157895,3420.0,10.6973255114
2160.0,0.0,3060.0,10.6753844102
2180.0,0.157894736842,3420.0,10.6711358085
2200.0,0.105263157895,3420.0,10.6682425022
2220.0,0.0,3240.0,10.6145601315
2240.0,0.210526315789,3420.0,10.5561710788
2260.0,0.0588235294118,3060.0,10.5166128267
2280.0,0.157894736842,3420.0,10.470101432
2300.0,0.0555555555556,3240.0,10.4399254221
2320.0,0.0555555555556,3240.0,10.4424342997
2340.0,0.210526315789,3420.0,10.4768481697
2360.0,0.35,3600.0,10.5042068815
2380.0,0.210526315789,3420.0,10.5569215186
2400.0,0.333333333333,3780.0,10.5864556564
2420.0,0.157894736842,3420.0,10.5678758612
2440.0,0.333333333333,3780.0,10.5841882007
2460.0,0.222222222222,3240.0,10.6164899416
2480.0,0.285714285714,3780.0,10.6486726479
2500.0,0.25,3600.0,10.6468436779
2520.0,0.380952380952,3780.0,10.6607024194
