timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
60.0,0.0,0.0,-0.621504039776
80.0,0.0,0.0,-0.621504039776
100.0,0.0,0.0,-0.621504039776
120.0,0.555555555556,1620.0,69.9315153253
140.0,0.473684210526,3420.0,67.3043077095
160.0,0.454545454545,3960.0,65.3815216029
180.0,0.35,3600.0,68.8002213428
200.0,0.4,2700.0,73.6445002547
220.0,0.4,3600.0,66.4512104045
240.0,0.45,3600.0,66.1820184345
260.0,0.315789473684,3420.0,67.7915257951
280.0,0.5,3600.0,65.6233297163
300.0,0.428571428571,3780.0,65.9118840381
320.0,0.47619047619,3780.0,65.8826800989
340.0,0.176470588235,3060.0,63.1089191371
360.0,0.684210526316,3420.0,72.396642639
380.0,0.0714285714286,2520.0,68.2905160936
400.0,0.409090909091,3960.0,66.3927549399
420.0,0.64,4500.0,69.3143980179
440.0,0.666666666667,2700.0,70.3671772136
460.0,0.692307692308,2340.0,74.8576420901
480.0,0.294117647059,3060.0,60.1885137215
500.0,0.538461538462,4680.0,62.8182896272
520.0,0.833333333333,2160.0,77.201376482
540.0,0.3,3600.0,63.557638569
560.0,0.590909090909,3960.0,64.7676469809
580.0,0.5,2520.0,68.6794931347
600.0,0.571428571429,3780.0,66.8080563317
620.0,0.526315789474,3420.0,70.4854496993
640.0,0.588235294118,3060.0,69.0930162493
660.0,0.466666666667,2700.0,67.328658143
680.0,0.421052631579,3420.0,66.6129724508
700.0,0.444444444444,3240.0,67.3045457024
720.0,0.333333333333,2700.0,66.1695574299
740.0,0.363636363636,3960.0,65.0552096809
760.0,0.4,2700.0,68.1428036661
780.0,0.458333333333,4320.0,69.1880118767
800.0,0.266666666667,2700.0,72.3972034572
820.0,0.25,2160.0,64.5867876007
840.0,0.3,3600.0,66.8529985278
860.0,0.4,3600.0,63.450535307
880.0,0.333333333333,3240.0,61.5911792109
900.0,0.235294117647,3060.0,59.1912683618
920.0,0.409090909091,3960.0,48.3065874876
940.0,0.411764705882,3060.0,38.7499086563
960.0,0.266666666667,2700.0,21.2511635765
980.0,0.333333333333,540.0,2.25749554698
1000.0,0.0,360.0,0.603256036552
1020.0,0.0,360.0,0.603491043379
1040.0,1.0,360.0,0.605344948844
1060.0,0.0,360.0,0.606633177679
1080.0,0.5,360.0,0.610437078143
1100.0,1.0,540.0,0.623790369803
1120.0,0.5,360.0,0.615371716956
1140.0,0.5,360.0,0.615384127333
1160.0,0.5,360.0,0.615384944322
1180.0,0.5,360.0,0.615378857041
1200.0,0.0,360.0,0.612818380041
1220.0,0.0,360.0,0.610276835341
1240.0,0.5,360.0,0.609765157077
1260.0,0.0,360.0,0.609756524538
1280.0,0.0,360.0,0.603715805346
1300.0,0.5,360.0,0.596848891807
1320.0,0.5,360.0,0.596784036095
1340.0,1.0,360.0,0.596786111445
1360.0,0.5,360.0,0.59678618707
1380.0,0.333333333333,540.0,0.59984896494
1400.0,0.5,360.0,0.596786188665
1420.0,0.5,360.0,0.596786188742
1440.0,0.0,360.0,0.597160845179
1460.0,0.666666666667,540.0,1.33223921623
1480.0,0.125,1440.0,4.40612478613
1500.0,0.0769230769231,2340.0,6.7479638696
1520.0,0.222222222222,3240.0,9.00441357312
1540.0,0.0,3060.0,10.0698340634
1560.0,0.0555555555556,3240.0,10.508389687
1580.0,0.0,3060.0,10.6682688619
1600.0,0.0,3240.0,10.8389292309
1620.0,0.0,3240.0,10.8263227569
1640.0,0.0,3240.0,10.8470008543
1660.0,0.0,3240.0,10.8260613698
1680.0,0.0,3060.0,10.766724634
1700.0,0.0,3240.0,10.6448105183
1720.0,0.0,3240.0,10.5414873038
1740.0,0.111111111111,3240.0,10.4587542143
1760.0,0.4,3600.0,10.4690689422
1780.0,0.454545454545,3960.0,10.4514748824
1800.0,0.5,3960.0,10.496419597
1820.0,0.3,3600.0,10.593966381
1840.0,0.652173913043,4140.0,10.5882891227
1860.0,0.541666666667,4320.0,10.5615647442
1880.0,0.666666666667,4320.0,10.5945982324
1900.0,0.565217391304,4140.0,10.7031920969
1920.0,0.428571428571,3780.0,10.7507557448
1940.0,0.565217391304,4140.0,10.8083858422
1960.0,0.5,4320.0,10.789232709
1980.0,0.35,3600.0,10.6965108781
2000.0,0.3,3600.0,10.5268271779
2020.0,0.3,3600.0,10.5052622929
2040.0,0.111111111111,3240.0,10.4817519978
2060.0,0.105263157895,3420.0,10.4975875299
2080.0,0.166666666667,3240.0,10.5052855364
2100.0,0.1,3600.0,10.5708634464
2120.0,0.0588235294118,3060.0,10.6462190695
2140.0,0.157894736842,3420.0,10.7372548786
2160.0,0.105263157895,3420.0,10.7726084165
2180.0,0.35,3600.0,10.720081447
2200.0,0.0,3240.0,10.6368485035
2220.0,0.2,3600.0,10.5556732535
2240.0,0.166666666667,3240.0,10.5056153093
2260.0,0.428571428571,3780.0,10.493083517
2280.0,0.333333333333,3780.0,10.5521832139
2300.0,0.4,3600.0,10.591902698
2320.0,0.521739130435,4140.0,10.5812257547
2340.0,0.454545454545,3960.0,10.5195302461
2360.0,0.5,3960.0,10.6013659408
2380.0,0.565217391304,4140.0,10.655059757
2400.0,0.478260869565,4140.0,10.7995037185
2420.0,0.565217391304,4140.0,10.8099197085
2440.0,0.545454545455,3960.0,10.8226558034
2460.0,0.478260869565,4140.0,10.7841428281
2480.0,0.545454545455,3960.0,10.8954240388
2500.0,0.5,4320.0,10.9853645945
2520.0,0.35,3600.0,11.1166215576
2540.0,0.434782608696,4140.0,11.0781888253
2560.0,0.428571428571,3780.0,10.9793464544
2580.0,0.157894736842,3420.0,10.8664770833
2600.0,0.333333333333,3780.0,10.7826982686
2620.0,0.157894736842,3420.0,10.7540638605
2640.0,0.3,3600.0,10.8445655121
2660.0,0.15,3600.0,11.0792259863
2680.0,0.333333333333,3780.0,11.5393696384
2700.0,0.15,3600.0,12.0890174072
2720.0,0.285714285714,3780.0,12.6768617984
2740.0,0.333333333333,4320.0,13.3861610545
2760.0,0.142857142857,3780.0,13.8638846133
2780.0,0.260869565217,4140.0,14.2786939019
2800.0,0.291666666667,4320.0,14.5351512658
2820.0,0.227272727273,3960.0,14.9613193908
2840.0,0.173913043478,4140.0,15.1359797281
2860.0,0.423076923077,4680.0,15.3727022892
2880.0,0.304347826087,4140.0,15.6708676458
2900.0,0.260869565217,4140.0,15.7319278401
2920.0,0.384615384615,4680.0,15.8549465942
2940.0,0.32,4500.0,15.9391267383
2960.0,0.32,4500.0,16.1325636653
2980.0,0.444444444444,4860.0,16.2268436888
3000.0,0.481481481481,4860.0,16.3607418531
3020.0,0.173913043478,4140.0,16.394447531
3040.0,0.4,4500.0,16.5034591136
3060.0,0.346153846154,4680.0,16.6414123304
3080.0,0.384615384615,4680.0,16.6920979492
3100.0,0.25,4320.0,16.6120708861
3120.0,0.444444444444,4860.0,16.7618016221
3140.0,0.4,4500.0,16.8084499413
3160.0,0.346153846154,4680.0,16.6327686574
3180.0,0.36,4500.0,16.0859284197
3200.0,0.423076923077,4680.0,16.5715380815
3220.0,0.28,4500.0,16.6963389492
3240.0,0.0909090909091,3960.0,16.9151518909
3260.0,0.217391304348,4140.0,17.0877509986
3280.0,0.0454545454545,3960.0,16.9763074512
3300.0,0.173913043478,4140.0,17.4021729096
3320.0,0.136363636364,3960.0,17.3128055157
3340.0,0.173913043478,4140.0,17.3641580374
3360.0,0.130434782609,4140.0,17.3776183746
3380.0,0.047619047619,3780.0,17.405332932
3400.0,0.136363636364,3960.0,17.406745935
3420.0,0.208333333333,4320.0,17.4721167275
3440.0,0.173913043478,4140.0,17.5143429042
3460.0,0.291666666667,4320.0,18.00799298
3480.0,0.227272727273,3960.0,19.7626103436
3500.0,0.272727272727,3960.0,23.3846663996
3520.0,0.25,3600.0,36.2854011744
3540.0,0.166666666667,3240.0,45.2520537561
3560.0,0.153846153846,2340.0,52.5087591398
3580.0,0.25,4320.0,57.8252609722
3600.0,0.15,3600.0,54.2610160175
